semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-08-03,144185,Suicide Squad,,3 août 2016,2h 03min,"Action, Fantastique",David Ayer,David Ayer,"Margot Robbie, Will Smith, Jared Leto","Les pires méchants de l’univers DC Comics réunis dans un même film.

C'est tellement jouissif d'être un salopard ! Face à une menace aussi énigmatique qu'invincible, l'agent secret Amanda Waller réunit une armada de crapules de la pire espèce. Armés jusqu'aux dents par le gouvernement, ces Super-Méchants s'embarquent alors pour une mission-suicide. Jusqu'au moment où ils comprennent qu'ils ont été sacrifiés. Vont-ils accepter leur sort ou se rebeller ?",U.S.A.,2016,Warner Bros. France,Long métrage,Anglais,175 000 000 USD,2 284 058 entrées,Couleur,144882,2.1,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=144185.html
2016-08-03,238291,Bad Moms,,3 août 2016,1h 41min,Comédie,"Jon Lucas, Scott Moore","Jon Lucas, Scott Moore","Mila Kunis, Kristen Bell, Kathryn Hahn","En apparence, Amy a une vie parfaite : un mariage heureux, de beaux enfants et une carrière qui décolle. En réalité, elle se met tellement la pression pour être au top sur tous les fronts, qu’elle est sur le point de craquer. 

Au bout du rouleau, elle trouve comme alliées deux autres mères épuisées elles aussi par le stress des règles imposées par Gwendoline, la toute puissante présidente des parents d’élèves. Ces trois nouvelles meilleures amies se lancent dans une folle virée en quête de fun et de détente, loin de leurs responsabilités conventionnelles de mères de famille. Ce qui a tendance à crisper le clan de Gwendoline et ses mères parfaites…",U.S.A.,2016,Metropolitan FilmExport,Long métrage,Anglais,-,341 379 entrées,Couleur,144747,3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=238291.html
2016-08-03,234622,Ma vie de chat,Nine Lives,3 août 2016,1h 28min,"Comédie, Fantastique",Barry Sonnenfeld,"Matt Allen, Daniel Antoniazzi","Kevin Spacey, Jennifer Garner, Christopher Walken","Tom Brand est un milliardaire qui a consacré sa vie à son travail et à sa réussite. Sa carrière trépidante l’a éloigné de sa femme Lara et de son adorable fille Rebecca. Pour l’anniversaire de cette dernière, Tom n’a d’autre choix que de lui offrir ce qu’il déteste par-dessus tout : un chat. En route pour la fête de Rebecca, Tom est victime d’un terrible accident et se retrouve mystérieusement coincé dans le corps du chat.

Répondant désormais au doux nom de Monsieur Fuzzypants, il est adopté par sa propre famille qui peine à maîtriser ce chat maladroit et peu obéissant… Tom va devoir tant bien que mal se faire à sa nouvelle condition tout en portant un nouveau regard sur son entourage. Il devra comprendre pourquoi il s’est retrouvé dans cette situation et tout mettre en œuvre pour reconquérir son apparence humaine.","France, Chine",2016,EuropaCorp Distribution,Long métrage,Anglais,-,234 851 entrées,Couleur,142775,2.2,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=234622.html
2016-08-03,231252,La Chanson de l'éléphant,Elephant Song,3 août 2016,1h 50min,Drame,Charles Binamé,,"Bruce Greenwood, Xavier Dolan, Catherine Keener","À la veille de Noël, la disparition soudaine du docteur Lawrence provoque une onde de choc dans l’institution psychiatrique où il exerce. Le directeur, le docteur Green, veut éviter que la nouvelle devienne publique, car l’hôpital a été récemment au centre d’un scandale. Il entreprend alors de questionner Michael, un jeune homme en traitement qui est le dernier à avoir vu le médecin. Malgré l’avertissement de l’infirmière en chef qui connaît mieux que quiconque le patient, celui-ci entraîne Green dans un jeu psychologique qui le trouble profondément. ",Canada,2014,KMBO,Long métrage,Anglais,-,19 390 entrées,Couleur,144772,2.7,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=231252.html
2016-08-03,238667,Free Dance,High Strung,3 août 2016,1h 37min,"Musical, Romance",Michael Damian,"Michael Damian, Janeen Damian","Keenan Kampa, Nicholas Galitzine, Jane Seymour","Grâce à une bourse d’études, la jeune ballerine Ruby Adams, originaire du Midwest, fait ses premiers pas dans une prestigieuse école de danse new-yorkaise. Elle rencontre par hasard Johnnie Blackwell, un violoniste anglais talentueux. Alors que tout les oppose, une compétition qui pourrait changer leurs vies les pousse à mettre en commun leurs talents, avec l’appui de la troupe de hip-hop The SwitchSteps, et les amène à explorer leurs univers respectifs ; plus encore, à se découvrir eux-mêmes.",U.S.A.,2016,SBS Distribution,Long métrage,Anglais,-,131 802 entrées,Couleur,144748,2.5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=238667.html
2016-08-03,81955,"Un temps pour vivre, un temps pour mourir",Tong nien wang shi,28 avril 1999,2h 18min,Drame,"Hou Hsiao-Hsien, Jia-hua Lao, Hsu Hsiao-ming","Hou Hsiao-Hsien, Chu Tien-Wen","Tien Feng, Mei Fang, Hsin Shu-Fen","En 1947, alors qu’il n’est encore qu’un bébé, Ah-ha et sa famille partent de Chine pour Taïwan. Ils s’installent d’abord près de Taipei, puis déménagent au sud de l’île où le climat est plus clément pour le père, asthmatique. Choyé par sa grand-mère, le petit Ah-ha grandit au sein d’une famille bientôt frappée par la maladie : du petit garçon espiègle qu’il était à dix ans, il se mue en adolescent taciturne et révolté…",Taïwan,1985,Carlotta Films,Long métrage,"Mandarin, Autre",-,,Couleur,96840,4,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=81955.html
2016-08-03,2944,Poussières dans le vent,Liàn liàn fengchén,3 août 2016,1h 49min,"Drame, Romance",Hou Hsiao-Hsien,"Chu Tien-Wen, Wu Nien-Jen","Shufang Chen, Hsin Shu-Fen, Li Tien-lu","A Yuan et A Yun ont grandi côté à côte dans un petit village de montagne. Un jour, A Yuan décide de partir à Taipei pour y trouver du travail et suivre les cours du soir. A Yun le rejoint peu de temps après. Ils se familiarisent petit à petit à leur nouvelle vie dans la capitale, tout en revenant de temps en temps dans leur village natal. Leur amitié se mue sensiblement en amour jusqu’à ce qu’A Yuan soit appelé pour effectuer son service militaire…",Taïwan,1986,Carlotta Films,Long métrage,"Cantonais, Mandarin",-,,Couleur,75311,5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=2944.html
2016-08-03,235198,Ma révolution,,3 août 2016,1h 20min,Drame,Ramzi Ben Sliman,"Ramzi Ben Sliman, Thomas Cailley","Samuel Vincent, Anamaria Vartolomei, Lubna Azabal","Alors que l'écho du printemps arabe résonne jusqu'au cœur de Paris, et malgré ses origines tunisiennes, Marwann a d'autres problèmes à gérer : ceux d'un adolescent de 14 ans qui veut avant tout être populaire à l'école, attirer l'attention de la belle Sygrid et échapper à la pression parentale. Quand il se retrouve accidentellement à la une de Libération, Marwann devient du jour au lendemain le symbole de la révolution de Jasmin en France, et le garçon « le plus cool » de son collège. Profitant de la confusion, il décide de tenter sa chance auprès de Sygrid, et pourquoi pas renouer avec ses racines.",France,2014,Memento,Long métrage,Français,-,2 690 entrées,Couleur,137970,3.2,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=235198.html
2016-08-03,91878,Les Garçons de Fengkuei,Feng gui lai de ren,3 août 2016,1h 41min,Drame,Hou Hsiao-Hsien,Chu Tien-Wen,"Niu Doze, Niu Cheng-Che, Lee Hsiu-Ling","Ah-ching, Ah-jung et Kuo-tzu habitent Fengkuei, un paisible village de pêcheurs des îles Penghu. Les trois amis troquent leur ennui en multipliant bagarres et petits larcins. Suite à un règlement de comptes qui a mal tourné, ils partent à Kaohsiung pour commencer une nouvelle vie plus trépidante. Leur rencontre avec la grande ville et ses habitants sera bientôt un test pour leur amitié…",Taïwan,1983,Carlotta Films,Long métrage,Mandarin,-,,Couleur,144967,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=91878.html
2016-08-03,21767,Green Green Grass of Home,Zai na he pan qing cao qing,3 août 2016,1h 31min,Drame,Hou Hsiao-Hsien,Hou Hsiao-Hsien,"Kenny Bee, Mei Fang, Tsui Fu-Sheng","Une institutrice de village déménage en cours d’année et se fait remplacer par son frère, Ta-nien, originaire de Taipei. Celui-ci fait la connaissance de ses nouveaux élèves, notamment le groupe des « trois mousquetaires » composé des espiègles Cheng-kuo, Chin-shui et Wen-chin. Séduit par une de ses collègues, le citadin Ta-nien prend progressivement goût à sa nouvelle vie à la campagne…",Taïwan,1982,Carlotta Films,Long métrage,Mandarin,-,,Couleur,144968,,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=21767.html
