semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-06-29,240105,L'Effet Aquatique,,29 juin 2016,1h 23min,"Comédie, Drame, Romance","Solveig Anspach, Jean-Luc Gaget","Solveig Anspach, Jean-Luc Gaget","Florence Loiret Caille, Samir Guesmi, Didda Jonsdottir","Samir, la quarantaine dégingandée, grutier à Montreuil, tombe raide dingue d’Agathe. Comme elle est maître-nageuse à la piscine Maurice Thorez, il décide, pour s’en approcher, de prendre des leçons de natation avec elle, alors qu’il sait parfaitement nager. Mais son mensonge ne tient pas trois leçons - or Agathe déteste les menteurs! Choisie pour représenter la Seine-Saint-Denis, Agathe s’envole pour l’Islande où se tient le 10ème Congrès International des Maîtres-Nageurs. Morsure d’amour oblige, Samir n’a d’autre choix que de s’envoler à son tour...","France, Islande",2016,Le Pacte,Long métrage,"Français, Islandais",-,239 039 entrées,Couleur,138667,3.9,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=240105.html
2016-06-29,209487,Camping 3,,29 juin 2016,1h 45min,Comédie,Fabien Onteniente,"Fabien Onteniente, Franck Dubosc","Franck Dubosc, Claude Brasseur, Mylène Demongeot","Comme chaque été, au Camping des Flots Bleus se retrouvent pour leurs vacances nos amis, Les Pic, Jacky et Laurette, Gatineau, tout juste divorcé de Sophie, le 37, et Patrick Chirac fidèle à ses habitudes.

Cette année, Patrick a décidé de tester le co-voiturage... Pensant traverser la France avec Vanessa, il se retrouve avec trois jeunes dijonnais : Robert le charmeur, Benji le beau gosse et José la grande gueule.

Bien évidemment, après le co-voiturage, Patrick se voit contraint de tester le co-couchage…",France,2015,Pathé Films,Long métrage,Français,-,3 188 373 entrées,Couleur,121805,2.6,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=209487.html
2016-06-29,222796,Conjuring 2 : Le Cas Enfield,The Conjuring 2,29 juin 2016,2h 14min,Epouvante-horreur,James Wan,"Carey W. Hayes, Chad Hayes","Vera Farmiga, Patrick Wilson, Frances O'Connor","Les époux Warren se rendent dans la banlieue de Londres à la demande d'un prêtre afin de s'occuper du cas de Janet, une petite fille de 11 ans possédée par un démon. Peggy, la mère de Janet, ainsi que les soeurs de la fillette, sont terrifiées. Ed et Lorraine se rendent rapidement compte que l'affaire est sérieuse, et surtout, qu'ils ne sont pas là par hasard. L'entité qui a pris possession de Janet les connaît, et les hait assez pour vouloir les éliminer. Le second épisode d'une franchise d'horreur dont la réussite ne repose pas uniquement sur sa capacité à faire sursauter le spectateur. Les décors, la musique, les effets sonores : tout concourt à placer le public dans une ambiance sinistre à souhait.",U.S.A.,2016,Warner Bros. France,Long métrage,Anglais,40 000 000 USD,1 470 179 entrées,Couleur,144534,3.5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=222796.html
2016-06-29,243780,La Tortue rouge,La Tortue Rouge,29 juin 2016,1h 21min,Animation,Michael Dudok de Wit,"Michael Dudok de Wit, Pascale Ferran","Tom Hudson, Barbara Beretta","À travers l’histoire d’un naufragé sur une île déserte tropicale peuplée de tortues, de crabes et d’oiseaux, La Tortue rouge raconte les grandes étapes de la vie d’un être humain.","France, Belgique, Japon",2016,Wild Bunch Distribution,Long métrage,Silencieux,-,337 440 entrées,Couleur,139410,4.3,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=243780.html
2016-06-29,230822,Ninja Turtles 2,Teenage Mutant Ninja Turtles: Out of the Shadows,29 juin 2016,1h 53min,"Action, Aventure",Dave Green,"Josh Appelbaum, André Nemec","Megan Fox, Stephen Amell, Noel Fisher","Michelangelo, Donatello, Leonardo et Raphael sont de retour pour affronter des méchants toujours plus forts et impressionnants, aux côtés d’April O’Neil, Vern Fenwick et d’un nouveau venu, le justicier masqué hockeyeur Casey Jones. Après son évasion de prison, Shredder associe ses forces à celles d’un savant fou Baxter Stockman et de deux hommes de main aussi bêtes que costauds, Bebop & Rocksteady. Leur objectif : lancer un plan diabolique pour régner sur le monde entier ! Alors que les Ninja Turtles s’apprêtent à défier Shredder et son nouveau gang, ils doivent rapidement faire face à une menace tout aussi grande : le célèbre Krang !",U.S.A.,2016,Paramount Pictures France,Long métrage,Anglais,-,787 785 entrées,Couleur,-,2.1,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=230822.html
2016-06-29,35431,Le Décalogue,Dekalog,29 juin 2016,9h 32min,Drame,Krzysztof Kieslowski,Krzysztof Kieslowski,"Maja Komorowska, Wojciech Klata, Henryk Baranowski","Les dix commandements vus par Krzysztof Kieslowski : Un seul Dieu tu adoreras, Tu ne commettras point de parjure, Tu respecteras le jour du Seigneur, Tu honoreras ton père et ta mère, Tu ne tueras point, Tu ne seras pas luxurieux, Tu ne voleras pas, Tu ne mentiras pas, Tu ne convoiteras pas la femme d'autrui, Tu ne convoiteras pas les biens d'autrui.",Pologne,1987,MK2 Diffusion,Télefilm,Polonais,-,,Couleur,-,4.8,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=35431.html
2016-06-29,3660,L'Emprise des ténèbres,The Serpent and the Rainbow,11 mai 1988,1h 38min,"Aventure, Fantastique",Wes Craven,"Richard Maxwell, A. R. Simoun","Bill Pullman, Cathy Tyson, Paul Winfield","Dennis Alan, un jeune anthropologue, est envoyé en mission dans une clinique à Haïti pour rencontrer un patient diagnostiqué mort et enterré quelques années plus tôt. Arrivé sur l'île, Alan apprend l'existence d'une mystérieuse poudre vaudou capable de plonger un homme dans une mort artificielle. Son enquête le met bientôt aux prises avec les Tontons Macoutes, des miliciens paramilitaires qui utilisent cette drogue pour éliminer les opposants politiques au régime. Menacé de mort, Alan tente de récupérer la recette du poison avant de repartir pour Boston. Mais, ensorcelé par ses ennemis, il ne tarde pas à sombrer dans un univers de magie noire, où se mêlent hallucinations, cauchemars et réalité.",U.S.A.,1987,-,Long métrage,"Anglais, Français, Espagnol",7 000 000,,Couleur,-,,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=3660.html
2016-06-29,231479,Voix off,La Voz En Off,29 juin 2016,1h 36min,"Comédie dramatique, Drame",Cristián Jimenez,"Daniel Castro, Cristián Jimenez","Ingrid Isensee, María José Siebald, Paulina García","Sofia, jeune mère récemment divorcée vit à Valdivia. En quête de tranquillité et de vérité elle fait un vœu de silence inversé : plus de portable, de tv, d’internet, ni de lecture pendant un an. Au lieu de trouver la paix intérieure espérée, elle va déclencher une crise familiale comique et existentielle.","Chili, France",2014,JHR Films,Long métrage,Espagnol,-,6 192 entrées,Couleur,135401,2.9,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=231479.html
2016-06-29,204030,Cosmodrama,,29 juin 2016,1h 52min,Science Fiction,Philippe Fernandez,Philippe Fernandez,"Jackie Berroyer, Bernard Blancan, Emilia Derou-Bernal","Sept astronautes, accompagnés d’un singe, d’un chien et d’un myxomycète, sortent de cryogénisation à bord d’un vaisseau spatial. Ils ne savent pas pourquoi ils sont là, ni d’où ils viennent, ni où ils vont.",France,2015,La Vingt-Cinquième Heure,Long métrage,Français,-,1 049 entrées,Couleur,134062,2.6,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=204030.html
2016-06-29,241924,Voleur d'Histoire,,29 juin 2016,1h 23min,Comédie dramatique,Frédéric Andrei,Frédéric Andrei,"Frédéric Andrei, Hervé Hiolle","Pierre, un romancier célèbre en panne d'inspiration, a besoin d'une présence pour écrire. Il cherche désespérément un ""assistant"". Vincent est engagé avec pour seule mission : rester concentré sur ce que Pierre écrit. Mais quel est réellement le sujet du roman de Pierre? Et Vincent, n'est-il qu'un assistant ou un sujet ? Le sujet du roman ?",France,2015,Hévadis Films,Long métrage,Français,-,173 entrées,Couleur,142408,1.4,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=241924.html
2016-06-29,244631,"Casablancas, l’homme qui aimait les femmes",Casablancas The Man Who Loved Women,29 juin 2016,1h 29min,Documentaire,Hubert Woroniecki,Hubert Woroniecki,"Cindy Crawford, Linda Evangelista, Naomi Campbell","En créant l’agence Elite dans les années 70, John Casablancas invente le concept de « super Top model ». Si des noms comme Naomi, Cindy, Linda, Iman, Gisèle ou Kate font aujourd’hui partie de la culture populaire, c’est en grande partie grâce à lui. Il a vécu la vie dont beaucoup rêvent, entouré de glamour et de beauté. Il raconte ici son histoire.",France,2015,UFO Distribution,Long métrage,Anglais,-,2 485 entrées,Couleur,-,2.5,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=244631.html
2016-06-29,248448,Euro 2016 : 1/4 de Finale (CGR Events),,3 juillet 2016,2h 00min,Évènement Sportif,Niro se met toujours dans les meilleures conditions physiques à 83 ans,,,"« Les cinémas se mettent aux couleurs de l’UEFA EURO 2016 avec beIN SPORTS

A partir du 10 Juin 2016, l’Equipe de France de football se met en quête d’un 3ème Titre de Champion d’Europe des Nations, chez elle, en France.

Pour célébrer cet événement, beIN SPORTS, seul diffuseur officiel de tous les matchs de l’UEFA EURO 2016 en direct, innove et s’associe au distributeur CGR Events pour vous faire vivre les matchs de l’Equipe de France ainsi que la Finale comme vous ne les avez jamais vécus : dans le cadre confortable et familial d’une salle de cinéma, avec une image et un son XXL… avec en prime un cadeau beIN SPORTS pour chaque place achetée.

Venez vibrer pour votre équipe et vivre une expérience exceptionnelle au cinéma, avec beIN SPORTS. »",inconnue,2016,CGR EVENTS,Evénement spécial,-,-,,Couleur,-,,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=248448.html
