semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-03-02,224988,La Chute de Londres,London Has Fallen,2 mars 2016,1h 39min,"Action, Thriller",Babak Najafi,"Katrin Benedikt, Creighton Rothenberger","Gerard Butler, Aaron Eckhart, Morgan Freeman","Les plus grands leaders du monde occidental sont attendus à Londres aux funérailles du Premier ministre britannique, mort dans des circonstances plus que douteuses. Mais ce qui avait commencé comme l’évènement le plus sécurisé de la planète tourne rapidement au désastre. Cible d’un complot terroriste, la capitale anglaise est mise à feu et à sang et la plupart des chefs d’état faits prisonniers. Seuls ont pu s’échapper le président américain et l’agent secret Mike Banning, qui vont devoir à la fois combattre pour survivre et mettre fin aux agissements des terroristes.","U.S.A., Grande-Bretagne, Bulgarie",2016,SND,Long métrage,Anglais,-,374 773 entrées,Couleur,143011,3.2,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=224988.html
2016-03-02,235769,Saint Amour,,2 mars 2016,1h 42min,"Comédie, Drame","Benoît Delépine, Gustave Kervern","Benoît Delépine, Gustave Kervern","Gérard Depardieu, Benoît Poelvoorde, Vincent Lacoste","Tous les ans, Bruno fait la route des vins… sans quitter le salon de l’Agriculture ! Mais cette année, son père, Jean, venu y présenter son taureau champion Nabuchodonosor, décide sur un coup de tête de l’emmener faire une vraie route des vins afin de se rapprocher de lui. Et s’ils trinquent au Saint-Amour, ils trinqueront bien vite aussi à l’amour tout court en compagnie de Mike, le jeune chauffeur de taxi embarqué à l’improviste dans cette tournée à hauts risques entre belles cuvées et toutes les femmes rencontrées au cours de leur périple…","France, Belgique",2016,Le Pacte,Long métrage,Français,-,549 583 entrées,Couleur,135930,3.4,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=235769.html
2016-03-02,191695,"Célibataire, mode d'emploi",How To Be Single,2 mars 2016,1h 50min,Comédie,Christian Ditter,Dana Fox,"Dakota Johnson, Rebel Wilson, Leslie Mann","Il y a toutes sortes de manières de vivre en célibataire. Il y a ceux qui s'y prennent bien, ceux qui s'y prennent mal… Et puis, il y a Alice. Robin. Lucy. Meg. Tom. David... À New York, on ne compte plus les âmes en peine à la recherche du partenaire idéal, que ce soit pour une histoire d'amour, un plan drague… ou un mélange des deux ! Entre les flirts par SMS et les aventures d'une nuit, ces réfractaires au mariage ont tous un point commun : le besoin de redécouvrir le sens du mot célibataire dans un monde où l'amour est en constante mutation. Un vent de libertinage souffle de nouveau sur la ville qui ne dort jamais !",U.S.A.,2016,Warner Bros. France,Long métrage,Anglais,-,440 652 entrées,Couleur,144026,2.4,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=191695.html
2016-03-02,232134,Éperdument,,2 mars 2016,1h 50min,Drame,Pierre Godeau,Pierre Godeau,"Guillaume Gallienne, Adèle Exarchopoulos, Stéphanie Cléau","Un homme, une femme.

Un directeur de prison, sa détenue.

Un amour impossible.",France,2015,StudioCanal,Long métrage,Français,-,187 697 entrées,Couleur,141900,2.6,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=232134.html
2016-03-02,227827,Fatima,,7 octobre 2015,1h 19min,"Drame, Famille",Philippe Faucon,Philippe Faucon,"Soria Zeroual, Zita Hanrot, Kenza Noah Aïche","Fatima vit seule avec ses deux filles : Souad, 15 ans, adolescente en révolte, et Nesrine, 18 ans, qui commence des études de médecine. Fatima maîtrise mal le français et le vit comme une frustration dans ses rapports quotidiens avec ses filles. Toutes deux sont sa fierté, son moteur, son inquiétude aussi. Afin de leur offrir le meilleur avenir possible, Fatima travaille comme femme de ménage avec des horaires décalés. Un jour, elle chute dans un escalier. En arrêt de travail, Fatima se met à écrire en arabe ce qu'il ne lui a pas été possible de dire jusque-là en français à ses filles.","France, Canada",2015,Pyramide Distribution,Long métrage,"Arabe, Français",-,387 840 entrées,Couleur,139413,4.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=227827.html
2016-03-02,227242,Belgica,,2 mars 2016,2h 07min,Comédie dramatique,Felix Van Groeningen,"Felix Van Groeningen, Arne Sierens","Tom Vermeir, Stef Aerts, Hélène De Vos","Jo et Frank sont frères, et comme souvent dans les familles, ces deux-là sont très différents. Jo, célibataire et passionné de musique, vient d’ouvrir son propre bar à Gand, le Belgica. Frank, père de famille à la vie bien rangée et sans surprise, propose à Jo de le rejoindre pour l’aider à faire tourner son bar. Sous l'impulsion de ce duo de choc, le Belgica devient en quelques semaines the place to be…","Belgique, France",2016,Pyramide Distribution,Long métrage,"Néerlandais, Flamand",-,57 349 entrées,Couleur,140841,3.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=227242.html
2016-03-02,146631,Zoolander 2,,2 mars 2016,1h 42min,Comédie,Ben Stiller,"Justin Theroux, Nicholas Stoller","Ben Stiller, Owen Wilson, Penélope Cruz","Blue Steel. Le Tigre. Magnum… Des regards si puissants qu’ils arrêtent des shuriken en plein vol et déjouent les plans de domination mondiale les plus diaboliques. Un seul top model est capable de conjurer autant de puissance et de beauté dans une duck-face : Derek Zoolander ! Quinze ans après avoir envoyé Mugatu derrière les barreaux, Derek et son rival/meilleur ami Hansel, évincés de l’industrie de la mode suite à une terrible catastrophe, mènent des vies de reclus aux deux extrémités du globe. Mais lorsqu’un mystérieux assassin cible des popstars célèbres, les deux has-been des podiums se rendent à Rome pour reconquérir leur couronne de super mannequins et aider la belle Valentina, de la Fashion Police d’Interpol, à sauver le monde. Et la mode.",U.S.A.,2016,Paramount Pictures France,Long métrage,Anglais,-,54 872 entrées,Couleur,143947,2.4,1.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=146631.html
2016-03-02,229906,Moonwalkers,,2 mars 2016,1h 47min,"Action, Comédie",Antoine Bardou-Jacquet,Dean Craig,"Rupert Grint, Ron Perlman, Robert Sheehan","Juillet 1969, Tom Kidman, l'un des meilleurs agents de la CIA de retour du Vietnam, est envoyé à Londres pour rencontrer Stanley Kubrick et le convaincre de filmer un faux alunissage au cas où la mission Apollo 11 échouerait. Kidman ne trouve pas Kubrick, mais il tombe sur Jonny, le manager raté d'un groupe de rock hippie. Tout les oppose, mais ils n’auront pas d’autre choix que de travailler ensemble, remplacer Kubrick, tromper la CIA, éviter les drogues hallucinogènes et sauver leur vie en montant la plus grosse supercherie de l’histoire.",France,2015,Mars Films,Long métrage,Anglais,-,17 823 entrées,Couleur,126465,2.9,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=229906.html
2016-03-02,242025,Un Vrai Faussaire,,2 mars 2016,1h 30min,Documentaire,Jean-Luc Léon,,Guy Ribes,"Peintre de talent et voyou, Guy Ribes, 65 ans, est le plus prolifique des faussaires Français recensés à ce jour ayant inondé le marché de l’art pendant 30 ans. En 2005, la police a saisi plus d’une centaine de ses « faux » et en 2010 le Tribunal de Créteil l’a condamné à trois ans de prison, dont un an ferme. Guy Ribes n’a jamais rien copié. Ses Picasso, ses Matisse, ses Chagall, et autres Léger ont l’apparence trompeuse du « vrai » et égalent leurs inspirateurs. Mais combien de faux de sa main, authentifiés par des experts, vivent encore aux murs des collectionneurs, des galeries ou des musées ? Et dans les pages de catalogues raisonnés ? Guy Ribes nous livre les secrets de fabrication de ses «balourds » contant, avec une gouaille de marlou, une vie de flambe, de plaisir et d’arnaques. La dernière, celle qui l’a fait tomber, sort tout droit d’une série noire. On y croise une veuve bidon, de faux héritiers, un « pigeon » Suisse collectionneur et des marchands sans scrupules. Le policier qui l’a arrêté, le procureur, l’expert judiciaire et un collectionneur floué révèlent les autres facettes de ce personnage incroyable, qu’on pourrait croire sortir tout droit d'une fiction... Tout au long du film, le pinceau de Guy Ribes crée sous nos yeux une toile qui semble être de la main des maitres qui l’ont inspiré.",France,2015,Pretty Pictures,Long métrage,Français,-,6 763 entrées,Couleur,140523,3.6,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=242025.html
2016-03-02,229423,"Fille ou garçon, mon sexe n'est pas mon genre",,2 mars 2016,1h 01min,Documentaire,Valérie Mitteaux,Valérie Mitteaux,,"Naître femme, se sentir homme et dépasser la frontière entre masculin et féminin. A San Francisco, New-York, Paris et Barcelone, Lynn, Rocco, Kaleb et Miguel incarnent et explorent cette fluidité de genre. Ce voyage les oblige à inventer de nouveaux repères dans un univers sexiste que leur point de vue rend plus criant. Un documentaire qui éclaire la question du masculin / féminin d’une lumière nouvelle et émancipatrice.","France, U.S.A., Espagne",2011,Cinéma Saint-André des Arts,Long métrage,"Anglais, Français",-,205 entrées,Couleur,126052,3.8,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=229423.html
