semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-11-23,194969,Seul dans Berlin,Alone in Berlin,23 novembre 2016,1h 43min,"Drame, Historique",Vincent Perez,"Vincent Perez, Achim von Borries","Emma Thompson, Brendan Gleeson, Daniel Brühl","Berlin, 1940. La ville est paralysée par la peur. Otto et Anna Quangel, un couple d’ouvriers, vivent dans un quartier modeste où, comme le reste de la population, ils tentent de faire profil bas face au parti nazi. Mais lorsqu’ils apprennent que leur fils unique est mort au front, les Quangel décident d’entrer en résistance. Aux quatre coins de la ville, ils placent des messages anonymes critiquant Hitler et son régime. S’ils sont arrêtés, ils savent qu’ils seront exécutés…

L’inspecteur Escherich de la Gestapo s’intéresse bientôt à leurs actions et c’est un redoutable jeu du chat et de la souris qui s’engage. Le danger ne fait que renforcer la détermination d’Otto et Anna et leur amour. Progressivement, leur rébellion silencieuse mais profonde transforme leur vie et leur mariage...","Allemagne, France, Grande-Bretagne",2016,Pathé Films,Long métrage,Anglais,-,41 815 entrées,Couleur,141100,2.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=194969.html
2016-11-23,228094,Alliés,Allied,23 novembre 2016,2h 05min,"Historique, Romance, Thriller",Robert Zemeckis,Steven Knight,"Brad Pitt, Marion Cotillard, Jared Harris","Casablanca 1942. Au service du contre-espionnage allié, l’agent Max Vatan rencontre la résistante française Marianne Beauséjour lors d’une mission à haut risque. C’est le début d’une relation passionnée. Ils se marient et entament une nouvelle vie à Londres. Quelques mois plus tard, Max est informé par les services secrets britanniques que Marianne pourrait être une espionne allemande. Il a 72 heures pour découvrir la vérité sur celle qu’il aime.",U.S.A.,2016,Paramount Pictures France,Long métrage,Anglais,-,988 625 entrées,Couleur,145260,2.8,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=228094.html
2016-11-23,234386,Arès,,23 novembre 2016,1h 20min,"Action, Science Fiction",Jean-Patrick Benes,"Jean-Patrick Benes, Allan Mauduit","Ola Rapace, Micha Lescot, Thierry Hancisse","Dans un futur proche, l'ordre mondial a changé. Avec ses 10 millions de chômeurs, la France fait désormais partie des pays pauvres. La population oscille entre révolte et résignation et trouve un exutoire dans des combats télévisés ultra violents où les participants sont dopés en toute légalité et où tous les coups sont permis. Reda, dit Arès, est un ancien combattant qui vit de petits boulots de gros bras pour la police. Tout va changer lorsque sa soeur se fait arrêter et qu'il doit tout mettre en oeuvre pour les sauver : elle et ses filles.",France,2015,Gaumont Distribution,Long métrage,Français,-,22 977 entrées,Couleur,140076,3.1,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=234386.html
2016-11-23,230083,Une Vie,,23 novembre 2016,1h 59min,Drame,Stéphane Brizé,"Stéphane Brizé, Florence Vignon","Judith Chemla, Jean-Pierre Darroussin, Yolande Moreau","Normandie, 1819. A peine sortie du couvent où elle a fait ses études, Jeanne Le Perthuis des Vauds, jeune femme trop protégée et encore pleine des rêves de l’enfance, se marie avec Julien de Lamare. Très vite, il se révèle pingre, brutal et volage. Les illusions de Jeanne commencent alors peu à peu à s’envoler.","France, Belgique",2016,Diaphana Distribution,Long métrage,"Français, Latin",-,109 478 entrées,Couleur,139539,3.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=230083.html
2016-11-23,194177,La Fille de Brest,,23 novembre 2016,2h 08min,Drame,Emmanuelle Bercot,"Séverine Bosschem, Emmanuelle Bercot","Sidse Babett Knudsen, Benoît Magimel, Charlotte Laemmel","Dans son hôpital de Brest, une pneumologue découvre un lien direct entre des morts suspectes et la prise d'un médicament commercialisé depuis 30 ans, le Mediator. De l’isolement des débuts à l’explosion médiatique de l’affaire, l’histoire inspirée de la vie d’Irène Frachon est une bataille de David contre Goliath pour voir enfin triompher la vérité.",France,2015,Haut et Court,Long métrage,Français,-,410 723 entrées,Couleur,138778,3.7,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=194177.html
2016-11-23,8145,La Colline a des yeux,The Hills Have Eyes,20 juin 1979,1h 29min,Epouvante-horreur,Wes Craven,Wes Craven,"Susan Lanier, Robert Houston, Martin Speer","En partance pour la Californie, une famille se retrouve accidentellement au beau milieu d'une zone d'essais de l'aviation américaine. Contraints de quitter leur véhicule, ils se retrouvent pourchassés par une bande de dégénérés.",U.S.A.,1977,Carlotta Films,Long métrage,Anglais,230 000 USD,,Couleur,-,2.5,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=8145.html
2016-11-23,241158,Rupture pour tous,,23 novembre 2016,1h 31min,Comédie,Eric Capitaine,"Eric Capitaine, Camille Chamoux","Benjamin Lavernhe, Elisa Erka, Aïssa Maïga","Mathias Lonisse, créateur de la société Love is dead, est un artisan de la séparation amoureuse. 

Il est mandaté pour rompre à la place de celles et ceux qui pour une raison ou une autre préfèrent s’éviter cette tâche bien souvent pénible et délicate. 

Mathias assume parfaitement son métier, et effectue chaque mission avec un grand sens du professionnalisme, jusqu’au jour où maman décide de quitter papa…",France,2016,Légende Distribution,Long métrage,Français,-,9 105 entrées,Couleur,127926,2.6,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=241158.html
2016-11-23,216588,Friend Request,,23 novembre 2016,1h 32min,"Epouvante-horreur, Thriller",Simon Verhoeven,"Simon Verhoeven, Philip Koch","Alycia Debnam-Carey, Brit Morgan, William Moseley","Laura, étudiante branchée, partage sa vie sur Facebook avec ses 800 amis. Par gentillesse, elle accepte la demande d’ami de Marina, une étudiante introvertie mais qui devient vite envahissante.

En tentant de la supprimer de sa liste d’amis, Laura va déclencher des forces paranormales et voir ses proches être décimés les uns après les autres…",Allemagne,2016,La Belle Company,Long métrage,Anglais,-,128 656 entrées,Couleur,145376,2.4,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=216588.html
2016-11-23,214352,Les Cerveaux,Masterminds,23 novembre 2016,1h 38min,"Comédie, Policier",Jared Hess,"Chris Browman, Hubbel Palmer","Zach Galifianakis, Kristen Wiig, Owen Wilson","La vie de David Ghantt n’a rien de compliqué. Chaque jour, c’est la même routine : au volant de son camion blindé, il transporte des millions de dollars qui ne lui appartiennent pas. Le seul rayon de soleil dans son existence banale, c’est sa jolie collègue, Kelly Campbell. C’est elle qui va l’attirer dans une combine foireuse…

Malgré la bande de bras cassés à qui il a affaire, dirigée par Steve Chambers, et en dépit d’un plan grotesquement mal ficelé, David réussit quand même l’exploit de voler 17 millions de dollars… Le problème, c’est qu’il se fait doubler par ses complices, qui disparaissent avec le butin et lui mettent tout sur le dos.

David est dedans jusqu’au cou. Sa seule chance est de remonter la piste que laissent les braqueurs en claquant l’argent de façon aussi voyante que ridicule.

En cavale, traqué par les autorités et pourchassé par un drôle de tueur à gages, David va tout tenter pour reprendre l’avantage et doubler à son tour ceux en qui il avait le plus confiance…",U.S.A.,2016,Metropolitan FilmExport,Long métrage,Anglais,25 000 000 USD,77 374 entrées,Couleur,143769,2.3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=214352.html
2016-11-23,250345,Qu'est-ce qu'on attend?,,23 novembre 2016,1h 59min,Documentaire,Marie-Monique Robin,,,"Qui croirait que la championne internationale des villes en transition est une petite commune française ? C’est pourtant Rob Hopkins, fondateur du mouvement des villes en transition, qui le dit. Qu’est ce qu’on attend ? raconte comment une petite ville d’Alsace de 2 200 habitants s’est lancée dans la démarche de transition vers l’après-pétrole en décidant de réduire son empreinte écologique.",France,2016,M2R Films,Long métrage,Français,-,20 371 entrées,Couleur,145136,3.3,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=250345.html
