semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-04-13,313,The Rocky Horror Picture Show,,14 avril 1976,1h 40min,"Comédie, Comédie musicale, Musical",Jim Sharman,"Jim Sharman, Richard O'Brien","Tim Curry, Susan Sarandon, Barry Bostwick","Une nuit d'orage, la voiture de Janet et Brad, un couple coincé qui vient de se fiancer, tombe en panne. Obligés de se réfugier dans un mystérieux château, ils vont faire la rencontre de ses occupants pour le moins bizarres, qui se livrent à de bien étranges expériences.",U.S.A.,1975,Twentieth Century Fox France,Long métrage,Anglais,1 200 000 USD,,Couleur,45549,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=313.html
2016-04-13,222692,Le Livre de la jungle,The Jungle Book,13 avril 2016,1h 46min,"Aventure, Famille, Fantastique",Jon Favreau,Justin Marks,"Neel Sethi, Ben Kingsley, Bill Murray","Les aventures de Mowgli, un petit homme élevé dans la jungle par une famille de loups. Mais Mowgli n’est plus le bienvenu dans la jungle depuis que le redoutable tigre Shere Khan, qui porte les cicatrices des hommes, promet d’éliminer celui qu’il considère comme une menace. Poussé à abandonner le seul foyer qu’il ait jamais connu, Mowgli se lance dans un voyage captivant, à la découverte de soi, guidé par son mentor la panthère Bagheera et l’ours Baloo. Sur le chemin, Mowgli rencontre des créatures comme Kaa, un pyton à la voix séduisante et au regard hypnotique et le Roi Louie, qui tente de contraindre Mowgli à lui révéler le secret de la fleur rouge et insaisissable : le feu.",U.S.A.,2016,The Walt Disney Company France,Long métrage,Anglais,-,3 618 601 entrées,Couleur,144209,3.8,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=222692.html
2016-04-13,211078,Grimsby - Agent trop spécial,The Brothers Grimsby,13 avril 2016,1h 24min,"Action, Comédie, Espionnage",Louis Leterrier,"Sacha Baron Cohen, Phil Johnston","Sacha Baron Cohen, Mark Strong, Isla Fisher","Nobby Butcher n’a pas de boulot, mais cela ne l’empêche pas d’être heureux. Il a tout ce dont il peut rêver dans la vie : le foot, une petite amie géniale… et neuf gamins. Pour que son bonheur soit complet, il ne lui manque que son petit frère, Sebastian, dont il a été séparé quand ils étaient enfants.

Après trente ans de recherches, Nobby retrouve finalement la trace de Sebastian à Londres. Il ignore que celui-ci est devenu le meilleur agent du MI6…

Leurs retrouvailles tournent à la catastrophe, et voilà les deux frères en cavale. C’est alors qu’ils découvrent un complot visant à détruire le monde…

Pour sauver l’humanité – et son frère – Nobby va devoir se lancer dans sa plus grande aventure. Pourra-t-il passer de l’état de bouffon niais à celui d’agent secret ultrasophistiqué sans faire trop de dégâts ?","U.S.A., Grande-Bretagne",2016,Sony Pictures Releasing France,Long métrage,Anglais,-,95 504 entrées,Couleur,143732,2.8,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=211078.html
2016-04-13,232837,Hardcore Henry,,13 avril 2016,1h 34min,"Action, Science Fiction",Ilya Naishuller,"Ilya Naishuller, Will Stewart","Sharlto Copley, Danila Kozlovsky, Haley Bennett","Attachez votre ceinture. Hardcore Henry est certainement l’expérience la plus intense et la plus originale à vivre au cinéma depuis bien longtemps !

Vous ne vous souvenez de rien.

Votre femme vient de vous ramener à la vie. Elle vous apprend votre nom : Henry.

Cinq minutes plus tard, vous êtes la cible d’une armée de mercenaires menée par un puissant chef militaire en quête de domination du monde. Vous parvenez à vous échapper mais votre femme se fait kidnapper. Vous voilà perdu dans un Moscou hostile. Ici tout le monde semble vouloir votre mort. Vous ne pouvez compter sur personne. Sauf peut-être sur le mystérieux Jimmy. Pouvez-vous lui faire confiance ? Arriverez-vous à survivre à ce chaos, sauver votre femme et à faire la lumière sur votre véritable identité ?

Bonne chance Henry, vous allez en avoir besoin.","U.S.A., Russie",2015,Metropolitan FilmExport,Long métrage,"Anglais, Russe",-,51 084 entrées,Couleur,144248,2.1,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=232837.html
2016-04-13,233728,Tout pour être heureux,,13 avril 2016,1h 37min,Comédie,Cyril Gelblat,Cyril Gelblat,"Manu Payet, Audrey Lamy, Aure Atika","Antoine, bientôt quarantenaire, dilettante, égoïste et insatisfait ne s’est jamais réellement senti investi d’une mission pour s’occuper de ses filles, âgées de 5 et 9 ans.

Infantilisé par sa femme Alice, Antoine n’arrive pas à trouver sa place dans son foyer et décide subitement de la quitter pour une histoire sans lendemain.

Lorsqu’Alice lui confie leurs filles quelques jours par surprise, Antoine va se retrouver sur un continent inconnu. Et alors qu’il était incapable d’assumer son rôle de père à l’intérieur du noyau familial, il va finir par devenir une véritable « mère juive ».

Après avoir quitté sa femme par nostalgie de sa liberté d’antan, le nouvel Antoine va se retrouver confronté à une nouvelle nostalgie, celle de sa vie de famille…",France,2015,Mars Films,Long métrage,Français,-,332 329 entrées,Couleur,133979,3.8,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=233728.html
2016-04-13,16185,Guerre et paix,War and Peace,1 décembre 1956,3h 28min,"Drame, Historique",King Vidor,"King Vidor, Mario Soldati","Audrey Hepburn, Henry Fonda, Mel Ferrer","Moscou, 1805. La jeune comtesse Natacha est fiancée au prince André et a pour meilleur ami le Prince Pierre. La guerre éclate, André et Pierre partent au front tandis que Natacha décide de s'occuper des malheureux. Mais André est tué au combat. A son retour, Pierre retrouve une jeune femme assagie par les épreuves et la dureté des temps...","U.S.A., Italie",1956,Paramount,Long métrage,"Anglais, Italien, Russe",6 000 000 USD,,Couleur,18289,3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=16185.html
2016-04-13,224784,Desierto,,13 avril 2016,1h 28min,Thriller,Jonás Cuarón,"Jonás Cuarón, Mateo García","Gael García Bernal, Jeffrey Dean Morgan, Alondra Hidalgo","Désert de Sonora, Sud de la Californie. Au cœur des étendues hostiles, emmené par un père de famille déterminé, un groupe de mexicains progresse vers la liberté. La chaleur, les serpents et l'immensité les épuisent et les accablent… Soudain des balles se mettent à siffler. On cherche à les abattre, un à un.","Mexique, France",2015,Condor Distribution,Long métrage,"Anglais, Espagnol",3 000 000 USD,100 269 entrées,Couleur,139791,3.1,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=224784.html
2016-04-13,216964,Les Ardennes,D'Ardennen,13 avril 2016,1h 33min,"Policier, Thriller",Robin Pront,"Jeroen Perceval, Robin Pront","Veerle Baetens, Jeroen Perceval, Kevin Janssens","Un cambriolage tourne mal. Dave arrive à s’enfuir mais laisse son frère Kenneth derrière lui. Quatre ans plus tard, à sa sortie de prison, Kenneth, au tempérament violent, souhaite reprendre sa vie là où il l’avait laissée et est plus que jamais déterminé à reconquérir sa petite amie Sylvie.

Ce qu’il ne sait pas, c’est qu’entre-temps, Dave et Sylvie sont tombés amoureux et mènent désormais une vie rangée ensemble.

Avouer la vérité à Kenneth pourrait tourner au règlement de compte…",Belgique,2015,Diaphana Distribution,Long métrage,"Néerlandais, Français",-,40 376 entrées,Couleur,144214,3.8,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=216964.html
2016-04-13,3762,Voici le temps des assassins,,13 avril 1956,1h 53min,Drame,Julien Duvivier,"Julien Duvivier, Charles Dorat","Jean Gabin, Danièle Delorme, Robert Arnoux","À Paris, André Chatelin, un restaurateur au grand cœur, voit débarquer la fille de sa première épouse qu'il n'a pas vue depuis des années. La jeune femme se prénomme Catherine et déclare que depuis la mort de sa mère à Marseille elle n'a nulle part où aller. Bientôt, la jeune fille tente d'évincer Gérard, un sympathique étudiant sans le sou qu'André considère comme son fils. Ce n'est que le début de son projet machiavélique…",France,1956,Pathé Films,Long métrage,Français,-,,N&B,17767,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=3762.html
2016-04-13,220973,Ratchet et Clank,Ratchet & Clank,13 avril 2016,1h 34min,"Animation, Aventure, Famille","Kevin Munroe, Jericca Cleland","T.J. Fixman, Kevin Munroe","Squeezie, James Arnold Taylor, Xavier Fagnon","Ratchet et Clank unissent leur force, intelligence et courage pour lutter contre le maléfique Drek qui veut détruire la galaxie. Avec l’aide des Rangers Galactiques ils vont se lancer dans une aventure spectaculaire ! Ce duo de choc est basé sur la franchise des jeux vidéo Ratchet & Clank de Sony, qui a été écoulée à plus de 13 millions d’exemplaires à travers le monde.",Canada,2016,La Belle Company,Long métrage,Anglais,-,166 760 entrées,Couleur,144251,2.2,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=220973.html
