"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2004-01-14,46943,"Le Dernier samouraï","The Last Samurai","14 janvier 2004","2h 24min","Guerre, Historique","Edward Zwick","John Logan, Edward Zwick","Tom Cruise, Billy Connolly, Tony Goldwyn","En 1876, le capitaine Nathan Algren vit avec les souvenirs des batailles sanglantes menées contre les Sioux. Fort de son expérience au combat, il devient conseiller militaire pour le compte de l'empereur japonais soucieux d'ouvrir son pays aux traditions et au commerce occidentaux et d'éradiquer l'ancienne caste guerrière des samouraïs. Mais ceux-ci influent sur le capitaine Algren, qui se trouve bientôt pris entre deux feux, au coeur d'une confrontation entre deux époques et deux mondes avec, pour le guider, son sens de l'honneur.","U.S.A.","2003","Warner Bros. France","Long métrage","Anglais, Japonais","100 000 000 USD","1 972 529 entrées","Couleur","109498",2.8,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46943.html"
2004-01-14,52592,"Uzak",NA,"14 janvier 2004","1h 50min","Drame","Nuri Bilge Ceylan","Nuri Bilge Ceylan","Muzaffer Özdemir, Mehmet Emin Toprak, Zuhal Gencer Erkaya","Un photographe est persuadé que l'écart entre sa vie et ses idéaux est en train de grandir. Il se retrouve obligé d'accueillir une jeune personne de sa famille, qui a quitté son village pour trouver du travail sur un bateau, dans le but de partir à l'étranger.","Turquie","2002","-","Long métrage","Turc","-",NA,"Couleur","109402",4,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52592.html"
2004-01-14,28735,"Violence des échanges en milieu tempéré",NA,"14 janvier 2004","1h 39min","Comédie dramatique","Jean-Marc Moutout","Olivier Gorce, Jean-Marc Moutout","Jérémie Renier, Laurent Lucas, Cylia Malki","A 25 ans, Philippe arrive de province pour intégrer à Paris un grand cabinet de consultants en entreprise. Le matin de son premier jour de travail, il rencontre Eva, jeune mère célibataire dont il s'éprend.

Sa première mission, qu'il aborde avec enthousiasme, est de préparer le rachat encore confidentiel d'une usine par un grand groupe.

Ses premiers rapports sont convaincants. Il gagne la confiance de son chef qui lui confie une nouvelle responsabilité : sélectionner le personnel apte à travailler dans la nouvelle organisation de l'entreprise.

Dès lors, Philippe doit se convaincre et convaincre Eva du bien fondé de sa tâche et faire face aux hommes et aux femmes dont il prépare le licenciement.","France","2003","Les Films du Losange","Long métrage","Français","39 000 000 EUR",NA,"Couleur","96480",3.6,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28735.html"
2004-01-14,53826,"Albert est méchant",NA,"14 janvier 2004","1h 25min","Comédie","Hervé Palud","Hervé Palud, Igor Aptekman","Luq Hamett, Michel Serrault, Christian Clavier","Patrick Lechat apprend que son père, le célèbre écrivain Jo Lechat, qu'il n'a jamais connu, vient de mourir en laissant une fortune colossale. "" Ca tombe bien ! "" Patrick Lechat et sa famille sont en ce moment dans une très mauvaise passe.

Albert Moulinot, personnage excentrique qui se révèle être le demi-frère de Jo, vit au fin fond de la Dordogne. Albert est contre le travail. Il vit de troc, seul au milieu de la nature, avec un marcassin pour animal de compagnie. Et il est l'unique bénéficiaire de l'héritage de Jo Lechat.

Alors Patrick doit rencontrer Albert. Ce dernier est tout à fait prêt à renoncer à son héritage car il ne veut rien, il est pour l'abolition de l'argent. "" Ca tombe bien ! ""

Sauf que Patrick doit ramener Albert à Paris afin qu'il signe sa renonciation à l'héritage. Sauf que Cela va prendre plus de temps que prévu. Sauf qu'Albert est méchant !","France","2003","-","Long métrage","Français","96 000 000 EUR","337 307 entrées","Couleur","106979",2.3,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53826.html"
2004-01-14,43400,"Dead or Alive","Dead or Alive: Hanzaisha","14 janvier 2004","1h 45min","Drame, Policier, Thriller","Takashi Miike","Ichiro Ryu","Riki Takeuchi, Sho Aikawa, Renji Ishibashi","Le policier Jojima livre une guerre sans merci au truand Ryuichi, qui essaie de prendre le contrôle de la pègre japonaise dans un quartier de Shinjuku.","Japon","1999","Splendor Films","Long métrage","Japonais, Mandarin","-",NA,"Couleur","107618",3.4,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43400.html"
2004-01-14,33586,"Les Amateurs",NA,"14 janvier 2004","1h 33min","Comédie","Martin Valente","Martin Valente","Lorànt Deutsch, Jalil Lespert, Pascal Légitimus","A 25 ans, Christophe et J-P galèrent joyeusement et sans amertume dans leur cité. Le travail dans un supermarché pour l'un et les petits boulots pour l'autre laissent leurs esprits libres de rêver aux filles : Malika, la soeur de J-P, et Maya, la cousine de Christophe. Amoureux sans scrupules et maladroits à loisirs, il leur faut déployer des trésors d'imagination pour attirer l'attention des deux filles qui ne songent qu'aux études, symbole de liberté et de fêtes.

Pas complexés le moins du monde, et pas décidés non plus à paraître ce qu'ils ne sont pas, J-P et Christophe naviguent entre un braquage foireux dont ils sont les témoins incrédules, une représentation de théâtre dont ils sont les spectateurs interdits et un séjour à la campagne dont ils sont les otages perplexes. Et les filles dans tout ça ? Ils verront dès que les événements leur en laisseront le temps.","France","2003","Vision Distribution","Long métrage","Français","2 370 000 EUR","77 947 entrées","Couleur","105 431",3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33586.html"
2004-01-14,52634,"The Fog of War: Eleven Lessons from the Life of Robert S. McNamara",NA,"14 janvier 2004","1h 40min","Documentaire","Errol Morris","conséquent, il invite ...","Robert S. McNamara, Richard Nixon, Fidel Castro","Ce documentaire est l'histoire de l'Amérique vue par l'ancien Secrétaire de la Défense américaine, Robert S. McNamara, personnalité parmi les plus controversées et les plus influentes de la scène politique internationale. A travers son analyse, nous redécouvrons les événements majeurs du XXe siècle.

Du bombardement de 100 000 civils japonais à Tokyo en 1945 au risque imminent de catastrophe nucléaire pendant la crise des missiles cubains, en passant par les effets dévastateurs de la guerre du Vietnam, The Fog of war examine la psychologie et les raisonnements des décisionnaires du gouvernement qui ont envoyé les hommes au combat.

Ce film apporte également une vision essentielle à quiconque souhaite comprendre l'exercice du pouvoir et ses stratégies. Un essai puissant et dérangeant sur la guerre et la nature de l'Histoire...","U.S.A.","2003","Columbia TriStar Films","Long métrage","Anglais","-",NA,"Couleur et N&B","-",3.9,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52634.html"
2004-01-14,54397,"Zero defaut",NA,"16 janvier 2004","1h 35min","Divers","Pierre Schoeller","Pierre Schoeller","Eric Elmosnino, Nade Dieu, Abdallah Moundy","L'histoire de Michèle, une ouvrière, Jérémie, son mari, chef d'équipe à l'atelier tôlerie-finition, et Farouk, qui part à la retraite après 35 ans de travail à la chaîne : les trois travaillent dans une usine automobile.","inconnue","2003","-","Long métrage","-","-",NA,"Couleur","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54397.html"
2004-01-14,52600,"The Soul of a Man",NA,"14 janvier 2004","1h 43min","Documentaire, Musical","Wim Wenders","Wim Wenders","Keith B. Brown, Chris Thomas King, Nick Cave","Wim Wenders explore ici la tension dramatique qui, quelque part entre sacré et profane, est l'essence même du blues, à travers la musique et la vie de trois de ses artistes préférés : Skip James, Blind Willie Johnson et J.B. Lenoir.

Mi-tranche d'histoire, mi-pèlerinage personnel, le film raconte ces existences vouées à la musique à travers des reconstitutions, des images d'archives rares, des séquences documentaires à la première personne et des chansons interprétées par des musiciens contemporains tels T-Bone Burnett, Shemekia Copeland, Alvin Youngblood Hart, Garland Jeffries, Chris Thomas King, Los Lobos, John Mayall, Lou Reed, Marc Ribot, The Jon Spencer Blues Explosion et Lucinda Williams.","U.S.A., Allemagne","2003","Bac Films","Long métrage","Anglais","-",NA,"Couleur","109626",3.9,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52600.html"
2004-01-14,54672,"En ce temps-là, l'amour...",NA,"14 janvier 2004","1h 20min","Drame","Irene Jouannet",NA,"Gilles Segal","""En ce temps-là, l'amour était de chasser ses enfants"". Ainsi commence le récit qu'un vieil homme entreprend devant un magnétophone à l'attention de son fils parti vivre aux Etats-Unis.

Après avoir longuement hésité, il se décide enfin à raconter un souvenir gravé à jamais dans sa mémoire : l'étrange spectacle d'un père et de son jeune garçon dans le wagon qui les emmenait en déportation.

Et surtout l'extraordinaire volonté chez cet homme de profiter de chaque instant pour transmettre à son fils l'essentiel de ce qui aurait pu faire de lui un homme.","France","2002","Dulac Productions","Long métrage","Français","190 000 EUR",NA,"Couleur","109 137",3.3,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54672.html"
