"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2004-02-18,43958,"Bon Voyage",NA,"16 avril 2003","1h 54min","Comédie, Drame","Jean-Paul Rappeneau","Jean-Paul Rappeneau, Patrick Modiano","Isabelle Adjani, Virginie Ledoyen, Yvan Attal","En juin 1940, à l'hôtel Splendid de Bordeaux sont réunis ministres, journalistes, grands bourgeois, demi-mondaines et espions de tous bords. Là, un jeune homme devra choisir entre une célèbre actrice et une étudiante passionnée, entre les politiques et les voyous, entre l'insouciance et l'âge adulte.","France","2003","ARP Sélection","Long métrage","Anglais, Français, Allemand, Italien","15 000 000 EUR","740 646 entrées","Couleur","105671",3.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43958.html"
2004-02-18,35535,"Retour à Cold Mountain","Cold Mountain","18 février 2004","2h 33min","Drame, Historique","Anthony Minghella","Anthony Minghella","Jude Law, Nicole Kidman, Renée Zellweger","Dans une Amérique déchirée par la guerre de Sécession, un homme et une femme vont accomplir l'un vers l'autre le plus extraordinaire des voyages. Fille de pasteur, Ada a consacré toute sa jeunesse à la musique, aux arts et au bien-être d'un père veuf, qu'elle aime plus que tout au monde. Simple ouvrier, Inman est un homme farouche, avare de paroles, étranger à la société policée, pétrie de culture et traditions sudistes, dont s'entoure Ada.

Un simple regard, quelques mots maladroits, un baiser volé à la veille de partir au front, suffiront pourtant à leur inspirer un amour absolu, où Ada et Inman puiseront la force et le courage d'affronter la séparation, la solitude, la misère, et les plus cruelles épreuves de la guerre...","U.S.A.","2003","TFM Distribution","Long métrage","Anglais","79 000 000 USD","658 391 entrées","Couleur","109828",3.2,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35535.html"
2004-02-18,47703,"Les Rivières pourpres 2 - Les Anges de l'Apocalypse",NA,"18 février 2004","1h 40min","Action, Policier, Thriller","Olivier Dahan","Luc Besson","Jean Reno, Benoît Magimel, Camille Natta","Pour le commissaire Pierre Niemans, l'homme retrouvé emmuré dans un monastère de Lorraine n'est pas une victime comme les autres. Les signes ésotériques gravés autour de lui et l'étrange rituel de son sacrifice annoncent bien autre chose...

Lorsque Reda, jeune capitaine de la police, découvre l'exact sosie du Christ à demi mort au pied d'une église, il croit d'abord avoir sauvé un illuminé. Mais rapidement, il va s'apercevoir que cette affaire est liée à celle de Niemans, dont il fut l'élève à l'école de police...","France, Italie, Grande-Bretagne","2004","EuropaCorp Distribution","Long métrage","Français","84 000 000 EUR","2 030 000 entrées","Couleur","105776",2.9,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47703.html"
2004-02-18,44237,"Le Manoir hanté et les 999 fantômes","The Haunted Mansion","18 février 2004","1h 28min","Comédie, Famille, Fantastique","Rob Minkoff","David Berenbaum","Eddie Murphy, Terence Stamp, Nathaniel Parker","Agent immobilier accro du boulot, Jim Evers traîne sa famille jusqu'à une grande et glaciale demeure qu'il rêve de transformer en un somptueux immeuble en copropriété. Mais à son arrivée, la famille Evers découvre très vite qu'elle n'est pas seule dans la maison...

999 fantômes sinistres et grimaçants se manifestent pour venir faire connaissance ! Et ils ne partiront pas tant qu'ils n'auront pas terminé ce qui les retient dans la maison. C'est à Jim qu'il revient de briser la malédiction - et de redécouvrir que sa famille a besoin de lui - avant que la pendule ne sonne son treizième coup !","U.S.A.","2003","-","Long métrage","Anglais","90 000 000 USD","843 335 entrées","Couleur","109 485",2,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=44237.html"
2004-02-18,45672,"Torque, la route s'enflamme","Torque","18 février 2004","1h 30min","Action","Joseph Kahn","Matt Johnson (V)","Martin Henderson, Ice Cube, Jay Hernandez","Un motard revient de Thaïlande pour mettre les choses au clair avec sa petite amie. Un chef de gang le recherche pour la livraison de deux motos remplies de cristaux de méthamphétamine et un autre pour le meurtre de son frère.","U.S.A., Australie","2004","Warner Bros. France","Long métrage","Anglais","40 000 000 USD",NA,"Couleur","109762",2.5,1.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45672.html"
2004-02-18,46699,"Le Secret des frères McCann","Secondhand Lions","18 février 2004","1h 51min","Comédie dramatique","Tim McCanlies","Tim McCanlies","Robert Duvall, Michael Caine, Haley Joel Osment","Une fois de plus retiré à sa mère incapable de l'élever, le jeune Walter est confié à la garde de deux grands-oncles, Hub et Garth, mystérieusement réapparus après trente ans d'absence. Bien que riches, les deux hommes refusent obstinément de dépenser le moindre sou.

D'abord réfractaires au petit, les vieux ne l'autorisent qu'à dormir dans un recoin abandonné de leur immense ferme. Walter, qui n'a rien d'autre à faire qu'explorer, trouve bientôt un coffre contenant la photo d'une très jolie jeune femme. En découvrant les prémisses de leur secret, le garçon va peu à peu obliger ses deux grands-oncles à tomber le masque et à se lancer dans la plus belle des quêtes.","U.S.A.","2003","Metropolitan FilmExport","Long métrage","Anglais","-",NA,"Couleur","-",2.6,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46699.html"
2004-02-18,50334,"Vert Paradis",NA,"18 février 2004","1h 40min","Comédie","Emmanuel Bourdieu","Emmanuel Bourdieu, Denis Podalydès","Denis Podalydès, Natacha Régnier, Clovis Cornillac","A l'occasion d'une enquête sur le célibat dans le Béarn, Lucas, un jeune sociologue parisien, retrouve dans son village natal deux amis, Isabelle et Simon. Découvrant qu'ils avaient failli se marier dix ans plus tôt, Lucas se met en tête de les rapprocher à nouveau. Sans se rendre compte que c'est de lui qu'Isabelle est en train de tomber amoureuse. Sans comprendre qu'il entre dans la quête chimérique du ""vert paradis des amours enfantines""...","France","2003","Haut et Court","Long métrage","Français","-",NA,"Couleur","106 977",3.4,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50334.html"
2004-02-18,52832,"Le Voyage de James à Jérusalem","Massaot James be'eretz hakodesh","18 février 2004","1h 27min","Comédie dramatique","Ra'anan Alexandrowicz","Ra'anan Alexandrowicz, Sami Duenias","Siyabonga Melongisi Shibe, Arieh Elias, Salim Daw","Dans le village imaginaire de Entshongweni, le jeune James est choisi pour accomplir une mission : un pélerinage dans la ville sainte de Jérusalem.

Mais Israël n'est désormais plus la Terre Promise que James et sa communauté ont imaginée. Dès l'aéroport, il est suspecté d'essayer d'entrer dans le pays pour y travailler clandestinement. Il est immédiatement jeté en prison, en instance de rapatriement.

Alors que, du fond de sa cellule, James prie le ciel de l'aider à accomplir sa mission, un miracle se produit. Un mystérieux inconnu règle sa caution. Il s'avère hélas très vite que cette liberté a un prix. Son bienfaiteur n'est qu'un pourvoyeur de main-d'oeuvre, qui ""sauve"" les immigrants clandestins pour mieux les exploiter.

Du jour au lendemain, le voyage de James à Jérusalem se transforme en un périple imprévisible au coeur d'un système économique cruel...","Israël","2003","ID Distribution","Long métrage","Dialecte africain, Anglais, Hébreu","-",NA,"Couleur","-",3.8,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52832.html"
2004-02-18,55343,"L'âme en jeu","Prendimi l'anima","18 février 2004","1h 29min","Drame","Roberto Faenza","Roberto Faenza, Elda Ferri","Emilia Fox, Iain Glen, Craig Ferguson","Printemps 1905, Sabina Spielrein est internée pour hystérie et anorexie par ses parents. Le jeune médecin Carl Gustave Jung décide de prendre en charge la patiente, et d'expérimenter sur elle une nouvelle méthode révélée par un certain Sigmund Freud: lapsychanalyse.

De cette rencontre naît une histoire bouleversante, faite d'amour et de passion, qui traverse les moments les plus forts, mais aussi les plus terribles du siècle.","France, Grande-Bretagne, Italie","2003","Films du Centaure","Long métrage","Anglais","-",NA,"Couleur","103 957",2.5,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=55343.html"
2004-02-18,49895,"Le Cerf-volant","Le cerf-volant","18 février 2004","1h 20min","Drame","Randa Chahal Sabbag","Randa Chahal Sabbag","Flavia Juska Bechara, Maher Bsaibes, Ziad Rahbani","Lamia, seize ans, vit dans un village au sud du Liban, frontalier avec Israël. Des barbelés séparent la bourgade en deux, cet espace est devenu le terrain de jeux des enfants. C'est là que l'adolescente fait voler son cerf-volant tout en observant la partie du village où il lui est interdit d'aller.

Celle-ci est donnée en mariage à un cousin qu'elle n'a jamais vu et qui vit de l'autre côté des barbelés. Les habitants des deux côtés ne peuvent communiquer qu'à l'aide de mégaphones, sous un strict contrôle militaire. Ils ne se rencontrent jamais et ne se voient qu'à la jumelle.

Lamia traverse plusieurs fois la frontière malgré les interdits. Ses passages sont observés par un jeune soldat israélien. Ils tombent amoureux l'un de l'autre...","France, Liban","2003","-","Long métrage","Arabe","-",NA,"Couleur","-",3.1,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=49895.html"
