"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2004-05-12,47357,"Troie","Troy","13 mai 2004","2h 35min","Action, Aventure, Péplum","Wolfgang Petersen","David Benioff","Brad Pitt, Eric Bana, Orlando Bloom","Dans la Grèce antique, l'enlèvement d'Hélène, reine de Sparte, par Paris, prince de Troie, est une insulte que le roi Ménélas ne peut supporter. L'honneur familial étant en jeu, Agamemnon, frère de Ménélas et puissant roi de Mycènes, réunit toutes les armées grecques afin de faire sortir Hélène de Troie.

Mais en réalité, la sauvegarde de l'honneur familial n'est qu'un prétexte pris par Agamemnon pour cacher sa terrible avidité. Celui-ci cherche en fait à contrôler Troie et à agrandir son vaste empire. Aucune armée n'a jamais réussi à pénétrer dans la cité fortifiée, sur laquelle veillent le roi Priam et le prince Hector.

L'issue de la guerre de Troie dépendra notamment d'un homme, Achille, connu comme le plus grand guerrier de son époque. Arrogant, rebelle, et réputé invicible, celui-ci n'a d'attache pour rien ni personne si ce n'est sa propre gloire...","U.S.A., Grande-Bretagne","2004","Warner Bros. France","Long métrage","Anglais","175 000 000 USD","2 530 773 entrées","Couleur","110417",2.9,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47357.html"
2004-05-12,53879,"Kill Bill: Volume 2",NA,"17 mai 2004","2h 15min","Action, Arts Martiaux, Thriller","Quentin Tarantino","Quentin Tarantino, Uma Thurman","Uma Thurman, David Carradine, Michael Madsen","Après s'être débarrassée de ses anciennes collègues Vernita Green et O-Ren Ishii, la Mariée poursuit sa quête vengeresse. Il lui reste à régler le sort de Budd puis de Elle Driver avant d'atteindre le but ultime : tuer Bill.","U.S.A.","2004","TFM Distribution","Long métrage","Chinois, Anglais","30 000 000 USD","1 320 660 entrées","Couleur et N&B","110 476",4.4,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53879.html"
2004-05-12,52306,"La Mauvaise éducation","La Mala Educación","12 mai 2004","1h 50min","Drame, Thriller","Pedro Almodóvar","Pedro Almodóvar","Gael García Bernal, Fele Martínez, Daniel Giménez Cacho","Deux garçons, Ignacio et Enrique, découvrent l'amour, le cinéma et la peur dans une école religieuse au début des années soixante. Le père Manolo, directeur de l'institution et professeur de littérature, est témoin et acteur de ces premières découvertes.

Les trois personnages se reverront deux autres fois, à la fin des années 70 et en 1980. Cette deuxième rencontre marquera la vie et la mort de l'un d'entre eux.","Espagne","2003","Pathé Films","Long métrage","Espagnol","-","914 877 entrées","Couleur","109972",4.4,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52306.html"
2004-05-12,41514,"La Vie est un miracle !","Zivot Je Cudo","14 mai 2004","2h 34min","Comédie dramatique, Musical, Romance","Emir Kusturica","Emir Kusturica, Ranko Bozic","Slavko Stimac, Vesna Trivalić, Natasa Solak","Que pourrait-il y avoir de mieux pour le village qu'une ligne de chemin de fer touristique ? Et que pourrait-il y avoir de pire pour le tourisme que la guerre ?

Luka construit sa voie ferrée et ferme les yeux sur la guerre, davantage préoccupé par un âne qui bloque les rails. Mais sa femme, Jadranka, le quitte pour un musicien qui promet de relancer sa carrière de chanteuse d'opéra, et son fils, Milos, est appelé à l'armée.

La vie de Luka devient une zone de guerre jusqu'au jour où il rencontre Sabaho...","France, Serbie, Italie","2004","Mars Distribution","Long métrage","Anglais, Allemand, Hongrois, Serbe","60 000 000 EUR","404 724 entrées","Couleur","105219",4.1,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41514.html"
2004-05-12,51593,"La Cage aux rossignols",NA,"6 septembre 1945","1h 30min","Drame","Jean Dréville","René Wheeler","Noël-Noël, Micheline Francey, Georges Biscot","Clément Mathieu, un surveillant dans un internat de redressement, initie de jeunes délinquants à la musique.","France","1945","-","Long métrage","Français","-",NA,"N&B","-",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=51593.html"
2004-05-12,54141,"Undead",NA,"12 mai 2004","1h 44min","Epouvante-horreur, Fantastique","Michael Spierig, Peter Spierig","Michael Spierig, Peter Spierig","Steve Grieg, Robyn Moore, Felicity Mason","Berkeley, un paisible village australien de pêcheurs, ses gentils habitants, son golf, son lac... Un cadre idyllique jusqu'à ce qu'une pluie de météorites transforme tout être vivant en créature assoiffée de sang.

C'est le moment que choisit Rene, beau brin de fille, pour rejoindre la grande ville et tenter une autre vie. Rapidement, elle se retrouve prise en chasse par une bande de zombies affamés de chair fraîche.

Seul refuge, la ferme de Marion, l'illuminé du village convaincu d'être en mission pour sauver l'humanité. Très vite, ils sont rejoints par un jeune couple et deux policiers qui ont échappé à l'épidémie. Ces six survivants sont-ils le dernier espoir pour sauver la Terre ?","Australie","2003","CTV International","Long métrage","Anglais","1 000 000",NA,"Couleur","-",3,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54141.html"
2004-05-12,54011,"Tout pour l'oseille",NA,"12 mai 2004","1h 34min","Comédie","Bertrand van Effenterre","Bertrand van Effenterre, Victor Haïm","Pascal Gilbert, Bruno Putzulu, Sylvie Testud","Le couple Charlie-Prune c'est la galère ! Rien ne va plus, c'est la panne, y compris sur l'oreiller ! Les petits boulots, les plans minables, les agressions ratées, bref tous les coups tordus que Charlie invente, ça ne fonctionne plus... Malgré ou plutôt à cause de l'aide que veut absolument apporter son frère Paulo qui casse tout ce qu'il touche avec son Q.I. imprévisible.

Un soir, dans les bureaux où elle travaille comme ""technicienne de surface"", Prune observe, sans être vue, ses patrons en train de manipuler une grosse somme d'argent. L'argent, ça peut changer de mains ! Il suffit de mettre au point un casse avec le concours de Frédéric, un ami de toujours, artiste-peintre maudit et séducteur accompli. Complètement à sec, lui est partant pour l'aventure. Mais avec un quatuor pareil, il y a des chances pour que cette combine juteuse se transforme en coup foireux...","France","2003","Bac Films","Long métrage","Français","-",NA,"Couleur","-",2.7,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54011.html"
2004-05-12,47097,"Dickie Roberts : ex-enfant star","Dickie Roberts: Former Child Star","12 mai 2004","1h 38min","Comédie","Sam Weisman","David Spade, Fred Wolf","David Spade, Alyssa Milano, Craig Bierko","Dans les années 70, le petit Dickie Roberts ne pouvait faire aucune erreur. L'enfant chéri était une très célèbre star de la série The Glimmer gang. Après l'arrêt du show, le phénomène Dickie Roberts s'arrêta pour tout le monde, sauf pour Dickie. Aujourd'hui gardien de parking, ce dernier est prêt à tout pour remettre sa carrière sur les rails.","U.S.A.","2003","United International Pictures (UIP)","Long métrage","Anglais","17 000 000 USD",NA,"Couleur","-",2.5,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47097.html"
2004-05-12,50456,"All night bodega",NA,"12 mai 2004","1h 30min","Drame","Félix Olivier","Félix Olivier, Richard Schlesinger","Tammy Trull, Jaime Tirelli, Bianca Camacho","Vénus, une adolescente portoricaine abandonnée et laissée pour compte par ses parents drogués, grandit à Spanish Harlem sous la protection d'une veuve. Un détective, amant de cette dernière, va devenir, à son corps défendant, le père par défaut de la petite.

En proie à ses démons et cherchant sa voie, Vénus fugue et rejoint un gang de filles très violent. En conflit avec tout le monde et se croyant trahie par son petit ami, un indic pour la police, la jeune fille glisse inexorablement vers l'irréparable. Sa chance tourne lorsque le détective se retrouve une dernière fois sur son chemin.","France, U.S.A.","2002","Noé Productions","Long métrage","Anglais","-",NA,"Couleur","101 587",3.3,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50456.html"
2004-05-12,55487,"Le Costard","El traje","12 mai 2004","1h 42min","Comédie","Alberto Rodriguez","Santi Amodeo, Alberto Rodriguez","Eugenio José Roca, Manuel Moron, Vanesa Cabeza","Patricio est un jeune noir qui vit de petits boulots à Séville. Au terme d'un imbroglio, il se retrouve sans toit ni travail, mais vêtu d'un superbe costard. Il rencontre PainFrom', un squatteur sympa mais expert en escroquerie, qui l'allège de ses économies avant de disparaître.

Mais Patricio le retrouve et décide de ne pas le lâcher tant qu'il n'est pas remboursé. PainFrom' entreprend donc de récupérer la somme par tous les moyens ""originaux"", avec l'aide contrariée de l'honnête Patricio et de son costard.","Espagne","2002","Ciné Classic","Long métrage","Espagnol","-",NA,"Couleur","-",3,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=55487.html"
