"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2002-03-13,29188,"La Famille Tenenbaum","The Royal Tenenbaums","13 mars 2002","1h 48min","Comédie, Drame","Wes Anderson","Wes Anderson, Owen Wilson","Gene Hackman, Gwyneth Paltrow, Luke Wilson","Chez les Tenenbaum, les enfants ont toujours été des génies. Tout jeunes, Chas était déjà un maître de la finance, Margot une dramaturge exceptionnelle et Richie un joueur de tennis hors pair. Mais un jour, Etheline, leur mère, demande le divorce. Elle ne supporte plus le caractère égoïste de Royal Tenenbaum, son mari. Cette crise familiale a une influence négative sur le développement personnel de leurs progénitures.

Vingt ans plus tard, Royal écume les palaces, Etheline s'adonne à l'archéologie, Chas tente d'élever ses deux fils après la mort de son épouse, Richie est un champion déchu et Margot s'est marié avec un psy. Le père Tenenbaum annonce bientôt à ses enfants qu'il ne lui reste plus longtemps à vivre. Il souhaite se réconcilier avec eux et s'invite dans la maison familiale en prétextant une grave maladie.","U.S.A.","2001","-","Long métrage","Anglais, Italien","-","148 781 entrées","Couleur","104947",3.6,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29188.html"
2002-03-13,26854,"Rollerball",NA,"13 mars 2002","1h 39min","Action, Science Fiction","John McTiernan","John Pogue, Larry Ferguson","Chris Klein, Jean Reno, LL Cool J","En 2005, Jonathan Cross est la star de l'équipe américaine du jeu le plus violent qu'il soit : le rollerball. Avec Marcus Ridley, son ami d'enfance, et la belle Aurora, il enflamme les foules.

Chaque nouvelle partie augmente leur célébrité et la richesse d'Alexi Petrovich, le créateur de ce jeu où tous les coups sont permis. Pour Jonathan et ses amis, l'argent coule également à flots.

Pourtant, le jeune homme découvre rapidement que derrière ce divertissement se cache une réalité bien plus inquiétante. Alexi Petrovich, prêt à tout pour garantir le succès du rollerball, n'hésite pas à y inclure de nouveaux rebondissements au détriment des joueurs.","U.S.A., Allemagne, Japon","2002","Columbia TriStar Films","Long métrage","Arabe, Anglais, Français, Allemand, Japonais, Coréen, Russe","80 000 000 USD","276 696 entrées","Couleur","104423",2.7,1.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26854.html"
2002-03-13,34001,"Le Frère du guerrier",NA,"13 mars 2002","1h 55min","Aventure, Drame, Historique","Pierre Jolivet","Pierre Jolivet, Simon Michaël","Vincent Lindon, Mélanie Doutey, Guillaume Canet","Au XIIIème siècle, dans les Cévennes, Arnaud perd sa mère qui lui a transmis la science des plantes médicinales. Mais roué de coups par des brigands, il devient amnésique.

Sa jeune femme Guillemette sollicite alors l'aide du frère d'Arnaud, Thomas, un ancien guerrier. Ce dernier va entreprendre la dangereuse quête du savoir perdu.","France","2002","Bac Films","Long métrage","Français","-","204 270 entrées","Couleur","100092",3,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34001.html"
2002-03-13,28458,"Le Sang des innocents","Non ho sonno","13 mars 2002","1h 53min","Epouvante-horreur, Thriller","Dario Argento","Dario Argento, Franco Ferrini","Max von Sydow, Stefano Dionisi, Chiara Caselli","A Turin, un tueur assassine des jeunes filles dans des circonstances identiques à celles d'une série de meurtres perpétrés vingt ans auparavant. La police piétine et le commissaire Ulysse Moretti, qui fut autrefois chargé de l'enquête, reprend du service. Il est aidé par Giacomo Gallo, un jeune homme dont la mère fut jadis victime du meurtrier sanguinaire.","Italie","2001","Pretty Pictures","Long métrage","Italien","-",NA,"Couleur","-",3.4,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28458.html"
2002-03-13,38397,"Fantômes",NA,"13 mars 2002","1h 35min","Drame","Jean Paul Civeyrac","Jean Paul Civeyrac","Dina Ferreira, Guillaume Verdier, Emilie Lelouch","Au début du troisième millénaire se produit à Paris un phénomène inattendu. Des gens disparaissent de manière inexpliquée et demeurent introuvables.","France","2001","Magouric Distribution","Long métrage","Français","-",NA,"Couleur","101559",3.6,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=38397.html"
2002-03-13,16561,"L'Evaporation de l'homme","Ningen johatsu","13 mars 2002","2h 10min","Drame, Thriller","Shôhei Imamura","Shôhei Imamura","Shigeru Tsuyuguchi, Yoshie Hayakawa, Sayo Hayakawa","M. Oshima, un agent commercial de trente ans, a disparu. Sa fiancée lance un avis de recherche et part avec une équipe de tournage pour enquêter sur cette disparition. Au fil des recherches se dessine le portrait d'un homme rustre, timide, peu efficace dans son travail, qui aimait boire et séduire. Celui-ci n'a plus donné signe de vie après avoir empoché une somme d'argent qui devait revenir à son entreprise.","Japon","1967","Les Acacias","Long métrage","Japonais","-",NA,"N&B","-",4,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=16561.html"
2002-03-13,42571,"Frontières",NA,"13 mars 2002","1h 45min","Drame","Mostéfa Djadjam","Mostéfa Djadjam, Agnès De Sacy","Lou Dante, Clarisse Luambo, Ona Lu Yenke","Rêvant d'un Occident riche et démocratique, un groupe d'Africains, six hommes et une femme, immigre clandestinement en Europe. L'entraide sera nécessaire pour endurer ce long voyage qui les ménera à travers le Sénégal, l'Algérie et le Maroc.","France, Algérie","2001","D'Vision","Long métrage","Français","-",NA,"Couleur","-",3.6,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42571.html"
2002-03-13,43000,"L'Orphelin d'Anyang","Anyang de yinger","13 mars 2002","1h 24min","Drame","Wang Chao","Wang Chao","Zhue Jie, Sun Gui Lin, Yue Sen Yi","A Anyang, dans la province du Henan, au nord-est de la Chine, Feng Yanli, une prostituée originaire de Mandchourie, abandonne son enfant. Ne pouvant l'élever, elle le confie à Yu Dagang, un ouvrier quadragénaire au chômage et sans le sou, qui accepte de s'occuper du nouveau-né en échange de deux cents yuans par mois.","Chine","2001","Les Films du Paradoxe","Long métrage","Chinois","-",NA,"Couleur","-",3.9,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43000.html"
2002-03-13,28434,"Invincible",NA,"13 mars 2002","2h 08min","Drame, Guerre","Werner Herzog","Werner Herzog","Tim Roth, Jouko Ahola, Max Raabe","Sous le IIIe Reich, Zishe Breitbart est un forgeron juif polonais. Un jour, il est découvert par un agent berlinois qui décide de tirer partie de sa stature imposante. Hanussen, directeur du cabaret de Berlin et roi de l'hypnose, l'engage pour incarner des héros de la mythologie germanique. Mais, un soir, il refusera de jouer les Siegfried.","Allemagne, U.S.A., Grande-Bretagne, Irlande","2001","Diaphana Distribution","Long métrage","Anglais","-",NA,"Couleur","-",2.6,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28434.html"
2002-03-13,44120,"Au-delà de Gibraltar",NA,"13 mars 2002","1h 45min","Divers","Taylan Barman, Mourad Boucif",NA,"Nabil Ben Yadir","","inconnue","2001","-","Long métrage","-","-",NA,"-","-",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=44120.html"
