"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2002-03-20,857,"Citizen Kane",NA,"1 juillet 1946","1h 59min","Drame","Orson Welles","Herman J. Mankiewicz, Orson Welles","Orson Welles, Joseph Cotten, Dorothy Comingore","A la mort du milliardaire Charles Foster Kane, un grand magnat de la presse, Thompson, un reporter, enquête sur sa vie. Les contacts qu'il prend avec ses proches lui font découvrir un personnage gigantesque, mégalomane, égoïste et solitaire.","U.S.A.","1941","Théâtre du Temple","Long métrage","Anglais","686 033 USD",NA,"N&B","4521",4.8,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=857.html"
2002-03-20,26862,"Monstres & Cie","Monsters, Inc.","20 mars 2002","1h 32min","Animation, Comédie, Famille","Pete Docter, David Silverman, Lee Unkrich","Pete Docter, Rhett Reese","Jacques Frantz, John Goodman, Eric Métayer","Monstropolis est une petite ville peuplée de monstres dont la principale source d'énergie provient des cris des enfants. Monstres & Cie est la plus grande usine de traitement de cris de la ville. Grâce au nombre impressionnant de portes de placards dont dispose l'usine, une équipe de monstres d'élite pénètre dans le monde des humains pour terrifier durant la nuit les enfants et récolter leurs hurlements.

Le Terreur d'élite le plus réputé de Monstres & Cie s'appelle Jacques Sullivent, alias Sulli. C'est un monstre cornu de 2m40 de haut à la fourrure bleu-vert tachetée de violet. Une nuit, alors qu'il se trouve à l'""Etage de la Terreur"", il s'aperçoit qu'une porte de placard n'a pas été fermée correctement. Pour vérifier que tout est en place, il l'ouvre, permettant sans le vouloir à Bouh, une petite fille, de pénétrer dans son monde.","U.S.A.","2001","-","Long métrage","Anglais","115 000 000 USD","3 125 309 entrées","Couleur","104800",4.5,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26862.html"
2002-03-20,41416,"Swing",NA,"20 mars 2002","1h 27min","Comédie dramatique","Tony Gatlif","Tony Gatlif","Lou Rech, Tchavolo Schmitt, Mandino Reinhardt","En vacances d’été chez sa grand-mère, Max, 10 ans, se prend de passion pour le jazz manouche. Après quelques aventures pour trouver une guitare, Miraldo, virtuose en la matière, accepte de lui donner des cours de guitare. Ces leçons amènent Max à rencontrer la communauté manouche et plus particulièrement Swing, une jeune fille farouche au tempérament explosif qui a tout du garçon manqué…","France, Roumanie","2002","Malavida Films","Long métrage","Français, Japonais","-",NA,"Couleur","102945",3.5,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41416.html"
2002-03-20,33421,"A l'ombre de la haine","Monster's Ball","20 mars 2002","1h 55min","Drame, Romance","Marc Forster","Milo Addica, Will Rokos","Billy Bob Thornton, Halle Berry, Heath Ledger","Dans une petite ville du sud des Etats-Unis, Hank Grotowski, comme son père Buck avant lui, travaille au quartier des condamnés à mort au sein de la prison locale. Son fils Sonny y fait également ses débuts. Hank a depuis longtemps appris à être distant et froid, tandis que Sonny fait preuve d'une grande sensibilité.

Tous deux sont en charge de l'exécution capitale de Lawrence Musgrove, un Noir dont le passe-temps favori est de dessiner des portraits. Sa femme Leticia et son fils Tyrell viennent régulièrement lui rendre visite.

A la suite de tragiques événements, Hank et Leticia vont être amenés à faire connaissance. Cette rencontre va bouleverser leur existence.","U.S.A.","2001","Metropolitan FilmExport","Long métrage","Anglais","-",NA,"Couleur","-",3.4,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33421.html"
2002-03-20,29126,"Gosford Park",NA,"20 mars 2002","2h 17min","Comédie, Policier","Robert Altman","Julian Fellowes, Robert Altman","Maggie Smith, Kelly Macdonald, Michael Gambon","Au début des années trente, dans une Angleterre fortement marquée par les inégalités de classe, une famille d'aristocrates avec à sa tête la maîtresse de maison, Lady Sylvia McCordle, organise une partie de chasse au cours de laquelle son mari Sir William McCordle est retrouvé poignardé. Cet assassinat va bouleverser l'ordre établi et révéler la complexité des liens entre les maîtres et leurs serviteurs. L'inspecteur Thompson mène l'enquête.","U.S.A., Grande-Bretagne, Italie","2001","-","Long métrage","Anglais","-","566 303 entrées","Couleur","-",4.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29126.html"
2002-03-20,32564,"Ring 2","Ringu 2","20 mars 2002","1h 35min","Epouvante-horreur","Hideo Nakata","Hiroshi Takahashi","Miki Nakatani, Hitomi Sato, Kyoko Fukada","L'autopsie de Sadako révèle qu'elle est restée près de trente ans vivante, murée dans son puits. Ni la découverte de son cadavre, ni la destruction de la cassette vidéo maudite sur laquelle son image apparaissait ne semblent en mesure de stopper sa soif de vengeance.

Désormais, le petit Yoichi, ayant survécu à la vision de la vidéo maléfique, est le seul à pouvoir lutter contre Sadako. En se voyant doté de pouvoirs psychiques, il est tombé dans un mutisme radical. Pour remédier à cela, une mathématicienne va tenter de chasser ses démons.","Japon","1999","Euripide Distribution","Long métrage","Japonais","-",NA,"Couleur","-",3.1,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=32564.html"
2002-03-20,34191,"Les Femmes... ou les enfants d'abord...",NA,"20 mars 2002","2h 00min","Comédie dramatique","Manuel Poirier","Manuel Poirier","Sergi López, Marilyne Canto, Sylvie Testud","Tom, un père de famille comblé, est morose. Malgré sa femme, ses trois enfants, son travail et ses voisins sympathiques, il s'ennuie et rêve de changement.","France, Espagne","2001","ARP Sélection","Long métrage","Français","-","116 162 entrées","Couleur","-",3.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34191.html"
2002-03-20,41744,"La spagnola",NA,"20 mars 2002","1h 27min","Comédie dramatique","Steve Jacobs","Anna-Maria Monticelli","Lola Marceli, Alice Ansara, Lourdes Bartolome","En 1960, échoués en Australie, la belle et ardente Lola, son mari Ricardo et leur fille Lucia, une adolescente au physique ingrat, habitent dans une banlieue industrielle. Ces trois Espagnols tentent de survivre à l'exil et à la pauvreté.

Un jour, Ricardo part vivre avec sa maîtresse, Wendy, abandonnant à leur sort Lola et sa fille. En prime, il dépense les économies de la famille pour s'offrir une superbe voiture.

Ne se laissant pas abattre, Lola concocte un plan délirant pour se venger de Ricardo, récupérer sa voiture et gâcher définitivement la vie de Wendy.","Australie","2001","Deal","Long métrage","Anglais, Italien, Espagnol","-",NA,"Couleur","-",3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41744.html"
2002-03-20,40914,"Le Mal","Mal","20 mars 2002","1h 25min","Drame","Alberto Seixas Santos","Alberto Seixas Santos","Pauline Cadell, Rui Morisson, Alexandre Pinto","Au même moment, une ville portugaise est le théâtre de nombreuses histoires : Cathy et Pedro forment un couple que tout sépare et que seul un amour fou unit toujours. Daniel, un junkie, et son compagnon noir tentent d'assouvir leur manque à la lueur des étoiles. Les Cruz, joailliers de profession, ne peuvent plus se supporter mais cohabitent par nécessité. Un grand-père se rend à Lisbonne pour se porter à la recherche de sa petite fille qui a soudainement disparu.","Portugal","2001","Caro-Line Distribution","Long métrage","Portugais","-",NA,"Couleur","-",2.9,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=40914.html"
2002-03-20,44479,"Departure",NA,"20 mars 2002","1h 20min","Divers","Yosuke Nakagawa",NA,NA,"Kazuya, Masaru et Syusuke sont de bons amis depuis des années. Le printemps prochain, ils vont tous les trois finir leurs études secondaires, à Okinawa. Kazuya a l'intention de poursuivre des études universitaires à Tokyo, Syusuke ira sans doute à Londres. Une nouvelle vie s'annonce pour eux. La veille de leur départ, ils décident de prendre un dernier verre. Kazuya a une petite amie, Yukiko, à qui il n'a pas encore annoncé qu'il partait, sans doute parce que la jeune fille a toujours dépendu de lui, tant sur le plan matériel qu'affectif. Syusuke n'a pas d'attache sentimentale. Ce soir-là, il fait la connaissance de Mari dans un bar. Elle a cependant beaucoup bu et ses approches n'ont aucun effet sur elle. Masaru travaille seul dans un bar de karaoké. Il fait la connaissance d'une belle et mystérieuse jeune femme, Ryoko, qui a l'air malheureuse. Entre-temps Kazuya finit par dire à sa copine qu'il a l'intention d'aller étudier à Tokyo. Masaru se retrouve dans une chambre d'hôtel avec Ryoko et découvre les causes de sa tristesse. Quant à Syusuke, qui a la réputation d'avoir couché avec plusieurs filles, il découvrira que la chance n'est pas toujours de son côté.","inconnue","2001","-","Long métrage","-","-",NA,"-","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=44479.html"
