semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2023-03-29,299938,Je verrai toujours vos visages,,29 mars 2023,1h 58min,Drame,Jeanne Herry,Jeanne Herry,"Élodie Bouchez, Adèle Exarchopoulos, Leïla Bekhti","Depuis 2014, en France, la Justice Restaurative propose à des personnes victimes et auteurs d’infraction de dialoguer dans des dispositifs sécurisés, encadrés par des professionnels et des bénévoles comme Judith, Fanny ou Michel.

Nassim, Issa, et Thomas, condamnés pour vols avec violence, Grégoire, Nawelle et Sabine, victimes de homejacking, de braquages et de vol à l'arraché, mais aussi Chloé, victime de viols incestueux, s’engagent tous dans des mesures de Justice Restaurative.

Sur leur parcours, il y a de la colère et de l’espoir, des silences et des mots, des alliances et des déchirements, des prises de conscience et de la conﬁance retrouvée… Et au bout du chemin, parfois, la réparation...",France,2023,StudioCanal,Long métrage,Français,-,1 165 205 entrées,Couleur,156486,4.1,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=299938.html
2023-03-29,303446,Bonne conduite,,29 mars 2023,1h 35min,Comédie,Jonathan Barré,"Laurent Vayriot, Jonathan Barré","Laure Calamy, Tchéky Karyo, David Marsais","Pauline a une méthode bien à elle pour faire de la prévention routière : formatrice dans un centre de récupération de points le jour, elle se transforme en serial killeuse de chauffards la nuit.",France,2023,Pan Distribution,Long métrage,Français,-,122 198 entrées,Couleur,151649,2.6,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=303446.html
2023-03-29,289725,Voyages en Italie,,29 mars 2023,1h 31min,Comédie,Sophie Letourneur,"Sophie Letourneur, Laetitia Goffi","Philippe Katerine, Sophie Letourneur","Une escapade romantique peut-elle raviver la flamme dans un couple ? Elle a réussi à le convaincre de partir quelques jours sans enfants. Ce sera où il a envie, sauf en Italie. Il y est déjà allé avec toutes ses ex... L'Espagne ? Les sentiers de l'Aubrac ? Ce sera finalement la Sicile – car selon lui, c'est pas tout à fait l'Italie.",France,2022,Météore Films,Long métrage,Français,-,37 822 entrées,Couleur,155040,3.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=289725.html
2023-03-29,286039,Ailleurs si j'y suis,,29 mars 2023,1h 43min,Comédie,François Pirot,"François Pirot, Emmanuel Marre","Jérémie Renier, Suzanne Clément, Jean-Luc Bideau","Alors que sa famille et son métier le mettent sous pression, Mathieu, sur un coup de tête, s’enfonce dans la forêt devant chez lui. Et y reste. Face à cette démonstration de liberté, ses proches s’interrogent… Sur lui, sur eux-mêmes, sur le sens de leur vie… Et s’il avait raison ?","Belgique, Luxembourg, Suisse, France",2022,UFO Distribution,Long métrage,Français,-,19 533 entrées,Couleur,158865,3.1,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=286039.html
2023-03-29,326,Vivre vite,"Deprisa, Deprisa",25 mars 1981,1h 39min,Drame,Carlos Saura,Carlos Saura,"Jose Antonio Valdelomar, Jesus Arias Aranzeque, Jose Maria Hervas Roldan","Pablo, Meca et Sebas vivent de petits coups, qui leur permettent de prendre du bon temps. Maigres profits, mais pour de maigres besoins ; et l'amitié passe avant tout.

Un soir, après un braquage de voiture, ils rencontrent Angela, serveuse dans un bar.

Angela découvre rapidement la vie dangereuse mais indépendante que mène le trio. Elle aime le danger et le luxe. Petit à petit, la bande s'habitue à une vie facile et, de petits larcins en hold-ups, s'enfonce dans le grand banditisme.","Espagne, France",1981,Tamasa Distribution,Long métrage,Espagnol,-,,Couleur,52789,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=326.html
2023-03-29,295614,Apaches,,29 mars 2023,1h 35min,"Drame, Historique, Policier",Romain Quirot,Romain Quirot,"Alice Isaaz, Niels Schneider, Rod Paradot","1900. De Montmartre à Belleville, Paris est aux mains de gangs ultra violents qui font régner la terreur sur la capitale : les Apaches. Prête à tout pour venger la mort de son frère, une jeune femme intègre un gang. Mais plus elle se rapproche de l’homme qu’elle veut éliminer, plus elle est fascinée par ce dernier.","Belgique, France",2022,Tandem,Long métrage,Français,-,47 057 entrées,Couleur,154907,2.8,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=295614.html
2023-03-29,273207,Shazam! La Rage des Dieux,Shazam! Fury of the Gods,29 mars 2023,2h 10min,"Action, Aventure, Comédie, Fantastique",David F. Sandberg,"Henry Gayden, Chris Morgan","Zachary Levi, Asher Angel, Jack Dylan Grazer","Suite des aventures de Billy Batson, ado capable de devenir un super-héros adulte lorsqu'il prononce le mot ""Shazam !"".

Investis des pouvoirs des dieux, Billy Batson et ses copains apprennent encore à concilier leur vie d’ados avec leurs responsabilités de super-héros dès lors qu’ils se transforment en adultes. Mais quand les Filles de l’Atlas, trio d’anciennes déesses ivres de vengeance, débarquent sur Terre pour retrouver la magie qu’on leur a volée il y a longtemps, Billy, alias Shazam, et sa famille s’engagent dans une bataille destinée à conserver leurs superpouvoirs, à rester en vie et à sauver la planète. Mais une bande d’adolescents peut-elle vraiment empêcher la destruction du monde ? Et, surtout, Billy en a-t-il seulement envie ... ?",U.S.A.,2023,Warner Bros. France,Long métrage,Anglais,-,474 659 entrées,Couleur,158413,2.4,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=273207.html
2023-03-29,303765,Grand Paris,,29 mars 2023,1h 12min,Comédie,Martin Jauvat,Martin Jauvat,"Mahamadou Sangaré, Martin Jauvat, William Lebghil","Leslie et Renard, deux jeunes glandeurs de banlieue parisienne, trouvent un mystérieux objet sur un chantier de la future ligne de métro du Grand Paris. Artefact, talisman antique, ou relique d’une civilisation disparue ? Persuadés d’avoir trouvé la poule aux œufs d’or, les deux amis mènent l’enquête, avec les moyens du bord, le temps d’une folle nuit aux quatre coins de l’Île de France.",France,2022,JHR Films,Long métrage,Français,-,30 529 entrées,Couleur,156577,3.7,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=303765.html
2023-03-29,287759,The Lost King,,29 mars 2023,1h 49min,"Comédie, Comédie dramatique, Drame",Stephen Frears,"Steve Coogan, Jeff Pope","Sally Hawkins, Steve Coogan, Harry Lloyd","Inspiré d’une histoire incroyable mais vraie, THE LOST KING retrace l’extraordinaire aventure de Philippa Langley, passionnée d’histoire à la volonté de fer qui, sur une simple intuition et malgré l’incompréhension de ses proches et la défiance du monde universitaire, a voulu rétablir la vérité autour de Richard III, l’un des monarques les plus controversés de l’histoire.",Grande-Bretagne,2023,Pathé Films,Long métrage,Anglais,-,73 334 entrées,Couleur,159009,3.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=287759.html
2023-03-29,279602,Sept hivers à Téhéran,Sieben Winter in Teheran,29 mars 2023,1h 39min,Documentaire,Steffi Niederzoll,Steffi Niederzoll,,"En 2007 à Téhéran, Reyhaneh Jabbari, 19 ans, poignarde l’homme sur le point de la violer. Elle est accusée de meurtre et condamnée à mort. A partir d’images filmées clandestinement, Sept hivers à Téhéran montre le combat de la famille pour tenter de sauver Reyhaneh, devenue symbole de la lutte pour les droits des femmes en Iran.","Allemagne, France",2023,Nour Films,Long métrage,Farsi,-,44 124 entrées,Couleur,154818,3.7,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=279602.html
