semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2023-01-04,14889,Calmos,,11 février 1976,1h 47min,Comédie,Bertrand Blier,"Bertrand Blier, Philippe Dumarçay","Jean-Pierre Marielle, Jean Rochefort, Brigitte Fossey","Deux hommes, Paul Dufour et Albert décident de fuir la ville et s’installent dans un village perdu, pour se requinquer la santé entre alcoolisme et amitié solidaire.",France,1976,Splendor Films,Long métrage,Français,-,,Couleur,44440,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=14889.html
2023-01-04,289236,Tirailleurs,,4 janvier 2023,1h 41min,"Drame, Guerre, Historique",Mathieu Vadepied,"Olivier Demangel, Mathieu Vadepied","Omar Sy, Alassane Diong, Jonas Bloquet","1917. Bakary Diallo s'enrôle dans l'armée française pour rejoindre Thierno, son fils de 17 ans, qui a été recruté de force. Envoyés sur le front, père et fils vont devoir affronter la guerre ensemble. Galvanisé par la fougue de son officier qui veut le conduire au cœur de la bataille, Thierno va s'affranchir et apprendre à devenir un homme, tandis que Bakary va tout faire pour l'arracher aux combats et le ramener sain et sauf.","France, Sénégal",2022,Gaumont Distribution,Long métrage,Français,-,1 171 644 entrées,Couleur,154068,3.3,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=289236.html
2023-01-04,264704,Les Survivants,,4 janvier 2023,1h 34min,Thriller,Guillaume Renusson,"Guillaume Renusson, Clément Peny","Denis Ménochet, Zar Amir, Victoire Du Bois","Samuel part s’isoler dans son chalet au cœur des Alpes italiennes. Une nuit, une jeune femme se réfugie chez lui, piégée par la neige. Elle est afghane et veut traverser la montagne pour rejoindre la France. Samuel ne veut pas d’ennuis mais, devant sa détresse, décide de l’aider. Il est alors loin de se douter qu’au-delà de l’hostilité de la nature, c’est celle des hommes qu’ils devront affronter...",France,2022,Ad Vitam,Long métrage,Français,-,81 678 entrées,Couleur,149641,3.5,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=264704.html
2023-01-04,23668,Les Acteurs,,5 avril 2000,1h 40min,Comédie,Bertrand Blier,Bertrand Blier,"Pierre Arditi, Josiane Balasko, Jean-Paul Belmondo",Portraits de comédiens qui se rencontrent et se racontent de facon organisée ou fortuite. Ils s'interrogent avec une certaine distance et ironie sur leur métier.,France,2000,Splendor Films,Long métrage,Français,-,,Couleur,98434,3.3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=23668.html
2023-01-04,1705,Tenue de soirée,,23 avril 1986,1h 24min,"Comédie, Comédie dramatique, Drame",Bertrand Blier,Bertrand Blier,"Gérard Depardieu, Michel Blanc, Miou-Miou","Antoine est fou de Monique qui n’éprouve pas d’amour envers son compagnon. Antoine va donc désespéramment se confier à son ami Bob qui va l’écouter attentivement, car ce dernier est fou amoureux d’Antoine et va tout tenter pour le séduire…",France,1986,Splendor Films,Long métrage,Français,-,,Couleur,61228,,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1705.html
2023-01-04,285887,16 ans,,4 janvier 2023,1h 34min,"Drame, Romance",Philippe Lioret,Philippe Lioret,"Sabrina Levoye, Teïlo Azaïs, Jean-Pierre Lorit","Nora et Léo se rencontrent le jour de la rentrée en classe de Seconde. Leurs regards s’enchâssent et tout est dit. Le frère de Nora, manutentionnaire à l’hypermarché local, est accusé de vol et viré sur-le-champ. Le directeur de l’hypermarché c’est Franck, le père de Léo. Les deux familles s’affrontent, les différences s’exacerbent et le chaos s’installe. Les vies de Nora et Léo s’embrasent.",France,2022,Paname Distribution,Long métrage,Français,-,64 701 entrées,Couleur,146868,3.2,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=285887.html
2023-01-04,292286,Cet été-là,,4 janvier 2023,1h 40min,"Comédie, Drame",Eric Lartigau,"Delphine Gleize, Eric Lartigau","Rose Pou Pellicer, Juliette Havelange, Marina Foïs","Dune a 11 ans. Depuis toujours, chaque été, elle traverse la France avec ses parents pour passer les vacances dans leur vieille maison des Landes. Là-bas, Mathilde, 9 ans, l’attend de pied ferme. Une amitié sans failles. Mais cet été-là ne sera pas un été de plus. L’année dernière, Dune et ses parents ne sont pas venus. On ne lui a pas dit pourquoi mais elle sent que quelque chose a changé. Sa mère si distante, les disputes des parents, Mathilde qui tarde à grandir, l’odeur des pins entêtante, le sable qui n’est plus si doux, les films d’horreur ridicules, les amours des grands ados du coin, tout met Dune en alerte. Elle veut comprendre, savoir. Cet été-là Dune va grandir.",France,2022,StudioCanal,Long métrage,Français,-,69 960 entrées,Couleur,146080,3.3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=292286.html
2023-01-04,393,Laura,,13 juillet 1946,1h 28min,"Policier, Romance, Thriller",Otto Preminger,"Elizabeth Reinhardt, Jay Dratler","Gene Tierney, Dana Andrews, Clifton Webb","Qui a tué Laura Hunt, une ravissante jeune femme qui doit une partie de sa notoriété au chroniqueur Waldo Lydecker ? L'inspecteur Mark McPherson mène l'enquête et interroge notamment Lydecker, qui considère Laura non seulement comme sa création, mais aussi comme un être lui appartenant.",U.S.A.,1944,Swashbuckler Films,Long métrage,Anglais,-,,N&B,4405,4.5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=393.html
2023-01-04,303339,Nostalgia,,4 janvier 2023,1h 58min,"Drame, Thriller",Mario Martone,"Mario Martone, Ippolita di Majo","Pierfrancesco Favino, Francesco Di Leva, Tommaso Ragno","Après 40 ans d'absence, Felice retourne dans sa ville natale : Naples. Il redécouvre les lieux, les codes de la ville et un passé qui le ronge.","Italie, France",2022,ARP Sélection,Long métrage,Italien,-,177 191 entrées,Couleur,156308,3.6,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=303339.html
2023-01-04,8215,"Un, deux, trois, soleil",,18 août 1993,1h 44min,Drame,Bertrand Blier,Bertrand Blier,"Anouk Grinberg, Marcello Mastroianni, Myriam Boyer","Victorine grandit dans une cité marseillaise avec une mère oppressante et un père alcoolique. Devenue adulte rencontrera son premier amour, Petit Paul, mais celui-ci sera tué par l’enfoiré. Elle rencontre ensuite Maurice, son futur mari.",France,1993,Splendor Films,Long métrage,Français,-,,Couleur,77497,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=8215.html
