semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2023-04-26,283915,Beau Is Afraid,,26 avril 2023,2h 59min,"Aventure, Comédie, Drame",Ari Aster,Ari Aster,"Joaquin Phoenix, Nathan Lane, Amy Ryan",Beau tente désespérément de rejoindre sa mère. Mais l’univers semble se liguer contre lui…,U.S.A.,2023,ARP Sélection,Long métrage,Anglais,-,70 904 entrées,Couleur,159488,3.6,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=283915.html
2023-04-26,288667,Burning Days,Kurak Günler,26 avril 2023,2h 11min,"Drame, Thriller",Emin Alper,Emin Alper,"Selahattin Paşalı, Ekin Koç, Erol Babaoğlu","Emre, un jeune procureur déterminé et inflexible, vient d’être nommé dans une petite ville reculée de Turquie. À peine arrivé, il se heurte aux notables locaux bien décidés à défendre leurs privilèges par tous les moyens, même les plus extrêmes.","Turquie, France, Allemagne, Pays-Bas, Grèce, Croatie",2022,Memento,Long métrage,Turc,-,136 358 entrées,Couleur,155743,3.7,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=288667.html
2023-04-26,294192,Mad God,,26 avril 2023,1h 24min,"Animation, Epouvante-horreur, Expérimental, Fantastique",Phil Tippett,Phil Tippett,"Alex Cox, Tom Gibbons, Chris Morley","Un Assassin surgit des abysses dans une cloche à plongée et s’enfonce au cœur d’un univers infernal peuplé de créatures mutantes et de scientifiques fous. Bientôt capturé, il devient la victime du monde qu’il est chargé de détruire...",U.S.A.,2021,Carlotta Films,Long métrage,Silencieux,-,15 758 entrées,Couleur,159307,4.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=294192.html
2023-04-26,273946,Misanthrope,To Catch A Killer,26 avril 2023,1h 59min,"Policier, Thriller",Damián Szifron,"Damián Szifron, Jonathan Wakeham","Shailene Woodley, Ben Mendelsohn, Jovan Adepo","Eleanor, une jeune enquêtrice au lourd passé, est appelée sur les lieux d’un crime de masse terrible. La police et le FBI lancent une chasse à l’homme sans précédent, mais face au mode opératoire constamment imprévisible de l’assassin, l’enquête piétine. Eleanor, quant à elle se trouve de plus en plus impliquée dans l'affaire et se rend compte que ses propres démons intérieurs peuvent l’aider à cerner l'esprit de ce tueur si singulier…",U.S.A.,2023,Metropolitan FilmExport,Long métrage,Anglais,-,198 398 entrées,Couleur,159189,3.7,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=273946.html
2023-04-26,292521,Quand tu seras grand,,26 avril 2023,1h 39min,Comédie dramatique,"Andréa Bescond, Eric Métayer","Andréa Bescond, Eric Métayer","Vincent Macaigne, Aïssa Maïga, Evelyne Istria","Yannick est aide-soignant dans une maison de retraite. Entre pression permanente et restrictions budgétaires, il fait face aux manques de moyens avec une bonne humeur contagieuse. Mais lorsqu’on lui impose de partager le réfectoire avec une classe d’enfants, la situation se complique. Leur arrivée ainsi que celle de son animatrice, Aude, va bousculer le quotidien de tous et surtout des résidents...",France,2023,Ad Vitam,Long métrage,Français,-,130 027 entrées,Couleur,152101,3.1,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=292521.html
2023-04-26,2651,Buffet Froid,,19 décembre 1979,1h 30min,"Comédie dramatique, Judiciaire",Bertrand Blier,Bertrand Blier,"Gérard Depardieu, Bernard Blier, Jean Carmet","Tout commence quand Alphonse Tram, chômeur, rencontre un inconnu dans les couloirs déserts du R.E.R. Il le retrouve quelques temps plus tard assassiné avec son propre couteau. Dans la tour immense qu'il habite, il fait alors successivement connaissance d'un commissaire de police et de l'assassin de sa femme et se retrouve entrainé dans une série de meurtres plus surréalistes les uns que les autres.",France,1979,Splendor Films,Long métrage,Français,-,,Couleur,51207,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=2651.html
2023-04-26,13904,Mon homme,,31 janvier 1996,1h 35min,"Comédie dramatique, Romance",Bertrand Blier,Bertrand Blier,"Anouk Grinberg, Gérard Lanvin, Valeria Bruni Tedeschi",Marie est prostituée. Elle aperçoit un clochard dormant dans le froid dans la cour de son immeuble et lui offre l'hospitalité.,France,1996,Splendor Films,Long métrage,Français,-,,Couleur,87255,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=13904.html
2023-04-26,291592,Ma langue au chat,,26 avril 2023,1h 43min,Comédie,Cécile Telerman,"Cécile Telerman, Xavier Daugreilh","Zabou Breitman, Pascal Elbé, Mélanie Bernier","A l’aube de la cinquantaine, Laure ne supporte plus rien : ni son travail, ni son mari Daniel…ni sa vie. Le seul être qui trouve grâce à ses yeux et constitue son seul allié est Max, son chat.  Lorsque ses amis de toujours débarquent à la campagne pour fêter l’anniversaire de Daniel et que Max le chat disparaît, Laure disjoncte…et se met à enquêter. Qui a fait disparaître Max ? Qui est le coupable ? Laure n’est pas au bout de ses surprises…",France,2023,Zinc Film,Long métrage,Français,-,92 825 entrées,Couleur,154831,2.7,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=291592.html
2023-04-26,6168,Les Bourreaux meurent aussi,Hangmen Also Die!,27 août 1947,2h 15min,"Drame, Guerre, Thriller",Fritz Lang,"Bertolt Brecht, John Wexley","Brian Donlevy, Hans Heinrich von Twardowski, Walter Brennan","En 1942 à Prague, pendant l’occupation nazie, le Reich Protektor Heydrich, surnommé « le bourreau », est assassiné par le docteur Svoboda, membre de la résistance tchèque. Poursuivi par la Gestapo, il est aidé par une jeune femme, Mascha Novotny, dans la famille de laquelle il se réfugie très vite sous une fausse identité. Mais, par répression et pour obliger le peuple praguois à dénoncer l’assassin, la Gestapo s’empare de plusieurs centaines d’otages qu’elle menace d’exécuter. Parmi eux, le professeur Novotny, père de Mascha.",U.S.A.,1943,Solaris Distribution,Long métrage,"Anglais, Allemand",-,,N&B,5465,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=6168.html
2023-04-26,306416,Notre tout petit petit mariage,,26 avril 2023,1h 23min,Comédie,Frédéric Quiring,Frédéric Quiring,"Ahmed Sylla, Camille Lou, Grégoire Bonnet","Max et Lou se sont fait une promesse. Pour leur mariage ce sera seulement eux et leurs témoins. Mais ça… C’était sans compter sur l’ENORME fête surprise qui les attend ! Ils voulaient être 4, ils se retrouvent 300 et tout va très vite devenir incontrôlable… Ils rêvaient tout petit petit… Ils auront grand, TRÈS TRÈS grand !",France,2023,UGC Distribution,Long métrage,Français,-,353 275 entrées,Couleur,156707,1.7,1.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=306416.html
2023-04-26,7005,Notre histoire,,23 mai 1984,1h 47min,Comédie dramatique,Bertrand Blier,Bertrand Blier,"Alain Delon, Nathalie Baye, Gérard Darmon","Abordé dans un train par une jeune femme en quête d'une aventure, un garagiste alcoolique s'installe dans la vie de celle-ci contre son gré.",France,1984,Splendor Films,Long métrage,Français,-,,Couleur,57881,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=7005.html
2023-04-26,290077,Le Jeune imam,,26 avril 2023,1h 38min,Drame,Kim Chapiron,"Kim Chapiron, Ladj Ly","Abdulah Sissoko, Hady Berthe, Issaka Sawadogo","À 14 ans, Ali est un adolescent à la dérive. Sa mère qui l’élève seule ne trouve d’autres solutions que de l’envoyer au village au Mali pour finir son éducation. Dix ans plus tard, Ali revient. Malgré les doutes de sa mère auprès de qui il est prêt à tout pour briller, il devient l’imam de la cité. Adulé de tous et poussé par ses succès, Ali décide d’aider les fidèles à réaliser le rêve de tout musulman : faire le pèlerinage à la Mecque.

Inspiré d’une histoire vraie.",France,2023,Le Pacte,Long métrage,Français,-,148 371 entrées,Couleur,155432,2.9,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=290077.html
2023-04-26,298826,Hokusai,,26 avril 2023,1h 30min,"Biopic, Drame, Historique",Hajime Hashimoto,Len Kawahara,"Yûya Yagira, Min Tanaka, Hiroshi Abe","Japon, XVIIIème siècle. Alors que le pouvoir impérial impose sa censure sur les artistes, le jeune Shunrô, apprenti peintre, est exclu de son école à cause de son tempérament impétueux et du style peu conventionnel de ses estampes. Personne n’imagine alors qu’il deviendra Hokusai, célèbre auteur de la Grande vague de Kanagawa.",Japon,2020,Art House,Long métrage,Japonais,-,182 463 entrées,Couleur,158749,3.2,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=298826.html
2023-04-26,294337,Amel & les fauves,Streams,26 avril 2023,2h 02min,"Drame, Thriller",Mehdi Hmili,Mehdi Hmili,"Afef Ben Mahmoud, Zeineb Sawen, Iheb Bouyahia","Amel est ouvrière dans une usine à Tunis. Son patron la met en relation avec un homme d’affaires qui peut permettre à son fils d'intégrer le club de foot local. Profitant de la situation, l'homme tente d’abuser d’elle. La police les surprend mais c'est Amel qui est finalement déclarée coupable d’attentat à la pudeur et d’adultère. A sa sortie de prison, elle part à la recherche de son fils dans les soirées underground de Tunis, peuplées de prédateurs et d’une jeunesse en quête de liberté.

D’après une histoire vraie de Mehdi Hmili.","Tunisie, Luxembourg, France",2021,La Vingt-Cinquième Heure,Long métrage,Arabe,-,1 675 entrées,Couleur,152703,3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=294337.html
2023-04-26,303733,Noémie dit oui,,26 avril 2023,1h 56min,Drame,Geneviève Albert,Geneviève Albert,"Kelly Depeault, James-Edward Métayer, Emi Chicoine","Noémie, une adolescente impétueuse de 15 ans, vit dans un centre jeunesse depuis trois ans. Lorsqu’elle perd tout espoir d’être reprise par sa mère, Noémie fugue du centre en quête de repères et de liberté. Elle va rejoindre son amie Léa, une ancienne du centre, qui l’introduit dans une bande de délinquants. Bientôt, elle tombe amoureuse du flamboyant Zach qui s’avère être un proxénète. Fin stratège aux sentiments amoureux ambigus, Zach incite Noémie à se prostituer. Récalcitrante au départ, Noémie dit oui.",inconnue,2022,Wayna Pitch,Long métrage,Français,-,12 248 entrées,Couleur,158388,2.9,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=303733.html
2023-04-26,309446,L'Amitié,,26 avril 2023,2h 04min,Documentaire,Alain Cavalier,Alain Cavalier,,"« J’ai intensément partagé le travail cinématographique avec certains, jusqu’à une amitié toujours vive. Filmer aujourd’hui ce lien sentimental est un plaisir sans nostalgie. Nos vies croisées nous permettent cette simplicité rapide de ceux qui ne se racontent pas d’histoires, qui savent être devant ou derrière la caméra, dans un ensemble de dons et d’abandon au film. » Alain Cavalier",France,2023,Tamasa Distribution,Long métrage,Français,-,2 163 entrées,Couleur,156719,3.9,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=309446.html
2023-04-26,3965,L'Etrange Monsieur Victor,,4 mai 1938,1h 38min,Drame,Jean Gremillon,"Albert Valentin, Charles Spaak","Pierre Blanchar, Madeleine Renaud, Viviane Romance","Un commerçant toulonnais d'apparence honorable est en fait un receleur pour une bande de malfaiteurs. Menacé de chantage, il commet un meurtre pour lequel un innocent est condamné au bagne. Huit ans plus tard, le forçat s'évade et notre commerçant le recueille ...","France, Allemagne",1938,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Français,-,,N&B,4220,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=3965.html
2023-04-26,280250,Dirty Difficult Dangerous,,26 avril 2023,1h 23min,Drame,Wissam Charaf,"Wissam Charaf, Mariette Désert","Clara Couturet, Ziad Jallad, Darina Al Joundi","Ahmed, réfugié syrien espérait trouver l’amour en Mehdia, une femme de ménage éthiopienne. Mais à Beyrouth, cela semble impossible... Ce couple de réfugiés sentimentaux réussira-t-il à trouver sa voie vers la liberté alors qu'Ahmed, survivant de la guerre en Syrie, semble rongé par un mal mystérieux qui transforme son corps peu à peu en métal ?","France, Liban, Italie, Qatar",2023,JHR Films,Long métrage,Arabe,-,6 542 entrées,Couleur,154314,3.8,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=280250.html
2023-04-26,307967,La Belle ville,,26 avril 2023,1h 25min,Documentaire,"Manon Turina, François Marques",,,"Manon et François vous propulsent au cœur de leur voyage inspirant aux quatre coins du monde. Ils vous proposent leur vision de la belle ville de demain, à travers la rencontre de personnes ordinaires, aux initiatives révolutionnaires, qui reconnectent Hommes, Villes et Nature.",France,2023,Jour2fête,Long métrage,Français,-,43 entrées,Couleur,159537,2.3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=307967.html
2023-04-26,314565,Storie di vita e malavita,Storie di vita e malavita (Racket della prostituzione minorile),26 avril 2023,2h 03min,Comédie dramatique,"Carlo Lizzani, Mino Giarda","Carlo Lizzani, Mino Giarda","Nicola De Buono, Franca Aldrovandi, Cinzia Mambretti","Dans ce poliziottesco milanais, six histoires de femmes s'entrecroisent. Celles-ci appartiennent toutes à un réseau de prostitution régi par de jeunes malfrats lombards reconvertis en proxénètes. S'interrogeant sur leurs destins, ces femmes essaient, à leur manière, de reprendre le contrôle de leurs vies, quitte à risquer le tout pour le tout...",Italie,1975,Les Films du Camelia,Long métrage,"Anglais, Italien",-,,Couleur,159680,,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=314565.html
2023-04-26,313408,PS 2 - Ponniyin Selvan Partie 2,Ponniyin Selvan - Part Two,28 avril 2023,2h 30min,"Action, Aventure, Drame, Historique",Mani Ratnam,"Mani Ratnam, Elango Kumaravel","Vikram, Karthi, Jayam Ravi","L'étau de la conspiration se resserre de plus en plus autour de la dynastie Chola... Le Prince Arulmozhi Varman accèdera-t-il au trône ? Son fidèle chevalier, le Prince Vallavaraiyan Vandiyadevan, et la Princesse Kudhavai vivront-ils leur amour ? La Reine Nandini prendra-t-elle sa revanche sur le Prince Aditha Karikalan ?",Inde,2023,Night ed films,Long métrage,Autre,-,,Couleur,159433,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=313408.html
2023-04-26,315302,Agent,,28 avril 2023,2h 36min,"Drame, Historique",Surender Reddy,,"Akhil Akkineni, Sakshi Vaidya, Dino Morea","Un espion au passé mystérieux, qui a pour mission de découvrir la vérité sur une dangereuse organisation terroriste.",Inde,2023,Friday Entertainment,Long métrage,Autre,-,,Couleur,-,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=315302.html
2023-04-26,185563,San Babila : un crime inutile,San Babila ore 20: un delitto inutile,26 avril 2023,1h 41min,"Drame, Policier",Carlo Lizzani,"Mino Giarda, Carlo Lizzani","Daniele Asti, Giuliano Cesareo, Pietro Brambilla","1975 : les années de plomb. Milan, place San Babila. Un groupe de jeunes néo-fascistes, dont font partie Michele, Franco, Fabrizio et Alfredo, fait régner sa loi, importunant les passants, s’empoignant avec les gauchistes de passage, draguant les filles. Lors d’une journée classique, ce petit groupe d’amis va provoquer une série de drames croissant dans la violence, jusqu’au crime inutile.",Italie,1976,Les Films du Camelia,Long métrage,Italien,-,,Couleur,58867,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=185563.html
2023-04-26,314767,C'est normal !,,26 avril 2023,1h 00min,Documentaire,Frédéric Touchard,Frédéric Touchard,,"Normal ? Pas normal ? Où se situe la frontière ? Et qui en décide ? Tourné avec les adhérents d’un GEM (Groupe d’Entraide Mutuelle, destiné à des personnes confrontées à des difficultés psychologiques), le film interroge les notions de normalité/anormalité au sein de notre société.",France,2022,Cinéma Saint-André des Arts,Long métrage,Français,-,115 entrées,Couleur,2022005969,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=314767.html
2023-04-26,315467,Yaathisai,,26 avril 2023,2h 30min,"Action, Historique",Dharani Rajendran,Dharani Rajendran,"Mithran Sakthi, Seyon, Rajalakshmi","Libre adaptation de la vie de Ranadheeran, Prince de la dynastie Pandiyan, au VIIe siècle. La dynastie Chola a perdu son pouvoir et le peuple de Ranadheera doit s'exiler dans les bois...",Inde,2023,Night ed films,Long métrage,Tamoul,-,,Couleur,2023002487,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=315467.html
2023-04-26,193356,La Chronique des pauvres amants,Cronache di poveri amanti,13 décembre 1957,1h 47min,"Drame, Romance",Carlo Lizzani,"Sergio Amidei, Carlo Lizzani","Anna-Maria Ferrero, Cosetta Greco, Antonella Lualdi","Florence, 1925, Mario prend pension dans la Via del Corno chez le forgeron et communiste Maciste. Antifasciste convaincu, ce dernier est confronté aux chemises noires qui sèment peu à peu la terreur dans la ville. C'est dans ce contexte de plus en plus violent que Mario rencontre bientôt Milena...",Italie,1954,Les Films du Camelia,Long métrage,Italien,-,,N&B,20420,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=193356.html
2023-04-26,303893,Champion (Metropolitan Opera),,29 avril 2023,3h 20min,Opéra,Niro se met toujours dans les meilleures conditions physiques à 83 ans,,"Latonia Moore, Ryan Speedo Green, Eric Owens","Le jour où il doit rencontrer le fils de Benny Paret, son adversaire décédé à la suite d'un combat fatal contre lui, l'ancien champion de boxe Emile Griffith revit son passé tumultueux dans une série de flashbacks. En proie à ses démons intérieurs, trouvera-t-il enfin la sérénité à laquelle il aspire ?

Découvert la saison dernière au cinéma avec Comme un feu dévorant renfermé dans mes os (Fire shut up in my bones), le compositeur et jazzman Terence Blanchard est de retour au Met. Inspiré de la véritable histoire d'Emile Griffith, son premier opéra est constitué de dix scènes se succédant avec une impressionnante fluidité cinématographique. La partition à la résonnance blues secouée de rythmes afro-caribéens sera dirigée par le directeur musical du Met, Yannick Nézet-Séguin.

Compositeur Terence BLANCHARD

Livret Michael CRISTOFER

Mise en scène James ROBINSON

Direction musicale Yannick NÉZET-SÉGUIN

Opéra en deux actes présenté en anglais sous-titré en français.",U.S.A.,2022,Pathé Live,Evénement spécial,Anglais,-,,Couleur,2022001713,,,https://www.allocine.fr/film/fichefilm_gen_cfilm=303893.html
2023-04-26,305346,Royal Opera House : Les noces de Figaro,Royal Opera House: The Marriage of Figaro 2023,27 avril 2023,3h 45min,Opéra,Antonio Pappano,,"Riccardo Fassi, Giulia Semenzato, Davide Luciano","Le metteur en scène David McVicar fait ressortir les éléments révolutionnaires présents dans le grand opéra-bouffe de Mozart, où se mêlent intrigues, malentendus et pardon.",Grande-Bretagne,2023,Trafalgar Releasing,Evénement spécial,Italien,-,,Couleur,2015002254,,,https://www.allocine.fr/film/fichefilm_gen_cfilm=305346.html
