semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2023-10-04,300678,Le Règne animal,,4 octobre 2023,2h 10min,"Aventure, Drame, Fantastique",Thomas Cailley,"Thomas Cailley, Pauline Munier","Romain Duris, Paul Kircher, Adèle Exarchopoulos","Dans un monde en proie à une vague de mutations qui transforment peu à peu certains humains en animaux, François fait tout pour sauver sa femme, touchée par ce phénomène mystérieux. Alors que la région se peuple de créatures d'un nouveau genre, il embarque Émile, leur fils de 16 ans, dans une quête qui bouleversera à jamais leur existence.",France,2023,StudioCanal,Long métrage,Français,-,1 160 322 entrées,Couleur,155459,4.3,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=300678.html
2023-10-04,301061,Bernadette,,4 octobre 2023,1h 32min,Comédie,Léa Domenach,"Léa Domenach, Clémence Dargent","Catherine Deneuve, Denis Podalydès, Michel Vuillermoz","Quand elle arrive à l’Elysée, Bernadette Chirac s’attend à obtenir enfin la place qu’elle mérite, elle qui a toujours œuvré dans l’ombre de son mari pour qu’il devienne président. Mise de côté car jugée trop ringarde, Bernadette décide alors de prendre sa revanche en devenant une figure médiatique incontournable.",France,2023,Warner Bros. France,Long métrage,Français,-,802 359 entrées,Couleur,152418,3.4,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=301061.html
2023-10-04,220995,La Bataille de Solférino,,18 septembre 2013,1h 34min,Drame,Justine Triet,Justine Triet,"Laetitia Dosch, Vincent Macaigne, Arthur Harari","6 mai 2012, Solférino. Laetitia, journaliste télé, couvre les présidentielles. Mais débarque Vincent, l'ex, pour voir leurs filles. Gamines déchaînées, baby-sitter submergé, amant vaguement incrust, avocat misanthrope, France coupée en deux : c’est dimanche, tout s'emmêle, rien ne va plus !",France,2013,Shellac,Long métrage,Français,-,36 594 entrées,Couleur,133081,3.8,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=220995.html
2023-10-04,284877,Lost In The Night,Perdidos en la noche,4 octobre 2023,2h 00min,"Drame, Thriller",Amat Escalante,Amat Escalante,"Juan Daniel García Treviño, Ester Expósito, Bárbara Mori","Dans une petite ville du Mexique, Emiliano recherche les responsables de la disparition de sa mère. Activiste écologiste, elle s’opposait à l’industrie minière locale. Ne recevant aucune aide de la police ou du système judiciaire, ses recherches le mènent à la riche famille Aldama.","Mexique, Allemagne, Pays-Bas, Danemark",2023,Paname Distribution,Long métrage,Espagnol,-,,Couleur,160061,3.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=284877.html
2023-10-04,284906,Entre les lignes,Mothering Sunday,4 octobre 2023,1h 44min,"Drame, Historique, Romance",Eva Husson,Alice Birch,"Odessa Young, Josh O'Connor, Colin Firth","Angleterre, 1924. Femme de chambre chez un couple d'aristocrates, Jane fréquente secrètement Paul, le fils des propriétaires du manoir voisin. Instinctivement, Jane sait que leur différence de milieu, et le futur mariage de Paul avec une autre, vouent leur liaison passionnée à l'échec. Elle se raccroche alors à ces étreintes dérobées comme à autant de futurs souvenirs destinés à nourrir sa plume d'écrivaine en devenir.",Grande-Bretagne,2023,Condor Distribution,Long métrage,Anglais,-,44 537 entrées,Couleur,160437,3.3,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=284906.html
2023-10-04,299884,L'Air de la mer rend libre,,4 octobre 2023,1h 30min,Drame,Nadir Moknèche,Nadir Moknèche,"Youssouf Abi-Ayad, Kenza Fortas, Saadia Bentaïeb","Rennes, de nos jours. Saïd habite encore chez ses parents. Il vit une liaison secrète avec Vincent. Incapable d’affronter sa famille, il accepte un mariage arrangé avec Hadjira. Après une histoire d’amour malheureuse et quelques démêlés avec la justice, elle aussi s’est résignée à obéir à sa mère. Piégés par leurs familles, Saïd et Hadjira s’unissent malgré eux, pour retrouver, chacun de son côté, leur liberté.",France,2023,Pyramide Distribution,Long métrage,Français,-,43 562 entrées,Couleur,150959,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=299884.html
2023-10-04,297685,L'Autre Laurens,,4 octobre 2023,1h 57min,"Policier, Thriller",Claude Schmitz,"Claude Schmitz, Kostia Testut","Olivier Rabourdin, Louise Leroy, Kate Moran","Gabriel Laurens est un détective privé un peu las, spécialisé dans les affaires conjugales. Lorsque sa nièce Jade déboule dans sa vie pour lui demander d’enquêter sur la mort de son père, frère jumeau de Gabriel, il voit resurgir des souvenirs qu'il pensait enfouis pour toujours. Confronté aux fantômes de son passé, Gabriel est entraîné dans une étrange enquête mêlant faux-semblants, fantasmes et trafic de stupéfiants.","Belgique, France",2023,Arizona Distribution,Long métrage,Français,-,5 802 entrées,Couleur,151220,2.9,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=297685.html
2023-10-04,297307,Notre corps,,4 octobre 2023,2h 48min,Documentaire,Claire Simon,Claire Simon,"notamment des naissances naturelle ou par césarienne (avec eaux, sang, placenta et caca), des opérations chirurgicales (dont des ablations de sein), des annonces de mort.","J’ai eu l’occasion de filmer à l’hôpital l’épopée des corps féminins, dans leur diversité, leur singularité, leur beauté tout au long des étapes sur le chemin de la vie. Un parcours de désirs, de peurs, de luttes et d’histoires uniques que chacune est seule à éprouver. Un jour j’ai dû passer devant la caméra.",France,2023,Dulac Distribution,Long métrage,Français,-,19 637 entrées,Couleur,155776,4.2,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=297307.html
2023-10-04,5358,"Mark Dixon, détective",Where the Sidewalk Ends,22 août 1951,1h 35min,"Drame, Policier",Otto Preminger,"Ben Hecht, Frank P. Rosenberg","Dana Andrews, Bert Freed, Karl Malden","Mark Dixon, excellent détective mais qui se laisse déborder par des excès de violence, se retrouve souvent sanctionné par sa hiérarchie. En interrogeant un suspect sur le meurtre d'un riche Texan, il le tue accidentellement. Dépassé par la situation, il tente de faire accuser quelqu'un d'autre à sa place. Ses méthodes de gangster le plongent dans un long tunnel de culpabilité et de questionnement avec lui-même, dont seule la sublime Morgan pourra l'aider à sortir.",U.S.A.,1950,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Anglais,-,,N&B,11201,5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=5358.html
2023-10-04,307807,Je vous salue salope : La misogynie au temps du numérique,,4 octobre 2023,1h 20min,Documentaire,"Lea Clermont-Dion, Guylaine Maroist","Lea Clermont-Dion, Guylaine Maroist",,"Sur deux continents, quatre femmes sont victimes de cyberviolences extrêmes : Marion Séclin, comédienne et youtubeuse française, Laura Boldrini, présidente du parlement italien, Kiah Morris, représentante démocrate américaine, ainsi que Laurence Gratton, jeune enseignante québécoise. Abandonnées par les forces de l’ordre, la classe politique et les géants du web qui engrangent des milliards avec la haine, elles décident de se battre et de ne plus se taire.",Canada,2022,La Ruelle Films,Long métrage,"Anglais, Français",-,486 entrées,Couleur,160948,3.1,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=307807.html
