semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2023-05-17,242871,Fast & Furious X,Fast X,17 mai 2023,2h 21min,Action,Louis Leterrier,"Dan Mazeau, Justin Lin","Vin Diesel, Michelle Rodriguez, Jason Momoa","Après bien des missions et contre toute attente, Dom Toretto et sa famille ont su déjouer, devancer, surpasser et distancer tous les adversaires qui ont croisé leur route. Ils sont aujourd’hui face à leur ennemi le plus terrifiant et le plus intime : émergeant des brumes du passé, ce revenant assoiffé de vengeance est bien déterminé à décimer la famille en réduisant à néant tout ce à quoi, et surtout à qui Dom ait jamais tenu.

Dans FAST & FURIOUS 5 en 2011, Dom et son équipe avaient fait tomber l’infâme ponte de la drogue brésilienne, Hernan Reyes, en précipitant son empire du haut d’un pont de Rio De Janeiro. Ils étaient loin de se douter que son fils Dante, avait assisté impuissant à la scène et qu’il avait passé ces douze dernières années à échafauder le plan infernal qui exigerait de Dom un prix ultime.

Dante va débusquer et traquer Dom et sa famille aux quatre coins du monde, de Los Angeles aux catacombes de Rome, du Brésil à Londres et de l’Antarctique au Portugal. De nouvelles alliances vont se forger et de vieux ennemis réapparaitre. Mais tout va basculer quand Dom va comprendre que la cible principale de Dante n’est autre que son fils à peine âgé de 8 ans.",U.S.A.,2023,Universal Pictures International France,Long métrage,Anglais,-,2 300 601 entrées,Couleur,159638,2.8,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=242871.html
2023-05-17,2152,Mission,The Mission,1 octobre 1986,2h 05min,"Aventure, Drame, Historique",Roland Joffé,Robert Bolt,"Robert De Niro, Jeremy Irons, Ray McAnally","Au début du XVIIIe siècle, le frère jésuite Gabriel fonde une mission sur les terres des Indiens Guaranis. A la même époque et dans les mêmes lieux sévit Mendoza, aventurier mercenaire. Ces deux hommes vont se retrouver pour lutter contre la domination espagnole et portugaise.","U.S.A., Grande-Bretagne",1986,Mary-X Distribution,Long métrage,Anglais,24 500 000 USD,,Couleur,-,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=2152.html
2023-05-17,304,La Strada,,11 mars 1955,1h 55min,Drame,Federico Fellini,"Tullio Pinelli, Federico Fellini","Giulietta Masina, Anthony Quinn, Richard Basehart","Gelsomina a été vendue par sa mère a Zampano, qui la brutalise et ne cesse de la tromper. Ils partent ensemble sur les routes, vivant misérablement du numéro de saltimbanque de Zampano. Surgit Il Matto (le fou), violoniste et poète, qui seul sait parler à Gelsomina.",Italie,1954,Les Acacias,Long métrage,Italien,-,,N&B,16581,5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=304.html
2023-05-17,285109,Umami,,17 mai 2023,1h 31min,"Comédie, Drame",Slony Sow,Slony Sow,"Gérard Depardieu, Sandrine Bonnaire, Bastien Bouillon","Gabriel Carvin est un chef étoilé de grande renommée. Lorsque sa santé et sa vie de famille se détériorent, il décide de partir à l’autre bout du monde. Direction le Japon, à la recherche d’un chef japonais qui l’avait battu à un concours de cuisine 40 ans plus tôt. Ce voyage culturel et culinaire va l'amener à faire le point sur sa vie.",France,2023,Zinc Film,Long métrage,Français,-,45 358 entrées,Couleur,152100,1.9,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=285109.html
2023-05-17,10615,Tetsuo,,5 octobre 1994,1h 07min,"Epouvante-horreur, Fantastique",Shinya Tsukamoto,Shinya Tsukamoto,"Tomorowo Taguchi, Kei Fujiwara, Nobu Kanaoka","Un homme s’insère une tige métallique dans la cuisse. La plaie s’infecte rapidement. Pris d’effroi, il s’enfuit en courant et se fait percuter par une voiture. Après s’être débarrassé du cadavre, le conducteur remarque un morceau de métal qui sort de sa joue. Dès lors, son corps devient un aimant qui attire à lui tous les détritus métalliques de la ville...",Japon,1989,Carlotta Films,Long métrage,Japonais,-,,N&B,85940,,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=10615.html
2023-05-17,299552,Sublime,,17 mai 2023,1h 40min,"Drame, Romance",Mariano Biasin,Mariano Biasin,"Martin Miller, Teo Inama Chiabrando, Azul Mazzeo","Manuel, 16 ans, est un adolescent comme les autres. Dans sa petite ville côtière d’Argentine, il traîne avec ses amis et sa petite-amie, va à la plage, et joue de la basse dans un groupe de rock. Une routine parfaite pour un garçon de son âge. Mais sa vie se complique lorsqu’il commence à ressentir quelque chose de spécial pour son meilleur ami Felipe.",Argentine,2021,Outplay Films,Long métrage,Espagnol,-,4 808 entrées,Couleur,158872,2.8,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=299552.html
2023-05-17,14,Il Bidone,,29 février 1956,1h 48min,Comédie dramatique,Federico Fellini,"Federico Fellini, Ennio Flaiano","Giulietta Masina, Franco Fabrizi, Broderick Crawford","Augusto, Roberto et Picasso, trois escrocs minables, parcourent l'Italie en quête de nouvelles victimes. Leur combine favorite consiste à se déguiser en hommes d'église pour abuser certains fidèles trop crédules. Mais Augusto, le plus âgé, commence à être las de cette existence. Fatigué, il pressent que l'heure de la dernière escroquerie est proche...","Italie, France",1955,Tamasa Distribution,Long métrage,"Anglais, Italien, Latin",-,,N&B,17367,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=14.html
2023-05-17,291666,L'Homme debout,,17 mai 2023,1h 26min,Comédie dramatique,Florence Vignon,Florence Vignon,"Zita Hanrot, Jacques Gamblin, Cédric Moreau","Pour décrocher un CDI dans l’entreprise de papier peint qui vient de l’engager, Clémence Alpharo, doit pousser Henri Giffard, VRP en fin de parcours, vers une retraite anticipée. Il faut rajeunir l’image de la petite boite. Mais Giffard refuse. Son travail semble être la seule chose qui donne encore un sens à sa vie. Coincée entre la perspective d’un avenir professionnel qui lui permettrait de fuir ses problèmes familiaux et l’affection inattendue qu’elle éprouve pour le VRP, Clémence va devoir choisir…",France,2023,Orange Studio,Long métrage,Français,-,21 453 entrées,Couleur,141318,2.8,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=291666.html
2023-05-17,280717,L'Arbre à voeux,The Wishmas Tree,17 mai 2023,1h 30min,"Animation, Aventure, Famille",Ricard Cussó,"Peter Ivan, Ryan Greaves","Sophie Pyronnet, Miranda Tapsell, Miranda Tapsell","Tous les animaux vivent en harmonie dans la Cité Sanctuaire, protégés par un Arbre à Vœux sacré, qui les maintient à l’abri des dangers du monde extérieur. Kerry, une jeune opossum, rêve d’aventure. Alors qu’elle a égoïstement mis en péril la paix qui y régnait, elle doit traverser les terres sauvages entourant la Cité Sanctuaire pour réparer les dégâts qu’elle y a causés. Elle va devoir combattre l’extinction qui menace les habitants de la Cité et tenter de sauver les siens !",Australie,2020,Alba Films,Long métrage,Anglais,-,83 905 entrées,Couleur,159713,3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=280717.html
2023-05-17,305683,Ramona fait son cinéma,Ramona,17 mai 2023,1h 20min,"Comédie, Romance",Andrea Bagney,Andrea Bagney,"Lourdes Hernández, Bruno Lastra, Francesco Carril","De retour à Madrid avec son petit ami Nico, Ramona veut tenter sa chance comme actrice. La veille d’une première audition, elle fait une rencontre pleine de promesses. Elle ne se doute pas que celle-ci va chambouler ses rêves et ses certitudes.",Espagne,2022,UFO Distribution,Long métrage,Espagnol,-,16 684 entrées,Couleur et N&B,159000,2.7,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=305683.html
2023-05-17,13156,Tokyo Fist,Tôkyô fisuto,28 mars 2001,1h 28min,"Action, Drame, Thriller",Shinya Tsukamoto,Shinya Tsukamoto,"Shinya Tsukamoto, Kahori Fujii, Kohji Tsukamoto","Salaryman à Tokyo, Tsuda mène une vie bien rangée aux côtés de sa petite amie Hizuru. En rentrant du travail, il croise la route de son ancien camarade de lycée Kojima, devenu boxeur semi-professionnel. Un étrange trio va alors se former, avec en son centre Hizuru, qui quitte bientôt Tsuda pour Kojima. Fou de jalousie, le salaryman s’inscrit au même club de boxe que son rival et se soumet à un entraînement rigoureux pour assouvir sa soif de vengeance...",Japon,1995,Carlotta Films,Long métrage,"Anglais, Japonais",-,,Couleur,97903,3.4,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=13156.html
2023-05-17,20338,Bullet Ballet,,19 janvier 2000,1h 27min,"Drame, Policier, Science Fiction",Shinya Tsukamoto,Shinya Tsukamoto,"Shinya Tsukamoto, Kirina Mano, Tatsuya Nakamura","Un soir, Goda rentre chez lui et découvre que sa compagne s’est suicidée. Dévasté, il veut à tout prix comprendre son geste. Il croise sur sa route Chisato, jeune femme énigmatique attirée par la mort et membre d’un gang de jeunes délinquants qui le passent à tabac. Goda n’a alors plus qu’une obsession en tête : obtenir une arme à feu...",Japon,1998,Carlotta Films,Long métrage,"Anglais, Japonais",-,,N&B,97904,3.4,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=20338.html
