"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2010-01-20,128955,"Le Livre d'Eli","The Book of Eli","20 janvier 2010","1h 49min","Science Fiction","Albert Hughes, Allen Hughes","Gary Whitta","Denzel Washington, Mila Kunis, Gary Oldman","Dans un futur proche, l'Amérique n'est plus qu'une terre désolée dont les villes sont des ruines et les routes autant de pièges infestés de bandes criminelles. Depuis des années, Eli voyage seul, se protégeant des attaques et se battant pour trouver de quoi survivre. Lorsqu'il arrive dans ce qui fut autrefois la Californie, Eli se heurte au redoutable Carnegie, un homme qui ne recule devant rien pour imposer sa volonté à la petite communauté qu'il contrôle. Eli fait aussi la connaissance de la très belle Solara et découvre que Carnegie compte bien étendre sa sombre domination à toute la région. Eli parvient à échapper de Carnegie, mais Solara l'a suivi... Même s'il est décidé à poursuivre sa route en solitaire, Eli comprend qu'il ne peut abandonner la jeune femme. Pour elle, il va prendre des risques qu'il n'a jamais pris pour lui-même. Mais Carnegie est sur leurs traces et alors que se profile l'inéluctable affrontement, Eli va prendre conscience qu'il a le pouvoir de faire bien plus que sauver une femme et sa propre vie : son destin est de redonner l'espoir, de sauver le futur en soufflant sur les braises d'une humanité qui n'attend que l'étincelle...","U.S.A.","2010","Metropolitan FilmExport","Long métrage","Anglais","80 000 000 USD","519 117 entrées","Couleur","-",2.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128955.html"
2010-01-20,128311,"A Serious Man",NA,"20 janvier 2010","1h 45min","Comédie dramatique","Joel Coen, Ethan Coen","Joel Coen, Ethan Coen","Michael Stuhlbarg, Sari Lennick, Richard Kind","1967. Larry Gopnik, professeur de physique dans une petite université du Midwest, vient d'apprendre que sa femme Judith allait le quitter. Elle est tombée amoureuse d'une de ses connaissances, le pontifiant Sy Ableman. Arthur, le frère de Larry, est incapable de travailler et dort sur le canapé. Danny, son fils, a des problèmes de discipline à l'école hébraïque, et sa fille Sarah vole dans son portefeuille car elle a l'intention de se faire refaire le nez. Pendant ce temps, Larry reçoit à la fac des lettres anonymes visant à empêcher sa titularisation, et un étudiant veut le soudoyer pour obtenir son diplôme. Luttant désespérément pour trouver un équilibre, Larry cherche conseil auprès de trois rabbins. Qui l'aidera à faire face à ses malheurs et à devenir un mensch, un homme bien ?","U.S.A.","2009","StudioCanal","Long métrage","Anglais","7 000 000 USD","508 815 entrées","Couleur","-",4.4,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128311.html"
2010-01-20,133757,"Gainsbourg (Vie héroïque)",NA,"20 janvier 2010","2h 10min","Biopic, Musical","Joann Sfar","Joann Sfar","Eric Elmosnino, Lucy Gordon, Laetitia Casta","La vie de Gainsbourg, du jeune Lucien Ginsburg dans le Paris occupé des années 1940, jusqu'au poète, compositeur et chanteur célébré dans le monde entier.

Le film explore son itinéraire artistique, du jeune homme épris de peinture à la consécration de sa musique dont l'avant-gardisme en a fait une véritable icône de la culture française. Mais aussi la complexité de sa vie adulte à travers ses amours tumultueuses.","France","2010","Universal Pictures International France","Long métrage","Anglais, Français, Russe","-","1 148 928 entrées","Couleur et N&B","-",3.9,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=133757.html"
2010-01-20,137281,"Les Barons",NA,"20 janvier 2010","1h 51min","Comédie","Nabil Ben Yadir","Nabil Ben Yadir, Laurent Brandenbourger","Nader Boussandel, Mourade Zeguendi, Jan Decleir","""Pour être un baron, dans la vie, il faut être le moins actif possible. Le baron le plus ambitieux, c'est moi Hassan. Mon rêve c'est de faire rire. Mais ""blagueur"", pour mon père, c'est pas un métier. Le deuxième problème c'est Malika, la star du quartier dont je suis amoureux depuis des années. Et Malika, c'est la soeur de mon pote Mounir. Lui, il voudrait qu'on reste des barons, à vie. Ce qui colle pas avec mon but. Parce que pour réussir, il faut quitter le quartier, mais on ne quitte pas le quartier, on s'en évade.""","Belgique, France","2009","Haut et Court","Long métrage","Français","-","30 922 entrées","Couleur","119 551",3.5,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=137281.html"
2010-01-20,175744,"Le Territoire des ombres : Le secret des Valdemar","La Herencia Valdemar","22 janvier 2010","1h 26min","Epouvante-horreur, Thriller","José Luis Alemán","José Luis Alemán","Óscar Jaenada, Silvia Abascal, Rodolfo Sancho","1874. Lazaro Valdemar, riche photographe, s’installe avec sa famille dans une vaste demeure victorienne pour y fonder un orphelinat. Il apprend alors que la bâtisse a été édifiée à un emplacement décrit par de nombreux ouvrages ésotériques. Lorsque sa femme tombe malade, il se livre bientôt à d’étranges expériences occultes dans le but de la guérir. Les forces qu’il va réveiller alors dépassent tout ce qu’il peut imaginer…","Espagne","2009","-","Long métrage","Espagnol","-",NA,"Couleur","-",NA,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=175744.html"
2010-01-20,140335,"Où sont passés les Morgan ?","Did You Hear About The Morgans?","20 janvier 2010","1h 43min","Comédie, Drame, Romance","Marc Lawrence (II)","Marc Lawrence (II)","Hugh Grant, Sarah Jessica Parker, Elisabeth Moss","Meryl et Paul Morgan semble être un couple parfait qui réussit sa vie dans le beau Manhattan. Seul ombre au tableau, leur mariage se dissout irrémédiablement. Cependant, l'agitation de leur vie new-yorkaise n'est rien en comparaison de ce qu'il va leur arriver. Un soir, ils sont les témoins d'un meurtre et de ce fait, la cible d'un tueur à gage. Très vite placés sous la protection du FBI, les Morgan sont contraints de quitter New York et d'aller s'exiler dans un centre de protection en plein coeur du Wyoming. Afin que rien ne leur arrivent, ils se retrouvent sous surveillance, 24 heures sur 24... pourtant ce sera peut-être pour eux l'occasion de raviver la passion.","U.S.A.","2010","Sony Pictures Releasing France","Long métrage","Anglais, Italien, Espagnol","58 000 000 USD","432 657 entrées","Couleur","124442",3,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=140335.html"
2010-01-20,133717,"Complices",NA,"20 janvier 2010","1h 33min","Policier, Thriller","Frédéric Mermoud","Frédéric Mermoud, Pascal Arnold","Gilbert Melki, Emmanuelle Devos, Nina Meurisse","Dès leur premier regard échangé dans un cybercafé, Vincent et Rebecca se sont aimés. Ils sont jeunes, à peine 18 ans, et regardent la vie avec insouciance.

Pourtant, deux mois plus tard, le corps de Vincent est retrouvé dans le Rhône et Rebecca a disparu.

L'inspecteur Hervé Cagan et sa coéquipière Karine Mangin sont chargés de l'enquête. Alors qu'ils remontent le fil de l'histoire d'amour qui liait à la vie à la mort Vincent et Rebecca, Hervé et Karine se retrouvent confrontés aux failles de leurs propres vies...","Suisse, France","2010","Pyramide Distribution","Long métrage","Français","-","111 333 entrées","Couleur","113869",3.4,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=133717.html"
2010-01-20,138433,"Shirin",NA,"20 janvier 2010","1h 34min","Drame","Abbas Kiarostami","abonnement","Mahnaz Afshar, Pegah Ahangarani, Juliette Binoche","Cent quatorze personnes assistent dans la salle obscure d'une salle de théatre à l'adaptation de Khosrow et Shirin, un poème iranien de Nezami Ganjevi datant du 12ème siècle.","Iran","2008","MK2 Diffusion","Long métrage","Persan","-","3 980 entrées","Couleur","125087",3.1,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=138433.html"
2010-01-20,138363,"City Island",NA,"20 janvier 2010","1h 40min","Comédie, Drame","Raymond de Felitta","Raymond de Felitta","Andy Garcia, Julianna Margulies, Steven Strait","La famille Rizzo habite une petite ville des environs de New York, à la fois pittoresque et endormie. Mais les Rizzo ne correspondent pas à cette image idyllique et, comme dans toutes les familles ou presque, ils tentent de sauver les apparences en cachant leurs petits secrets. Jusqu'au jour où il leur faudra affronter la réalité...","U.S.A.","2009","Chrysalis Films","Long métrage","Anglais","-","30 386 entrées","Couleur","-",3.3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=138363.html"
2010-01-20,145726,"Rien à perdre - Nothing to Lose",NA,"20 janvier 2010","1h 18min","Documentaire","Jean-Henri Meunier","Jean-Henri Meunier",NA,"Ce film est d'abord né d'une rencontre forte et fortuite, dans une rue toulousaine, avec un homme errant "" aux semelles de vent "", un vagabond gouailleur et lumineux : Phil le Fakir, clown et SDF de son état, lancé alors dans une grève de la faim contre le harcèlement de la Police Municipale et pour le combat quotidien des Enfants de don Quichotte Toulousains.

C'était le jour de son anniversaire, il était joyeux et criait qu'il était né le même jour que la mort d'Edith Piaf, dans le même hôpital...

Je savais désormais que ce film serait le portrait d'obscurs flamboyants, d'errants majestueux, de perdants généreux, de déclassés à la classe humaine sans pareille, de figures de l'ombre mises en lumière... Ce film raconte leur vie des hauts et bas, leur combat pour avoir un toit...","France","2009","Acte Films","Long métrage","Français","-","81 entrées","Couleur","120694",3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=145726.html"
