"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2010-09-29,179786,"Les Amours Imaginaires",NA,"29 septembre 2010","1h 35min","Comédie dramatique","Xavier Dolan","Xavier Dolan","Monia Chokri, Niels Schneider, Xavier Dolan","Francis et Marie, deux amis, tombent amoureux de la même personne. Leur trio va rapidement se transformer en relation malsaine où chacun va tenter d'interpréter à sa manière les mots et gestes de celui qu'il aime...","Canada","2010","MK2 Diffusion","Long métrage","Français","-","134 033 entrées","Couleur","-",3.5,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=179786.html"
2010-09-29,128600,"Wall Street : l'argent ne dort jamais","Wall Street: Money Never Sleeps","29 septembre 2010","2h 11min","Drame","Oliver Stone","Allan Loeb, Stephen Schiff","Michael Douglas, Shia LaBeouf, Josh Brolin","Wall Street, New York : en plein krach boursier de 2008, un jeune trader, Jacob Moore, est prêt à tout pour venger son mentor, que d'obscures tractations financières ont poussé au suicide. Il demande de l'aide à Gordon Gekko, le meilleur - et le pire - des gourous de la finance, qui vient de sortir de 20 ans de prison pour délit d'initié. Jacob va apprendre à ses dépens que Gekko reste un maître de la manipulation, et que l'argent ne dort jamais.","U.S.A.","2010","Twentieth Century Fox France","Long métrage","Anglais","70 000 000 USD","572 417 entrées","Couleur","126363",2.3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128600.html"
2010-09-29,141753,"La Meute",NA,"29 septembre 2010","1h 25min","Epouvante-horreur, Fantastique, Thriller","Franck Richard","Franck Richard","Yolande Moreau, Emilie Dequenne, Benjamin Biolay","Charlotte fuit sa vie. Sur une route déserte, elle prend Max en stop. Max disparaît dans un routier quelques kilomètres plus loin. Intriguée, Charlotte revient sur les lieux la nuit et se fait surprendre par La Spack, propriétaire du bar, femme étrange en charge d'une drôle de Meute. Le combat de Charlotte commence...","France, Belgique","2010","Luminor (La Fabrique)","Long métrage","Français","2 500 000 EUR","26 460 entrées","Couleur","121405",2.1,1.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=141753.html"
2010-09-29,145107,"Trop loin pour toi","Going The Distance","29 septembre 2010","1h 41min","Comédie, Romance","Nanette Burstein","Geoff LaTulippe","Drew Barrymore, Justin Long, Charlie Day","Erin et Garnett sont très bien ensemble, même quand ils ne le sont pas. Lorsqu’Erin, jeune étudiante en journalisme, part pour San Francisco terminer ses études ; son petit ami Garrett, jeune découvreur de talents musicaux, reste à Manhattan poursuivre ses ambitions dans l’attente d’une promotion qui lui a été promise. Grâce à la connexion d’une webcam et le programme miles ""grand voyageur"", ils avancent tous deux leurs pions naviguant au travers des pièges et problèmes de communication de leur amour Est-Ouest, évitant les mauvais conseils d’amis et de certains prédateurs célibataires pour qui ""je suis pris"" n’est pas un obstacle. Mais, lorsque leur attente semble tirer à sa fin, Erin décroche le job de ses rêves en Californie, tandis que la carrière de Garrett s’emballe à New York. Les grandes retrouvailles tant attendues pourraient les séparer pour de bon…à moins que leur amour ne tienne bon.","U.S.A.","2010","Warner Bros. France","Long métrage","Anglais","32 000 000 USD","208 690 entrées","Couleur","127261",3.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=145107.html"
2010-09-29,25658,"Electra Glide in Blue",NA,"4 octobre 1973","1h 54min","Drame","James William Guercio","Robert Boris, Rupert Hitzig","Robert Blake, Billy Green Bush, Mitchell Ryan","John Wintergreen, un motard de la brigade routière du Nevada qui rêve d'intégrer la brigade criminelle voit son rêve exaucé quand on lui confie l'enquête sur le meurtre d'un vieillard.","U.S.A.","1973","Mission","Long métrage","Français","-",NA,"Couleur","-",4.1,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=25658.html"
2010-09-29,138093,"AO, le dernier Néandertal",NA,"29 septembre 2010","1h 24min","Aventure, Historique","Jacques Malaterre","Jacques Malaterre, Philippe Isard","Simon Paul Sutton, Vesela Kazakova, Helmi Dridi","Pendant plus de 300 000 ans, l'homme de Néandertal règne sur la planète.

Il y a moins de 30 000 ans, il disparaît à tout jamais...

Son sang coule-t-il encore dans nos veines ? Nul ne le sait, sauf AO... le dernier des Néandertaliens !","France","2010","UGC Distribution","Long métrage","Français","13 000 000 EUR","248 610 entrées","Couleur","122207",2.4,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=138093.html"
2010-09-29,173034,"Sans queue ni tête",NA,"29 septembre 2010","1h 35min","Comédie","Jeanne Labrune","Jeanne Labrune, Richard Debuisne","Isabelle Huppert, Bouli Lanners, Sabila Moussadek","Alice, prostituée indépendante, ne supporte plus ses clients. Xavier, psychanalyste, est las d’écouter les soliloques du divan. Alice veut entreprendre une analyse pour trouver la force de changer de vie. Xavier, que sa femme vient de quitter, fait appel à une professionnelle pour tromper sa solitude. Alice et Xavier se rencontrent. Ce qui pourrait être le début d’une romance devient l’heure de vérité et peut-être la première étape d’un nouveau départ.","France","2009","Rezo Films","Long métrage","Français","-","50 113 entrées","Couleur","118 218",2.2,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=173034.html"
2010-09-29,146587,"Land of Scarecrows","Heosuabideuleui Ddang","29 septembre 2010","1h 20min","Drame","Gyeong-Tae Roh","Gyeong-Tae Roh","Sun-Young Kim, Phuong Thi Bich, Adelyn Bacon","Poème visuel et sentimental qui décrit la vie de trois personnages poursuivant chacun leur rêve : Jiyoung Jang, une lesbienne travestie qui se fait passer pour un homme de 40 ans ; Loi Tan, un petit garçon philippin adopté, et Rain, une jeune femme venue des Philippines poursuivre son rêve coréen. C'est aux Philippines que les Coréens du pays des épouvantails vont chercher les enfants et les épouses dont leur terre toxique ne peut plus garantir l'intégrité...","Corée du Sud, France","2008","-","Long métrage","Coréen","-","58 entrées","Couleur","122506",NA,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=146587.html"
2010-09-29,180361,"Un Homme qui crie",NA,"29 septembre 2010","1h 32min","Drame, Guerre","Mahamat-Saleh Haroun","Mahamat-Saleh Haroun","Youssouf Djaoro, Diouc Koma, Emil Abossolo M'Bo","Le Tchad de nos jours. Adam, la soixantaine, ancien champion de natation est maitre nageur de la piscine d'un hôtel de luxe à N'Djamena. Lors du rachat de l'hôtel par des repreneurs chinois, il doit laisser la place à son fils Abdel. Il vit très mal cette situation qu'il considère comme une déchéance sociale.

Le pays est en proie à la guerre civile et les rebelles armés menacent le pouvoir. Le gouvernement, en réaction, fait appel à la population pour un ""effort de guerre"" exigeant d'eux argent ou enfant en âge de combattre les assaillants. Adam est ainsi harcelé par son Chef de Quartier pour sa contribution. Mais Adam n'a pas d'argent, il n'a que son fils...","France, Belgique, Tchad","2010","Pyramide Distribution","Long métrage","Français","2 000 000 EUR","60 537 entrées","Couleur","122965",3.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=180361.html"
2010-09-29,183165,"Moi, la finance et le développement durable",NA,"29 septembre 2010","1h 34min","Documentaire","Jocelyne Lemaire Darnaud","Jocelyne Lemaire Darnaud","Emmanuel Delaville, Michel Laviale, Anne-Catherine Husson-Traoré","Tout a commencé un jour par un appel de ma banque. On me proposait de placer de l’argent sur un livret développement durable. Mais quand j’ai posé la question : développement de quoi ? Et durable pour qui ? On n’a pas su me répondre ! Alors, j’ai pris ma caméra !

Ce film enquête est une réflexion sur la schizophrénie dans laquelle nous enferme le système capitaliste ultra-libéral. Nous dénonçons les abus des grandes entreprises, la destruction des territoires, le non-respect du droit humain, les drames sociaux et les licenciements sans nous interroger réellement sur la circulation de notre argent et de ce que cela produit. Comment fructifie-t-il ? On nous incite sans cesse à épargner en nous parlant de la rentabilité de l’épargne. J’ai choisi d’aller voir ce qu’elle nous coûte !!!!","France","2010","Jocelinéaste","Long métrage","Français","-","1 444 entrées","Couleur","-",2.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183165.html"
