"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2010-11-17,146229,"Red",NA,"17 novembre 2010","1h 51min","Action, Comédie","Robert Schwentke","Erich Hoeber, Jon Hoeber","Bruce Willis, Morgan Freeman, Helen Mirren","L'heure de la retraite a sonné ! Mais dans certaines professions, la transition peut s'avérer difficile : Franck ne supporte pas l'inactivité, son collègue Joe végète en maison de retraite, Marvin use d'amphétamines et Victoria fait des petits boulots. Pas facile de décrocher quand on a été... agents de la CIA toute sa vie ! Pourtant, quand leur ancien employeur décide d'éliminer pour de bon ces agents un peu trop compromettants, il va découvrir qu'en dépit de leur âge, ce sont encore de redoutables adversaires.","U.S.A.","2010","SND","Long métrage","Anglais, Russe","58 000 000 USD","824 344 entrées","Couleur","127004",2.8,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=146229.html"
2010-11-17,144456,"Le Pacte du mal","El mal ajeno","17 novembre 2010","1h 42min","Drame, Fantastique","Oskar Santos","Daniel Sánchez Arévalo","Eduardo Noriega, Belén Rueda, Angie Cepeda","Diego est un médecin habitué à traiter des situations extrêmes. Si bien qu'il devient totalement immunisé à la douleur des autres. Quand Sara, une de ses patientes, tente de se suicider, son partenaire accuse Diego. Les deux finissent par se confronter, Diego ayant une arme pointée sur lui. Après cela, Diego ne se souvient pas de grand chose, si ce n'est de l'étrange sensation qu'il a reçue, bien plus qu'un coup de feu...","Espagne","2009","CTV International","Long métrage","Espagnol","-","107 entrées","Couleur","-",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=144456.html"
2010-11-17,120890,"The Edge of Love",NA,"17 novembre 2010","1h 50min","Biopic, Drame, Romance","John Maybury","Sharman MacDonald","Keira Knightley, Matthew Rhys, Cillian Murphy","Vera Philips, chanteuse de cabaret et Dylan Thomas , poète et écrivain , ont eu une histoire d'amour dans leur jeunesse au Pays de Galles.Ils se retrouvent tous les deux dix ans plus tard en 1941, par hasard à Londres. Dylan , qui est devenu un célèbre écrivain , s'est marié à la belle Caitlin , qui voit en Vera une menace pour sa vie conjugale. Mais cette rivalité va naître une profonde amitié, une solidarité inébranlable à l'égard des frasques de Dylan. Lorsque Vera tombe amoureuse d'un soldat envoyé en guerre ,William,elle n'a d'autre choix que de l'attendre et de vivre aux cotés de Dylan, Caitlin,et son bébé issu de son union avec William...","Grande-Bretagne","2008","Swift Productions","Long métrage","Anglais","-",NA,"Couleur","127 860",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=120890.html"
2010-11-17,148102,"No et moi",NA,"17 novembre 2010","1h 45min","Drame","Zabou Breitman","Zabou Breitman, Agnès De Sacy","Zabou Breitman, Bernard Campan, Nina Rodriguez","On dit de Lou qu’elle est une enfant précoce. Elle a treize ans, deux classes d’avance et un petit corps qui prend son temps. Elle a une mère emmurée dans les tranquillisants, peu d’amis, et le ressenti aigu d’un monde qui va de travers.

Lou doit faire un exposé sur une jeune femme sans abri. Elle en a vu une à la Gare d’Austerlitz. Une qui fait la manche, demande des clopes, s’endort sur la table du café lorsque Lou lui offre à boire pour l’interviewer.

Elle a 18 ans, s’appelle No, Nora en fait mais tout le monde dit No, et bientôt Lou ne pourra plus se passer d’elle. Mais No est imprévisible, elle a grandi dans les foyers et elle ne ressemble à personne. Un jour, elle disparaît.

Lou la recherche, sûre de ce besoin qu’elles ont l’une de l’autre. Lorsque No réapparaît à bout de forces, Lou sait ce qu’elle doit faire : No viendra vivre chez elle.","France","2009","Diaphana Distribution","Long métrage","Français","-","214 230 entrées","Couleur","-",3.1,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=148102.html"
2010-11-17,180398,"Inside Job",NA,"17 novembre 2010","2h 00min","Documentaire","Charles Ferguson","Charles Ferguson","Matt Damon, Christine Lagarde, Dominique Strauss-Kahn","La dépression mondiale, dont le coût s'élève à plus de 20 000 milliards de dollars, a engendré pour des millions de personnes la perte de leur emploi et leur maison. Au travers d'enquêtes approfondies et d'entretiens avec des acteurs majeurs de la finance, des hommes politiques et des journalistes, le film retrace l'émergence d'une industrie scélérate et dévoile les relations nocives qui ont corrompu la politique, les autorités de régulation et le monde universitaire. Narré par l'acteur oscarisé Matt Damon, le film a été tourné entre les Etats-Unis, l'Islande, l'Angleterre, la France, Singapour et la Chine.","U.S.A.","2010","Sony Pictures Releasing France","Long métrage","Anglais","-","76 513 entrées","Couleur","-",3.9,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=180398.html"
2010-11-17,135098,"Mon babysitter","The Rebound","17 novembre 2010","1h 34min","Comédie, Romance","Bart Freundlich","Bart Freundlich","Catherine Zeta-Jones, Justin Bartha, Andrew Cherry","Fraîchement séparée de son mari, Sandy débarque de sa banlieue tranquille avec ses deux enfants pour s’installer à Manhattan. Elle emménage dans un appartement juste au-dessus d’un café où elle rencontre Aram qu’elle convainc bien vite de quitter son job de serveur pour devenir la nounou de ses enfants. Rapidement, le courant passe avec ce jeune homme de vingt ans son cadet…","U.S.A.","2009","Rezo Films","Long métrage","Anglais","-","65 909 entrées","Couleur","-",1.5,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=135098.html"
2010-11-17,185767,"Opération 118 318, sévices clients",NA,"17 novembre 2010","1h 26min","Comédie","Julien Baillargeon","David Azencot, Manuel Jacquinet","Bruno Hausler, Booder, Lionnel Astier","Mathieu Polivennes, jeune banquier d’affaires brillant, est envoyé en urgence en Haute-Loire pour redresser le call center (centre d’appels) de la Cecredico, société de crédit à la consommation, filiale de la banque qui l’emploie. A quelques semaines des élections, le dépôt de bilan du centre d’appels dans un département de l’Auvergne profonde ferait désordre et nuirait gravement au parachutage électoral de Segondas, grand patron de la banque.

Armé de ses BlackBerry et de son lap top dernier cri, Mathieu s’attend à une mission facile : il a fait l’ENA...

Or, le parachutage de Mathieu Polivennes dans l’univers du « phoning », des services clients et de l’outsourcing ne se déroule pas comme prévu. Aveuglé par ses certitudes, ignorant les ressources de l’équipe de télé conseillers pourtant bourrée de bonnes intentions, il tente d’appliquer des méthodes qu’il a apprises, totalement inopérantes dans ce lieu perdu au milieu de la France. Un compte à rebours est même engagé avant la délocalisation du call center… en OFFSHORE !

Mais son chemin va croiser celui de Kader, télévendeur débrouillard qui, avec ses collègues, a quelques idées pour sauver leur centre d’appels : créer une hotline pour les suicidaires, remotiver les équipes ; ce qui serait même fantastique, ce serait de décrocher un gros contrat…","France","2010","Artédis","Long métrage","Français","-","1 259 entrées","Couleur","124203",1.8,1.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=185767.html"
2010-11-17,139372,"La Famille Jones","The Joneses","17 novembre 2010","1h 36min","Comédie, Drame","Derrick Borte","Derrick Borte","Demi Moore, David Duchovny, Amber Heard","Lorsque les Jones emménagent dans la banlieue chic d’une petite ville américaine, ils apparaissent tout de suite comme une famille idéale. Non seulement ce sont des gens charmants, mais ils ont en plus une magnifique maison et sont mieux équipés que toutes les autres familles du quartier. Le problème c’est que la famille Jones n’existe pas : ce sont les employés d’une société de marketing dont le but est de donner envie aux gens de posséder ce qu’ils ont…","U.S.A.","2009","UGC Ph","Long métrage","Anglais","5 000 000 USD","64 639 entrées","Couleur","126533",2.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=139372.html"
2010-11-17,134278,"Le Village des ombres",NA,"17 novembre 2010","1h 43min","Fantastique, Thriller","Fouad Benhammou","Lionel Olenga, Pascal Jaubert","Christa Théret, Bárbara Goenaga, Ornella Boulé","Un groupe d'amis prend la route pour passer le weekend dans le village de Ruiflec. Arrivés sur place, certains disparaissent mystérieusement, sans explication. Les autres, tout en essayant de les retrouver, vont tout faire pour rester en vie et s'échapper du Village des Ombres...","France","2010","DistriB Films","Long métrage","Français, Allemand","-","30 280 entrées","Couleur","112328",1.7,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134278.html"
2010-11-17,140471,"Mother & Child","Mother and Child","17 novembre 2010","2h 05min","Drame","Rodrigo García","Rodrigo García","Naomi Watts, Annette Bening, Kerry Washington","Karen est tombée enceinte à l'âge de quatorze ans, à l'époque, elle n’avait d’autre choix que d’abandonner cet enfant. C'était il y a trente-cinq ans... Aujourd’hui, Elizabeth, sa fille, est une

brillante avocate. Elle n'a jamais tenté de retrouver la trace de sa mère biologique jusqu’au jour où elle tombe enceinte. De son côté, Lucy voit enfin son rêve d'adopter un enfant se réaliser. Confrontées simultanément à d'importants choix de vie, ces trois femmes verront leurs destins se croiser de manière inattendue.","U.S.A., Espagne","2009","Haut et Court","Long métrage","Anglais","85 000 000 USD","70 337 entrées","Couleur","126378",2.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=140471.html"
