"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
1996-10-30,15709,"Sleepers",NA,"30 octobre 1996","2h 20min","Drame, Judiciaire, Thriller","Barry Levinson","Barry Levinson, Lorenzo Carcaterra","Robert De Niro, Dustin Hoffman, Vittorio Gassman","Au milieu des années soixante, quatre gamins du quartier populaire de Hell's Kitchen de New York sont incarcérés dans une maison de redressement à la suite d'une plaisanterie qui tourne au drame. Onze ans plus tard deux d'entre eux, marqués à vie, retrouvent le gardien sadique et tortionnaire qui les a martyrisés lors de leur détention et l'abattent froidement. Les deux autres, devenus respectivement journaliste et substitut du procureur, fidèles à la loi de Hell's Kitchen, vont tout tenter, avec le soutien du curé du quartier et du parrain de la mafia, pour les sortir de là.","U.S.A.","1996","PolyGram Film Distribution","Long métrage","Anglais","44 000 000 USD",NA,"Couleur et N&B","91006",1.6,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15709.html"
1996-10-30,15286,"Coeur de dragon","Dragonheart","30 octobre 1996","1h 43min","Comédie, Fantastique","Rob Cohen","Patrick Read Johnson, Charles Edward Pogue","Dennis Quaid, Sean Connery, Dina Meyer","En l'an 934, la reine Aislinn sollicite l'intervention d'un vénérable et puissant dragon pour sauver la vie de son fils Einon, tombé dans une embuscade. Le dragon fait alors l'offrande de la moitié de son coeur au prince. Sitôt monté sur le trône, Einon se revèle être un tyran. Son précepteur, le chevalier Bowen, est convaincu que le coeur du dragon a empoisonné son disciple. Il quitte la cour en se jurant d'exterminer cette race maudite.","U.S.A.","1996","United International Pictures (UIP)","Long métrage","Anglais","57 000 000 USD",NA,"Couleur","90339",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15286.html"
1996-10-30,26261,"Carla's song",NA,"30 octobre 1996","2h 07min","Drame, Guerre, Romance","Ken Loach","Paul Laverty","Robert Carlyle, Oyanka Cabezas, Scott Glenn","Glasgow, 1987. George, un jeune chauffeur de bus, n'est pas du genre à se laisser faire et se montre souvent insolent vis-à-vis de sa hiérarchie. Un jour, il voit monter dans son car une jeune femme, Carla, réfugiée nicaraguayenne. C'est le coup de foudre. Désireux de la revoir, il la sauve de justesse d'une tentative de suicide. A force d'insubordination, George finit par se faire renvoyer. Il décide alors de tout faire pour rendre le sourire à Carla. Ensemble, ils se rendent au Nicaragua. Soit un vrai sacrifice pour George, qui va mettre à mal leur histoire d'amour naissante. Le cinéma social chevillé au corps, Ken Loach se penche cette fois sur les Sandinistes du Nicaragua, en compagnie de Robert Carlyle, protagoniste du film «The Full Monty».","Grande-Bretagne, Espagne, Allemagne","1995","-","Long métrage","Anglais, Espagnol","-",NA,"Couleur","-",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26261.html"
1996-10-30,11048,"Du côté d'Orouët",NA,"30 octobre 1996","2h 30min","Comédie dramatique","Jacques Rozier","Alain Raygot, Jacques Rozier","Bernard Ménez, Daniele Croisy, Francoise Gueguan","Durant leurs congés d'été, trois jeunes parisiennes décident d'aller se mettre au vert et c'est sur la côte vendéenne, à Saint Gilles Croix de Vie que les amies trouvent leur bonheur. Kareen, Caroline et Joëlle, enthousiastes, ont bien l'intention de profiter et d'oublier tous les tracas de la vie parisienne. L'arrivée impromptue de Gilbert, le chef de bureau de Joëlle, pimente d'autant plus les vacances et les jeunes femmes prennent un malin plaisir à le faire tourner en bourrique. Entre éclats de rires, amourettes et coups d'éclat, ce joli trio n'est pas près d'oublier leur escapade à la mer.","France","1973","Potemkine Films","Long métrage","Français","-",NA,"Couleur","36262",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11048.html"
1996-10-30,16785,"Passage à l'acte",NA,"30 octobre 1996","1h 45min","Policier","Francis Girod","Francis Girod, Michel Grisolia","Yves Pignot, Patrick Timsit, Daniel Auteuil","Antoine Rivière, psychanalyste ambitieux et célèbre, commet un jour deux erreurs. La première est d'accepter Edouard Berg en analyse, la seconde de le garder. Son patient prétend avoir tué sa femme et le psychanalyste ne sait s'il a affaire à un mythomane ou à un meurtrier. De toute facon il est déjà trop tard pour se poser la question et Edouard Berg entraîne tout l'entourage d'Antoine Rivière dans son jeu pervers.","France","1996","-","Long métrage","Français","-",NA,"Couleur","88 755",NA,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=16785.html"
1996-10-30,12515,"L'Enfance egaree",NA,"30 octobre 1996","0h 26min","Divers","Christophe Ruggia",NA,"Antoine de Chabaneix, Omar Dawson, Frank Boucheddoum","Trois enfants d'une cite de beton decident de partir vers la mer.","Maroc, France","1993","-","Court-métrage","-","-",NA,"Couleur","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=12515.html"
1996-10-30,15708,"Le Bledia",NA,"30 octobre 1996",NA,"Comédie dramatique","Olivier Legan",NA,"Daniel Beretta, Olivier Loustau, Marcus Baron","Dans une cite HLM, trois petits voyous braquent les caves d'un immeuble; ce qui les amenera a rencontrer le diable, avec qui ils passeront un pacte.","France","1993","-","Long métrage","-","-",NA,"Couleur","-",NA,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15708.html"
1996-10-30,13966,"La Légende de Dédé",NA,"30 octobre 1996",NA,"Comédie dramatique","Antonio Olivares",NA,"El Driss, Nilda Fernandez, Christian Zanetti","L'histoire d'un certain Dede Gallice qui un soir d'ete disparait par magie et devient une legende.","France","1996","-","Long métrage","-","-",NA,"Couleur","-",NA,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=13966.html"
1996-10-30,2437,"Deux hommes et une armoire","Dwaj ludzic z szafa","30 octobre 1996","0h 15min","Drame","Roman Polanski","Roman Polanski","Jakub Goldberg, Henryk Kluba, Roman Polanski","Deux hommes sortent de la mer en portant une armoire. Ils entrent dans la ville, et tentent de l'offrir. Il se heurtent a un refus de la part de tous.","Pologne","1956","-","Court-métrage","Polonais","-",NA,"N&B","-",NA,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=2437.html"
1996-10-30,4704,"La Lampe",NA,"30 octobre 1996","0h 08min","Divers","Roman Polanski",NA,NA,"Un artisan repare a la lumiere d'une lampe a petrole des poupees mutilees. Les poupees se raniment, commencent a vivre. Un incendie eclate...","Pologne","1958","-","Court-métrage","-","-",NA,"N&B","-",NA,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=4704.html"
