"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2011-09-28,146626,"We Need to Talk About Kevin",NA,"28 septembre 2011","1h 50min","Drame, Thriller","Lynne Ramsay","Lynne Ramsay, Rory Kinnear (II)","Tilda Swinton, John C. Reilly, Ezra Miller","Eva a mis sa vie professionnelle et ses ambitions personnelles entre parenthèses pour donner naissance à Kevin. La communication entre mère et fils s’avère d’emblée très compliquée. A l’aube de ses 16 ans, il commet l’irréparable. Eva s’interroge alors sur sa responsabilité. En se remémorant les étapes de sa vie avant et avec Kevin, elle tente de comprendre ce qu’elle aurait pu ou peut-être dû faire.","Grande-Bretagne, U.S.A.","2011","Diaphana Distribution","Long métrage","Anglais","7 000 000 USD","105 277 entrées","Couleur","130615",3.7,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=146626.html"
2011-09-28,178184,"Identité Secrète","Abduction","28 septembre 2011","1h 40min","Action, Thriller","John Singleton","Shawn Christensen","Taylor Lautner, Lily Collins, Alfred Molina","Nathan Harper a toujours éprouvé la désagréable impression de mener une vie qui n’est pas la sienne. Lorsqu’il tombe par hasard sur une photo de lui, enfant, sur un site de personnes disparues, ses peurs les plus sombres deviennent brusquement réalité. Ses parents ne sont pas les siens, sa vie n’est qu’un mensonge soigneusement fabriqué pour cacher une vérité aussi mystérieuse que dangereuse... Alors qu’il commence à rassembler les pièces du puzzle, Nathan est pris pour cible par des tueurs. Il est obligé de fuir en compagnie de la seule personne en qui il ait confiance, sa voisine, Karen. Tandis que les deux jeunes gens s’efforcent d’échapper à une armée de tueurs et d’agents gouvernementaux, Nathan réalise que sa seule chance de survivre – et de résoudre le mystère de sa véritable identité – est d’affronter la situation à sa façon…","U.S.A.","2011","Metropolitan FilmExport","Long métrage","Anglais","35 000 000 USD","675 637 entrées","Couleur","130969",1.4,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178184.html"
2011-09-28,138273,"Un Heureux Événement",NA,"28 septembre 2011","1h 50min","Comédie dramatique","Rémi Bezançon","Rémi Bezançon, Vanessa Portal","Louise Bourgoin, Pio Marmaï, Josiane Balasko","""Elle m’a poussée dans mes retranchements, m’a fait dépasser toutes mes limites, m’a confrontée à l’absolu : de l’amour, du sacrifice, de la tendresse, de l’abandon. Elle m’a disloquée, transformée. Pourquoi personne ne m’a rien dit ? Pourquoi on n’en parle pas ?""

Un heureux événement ou la vision intime d’une maternité, sincère et sans tabous.","France","2011","Gaumont Distribution","Long métrage","Français","-","461 682 entrées","Couleur","126548",3.1,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=138273.html"
2011-09-28,147402,"Un Été Brûlant",NA,"28 septembre 2011","1h 35min","Drame","Philippe Garrel","Philippe Garrel, Marc Cholodenko","Monica Bellucci, Louis Garrel, Céline Sallette","Paul rencontre Frédéric par un ami commun. Frédéric est peintre. Il vit avec Angèle, une actrice qui fait du cinéma en Italie. Pour vivre en attendant d’être acteur, Paul fait de la figuration. Sur un plateau, Paul rencontre Elisabeth qui est aussi figurante. Ils tombent amoureux. Frédéric invite Paul et Elizabeth à Rome.","France","2011","Wild Bunch Distribution","Long métrage","Français, Italien","-","25 344 entrées","Couleur","120876",3.3,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=147402.html"
2011-09-28,571,"Panique à Needle Park","The Panic in Needle Park","1 juin 1971","1h 50min","Drame, Policier, Romance","Jerry Schatzberg","Joan Didion, John Gregory Dunne","Al Pacino, Kitty Winn, Alan Vint","Helen traverse une passe douloureuse de son existence. Elle rencontre Bobby et s'éprend de lui, un jeune drogué qui lui redonne un goût de la vie qu'elle ne possédait plus. Mais Needle Park, haut lieu du trafic de drogue new-yorkais, n'engendre que détresse ou désespoir...","U.S.A.","1971","Théâtre du Temple","Long métrage","Anglais","-",NA,"Couleur","38477",5,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=571.html"
2011-09-28,178071,"True Legend","Su Qi-Er","28 septembre 2011","1h 54min","Action, Historique","Woo-Ping Yuen","Christine To","Wenzhuo Zhao, Zhou Xun, Michelle Yeoh","Général réputé de la dynastie Qing, Su Chan met fin à sa carrière militaire pour réaliser son rêve : fonder une famille et sa propre école d'arts martiaux. Mais sa paisible existence est réduite à néant quand Yuan Lie, son frère adoptif qui cherche depuis toujours à venger son père naturel, exécute le père de Su Chan provoquant ce dernier en duel. Grâce à sa maîtrise des cinq venins mortels et à une armure le rendant quasiment invulnérable, Yuan Lie triomphe de Su Chan et enlève son fils Feng.

Su Chan est sauvé de justesse par sa femme Ying et par Madame Yu, une herboriste vivant retirée dans la forêt. Physiquement et moralement diminué, il sombre dans l’alcool, conjurant l'aide du Dieu martial et d'un vieux sage excentrique dont il semble être le seul à reconnaître l'existence. Il s'entraîne des années durant à parfaire sa technique de combat, la boxe de l'homme ivre.

Mais ce n'est que quand la vie de Feng est soudain mise en péril que Su Chan va enfin laisser libre cours à la passion qui sommeille en lui depuis toujours, et révéler la portée de son art, donnant ainsi naissance à la légende du roi des mendiants.","Chine","2010","Universal Pictures International France","Long métrage","Mandarin","-","11 997 entrées","Couleur","-",2.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178071.html"
2011-09-28,178980,"Les hommes libres",NA,"28 septembre 2011","1h 39min","Drame, Guerre","Ismael Ferroukhi","Ismael Ferroukhi, Alain-Michel Blanc","Tahar Rahim, Michael Lonsdale, Mahmud Shalaby","1942, Paris est occupée par les Allemands. Younes, un jeune émigré algérien, vit du marché noir. Arrêté par la police française, Younes accepte d’espionner pour leur compte à la Mosquée de Paris. La police soupçonne en effet les responsables de la Mosquée, dont le Recteur, Si Kaddour Ben Ghabrit, de délivrer de faux-papiers à des Juifs et à des résistants.

A la mosquée, Younes rencontre le chanteur d’origine algérienne Salim Halali. Touché par sa voix et sa personnalité, Younes se lie d’amitié avec lui. Il découvre rapidement que Salim est juif. Malgré les risques encourus, Younes met alors un terme à sa collaboration avec la police. Face à la barbarie qui l’entoure, Younes, l’ouvrier immigré et sans éducation politique, se métamorphose progressivement en militant de la liberté.","France","2010","Pyramide Distribution","Long métrage","Arabe, Français","-","170 974 entrées","Couleur","126007",3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178980.html"
2011-09-28,1702,"Portrait d'une enfant déchue","Puzzle of a Downfall Child","30 janvier 1972","1h 44min","Drame","Jerry Schatzberg","Carole Eastman, Jerry Schatzberg","Faye Dunaway, Viveca Lindfors, Barry Primus","Ancienne célébrité de mannequinat, Lou Andreas Sand s’est isolée dans une maison au bord de l’océan où elle tente de vivre autrement, en se consacrant à la poésie et à la sculpture. Abîmée par la dépression et les excès, elle reçoit la visite de son ami photographe Aaron Reinhardt.

Il tente avec elle de faire le point sur sa vie.","U.S.A.","1970","-","Long métrage","Anglais","-",NA,"Couleur","-",5,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1702.html"
2011-09-28,193541,"Ceci n’est pas un film","In Film Nist","28 septembre 2011","1h 15min","Documentaire","Jafar Panahi, Mojtaba Mirtahmasb","Jafar Panahi","Jafar Panahi","Depuis des mois, Jafar Panahi attend le verdict de la cour d’appel. A travers la représentation d’une journée dans la vie de Jafar Panahi, Jafar et un autre cinéaste iranien, Mojtaba Mirtahmasb, nous proposent un aperçu de la situation actuelle du cinéma iranien.","Iran","2011","KapFilms","Long métrage","Persan","-","16 906 entrées","Couleur","129889",4.1,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193541.html"
2011-09-28,192579,"Pure","Till det som är vackert","28 septembre 2011","1h 38min","Drame","Lisa Langseth","Lisa Langseth","Alicia Vikander, Samuel Fröler, Martin Wallström","Katarina a 20 ans et habite une sombre banlieue de Göteborg. Elle n’a pas terminé sa scolarité et redoute de finir comme sa mère. Un jour, elle tombe par hasard sur une vidéo YouTube avec une musique de Mozart et tombe immédiatement sous le charme de ce morceau. Elle parvient à se faire engager comme réceptionniste à la salle de concert de la ville. Adam, le chef d’orchestre, la remarque et, bien que celui-ci soit marié, ils entament une relation. Au début, Katarina est au septième ciel, mais elle réalise bien vite qu’elle est non seulement en train de mettre en jeu son ancienne vie, mais aussi la nouvelle identité qu’elle s’est forgée de toutes pièces. Elle se retrouve alors emportée dans une spirale de mensonges et d’imposture…","Suède","2009","ASC Distribution","Long métrage","Suédois","-","3 684 entrées","Couleur","-",3,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192579.html"
