"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2011-06-22,182349,"Omar m'a tuer",NA,"22 juin 2011","1h 25min","Drame, Policier","Roschdy Zem","Roschdy Zem, Olivier Gorce","Sami Bouajila, Denis Podalydès, Maurice Bénichou","Le 24 juin 1991, Ghislaine Marchal est retrouvée morte dans la cave de sa villa de Mougins. Des lettres de sang accusent : « Omar m’a tuer ». Quelques jours plus tard, Omar Raddad, son jardinier, est écroué à la prison de Grasse. Il parle peu, comprend mal le français, a la réputation d’être calme et sérieux. Dès lors, il est le coupable évident. Il n’en sortira que 7 ans plus tard, gracié, mais toujours coupable aux yeux de la justice. En 1994, révolté par le verdict, Pierre-Emmanuel Vaugrenard, écrivain convaincu de l’innocence d’Omar Raddad, s’installe à Nice pour mener sa propre enquête et rédiger un ouvrage sur l’affaire…","France","2010","Mars Films","Long métrage","Français","-","572 768 entrées","Couleur","125904",3.3,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=182349.html"
2011-06-22,179173,"L'Elève Ducobu",NA,"22 juin 2011","1h 36min","Comédie","Philippe de Chauveron","Philippe de Chauveron, Marc de Chauveron","Vincent Claude, Juliette Chappey, Elie Semoun","L’élève Ducobu s’est encore fait renvoyer d’une école. Cette fois, pour éviter de finir en pension, il n’a plus qu’une seule chance : réussir à Saint-Potache. Pour s’en sortir, ce cancre attachant va devoir se surpasser et mettre au point les tricheries les plus ingénieuses et les plus spectaculaires jamais imaginées. La partie est loin d’être gagnée car Mr Latouche, son redoutable professeur, est un adversaire coriace et Léonie, la première de la classe sur qui il tente de copier, ne va pas rester longtemps sous son charme…","France","2011","UGC Distribution","Long métrage","Français","-","1 469 741 entrées","Couleur","126902",2.1,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=179173.html"
2011-06-22,169688,"Blitz",NA,"22 juin 2011","1h 36min","Action, Thriller","Elliott Lester","Nathan Parker","Jason Statham, Paddy Considine, Aidan Gillen","À Londres, un tueur en série s’en prend aux policiers. Que se passe-t-il lorsque ceux qui sont censés protéger deviennent la cible ? Face à un ennemi aussi rusé que pervers, Brant, un flic aux méthodes atypiques, se lance dans l’enquête. Dans un jeu de piste où la justice doit parfois franchir les limites pour combattre le mal, c’est un affrontement absolu qui commence…","Grande-Bretagne, U.S.A., France","2011","Metropolitan FilmExport","Long métrage","Anglais","-","250 522 entrées","Couleur","130169",2.8,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=169688.html"
2011-06-22,182539,"La Dernière Piste","Meek's Cutoff","22 juin 2011","1h 44min","Western","Kelly Reichardt","Jonathan Raymond","Michelle Williams, Paul Dano, Bruce Greenwood","1845, Oregon. Une caravane composée de trois familles engage le trappeur Stephen Meek pour les guider à travers les montagnes des Cascades. Parce qu'il prétend connaître un raccourci, Meek conduit le groupe sur une piste non tracée à travers les hauts plateaux désertiques. Ils se retrouvent perdus dans un désert de pierre.

La faim, la soif et le manque de confiance dans l'instinct de survie de chacun d'entre eux sont autant d'obstacles qui se dressent sur leur chemin.","U.S.A.","2010","Pretty Pictures","Long métrage","Anglais","-","55 028 entrées","Couleur","129908",4.2,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=182539.html"
2011-06-22,177409,"Balada Triste","Balada Triste De Trompeta","22 juin 2011","1h 47min","Comédie, Comédie dramatique, Drame, Guerre","Álex de la Iglesia","Álex de la Iglesia","Carlos Areces, Antonio de la Torre, Carolina Bang","Dans l’enceinte d’un cirque, les singes crient sauvagement dans leur cage tandis qu’à l’extérieur, les hommes s’entretuent sur la piste d’un tout autre cirque : la guerre civile espagnole. Recruté de force par l’armée républicaine, le clown Auguste se retrouve, dans son costume de scène, au milieu d’une bataille où il finira par perpétrer un massacre à coup de machette au sein du camp national. Quelques années plus tard, sous la dictature de Franco, Javier, le fils du clown milicien, se trouve du travail en tant que clown triste dans un cirque où il va rencontrer un invraisemblable panel de personnages marginaux, comme l’homme canon, le dompteur d’éléphants, un couple en crise, dresseurs de chiens mais surtout un autre clown : un clown brutal, rongé par la haine et le désespoir, Sergio. Les deux clowns vont alors s’affronter sans limite pour l’amour d’une acrobate, la plus belle et la plus cruelle femme du cirque : Natalia.","Espagne, France","2010","SND","Long métrage","Espagnol","-","38 806 entrées","Couleur","124469",3.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=177409.html"
2011-06-22,171231,"Brighton Rock",NA,"22 juin 2011","1h 51min","Drame, Thriller","Rowan Joffe","Rowan Joffe","Sam Riley, Andrea Riseborough, Helen Mirren","Brighton 1964.

Pinkie Brown, redoutable petite frappe de dix-sept ans, tourmenté, sexuellement inhibé et déjà mégalomane, veut venger le meurtre de son chef de gang et, par la même occasion, s’imposer comme leader.

Rose, une jeune et innocente serveuse tombe sur des preuves le liant à un règlement de comptes, il décide de la séduire afin de s’assurer de son silence. Celle-ci tombe facilement sous le charme envoûtant de l’odieux assassin.","Grande-Bretagne","2010","Océan Films","Long métrage","Anglais","12 000 000 USD","3 352 entrées","Couleur","-",2.9,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=171231.html"
2011-06-22,185294,"Pater",NA,"22 juin 2011","1h 45min","Comédie dramatique","Alain Cavalier",NA,"Vincent Lindon, Alain Cavalier, Bernard Bureau","Pendant un an ils se sont vus et ils se sont filmés. Le cinéaste et le comédien, le président et son 1er ministre, Alain Cavalier et Vincent Lindon. Dans ""Pater"", vous les verrez à la fois dans la vie et dans une fiction qu’ils ont inventée ensemble.","France","2011","Pathé Films","Long métrage","Français","-","145 568 entrées","Couleur","125586",4.3,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=185294.html"
2011-06-22,60662,"Le Filmeur",NA,"21 septembre 2005","1h 40min","Documentaire","Alain Cavalier","Alain Cavalier","Christian Boltanski, Danielle Bouilhet, Camille de Casabianca","Le journal intime filmé du réalisateur Alain Cavalier. Les premiers plans du film ont été tournés en 1994. Les dernières images datent de 2005. Plus de dix ans de vie en cent minutes de projection.","France","2004","Pyramide Distribution","Long métrage","Français","-",NA,"Couleur","-",4.2,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60662.html"
2011-06-22,183980,"Noir océan",NA,"22 juin 2011","1h 27min","Drame","Marion Hänsel","Marion Hänsel","Nicolas Robin, Adrien Jolivet, Romain David","Trois jeunes garçons à bord d’un navire de la Marine française en 1972, participeront aux essais nucléaires à Mururoa, dans le Pacifique, inconscients des dangers qu’ils encourent et des effets dramatiques pour notre planète...","Belgique, France, Allemagne","2010","Eurozoom","Long métrage","Français","-","1 524 entrées","Couleur","123084",2.6,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183980.html"
2011-06-22,179068,"Mike",NA,"22 juin 2011","1h 26min","Comédie dramatique","Lars Blumers","Lars Blumers","Marc-André Grondin, Christa Théret, Eric Elmosnino","Kembs. 4284 habitants. Mike, Fred et J-C, 20 ans, ont grandi dans ce village d’Alsace, à la frontière de l’Allemagne et de la Suisse. Ici, il n’y a pas grand-chose à faire… Dans l’indifférence quasi générale, le trio fonce tête baissée, sourire aux lèvres. Il s’amuse entre parties de foot de division d’honneur, plans foireux échafaudés au fond du garage, et virées en moto. Mais Mike a quelque chose en plus : depuis des années, il voue une véritable passion pour les voitures et a la fâcheuse habitude de les voler avant de les remettre à leur place, en toute innocence. C’est son moyen de locomotion très personnel. Plus que tout, il aime les conduire. C’est au volant d’une Porsche qu’il séduit Sandy. Avec elle, une véritable histoire d’amour commence. Elle apparaît comme sa meilleure chance, la plus lumineuse. Mais Mike est à cet âge incertain où des choix et de nouvelles règles s’imposent. Saura-t-il les accepter ?","France","2010","Diaphana Distribution","Long métrage","Français","-","7 918 entrées","Couleur","124257",3.1,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=179068.html"
2011-06-22,192757,"Lettres et révolutions","Diario de uma busca","22 juin 2011","1h 47min","Biopic, Documentaire, Drame","Flávia Castro","Flávia Castro",NA,"Dans ""Lettres et Révolutions"", la réalisatrice retrace le parcours de son père, militant brésilien, Celso Afonso Gay de Castro, dont l’histoire recoupe celle des luttes politiques qui ont secoué l’Amérique Latine à partir des années 1960. Une vie faite d’exils successifs et de militantisme, qui va de l’euphorie et de l’espoir fou des années de jeunesse à la désespérance des dernières années. Et qui s’achève de façon tragique, à 41 ans, dans l’appartement d’un ex-Nazi sur lequel Celso menait peut-être une enquête. Un film à deux voix, celle d’une enfance vécue en exil, traversée par les lettres du père…","France, Brésil","2010","Les Films du Poisson","Long métrage","Portugais","-","629 entrées","Couleur","117935",3.1,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192757.html"
