"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2011-02-09,125828,"Black Swan",NA,"9 février 2011","1h 43min","Drame, Thriller","Darren Aronofsky","Mark Heyman, Andres Heinz","Natalie Portman, Mila Kunis, Vincent Cassel","Rivalités dans la troupe du New York City Ballet. Nina est prête à tout pour obtenir le rôle principal du Lac des cygnes que dirige l’ambigu Thomas. Mais elle se trouve bientôt confrontée à la belle et sensuelle nouvelle recrue, Lily...","U.S.A.","2010","Twentieth Century Fox France","Long métrage","Anglais, Français, Italien","-","2 617 032 entrées","Couleur","128183",4.2,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125828.html"
2011-02-09,29233,"Tron l'héritage","TRON: Legacy","9 février 2011","2h 06min","Action, Aventure, Science Fiction","Joseph Kosinski","Adam Horowitz, Richard Jefferies","Jeff Bridges, Garrett Hedlund, Olivia Wilde","Sam Flynn, 27 ans, est le fils expert en technologie de Kevin Flynn. Cherchant à percer le mystère de la disparition de son père, il se retrouve aspiré dans ce même monde de programmes redoutables et de jeux mortels où vit son père depuis 25 ans. Avec la fidèle confidente de Kevin, père et fils s'engagent dans un voyage où la mort guette, à travers un cyber univers époustouflant visuellement, devenu plus avancé technologiquement et plus dangereux que jamais...","U.S.A.","2010","The Walt Disney Company France","Long métrage","Anglais","170 000 000 USD","1 165 450 entrées","Couleur","128527",2.7,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29233.html"
2011-02-09,188254,"Qui a envie d'être aimé ?",NA,"9 février 2011","1h 29min","Comédie","Anne Giafferi","Anne Giafferi","Eric Caravaca, Benjamin Biolay, Arly Jover","C'est l'histoire d'un homme de 40 ans, Antoine, marié, deux enfants, brillant avocat, il semble avoir réussi sa vie ! Mais un jour, Antoine va faire une rencontre inattendue, irrationnelle, bouleversante... un peu honteuse aussi. Antoine va rencontrer Dieu, et il ne s'y attendait pas. Mais pas du tout ! ... Sa femme non plus.","France","2010","Haut et Court","Long métrage","Français","-","125 075 entrées","Couleur","124 410",2.8,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=188254.html"
2011-02-09,181081,"Animaux et Cie","Konferenz der Tiere","9 février 2011","1h 33min","Animation, Famille","Reinhard Klooss, Holger Tappe","Oliver Huzly, Sven Severin","Elie Semoun, Ralf Schmitz, Jacques Perrin","Les banquises fondent, les forêts primaires disparaissent...

Partout dans le monde, l'homme détruit la nature.

Le delta de l'Okavango, en Afrique, est désormais le dernier paradis terrestre où les animaux peuvent s'ébattre en toute liberté.

C'est là que Billy le suricate et son meilleur ami Socrate, un lion végétarien, attendent l'évènement de l'année : la crue qui inonde le delta et assure la survie de tous.

Pourtant, cette fois, l'eau n'est pas au rendez-vous...

Bien décidé à prouver à son fils qu'il n'est pas le bon à rien déjanté que tout le monde prétend, Billy décide d'aller chercher l'eau en compagnie de son fidèle complice. Au cours de leur périple, ils vont rencontrer des animaux plus délirants et plus incroyables les uns que les autres, venus se réfugier de toute la planète après que leurs foyers ont été détruits par les humains.

Billy va découvrir que si l'eau n'arrive pas, c'est parce qu'un barrage a été construit pour fournir de l'énergie à un complexe hôtelier de luxe !

Le suricate, son copain le lion et tous les animaux réussiront-ils à sauver le delta ?

Et s'il était temps d'envoyer aux humains un message d'un nouveau genre...","Allemagne","2010","Metropolitan FilmExport","Long métrage","Allemand","-","1 027 340 entrées","Couleur","128287",1.9,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=181081.html"
2011-02-09,181644,"Le Marchand de Sable","Das Sandmännchen - Abenteuer im Traumland","9 février 2011","1h 24min","Animation","Sinem Sakaoğlu, Jesper Møller, Helmut Fischer","Katharina Reschke, Jan Claudius Strathmann","Bruno Renne, Volker Lechtenbrink, Ilja Richter","Chaque nuit, comme tous les enfants du monde, Théo rejoint le Pays des Rêves grâce au sable magique dispersé par le Marchand de Sable.

Mais une nuit, le vilain Tourni-Cauchemar vole le sable magique et prend le contrôle du Pays des rêves.

Le Marchand de Sable et son fidèle mouton Philibert demandent à Théo de les aider à récupérer le précieux sable, et déjouer ainsi les plans du terrifiant Tourni-Cauchemar.

Commence alors une grande aventure, dans un univers où tout est possible…","Allemagne, Danemark","2010","Bac Films","Long métrage","Danois, Allemand","-","70 919 entrées","Couleur","-",3.3,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=181644.html"
2011-02-09,5763,"Quoi de neuf, Pussycat ?","What's New, Pussycat ?","9 février 2011","1h 48min","Comédie","Clive Donner","Woody Allen","Peter Sellers, Peter O'Toole, Romy Schneider","Michael James, rédacteur en chef d'une revue féminine à Paris, est un séducteur invétéré. Malgré son amour pour Carole Werner, il ne peut ignorer les femmes avenantes qui l'entourent. Pensant qu'il a un problème, il consulte le psychiatre Fritz Fassbender. Ironie du sort, celui-ci souffre d'un complexe de frustration. Un ami de Michael, Victor Shakapopulis, est transi d'amour pour Carole. Cette dernière attend de Michael qu'il la demande en mariage. Mais celui-ci rencontre tour à tour Liz et Renée. Excédée, Carole décide de donner de faux espoirs à Victor dans le but de rendre jaloux Michael.","France, U.S.A.","1965","Théâtre du Temple","Long métrage","Anglais","-",NA,"Couleur","30415",NA,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=5763.html"
2011-02-09,56,"Aladin et la lampe merveilleuse",NA,"28 janvier 1970","1h 11min","Animation","Jean Image","Jean Image, France Image","Gaston Guez, Claire Guibert, René Hiéronimus","Depuis son laboratoire dissimulé dans l’œil du Sphinx, le Magicien d’Afrique complote pour retrouver la lampe merveilleuse qui garantit un pouvoir absolu à quiconque la possède. Le Génie des Ténèbres l’informe que la lampe est cachée dans un pays lointain et que seule une main innocente d’enfant peut s’emparer du trésor. Avec l’aide de son tapis volant, le Magicien voyage jusqu’à une ville remplie de minarets et de jardins merveilleux, où règne un sultan. Il y rencontre Aladin, un garçon pauvre qui vit seul avec sa mère. Se faisant passer pour l’oncle d’Aladin, le Magicien amadoue l’enfant pour servir ses desseins et l’entraîne dans sa quête de la lampe merveilleuse…","France","1969","-","Long métrage","Français","-",NA,"Couleur","33 969",4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=56.html"
2011-02-09,144132,"Yogi l'ours","Yogi Bear","9 février 2011","1h 20min","Animation, Aventure, Comédie","Eric Brevig","Joshua Sternin, Jeffrey Ventimilia","Dan Aykroyd, Justin Timberlake, Tom Cavanagh","Yogi l’ours et son fidèle ami et complice Booboo mènent une vie de rêve dans le parc de Jellystone. Le site, d’une beauté à couper le souffle, offre mille occasions de gambader, jouer et s’amuser, et il suffit de se baisser pour trouver sa pitance…dans les paniers de touristes assez imprudents pour laisser une tarte ou un pot de miel à portée de patte d’un ours aussi affamé et chapardeur que le rusé Yogi. Mais une sourde menace pèse sur ce paradis, car le maire Brown, fonctionnaire sans âme, a décidé de revendre le parc et ses magnifiques arbres séculaires à une scierie. Yogi et Booboo vont devoir faire appel à toutes leurs ressources pour sauver Jellystone avec l’aide d’une jolie documentariste et d’un Ranger au grand cœur…","U.S.A., Nouvelle-Zélande","2008","Warner Bros. France","Long métrage","Anglais","80 000 000 USD","283 519 entrées","Couleur","128657",2.3,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=144132.html"
2011-02-09,177971,"Le Mulot menteur",NA,"9 février 2011","0h 45min","Animation","Andrea Kiss, Marina Rosset, Rebecca Akoun","Ervin Lazar, Andrea Kiss","Thierry de Coster, Edwige Baily, Benoit Van Dorslaer","Un programme de quatre courts métrages d'animation à partir de 4-5 ans : La Main de l'ours (2008) de Marina Rosset, Les Escargots de Joseph (2009) de Sophie Roze, Le Loup devenu berger (2010) de Rebecca Akoun et Le Mulot menteur (2008) de Andrea Kiss.

Peureux, timide, rusé ou affabulateur ? Quatre personnalités pour quatre fables : un bûcheron face à un ours, un écolier collectionnant des escargots, un loup déguisé en berger ou encore un mulot aux récits incroyables…","France, Suisse, Israël, Belgique, Hongrie","2008","Les Films du Préau","Long métrage","Français","-","11 332 entrées","Couleur","121418",3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=177971.html"
2011-02-09,175303,"Very Cold Trip","Napapiirin sankarit","9 février 2011","1h 35min","Comédie","Dome Karukoski","Pekko Pesonen","Jussi Vatanen, Jasper Pääkkönen, Timo Lavikainen","La vie est belle pour Janne, un jeune trentenaire finlandais... Il ne fait rien de ses journées. Sa fiancée Inari n’en peut plus et lui pose un ultimatum : soit il trouve un décodeur tv avant l’aube - elle le lui réclame depuis longtemps - soit elle le quitte. Janne n’a plus le choix : il se lance avec ses deux meilleurs amis sur les routes enneigées de Laponie ; des routes semées de surprises et d’embûches où sa fainéantise légendaire ne lui sera pas d’une grande aide.","Finlande","2010","DistriB Films","Long métrage","Finlandais","-","58 362 entrées","Couleur","-",2.7,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=175303.html"
