"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2011-07-13,134925,"Harry Potter et les reliques de la mort - partie 2","Harry Potter and the Deathly Hallows - Part 2","13 juillet 2011","2h 10min","Aventure, Fantastique","David Yates","Steve Kloves","Daniel Radcliffe, Rupert Grint, Emma Watson","Dans la 2e Partie de cet épisode final, le combat entre les puissances du bien et du mal de l’univers des sorciers se transforme en guerre sans merci. Les enjeux n’ont jamais été si considérables et personne n’est en sécurité. Mais c’est Harry Potter qui peut être appelé pour l’ultime sacrifice alors que se rapproche l’ultime épreuve de force avec Voldemort.","U.S.A., Grande-Bretagne","2011","Warner Bros. France","Long métrage","Anglais","125 000 000 USD","6 512 424 entrées","Couleur","130257",3.8,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134925.html"
2011-07-13,183099,"Les Mythos",NA,"13 juillet 2011","1h 27min","Comédie","Denis Thybaud","Samir Oubechou, Chérif Saïs","Stéphanie Crayencour, Ralph Amoussou, Alban Ivanov","En dépit de leur totale inexpérience, trois lascars de banlieue se lancent dans la protection rapprochée. Grâce à un ""plan mytho"", ils sont affectés à la protection de Marie Van Verten : jeune femme capricieuse et fantasque, héritière de la plus grosse fortune de Belgique... Et accessoirement cible de tueurs surentraînés ! Le sens de l'improvisation de nos héros suffira-t-il à les tirer d'affaire ?","France","2010","StudioCanal","Long métrage","Français","-","82 076 entrées","Couleur","117848",2.4,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183099.html"
2011-07-13,178357,"Le Moine",NA,"13 juillet 2011","1h 41min","Historique, Thriller","Dominik Moll","Dominik Moll, Anne-Louise Trividic","Vincent Cassel, Déborah François, Joséphine Japy","Adaptation du célèbre roman gothique de Matthew G. Lewis, publié en 1796, « Le Moine » raconte le destin tragique de Frère Ambrosio dans l’Espagne catholique du XVIIe siècle.

Abandonné à la naissance aux portes du couvent des Capucins, Ambrosio est élevé par les frères. Devenu un prédicateur admiré pour sa ferveur et redouté pour son intransigeance, il se croit à l’abri de toute tentation. L’arrivée d’un mystérieux novice va ébranler ses certitudes et le mener sur le chemin du péché.","France, Espagne","2010","Diaphana Distribution","Long métrage","Français, Espagnol","11 000 000 EUR","182 910 entrées","Couleur","120426",2.6,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178357.html"
2011-07-13,183456,"I'm Still Here - The Lost Year of Joaquin Phoenix",NA,"13 juillet 2011","1h 48min","Documentaire, Drame","Casey Affleck","Casey Affleck, Joaquin Phoenix","Joaquin Phoenix, Casey Affleck, Ben Stiller","En 2008, l'acteur Joaquin Phoenix annonce qu'il prend sa retraite du métier et tente sa chance comme chanteur hip-hop. Durant un an, son beau-frère Casey Affleck, armé de sa caméra, documentera au jour le jour sa dépression, son dégoût de la célébrité et ses nombreux revers. Parallèlement, l'ex-acteur à l'apparence négligée entame la tournée de promotion du film ""Two Lovers"" de James Gray, durant laquelle il crache son fiel contre le show-business et tient des propos incohérents devant les caméras de télévision. Entre les sauteries avec ses amis et ses prestations de rappeur, Joaquin Phoenix, devenu la risée de tout Hollywood, crie son désespoir.","U.S.A.","2010","CTV International","Long métrage","Anglais","-","7 938 entrées","Couleur","-",2.9,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183456.html"
2011-07-13,142560,"A propos d'Elly","Darbareye Elly","9 septembre 2009","1h 59min","Drame","Asghar Farhadi","Asghar Farhadi","Taraneh Alidoosti, Golshifteh Farahani, Shahab Hosseini","Un groupe d'amis étudiants passe des vacances dans une vaste demeure au bord de la mer Caspienne. Sepideh, qui s'est occupée de l'organisation, a décidé d'inviter Elly, en espérant que celle-ci ne soit pas indifférente au charme de son ami Ahmad, qui sort tout juste d'une rupture. Les vacances se passent dans la bonne humeur, jusqu'à la soudaine disparition d'Elly...","Iran, France","2009","Memento","Long métrage","Allemand, Persan","-","100 582 entrées","Couleur","123931",3.9,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=142560.html"
2011-07-13,181875,"Le Journal d'un dégonflé : Rodrick fait sa loi","Diary of a Wimpy Kid: Rodrick Rules","13 juillet 2011","1h 34min","Comédie","David Bowers","Gabe Sachs, Jeff Judah","Zachary Gordon, Devon Bostick, Rachael Harris","Greg a survécu à l’entrée en sixième et a fini par s’intégrer au collège. Cette année, il entre en cinquième. Sa vie serait presque heureuse si ses parents n’avaient pas décidé que lui et son grand frère, Rodrick, doivent passer beaucoup plus de temps ensemble. Face à celui qui fait de sa vie un enfer, Greg va devoir déployer des trésors d’ingéniosité, surtout s’il veut avoir une chance d’approcher Holly, la jolie nouvelle à qui il aimerait bien plaire…","U.S.A.","2011","Twentieth Century Fox France","Long métrage","Anglais","-","227 entrées","Couleur","-",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=181875.html"
2011-07-13,136335,"La Traque",NA,"13 juillet 2011","1h 20min","Aventure, Epouvante-horreur, Thriller","Antoine Blossier","Antoine Blossier, Erich Vogel","Grégoire Colin, François Levantal, Fred Ulysse","Une nuit, plusieurs cerfs se jettent inexplicablement sur la clôture électrique d'une exploitation agricole. Apercevant de profondes traces de morsures sur les cadavres des bêtes, les propriétaires de l'exploitation comprennent qu'un prédateur sévit dans les bois alentours. Décidée à le chasser, la famille d'agriculteurs s'enfonce au cœur de la forêt voisine. Stupéfaits, ils constatent que la nature environnante se meurt, ravagée par un mal inconnu. Alors que le soleil décline, des hurlements retentissent autour d'eux. Les chasseurs sont devenus les proies...","France","2010","Rezo Films","Long métrage","Français","-","9 177 entrées","Couleur","116897",2.9,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=136335.html"
2011-07-13,157,"Deep End",NA,"13 juillet 2011","1h 30min","Comédie, Drame, Romance","Jerzy Skolimowski","Jerzy Skolimowski","Jane Asher, John Moulder-Brown, Karl Michael Vogler","Mike vient de sortir du collège et trouve un emploi dans un établissement de bains londonien. Susan, son homologue féminin, arrondit ses fins de mois en proposant ses charmes à la clientèle masculine. Amoureux jaloux de la jeune femme, Mike devient encombrant.","Grande-Bretagne, Allemagne de l'Ouest","1970","Carlotta Films","Long métrage","Anglais","-",NA,"Couleur","39293",4.9,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=157.html"
2011-07-13,171725,"La Mujer Sin Piano",NA,"13 juillet 2011","1h 35min","Comédie, Drame","Javier Rebollo","Javier Rebollo, Lola Mayo","Carmen Machi, Jan Budař, Pep Ricart","Une femme aux abords de la cinquantaine, une femme parmi tant d'autres, décide une nuit de fuir sa vie de routine. Sa fuite dure ce que dure la nuit, et avec elle apparaît un tout autre monde : surréel, absurde, fantastique.","Espagne","2009","Bodega Films","Long métrage","Espagnol","-","7 276 entrées","Couleur","-",3.5,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=171725.html"
2011-07-13,172303,"Les Deux chevaux de Gengis Khan","Das Lied von den zwei Pferden","13 juillet 2011","1h 27min","Drame","Byambasuren Davaa","Byambasuren Davaa","Urna Chahar-Tugchi, Hicheengui Sambuu, Chimed Dolgor","Une chanson qu’on croyait perdue, un violon à tête de cheval détruit ainsi qu’une promesse faite à sa grand-mère conduisent la chanteuse Urna à retourner sur la terre de ses ancêtres, la Mongolie.","Allemagne, Mongolie","2009","Jupiter Films","Long métrage","Mongol","-","7 925 entrées","Couleur","-",2.9,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=172303.html"
2011-07-13,178644,"3 fois 20 ans","Late Bloomers","13 juillet 2011","1h 28min","Comédie, Comédie dramatique, Romance","Julie Gavras","Julie Gavras, Olivier Dazat","William Hurt, Isabella Rossellini, Doreen Mantle","Dans une comédie romantique, un homme et une femme s’aiment mais tout les oppose. Alors, malgré la force des sentiments, ils se séparent pour mieux se retrouver. C’est ce qui va arriver à Mary et Adam. Mais Mary et Adam n’ont pas les habituels vingt ou trente ans, ils en ont presque soixante. Cette soixantaine élégante et dynamique de notre époque. Celle qui gère brillamment enfants, petits-enfants, travail et amis avec son cortège de soucis ou de joies. Jusqu’au jour où ils réalisent qu’ils font désormais partie de la catégorie senior… à leur grande surprise… Et ils réagissent de façon tout à fait opposée. Adam est frénétique, dans l’action et le déni. Il a une crise de « jeunisme ». Mary, elle, décide d’affronter la situation en faisant ce qu’elle sait faire de mieux : s’occuper de son mari et de sa famille. Mais sa volonté de bien faire est excessive. Et sa « préparation à la vieillesse » effraye son entourage. Bientôt, le clash est inévitable et la séparation inéluctable. Enfants, petits-enfants, parents et amis vont tenter de les réconcilier… mais c’est finalement la vie qui va s’en charger…","Belgique, Grande-Bretagne, France","2011","Gaumont Distribution","Long métrage","Anglais, Français","-","86 369 entrées","Couleur","121576",2.1,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178644.html"
