"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2007-11-14,88156,"American Gangster",NA,"14 novembre 2007","2h 37min","Drame, Policier","Ridley Scott","Steven Zaillian","Russell Crowe, Denzel Washington, Chiwetel Ejiofor","Début des années 1970, New York. Frank Lucas a vécu pendant vingt ans dans l'ombre du Parrain noir de Harlem, Bumpy Johnson, qui en fait son garde du corps et confident. Lorsque son patron succombe à une crise cardiaque, Lucas assure discrètement la relève et ne tarde pas à révéler son leadership, son sens aigu des affaires et son extrême prudence, en prenant pour auxiliaires ses frères et cousins et en gardant un profil bas. Inconnu de la police comme des hautes instances de la Cosa Nostra, Lucas organise avec la complicité d'officiers basés au Vietnam un véritable pont aérien et importe ainsi par avions entiers des centaines de kilos d'héroïne pure, qu'il revend à bas prix dans les rues de New York.

Tandis que Lucas amasse ainsi, en toute discrétion, une fortune colossale, l'inspecteur Roberts du NYPD enquête patiemment sur l'origine et le fonctionnement de ce marché parallèle d'un genre inédit, et finit par soupçonner l'insaisissable Frank Lucas. Une étrange partie de cache-cache commence alors entre ces deux solitaires perfectionnistes dont les destins seront bientôt inextricablement mêlés...","U.S.A., Grande-Bretagne","2007","Paramount Pictures France","Long métrage","Anglais","100 000 000 USD","1 110 606 entrées","Couleur","119113",3.9,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=88156.html"
2007-11-14,125922,"Once",NA,"14 novembre 2007","1h 25min","Comédie musicale, Drame","John Carney","John Carney","Glen Hansard, Markéta Irglová, Hugh Walsh","Dans les rues de Dublin, deux âmes seules se rencontrent autour de leur passion, la musique... Il sort d'une rupture douloureuse. Elle est mariée à un homme qu'elle n'aime plus. Dans un monde idéal, ils seraient fait l'un pour l'autre. Ensemble, ils vont accomplir leur rêve de musique.","Irlande","2007","SND","Long métrage","Tchèque, Anglais","-",NA,"Couleur","-",3.5,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125922.html"
2007-11-14,108952,"L'Homme sans âge","Youth Without Youth","14 novembre 2007","2h 05min","Drame, Fantastique","Francis Ford Coppola","Francis Ford Coppola","Tim Roth, Alexandra Maria Lara, Bruno Ganz","1938, en Roumanie. Dominic Matei, un vieux professeur de linguistique, est frappé par la foudre et rajeunit miraculeusement. Ses facultés mentales décuplées, il s'attelle enfin à l'oeuvre de sa vie : une recherche sur les origines du langage. Mais son cas attire les espions de tout bord : nazis en quête d'expériences scientifiques, agents américains qui cherchent à recruter de nouveaux cerveaux. Dominic Matei n'a d'autre choix que de fuir, de pays en pays, d'identité en identité. Au cours de son périple, il va retrouver son amour de toujours, ou peut-être une femme qui lui ressemble étrangement... Elle pourrait être la clé même de ses recherches. A moins qu'il soit obligé de la perdre une seconde fois.","France, U.S.A., Italie, Allemagne, Roumanie","2007","Pathé Films","Long métrage","anciennes, langues modernes","-","84 898 entrées","Couleur","117765",3,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108952.html"
2007-11-14,121778,"La Chambre des morts",NA,"14 novembre 2007","1h 58min","Policier","Alfred Lot","Alfred Lot","Mélanie Laurent, Eric Caravaca, Gilles Lellouche","En pleine nuit, au milieu d'un champ d'éoliennes, deux informaticiens au chômage renversent un homme surgi de nulle part. A ses côtés, un sac rempli de billets : deux millions d'euros, là, à portée de main et aucun témoin. Que faire ? Appeler la police ou profiter de l'occasion ?

Le lendemain, dans un entrepôt à quelques mètres des lieux de l'accident, la police retrouve le corps de Mélodie, une fillette aveugle. Et si l'argent était destiné à payer sa rançon ? L'assassin a-t-il vu les chauffards ?

Le soir même, une autre enfant est kidnappée. Diabétique cette fois. Ses heures sont comptées. A l'hôtel de police de Dunkerque, le compte à rebours est lancé. Aux côtés du lieutenant Moreno, un collègue très prévenant, Lucie, une jeune brigadier de 26 ans, participe à sa première enquête.

Et curieusement, au sein du groupe crime, on a vite le sentiment que Lucie n'est pas là par hasard...","France","2007","Bac Films","Long métrage","Français","-","110 184 entrées","Couleur","116958",2.5,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=121778.html"
2007-11-14,127643,"De l'autre côté","Auf der anderen Seite","14 novembre 2007","2h 02min","Drame","l'autre côté de Fatih Akın","Fatih Akın","Yelda Reynaud, Nurgül Yeşilçay, Baki Davrak","Malgré les réticences de son fils Nejat, Ali, veuf, décide de vivre avec Yeter, une prostituée d'origine turque comme lui. Mais Nejat, jeune prof d'allemand, se prend d'affection pour Yeter lorsqu'il comprend qu'elle envoie son argent à sa fille en Turquie, pour lui payer des études. La mort accidentelle de Yeter éloigne durablement le père de son fils. Nejat se rend à Istanbul dans l'espoir de retrouver la trace d'Ayten, la fille de Yeter.

A Hambourg, Ayten sympathise avec Lotte, une étudiante allemande aussitôt séduite par le charme et l'engagement politique de la jeune Turque. Lotte propose même à Ayten de l'héberger chez elle, malgré les réticences de sa mère, Susanne. Arrêtée et placée en détention, Ayten est finalement reconduite à la frontière puis incarcérée en Turquie. Sur un coup de tête, Lotte décide de tout abandonner et de se rendre en Turquie.","Turquie, Allemagne","2007","Pyramide Distribution","Long métrage","Allemand, Turc","-","417 863 entrées","Couleur","-",4.1,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127643.html"
2007-11-14,111174,"Faut que ça danse !",NA,"14 novembre 2007","1h 40min","Comédie dramatique","Noémie Lvovsky","Noémie Lvovsky, Florence Seyvos","Jean-Pierre Marielle, Valeria Bruni Tedeschi, Sabine Azéma","Dans la famille Bellinsky : il y a Salomon le père, 80 ans, débordant de vie. Il se bat pour ne pas être enterré trop vite, entre des cours de claquettes sous le haut patronage de Fred Astaire et la recherche d'une compagne...

La mère, Geneviève, ne rêve que d'une chose : poursuivre tranquillement son infantilisation auprès de son aide ménager, protecteur et ange gardien, Mr Mootoousamy.

(Et) Sarah, la fille qui vit avec François, a bien du mal à trouver sa place entre son père qu'elle idolâtre mais qui l'agace, et sa mère qu'elle ne comprend plus. Elle apprend qu'elle est enceinte et doit prendre la responsabilité de construire une famille...","France","2006","UGC","Long métrage","Français","-","258 720 entrées","Couleur","114448",3.8,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111174.html"
2007-11-14,110563,"La Vie intérieure de Martin Frost","The Inner Life of Martin Frost","14 novembre 2007","1h 33min","Fantastique","Paul Auster","Paul Auster","David Thewlis, Irène Jacob, Michael Imperioli","Martin Frost, auteur à succès, vient de publier un livre quand il décide de se retirer quelques temps dans une maison de campagne. En se réveillant le premier jour, Frost, surpris, découvre une femme allongée à ses côtés. Qui est cette femme mystérieuse qui connaît si bien sa vie et son oeuvre ? Fasciné par sa beauté et son intelligence, Martin se passionne pour elle et pense avoir rencontré sa muse...","France, U.S.A., Espagne, Portugal, Paraguay","2007","Alfama Films","Long métrage","Anglais","3 500 000 EUR",NA,"Couleur","-",1.8,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110563.html"
2007-11-14,110959,"Voleurs de chevaux",NA,"14 novembre 2007","1h 30min","Aventure","Micha Wald","Micha Wald","Adrien Jolivet, Grégoire Colin, François-René Dupont","1856, quelque part à l'Est. Jakub est un jeune homme récemment chassé de sa troupe de Cosaques pour s'être fait dérober son cheval. Au cours de cette attaque, Jakub a aussi perdu son frère, tué par un des voleurs de chevaux.

Elias et Roman sont deux jeunes frères qui volent des chevaux, dont celui de Jakub... Ce dernier est déterminé, il veut retrouver sa monture et venger la mort de son frère...","France","2006","Rezo Films","Long métrage","Français","-",NA,"Couleur","-",2.9,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110959.html"
2007-11-14,129910,"Tendresse du loup",NA,"14 novembre 2007","1h 25min","Drame","Jilani Saadi",NA,"Anissa Daoud, Med Graya, Atef Ben Hessin","Une nuit froide, dans l'hiver tunisien. Stoufa, révolté et humilié par son père, rejoint sa bande de copains losers. Ils traînent dans les rues de Tunis, désoeuvrés, perdus. Plus tard dans la nuit, ils croisent une jeune escort girl, Saloua. La jeune femme est harcelée par la bande. Stoufa refuse de se joindre à l'acte barbare et essaye en vain d'arrêter ses camarades. Pourtant c'est de lui que Saloua se venge. Blessé et meurtri, Stoufa part à sa recherche...","Tunisie","2006","Eurozoom","Long métrage","Arabe","-",NA,"Couleur et N&B","-",3.3,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=129910.html"
2007-11-14,110599,"Les Fourmis rouges",NA,"14 novembre 2007","1h 35min","Drame","Stephan Carpiaux","Stephan Carpiaux, Laurent Denis","Déborah François, Frédéric Pierrot, Arthur Jugnot","Alex a 16 ans et vit seule avec son père Frank dans une petite bourgade isolée de la forêt ardennaise. Obligée de le soutenir depuis la mort accidentelle de sa mère, Alex se retrouve contrainte de grandir trop vite. Alors que Frank tente lentement de sortir de l'apathie dans laquelle il se trouve depuis la mort de sa femme, Alex ravive involontairement la douleur de son père, les plongeant tous les deux dans un monde ambigu où la frontière entre tendresse et désir devient fragile.","France, Belgique, Luxembourg","2006","Jour2fête","Long métrage","Français","-",NA,"Couleur","-",1.9,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110599.html"
