"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2007-04-25,109539,"Idiocracy",NA,"25 avril 2007","1h 24min","Comédie, Science Fiction","Mike Judge","Mike Judge, Etan Cohen","Luke Wilson, Dax Shepard, Maya Rudolph","Joe Bowers, l'Américain moyen par excellence, est choisi par le Pentagone comme cobaye d'un programme d'hibernation, qui va mal tourner. Il se réveille 500 ans plus tard et découvre que le niveau intellectuel de l'espèce humaine a radicalement baissé et qu'il est l'homme le plus brillant sur la planète...","U.S.A.","2006","Twentieth Century Fox France","Long métrage","Anglais","-",NA,"Couleur","117301",3.3,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109539.html"
2007-04-25,56136,"Spider-Man 3",NA,"1 mai 2007","2h 19min","Action, Fantastique","Sam Raimi","Alvin Sargent, Sam Raimi","Tobey Maguire, Kirsten Dunst, James Franco","Peter Parker a enfin réussi à concilier son amour pour Mary-Jane et ses devoirs de super-héros. Mais l'horizon s'obscurcit. La brutale mutation de son costume, qui devient noir, décuple ses pouvoirs et transforme également sa personnalité pour laisser ressortir l'aspect sombre et vengeur que Peter s'efforce de contrôler.

Sous l'influence de son costume, Peter devient trop sûr de lui et commence à négliger ses proches. Contraint de choisir entre le pouvoir si séduisant de ce nouveau costume et la compassion qui le caractérisait avant, Peter va faire face à ses démons lorsqu'il affrontera deux des pires méchants de l'histoire, l'Homme-sable et Vénom, dont l'extraordinaire puissance et la soif de vengeance menacent Peter et tous ceux qui lui sont chers.","U.S.A.","2007","Gaumont Columbia Tristar Films","Long métrage","Anglais","258 000 000 USD","6 329 254 entrées","Couleur","116980",3.7,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=56136.html"
2007-04-25,26561,"Next",NA,"25 avril 2007","1h 36min","Action, Science Fiction, Thriller","Lee Tamahori","Gary Goldman, Jonathan Hensleigh","Nicolas Cage, Julianne Moore, Jessica Biel","Cris Johnson ""Frank Cadillac"" est le seul homme sur terre capable de visualiser deux minutes de son futur et de changer le cours des évènements. Il n'hésite pas à utiliser son pouvoir extrasensoriel en se faisant passer pour magicien ou médium dans un hôtel minable de Las Vegas pour arrondir ses fins de mois.

Alors que la sécurité des hôtels commence à soupçonner ses méthodes, l'agent du FBI Callie Ferris sait qu'il représente son unique chance d'empêcher une attaque terroriste imminente.

Très vite, Cris se retrouve devant un choix cornélien : sauver celle qu'il aime... ou le reste du monde. Sa réponse est quelque part... dans le futur proche.","U.S.A.","2007","TFM Distribution","Long métrage","Anglais, Français, Allemand","70 000 000 USD","607 310 entrées","Couleur","117914",1.8,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26561.html"
2007-04-25,110693,"Destricted",NA,"25 avril 2007","1h 55min","Drame, Erotique","Cecily Brown, Sante D'Orazio, Marilyn Minter",NA,"Céline Tran, Manuel Ferrara, Chris Raines","Sept court métrages au travers desquels des réalisateurs et des artistes, parmi les plus visionnaires et provocateurs de leur génération, font se rencontrer l'art et le sexe :

Balkan Erotic Epic de Marina Abramovic

Hoist de Matthew Barney

Sync de Marco Brambilla

Impaled de Larry Clark

Death Valley de Sam Taylor Wood

We Fuck Alone de Gaspar Noé

House Call de Richard Price","U.S.A., Grande-Bretagne","2006","Tadrart Films","Long métrage","Anglais","-",NA,"Couleur","-",2.6,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110693.html"
2007-04-25,110192,"Pur week-end",NA,"1 mai 2007","1h 30min","Comédie","Olivier Doran","Philippe Lefebvre, Olivier Doran","Kad Merad, Bruno Solo, Valérie Benguigui","Il avait pourtant bien commencé...

Votre meilleur ami ne veut pas retourner en prison, vous le livrez quand même ? C'est face à ce dilemme que vont se retrouver sept amis d'enfance, qui ne se doutaient pas que leur sympathique randonnée annuelle au sommet de l'Iseran allait se transformer, cette fois-ci, en une improbable cavale, avec toutes les polices de France à leurs trousses. Histoire de vérifier si, avec le temps, l'amitié peut résister à la tentation du ""chacun pour soi""...","France","2007","Wild Bunch Distribution","Long métrage","Français","-","340 825 entrées","Couleur","106191",2.2,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110192.html"
2007-04-25,110758,"J'veux pas que tu t'en ailles",NA,"25 avril 2007","1h 35min","Comédie, Romance","Bernard Jeanjean","Bernard Jeanjean","Richard Berry, Judith Godrèche, Julien Boisselier","Paul est un brillant psychanalyste. Marié à Carla, il ne semble pas voir que son couple bat de l'aile. Raphaël, l'un de ses patients, lui confie qu'il est tombé amoureux d'une femme mariée. Au cours de la séance, Paul s'aperçoit qu'il s'agit en fait de sa femme. Plutôt que de mettre fin aux séances, il va manipuler son patient dans l'espoir de reconquérir sa femme. Mais Raphaël ne sera pas dupe bien longtemps...","France","2006","UGC","Long métrage","Français","4 000 000 EUR","402 787 entrées","Couleur","109945",2.4,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110758.html"
2007-04-25,59401,"Les Oubliées de Juarez","Bordertown","25 avril 2007","1h 53min","Drame, Policier, Thriller","Gregory Nava","Gregory Nava","Jennifer Lopez, Antonio Banderas, Sônia Braga","Une journaliste enquête sur une série de meurtres commis aux abords d'usines américaines situées à la frontière de Juarez et d'El Paso. Entre les intérêts américains, les pots-de-vin et la collusion des notables mexicains locaux, les pistes vont s'avérer dangereuses pour la journaliste téméraire...","U.S.A.","2006","SND","Long métrage","Anglais, Espagnol","-","149 796 entrées","Couleur","116 371",2.3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59401.html"
2007-04-25,109689,"American Haunting","An American Haunting","25 avril 2007","1h 33min","Epouvante-horreur, Thriller","Courtney Solomon","Courtney Solomon","Donald Sutherland, Sissy Spacek, James D'Arcy","Une descendante de la famille Bell découvre le récit d'événements étranges survenus dans le passé, rédigé par une aïeule. Elle va ainsi revivre la terrible nuit où naquit l'Esprit et découvrir l'affreuse vérité qui l'a poussé à se manifester...

En 1817, des bruits étranges et des manifestations surnaturelles envahissent la ferme de la famille Bell.

L'Esprit qui hante la demeure agresse Betsy, la fille adorée de la famille : elle semble possédée dès que résonnent les douze coups de minuit. Les Bell tentent de comprendre pourquoi cet Esprit s'attaque à eux, mais ni les séances d'exorcisme, ni la tentative de fuite de Betsy loin de la maudite ferme ne parviennent à mettre fin à ces déferlements de violence. Au contraire, la terreur les envahit lorsque l'Esprit se met à leur parler, prenant des voix différentes. Toujours plus menaçant, il n'épargne plus aucun membre de la famille et va jusqu'à prononcer une sentence de mort à l'égard de l'un d'entre eux...","Grande-Bretagne, Canada, Roumanie, U.S.A.","2005","Luminor (CTV)","Long métrage","Anglais","14 000 000 USD",NA,"Couleur","116 998",1.8,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109689.html"
2007-04-25,126521,"Mimzy le messager du futur","The Last Mimzy","25 avril 2007","1h 34min","Famille, Fantastique","Robert Shaye","Bruce Joel Rubin, Toby Emmerich","Timothy Hutton, Joely Richardson, Rainn Wilson","Lorsque Noah et sa petite soeur Emma ouvrent l'étrange boîte qu'ils ont trouvée sur la plage, ils y découvrent quelques bizarreries et un lapin en peluche, que la petite fille baptise Mimzy. D'où viennent ces mystérieux objets, et à quoi peuvent-ils servir ?

Peu après, les enfants commencent à développer d'extraordinaires capacités. Emma possède désormais d'inexplicables pouvoirs psychiques et Noah, qui n'a jamais été très fort à l'école, devient un génie scientifique. Il est même capable de déplacer des objets par sa seule volonté. Larry, le professeur de Noah, comprend que les enfants sont en train d'être transformés dans le but d'accomplir quelque chose qui les dépasse...

Face aux adultes, face au FBI et aux scientifiques qui s'intéressent à eux et à leurs mystérieux jouets, Emma et Noah vont devoir s'en sortir seuls et protéger leur trésor...","U.S.A.","2007","Metropolitan FilmExport","Long métrage","Anglais, Espagnol","-","83 290 entrées","Couleur","116 628",1.9,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=126521.html"
2007-04-25,126499,"Morituri",NA,"25 avril 2007","1h 56min","Drame, Policier","Okacha Touita","Okacha Touita, Michel Alexandre","Miloud Khetib, Azzedine Bouraghda, Boualem Benani","1990. Dans la guerre civile qui déchire l'Algérie, le commissaire de police Brahim Llob, la cinquantaine, traque les islamistes au quotidien. Devenu la cible privilégiée de ces derniers, c'est avec la peur au ventre qu'il intègre chaque matin son bureau au Commissariat Central d'Alger. Gênant pour le pouvoir en place, s'apprêtant à publier un livre dénonciateur, Morituri, Llob est dans l'obligation de prendre sa retraite anticipée, mais pourra-t-il en profiter ?","France, Algérie","2007","Armor Films","Long métrage","Algérien, Français","-",NA,"Couleur","110 466",2.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=126499.html"
