"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2007-08-29,127944,"4 mois, 3 semaines, 2 jours","4 luni, 3 saptamâni si 2 zile","29 août 2007","1h 53min","Drame","Cristian Mungiu","Cristian Mungiu","Anamaria Marinca, Laura Vasiliu, Vlad Ivanov","1987, Roumanie, quelques années avant la chute du communisme. Ottila et Gabita partagent une chambre dans la cité universitaire d'une petite ville. Gabita est enceinte et l'avortement est un crime. Les deux jeunes femmes font donc appel à un certain M. Bébé pour résoudre le problème. Mais elles n'étaient pas préparées à une telle épreuve.","Roumanie, Belgique","2007","Bac Films","Long métrage","Roumain","-","297 558 entrées","Couleur","118712",4.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127944.html"
2007-08-29,108684,"Prémonitions","Premonition","29 août 2007","1h 40min","Drame","Mennan Yapo","Bill Kelly","Sandra Bullock, Julian McMahon, Shyann McClure","Linda Hanson a tout pour être heureuse : un mari aimant, deux filles adorables, une maison de rêve... Mais un jour, tout s'effondre : Linda est avertie que son mari, Jim, est mort dans un accident de la circulation. Le lendemain matin, à son réveil, Linda constate que Jim est bien vivant. Ce n'était donc qu'un banal cauchemar...

Mais voilà que ce mauvais rêve, loin de se dissiper, revient la hanter, jour après jour, sans cesse changeant, et toujours plus perturbant. Certains matins, Linda se retrouve veuve ; d'autres fois, c'est aux côtés d'un Jim en pleine forme qu'elle s'éveille. Quel sens donner à ces prémonitions ?

Privée de ses repères habituels, ballottée entre des émotions contradictoires, et craignant de sombrer dans la folie, Linda résiste de toutes ses forces à une tragédie imminente. Un seul but désormais : arrêter la ronde infernale du Temps pour tenter de sauver son mariage, son bonheur, son avenir...","U.S.A.","2007","TFM Distribution","Long métrage","Anglais","20 000 000 USD","148 059 entrées","Couleur","118662",1.8,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108684.html"
2007-08-29,109176,"Mr. Brooks",NA,"29 août 2007","2h 00min","Policier, Thriller","Bruce A. Evans","Bruce A. Evans, Raynold Gideon","Kevin Costner, Demi Moore, Marg Helgenberger","Mari exemplaire, homme d'affaires accompli et père dévoué, Mr. Brooks a tout de l'homme idéal. Mais la nuit révèle sa part d'ombre et son irrésistible envie de tuer ; c'est en réalité un redoutable tueur en série prêt à tout pour préserver son secret et protéger sa famille.

Mais un photographe le surprend en train de commettre un meurtre et menace de détruire cet équilibre précaire en révélant la vérité sur sa double vie. S'engage alors un jeu dangereux entre les deux hommes dans lequel s'immisce l'inspecteur Atwood, chargée de l'enquête.","U.S.A.","2007","La Fabrique de Films","Long métrage","Anglais","20 000 000 USD","302 610 entrées","Couleur","118 609",2,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109176.html"
2007-08-29,110195,"Quand Chuck rencontre Larry","I Now Pronounce You Chuck and Larry","29 août 2007","1h 50min","Comédie","Dennis Dugan","Alexander Payne, Barry Fanaro","Jackie Sandler, Adam Sandler, Kevin James","Chuck Levine et son copain Larry Valentine font honneur à la confrérie des sapeurs pompiers de Brooklyn par leur bravoure et leur sens du devoir. Rien n'arrête ces solides gaillards, liés par une amitié et une solidarité à toute épreuve. Larry, veuf, n'a qu'un but dans la vie : la protection et l'éducation de ses deux jeunes enfants ; Chuck, cavaleur impénitent, n'a qu'une ambition : continuer à mener sa vie de célibataire endurci.

Ayant sauvé la vie de Chuck au cours d'une intervention à haut risque, Larry sait qu'il peut tout exiger de lui. Cela tombe bien, car il a un grand service à lui demander... Sachant qu'il est interdit à un parent seul de souscrire une assurance-vie pour ses enfants, Larry aurait besoin de se marier en toute hâte. Mais un mariage blanc demande une confiance aveugle entre partenaires. Chuck est le seul à répondre à ce critère : ne voudrait-il pas cosigner

l'assurance à titre de... compagnon de Larry. Facile, assure ce dernier. Et personne n'en saura rien.

Mais lorsque le bureaucrate Clint Fitzer se mêle de vérifier le statut des deux prétendus pacsés, l'affaire éclate au grand jour et fait la ""une"" de tous les journaux...","U.S.A.","2007","Paramount Pictures France","Long métrage","Anglais","85 000 000 USD","36 264 entrées","Couleur","118211",1.9,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110195.html"
2007-08-29,5180,"Les Cavaliers","The Horse Soldiers","30 septembre 1959","1h 55min","Western","John Ford","John Lee Mahin, Martin Rackin","Bing Russell, Basil Ruysdael, John Wayne","Durant la guerre de Sécession, un détachement de cavalerie nordiste, sous les ordres du colonel Marlowe, est envoyé derrière les lignes ennemies, pour détruire les voies de chemin de fer. À ses côtés, le major Kendall. Les deux hommes, que tout oppose, sont contraints d’emmener avec eux Hannah Hunter, une aristocrate sudiste.","U.S.A.","1959","-","Long métrage","Anglais","-",NA,"Couleur","22243",NA,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=5180.html"
2007-08-29,119410,"Ceux qui restent",NA,"29 août 2007","1h 34min","Drame, Romance","Anne Le Ny","Anne Le Ny","Vincent Lindon, Emmanuelle Devos, Yeelem Jappain","Bertrand et Lorraine sont ceux qui restent... Ils sont ceux qui arpentent les couloirs en se posant des questions interdites, se font repérer au kiosque à journaux, parlent trop fort à la cafétéria, et vont fumer en cachette sur le toit de cet hôpital où leurs conjoints se font soigner.

Car pour supporter la culpabilité d'être bien vivants, Bertrand et Lorraine ont décidé de s'aider à vivre, à rire et à continuer d'aimer.","France","2007","StudioCanal","Long métrage","Français","-","344 924 entrées","Couleur","113930",4.1,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=119410.html"
2007-08-29,115029,"Retribution","Sakebi","29 août 2007","1h 42min","Epouvante-horreur, Thriller","Kiyoshi Kurosawa","Kiyoshi Kurosawa","Koji Yakusho, Manami Konishi, Joe Odagiri","Le détective Yoshioka enquête sur plusieurs meurtres qui semblent liés entre eux. Chaque victime est découverte noyée, le corps rempli d'eau salée, cette même eau qui menace d'engloutir des quartiers désaffectés des alentours de Tokyo au prochain tremblement de terre.

Tourmenté par le stress et par la crise que traverse son couple, Yoshioka découvre sur les lieux des crimes des objets familiers qui le poussent à s'interroger sur sa propre culpabilité : se pourrait-il qu'il soit le meurtrier ?

Alors qu'il se résout à solliciter l'aide d'un psychiatre, Yoshioka est hanté par les apparitions d'une femme-fantôme vêtue de rouge qui prétend le connaître. Est-elle réelle ? Quel est son lien avec les meurtres dans la mesure où elle ne fait pas partie des victimes ? Quel est le vrai rôle de Yoshioka dans ces deux mystères enchevêtrés ?","Japon","2007","-","Long métrage","-","-",NA,"Couleur","118489",3.6,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=115029.html"
2007-08-29,110335,"Je crois que j'aime ma femme","I Think I Love My Wife","29 août 2007","1h 34min","Comédie, Drame","Chris Rock","Chris Rock, Louis C.K.","Chris Rock, Kerry Washington, Gina Torres","Tout semble parfait dans la vie de Richard. Son épouse, belle et intelligente, est une compagne idéale et une mère dévouée pour leurs deux enfants. Il a une situation professionnelle enviable et possède une superbe maison dans une banlieue agréable de New York. Tout va bien... sauf que Richard s'ennuie à mourir et ne peut s'empêcher de fantasmer sur toutes les jolies femmes qu'il croise.

Les choses se compliquent lorsqu'il retrouve la très séduisante Nikki, une ancienne connaissance. La tentation, cette fois, est très forte. Richard va-t-il résister ? Après tout, il aime vraiment sa femme - ou du moins, c'est ce qu'il croit...","U.S.A.","2007","Twentieth Century Fox France","Long métrage","Anglais","-",NA,"Couleur","118270",NA,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110335.html"
2007-08-29,109646,"Antonio Vivaldi, un prince à Venise",NA,"29 août 2007","1h 35min","Musical","Jean-Louis Guillermou","Jean-Louis Guillermou","Stefano Dionisi, Michel Serrault, Michel Galabru","Antonio Vivaldi est né un 4 mars 1679 à Venise.

Il est frappé dés sa naissance d'un mal qu'on ne parviendra jamais à déceler, et qui décide sa mère à lui administer aussitôt, un baptême provisoire. Ce mal dont se plaindra le virtuose toute sa vie ne l'empêchera pas toutefois de donner des récitals à des intervalles très rapprochés. Persuadée de l'intervention de Dieu, sa mère le fait tonsurer à l'age de 14 ans, avec l'assentiment de son mari, convaincu lui-même que cette orientation sacerdotale faciliterait grandement la carrière d'instrumentiste de son fils...","France, Italie","2006","VP Distribution","Long métrage","Français","3 000 000 EUR","29 523 entrées","Couleur","112 592",1.2,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109646.html"
2007-08-29,70125,"Nothing",NA,"29 août 2007","1h 30min","Comédie, Fantastique","Vincenzo Natali","Vincenzo Natali, Andrew Miller","David Hewlett, Andrew Miller, Marie-Josée Croze","Co-locataires et amis d'enfance, Dave et Andrew vivent en marge de la société. Parce qu'ensemble, ils se sentent plus forts face à ce monde qui les rejette et les oppresse, ils partagent une vieille maison coincée entre deux bretelles d'autoroute.

Alors que les ennuis s'abattent sur eux, que leur maison, leur seul refuge, doit être détruite, Dave et Andrew se retrouvent soudain projetés dans un autre monde.

Sont-ils au paradis ? en enfer ? dans une dimension parallèle ? Toujours est-il que leur nouveau monde ne présente pas que des avantages...","Canada","2003","Zootrope Films","Long métrage","Anglais","-",NA,"Couleur","116561",3.3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=70125.html"
