"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2007-01-24,109061,"Rocky Balboa",NA,"24 janvier 2007","1h 45min","Action, Drame","Sylvester Stallone","Sylvester Stallone","Sylvester Stallone, Burt Young, Antonio Tarver","Rocky Balboa, le légendaire boxeur, a depuis longtemps quitté le ring. De ses succès, il ne reste plus que des histoires qu'il raconte aux clients de son restaurant. La mort de son épouse lui pèse chaque jour et son fils ne vient jamais le voir.

Le champion d'aujourd'hui s'appelle Mason Dixon, et tout le monde s'accorde à le définir comme un tueur sans élégance ni coeur. Alors que les promoteurs lui cherchent désespérément un adversaire à sa taille, la légende de Rocky refait surface. L'idée d'opposer deux écoles, deux époques et deux titans aussi différents enflamme tout le monde. Pour Balboa, c'est l'occasion de ranimer les braises d'une passion qui ne l'a jamais quitté. L'esprit d'un champion ne meurt jamais...","U.S.A.","2006","Twentieth Century Fox France","Long métrage","Anglais, Espagnol","24 000 000 USD","1 125 236 entrées","Couleur","116 654",3.7,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109061.html"
2007-01-24,109255,"Pars vite et reviens tard",NA,"24 janvier 2007","1h 55min","Policier, Thriller","Régis Wargnier","Julien Rappeneau, Régis Wargnier","José Garcia, Lucas Belvaux, Marie Gillain","Le commissaire Jean-Baptiste Adamsberg n'aime pas le Printemps.

Il se méfie des montées de sève, des désirs d'évasion, du déferlement des pulsions, tous ces signaux qui sonnent le retour des beaux jours...

Et il a raison Adamsberg... Sa fiancée, Camille, prend du recul, et son absence coupe les ailes du commissaire, au moment où il en aurait le plus besoin : Quelque chose vient de tomber sur la capitale, une énigme porteuse de malédiction, qui pourrait bien virer au malheur, si on ne la résout pas fissa... D'étranges signaux se répandent sur les portes des immeubles de Paris, et des mots inquiétants, mystérieux, sont lâchés à la criée sur les marchés...

Et puis arrive ce qu'Adamsberg redoutait : Un premier mort, le corps noirci, le visage figé dans une grimace de terreur, les signes de la peste... Et c'était ça qu'annonçait l'énigme, le retour du terrible fléau, mais avec une sacrée variante, il semble que quelqu'un contrôle la

maladie et la porte où il veut.","France","2006","Gaumont Columbia Tristar Films","Long métrage","Français","15 000 000 EUR","801 521 entrées","Couleur","108 057",2.5,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109255.html"
2007-01-24,61682,"Little Children",NA,"24 janvier 2007","2h 20min","Drame, Romance","Todd Field","Todd Field, Tom Perrotta","Kate Winslet, Patrick Wilson, Jennifer Connelly","Little Children entrecroise les vies, les destinées contrariées, les secrets, les rêves, les fantasmes et les angoisses de personnages dans la quiétude trompeuse d'une banlieue bourgeoise de la côte Est.","U.S.A.","2006","Metropolitan FilmExport","Long métrage","Anglais","14 000 000 USD","97 284 entrées","Couleur","116656",3.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61682.html"
2007-01-24,2748,"Hantise","Gaslight","4 janvier 1947","1h 54min","Drame, Thriller","George Cukor","John Van Druten, Walter Reisch","Charles Boyer, Ingrid Bergman, Joseph Cotten","Durant ses vacances en Italie, Paula Alquist rencontre un pianiste charmant, Gregory Anton, qui la séduit. Ils se marient et Gregory propose à Paula d'aller vivre à Londres dans la demeure que la tante de Paula, mystérieusement assassinée, lui a léguée.

Le couple vit heureux, mais peu à peu Paula est en proie a d'étranges hallucinations tandis que son mari devient froid et distant. Entre-temps, un détective de Scotland Yard, amoureux de Paula, réexamine le dossier du meurtre obscur de la vieille dame.","U.S.A.","1944","-","Long métrage","Anglais","-",NA,"N&B","4562",4,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=2748.html"
2007-01-24,120844,"Les Ames errantes","Nhung linh hon phieu bat","24 janvier 2007","1h 24min","Documentaire","Boris Lojkine",NA,"Dang Van Tho, Hoang Cong Doan, Trân Thi Tiêp","Au Vietnam, trente ans après la guerre, les fantômes du passé n'ont pas fini de hanter les vivants : des centaines de milliers de soldats sont morts sans sépulture, réduits au triste destin d'âmes errantes.

Munis des registres de leur unité, Tho et Doan, deux anciens combattants vietcongs, se mettent en quête des tombes de leurs camarades, dans l'espoir de ramener leurs corps à leurs familles. De champs de bataille oubliés en cimetières de ""soldats inconnus"", leur quête les ramène sur les lieux qui ont marqué leur jeunesse et forgé leur destin.

Dans un présent parfois indifférent à cette histoire tragique, ils rencontrent une femme encore hantée : Madame Tiêp.","France","2005","Shellac","Long métrage","Français, Vietnamien","-",NA,"Couleur","114 824",3.4,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=120844.html"
2007-01-24,111362,"Pingpong",NA,"24 janvier 2007","1h 29min","Drame","Matthias Luthardt","Meike Hauck, Matthias Luthardt","Sebastian Urzendowsky, Marion Mitterhammer, Clemens Berg","Paul, 16 ans, arrive sans prévenir dans la famille de son oncle. Ayant perdu récemment son père, il est à la recherche d'un monde idéal, et s'immisce dans l'univers de cette famille apparemment parfaite.

Après lui avoir réservé un accueil sceptique, Anna, sa tante, se rapproche de lui peu à peu. Paul est attiré par elle. Ce n'est que trop tard qu'il réalise qu'il a été manipulé et qu'il est complètement à sa merci.

La souffrance de Paul le pousse à un acte de désespoir.","Allemagne","2006","Les Acacias","Long métrage","Allemand","-",NA,"Couleur","116723",4,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111362.html"
2007-01-24,108654,"Bobby",NA,"24 janvier 2007","1h 57min","Drame, Historique","Emilio Estevez","Emilio Estevez","Anthony Hopkins, Demi Moore, Sharon Stone","Le 5 juin 1968, à minuit, le sénateur démocrate Robert F. Kennedy, ancien Ministre de la Justice, candidat démocrate à la Maison Blanche et probable successeur de son frère JFK, était assassiné dans les couloirs de l'Hôtel Ambassador de Los Angeles.

Bobby fait un retour rapide sur cette tragédie, ses circonstances et ses protagonistes avec, en arrière-plan, les problèmes sociaux et politiques de l'Amérique de la fin des sixties : racisme, sexisme, inégalités...","U.S.A.","2006","TFM Distribution","Long métrage","Anglais, Espagnol","-","138 441 entrées","Couleur","117148",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108654.html"
2007-01-24,57415,"La Vallée des fleurs","Valley of Flowers","24 janvier 2007","2h 00min","Drame, Romance","Pan Nalin","Pan Nalin, Sarah Shennib","Milind Soman, Mylène Jampanoï, Naseeruddin Shah","Une légende sur l'amour qui lutte contre l'inéluctabilité de la mort. Un conte époustouflant qui s'étale de la vie au coeur de l'Himalaya du XIXe siècle jusqu'aux soubresauts du Tokyo moderne.","Allemagne, Inde, France","2006","Diaphana Distribution","Long métrage","Hindi, Japonais","4 530 000 EUR",NA,"Couleur","110 697",3.3,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57415.html"
2007-01-24,109314,"Les Ambitieux",NA,"24 janvier 2007","1h 30min","Comédie","Catherine Corsini","Catherine Corsini, Benoît Graffin","Karin Viard, Eric Caravaca, Jacques Weber","Julien est un jeune auteur qui rêve d'être édité. Il réussit à obtenir un rendez-vous avec une éditrice redoutable Judith Zahn. Celle-ci ne lui reconnaît aucun talent mais le trouve à son goût. Il se laisse séduire et devient son amant.

Un soir, par curiosité, il fouille dans ses affaires et découvre une histoire qui le passionne, l'histoire du père de Judith, révolutionnaire des années 70 mort au combat en Amérique du Sud. Julien décide d'en faire un livre sans rien en dire à Judith. Quand il lui montre le manuscrit, elle se sent volée, trahie... Elle lui interdit de le publier et rompt avec lui.

Il passe outre. Le livre est un énorme succès. Furieuse, Judith se sert d'un stratagème pour faire tomber Julien. Mais sa vengeance accomplie, elle ne la savoure pas comme elle l'espérait...","France","2006","Pyramide Distribution","Long métrage","Français","-","206 729 entrées","Couleur","112504",3.2,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109314.html"
2007-01-24,61603,"Les Petites Vacances",NA,"24 janvier 2007","1h 30min","Comédie dramatique","Olivier Peyon","Olivier Peyon, Cyril Brody","Bernadette Lafont, Claude Brasseur, Adèle Csech","Danielle, mamie exemplaire pour qui la vie semble s'écouler sans le moindre problème, va basculer rapidement dans une crise existentielle. L'opposition de sa petite-fille Marine, pré-ado, va pousser Danielle dans ses derniers retranchements à travers un road movie alpin.","France","2006","Pierre Grise Distribution","Long métrage","Français","-",NA,"Couleur","109069",3.3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61603.html"
