semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2022-09-21,276064,Don't Worry Darling,,21 septembre 2022,2h 03min,Thriller,Olivia Wilde,Katie Silberman,"Florence Pugh, Harry Styles, Chris Pine","La chronique d'une communauté isolée dans le désert californien en plein coeur des années 1950, au sein de laquelle une femme au foyer voit sa vie être chamboulée.",U.S.A.,2022,Warner Bros. France,Long métrage,Anglais,-,345 481 entrées,Couleur,156828,3.1,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=276064.html
2022-09-21,61282,Avatar,,16 décembre 2009,2h 42min,"Aventure, Science Fiction",James Cameron,James Cameron,"Sam Worthington, Zoe Saldana, Sigourney Weaver","Malgré sa paralysie, Jake Sully, un ancien marine immobilisé dans un fauteuil roulant, est resté un combattant au plus profond de son être. Il est recruté pour se rendre à des années-lumière de la Terre, sur Pandora, où de puissants groupes industriels exploitent un minerai rarissime destiné à résoudre la crise énergétique sur Terre. Parce que l'atmosphère de Pandora est toxique pour les humains, ceux-ci ont créé le Programme Avatar, qui permet à des "" pilotes "" humains de lier leur esprit à un avatar, un corps biologique commandé à distance, capable de survivre dans cette atmosphère létale. Ces avatars sont des hybrides créés génétiquement en croisant l'ADN humain avec celui des Na'vi, les autochtones de Pandora.

Sous sa forme d'avatar, Jake peut de nouveau marcher. On lui confie une mission d'infiltration auprès des Na'vi, devenus un obstacle trop conséquent à l'exploitation du précieux minerai. Mais tout va changer lorsque Neytiri, une très belle Na'vi, sauve la vie de Jake...",U.S.A.,2009,The Walt Disney Company France,Long métrage,"Anglais, Espagnol",237000000 USD,14 638 741 entrées,Couleur,124703,4.3,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=61282.html
2022-09-21,289898,Les Enfants des autres,,21 septembre 2022,1h 43min,Drame,Rebecca Zlotowski,Rebecca Zlotowski,"Virginie Efira, Roschdy Zem, Chiara Mastroianni","Rachel a 40 ans, pas d'enfant. Elle aime sa vie : ses élèves du lycée, ses amis, ses ex, ses cours de guitare. En tombant amoureuse d’Ali, elle s’attache à Leila, sa fille de 4 ans. Elle la borde, la soigne, et l’aime comme la sienne. Mais aimer les enfants des autres, c’est un risque à prendre…",France,2022,Ad Vitam,Long métrage,Français,-,387 698 entrées,Couleur,154407,4.1,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=289898.html
2022-09-21,292290,Une belle course,,21 septembre 2022,1h 31min,"Comédie, Comédie dramatique, Drame",Christian Carion,Cyril Gely,"Line Renaud, Dany Boon, Alice Isaaz","Madeleine, 92 ans, appelle un taxi pour rejoindre la maison de retraite où elle doit vivre désormais. Elle demande à Charles, un chauffeur un peu désabusé, de passer par les lieux qui ont compté dans sa vie, pour les revoir une dernière fois. Peu à peu, au détour des rues de Paris, surgit un passé hors du commun qui bouleverse Charles. Il y a des voyages en taxi qui peuvent changer une vie…",France,2022,Pathé Films,Long métrage,Français,-,434 446 entrées,Couleur,153041,3.1,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=292290.html
2022-09-21,283584,Libre Garance !,,21 septembre 2022,1h 36min,Drame,Lisa Diaz,Lisa Diaz,"Laetitia Dosch, Lolita Chammah, Grégory Montel","C’est l’été 82. Garance a onze ans et vit dans un hameau reculé des Cévennes où ses parents tentent de mener une vie alternative. Quand deux activistes italiens braquent une banque dans les environs, cela tourne mal. Cet évènement vient chambouler la vie de Garance et de sa famille…",France,2022,Nour Films,Long métrage,Français,-,8 906 entrées,Couleur,152222,2.9,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=283584.html
2022-09-21,296082,Les Secrets de mon père,,21 septembre 2022,1h 14min,Animation,Véra Belmont,"Véra Belmont, Valérie Zenatti","Michèle Bernier, Jacques Gamblin, Arthur Dupont","Dans les années 60, en Belgique, Michel et son frère Charly vivent une enfance heureuse dans leur famille juive. Leur père, taiseux et discret, ne livre rien de son passé. Les deux frères l’imaginent en grand aventurier, pirate ou chercheur de trésors… Mais que cache-t-il ?

Adaptation de la bande dessinée Deuxième génération de Michel Kichka (éditions Dargaud).","France, Belgique",2021,Le Pacte,Long métrage,Français,-,31 707 entrées,Couleur,152727,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=296082.html
2022-09-21,298698,Moonage Daydream,,21 septembre 2022,2h 20min,"Documentaire, Musical",Brett Morgen,Brett Morgen,David Bowie,"MOONAGE DAYDREAM offre un éclairage sur le génie qu’était David Bowie, l’un des artistes les plus prolifiques et les plus marquants de notre époque.

MOONAGE DAYDREAM est une odyssée cinématographique à travers l’œuvre créative et musicale de David Bowie. Dévoilant des images inédites, le documentaire a été réalisé par Brett Morgen et a nécessité cinq ans de travail, avec le soutien et la complicité de la famille et des collaborateurs de Bowie.",U.S.A.,2022,Universal Pictures International France,Long métrage,Anglais,-,63 991 entrées,Couleur et N&B,157830,3.1,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=298698.html
2022-09-21,302475,Les Démons d’argile,Os demónios do meu avô,21 septembre 2022,1h 25min,"Animation, Famille",Nuno Beato,"Cristina Pinheiro, Possidónio Cachapa","Mathieu Ehrhard, Nuno Lopes, Aloïse Sauvage","Rosa est une femme d’affaires accomplie. La mort soudaine de son grand-père qui l’a élevée la ramène dans la maison où elle a grandi. Grâce à une série de lettres et d’indices, elle découvre que son grand- père lui a légué une importante tâche à accomplir. Tandis qu’elle corrige les erreurs passées de celui-ci, elle parvient à s’apaiser.","Portugal, Espagne, France",2022,Cinéma Public Films,Long métrage,Portugais,-,7 280 entrées,Couleur,155204,,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=302475.html
2022-09-21,285301,Koati,,21 septembre 2022,1h 32min,"Animation, Aventure, Famille",Rodrigo Perez-Castro,"Ligiah Villalobos, Alan Resnick","Sofía Vergara, Adriana Barraza, Joe Manganiello","En Amérique latine, une joyeuse bande d’animaux cohabite en harmonie au pays de Xo, au cœur de la forêt tropicale. En marge de cette communauté vit Nachi, un jeune coati orphelin, débrouillard et solitaire. Une catastrophe naturelle menace soudain les habitants de Xo. La perfide Saina, un serpent manipulateur, profite de la situation désespérée pour s’emparer du pouvoir et inciter tous les animaux à quitter leur forêt. Mais pour le vieux sorcier Cocopa, un espoir subsiste – et cet espoir, contre toute attente, c’est Nachi… Nachi quitte donc sa communauté, accompagné par Pako, une grenouille de verre hyperactive, et par Xochi, un papillon monarche intrépide. Ensemble, ces trois improbables aventuriers s’engagent dans une quête dangereuse afin de sauver leur foyer et, peut-être, percer le mystère des origines de Nachi…","Mexique, U.S.A.",2020,Paradis Films,Long métrage,"Anglais, Espagnol",-,156 957 entrées,Couleur,157743,2.7,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=285301.html
2022-09-21,279677,140 km à l'ouest du paradis,,21 septembre 2022,1h 26min,Documentaire,Céline Rouzet,Céline Rouzet,,"Au cœur de la Papouasie-Nouvelle-Guinée, les Highlands attirent les touristes avides d'exotisme et les firmes pétrolières étrangères. C'est là que se rassemblent chaque année des tribus payées pour danser. C'est aussi là, loin des regards, qu'une famille Huli et son clan ont cédé leurs terres à ExxonMobil en rêvant de modernité. Mais l'argent ne vient pas... Pris entre des tribus rivales, des politiciens cupides et l'une des multinationales les plus puissantes de la planète, ils sentent la terre se dérober sous leurs pieds. Alors que les touristes braquent leurs objectifs sur des danses vidées de leur sens, à quelques kilomètres, un monde disparaît sans bruit.",France,2020,New Story,Long métrage,Français,-,2 651 entrées,Couleur,151695,3,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=279677.html
