semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2022-10-26,294372,Close,,1 novembre 2022,1h 44min,Drame,Lukas Dhont,"Lukas Dhont, Angelo Tijssens","Eden Dambrine, Gustav De Waele, Emilie Dequenne","Léo et Rémi, 13 ans, sont amis depuis toujours. Jusqu'à ce qu'un événement impensable les sépare. Léo se rapproche alors de Sophie, la mère de Rémi, pour essayer de comprendre…","Belgique, France, Pays-Bas",2022,Diaphana Distribution,Long métrage,Français,-,207 250 entrées,Couleur,155387,3.3,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=294372.html
2022-10-26,289268,Mascarade,,1 novembre 2022,2h 14min,"Comédie, Comédie dramatique, Drame, Policier",Nicolas Bedos,Nicolas Bedos,"Pierre Niney, Isabelle Adjani, François Cluzet","Lorsqu’un jeune gigolo tombe sous le charme d’une sublime arnaqueuse, c’est le début d’un plan machiavélique sous le soleil brûlant de la Côte d’Azur. Les deux amoureux sont-ils prêts à tout pour s’offrir une vie de rêve, quitte à sacrifier celle d’une ancienne gloire du cinéma et d’un agent immobilier ?",France,2021,Pathé Films,Long métrage,Français,-,853 147 entrées,Couleur,153521,2.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=289268.html
2022-10-26,142,Brazil,,20 février 1985,2h 23min,"Drame, Science Fiction",Terry Gilliam,"Charles McKeown, Tom Stoppard","Jonathan Pryce, Robert De Niro, Kim Greist","Sam Lowry, fonctionnaire modèle d'une mégapole étrange, à la fois d'hier, beaucoup d'aujourd'hui et tout à fait de demain, a des problèmes avec sa maman et avec l'Etat, tout puissant. Pour couronner le tout, des songes bizarres l'entraînent chaque nuit sur les ailes d'Icare, à la recherche d'une jeune femme blonde, évanescente, inaccessible. Chaque fois qu'il est sur le point de l'atteindre, leurs trajectoires se séparent et le songe s'interrompt cruellement.

Pourtant une nuit, la belle Jill Layton entre dans sa vie... Par le biais d'une erreur dans la machinerie fantastique qui préside à l'organisation de la vie quotidienne des citoyens de cette ville étrange, l'Ordinateur suprême a désigné le brave Buttle à la place de l'escroc Tuttle, activement recherché. Après le décès fâcheux du pauvre Buttle, Saw Lowry, jusque là employé rampant, est promu au Service des Recherches, très brigué... pour dédommager la veuve du défunt. La belle Jill habite au dessus de l'infortunée famille... En fait de recherches, Sam va passer son temps à retrouver la femme de ses rêves.

Sa maman, elle, a des soucis beaucoup plus terre-à-terre. Elle surveille fébrilement les résultats des multiples interventions de chirurgie plastique réalisées par une sorte de Grand-Maître d'une secte étrange dans cet univers incroyable. Et son cher garçon suit attentivement les évolutions du visage et du corps de sa mère, ainsi que celles, nettement plus catastrophiques, de sa tante, soumise aux mêmes supplices vécus avec délice, comme une règle de vie impérative là-bas : rester jeune.

Tout cela dans un univers de tuyaux, de pompes géantes, une sorte de ville-poumon gigantesque d'où Sam sortira amplement vainqueur de toutes les embûches pour retrouver sa belle. Mais à quel prix...",Grande-Bretagne,1985,Mary-X Distribution,Long métrage,Anglais,15 000 000 USD,,Couleur,59 798,5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=142.html
2022-10-26,281087,Amsterdam,,1 novembre 2022,2h 14min,"Drame, Policier, Thriller",David O. Russell,David O. Russell,"Christian Bale, Margot Robbie, John David Washington",L'histoire de trois amis proches qui se retrouvent au centre de l’une des intrigues parmi les plus secrètes et choquantes de l'histoire américaine.,U.S.A.,2022,The Walt Disney Company France,Long métrage,Anglais,-,229 079 entrées,Couleur,157769,2.9,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=281087.html
2022-10-26,280670,La Conspiration du Caire,Boy from Heaven,26 octobre 2022,2h 01min,Thriller,Tarik Saleh,Tarik Saleh,"Tawfeek Barhom, Fares Fares, Mohammad Bakri","Prix du scénario au Festival de Cannes 2022.

Adam, simple fils de pêcheur, intègre la prestigieuse université Al-Azhar du Caire, épicentre du pouvoir de l'Islam sunnite. Le jour de la rentrée, le Grand Imam à la tête de l'institution meurt soudainement. Adam se retrouve alors, à son insu, au cœur d'une lutte de pouvoir implacable entre les élites religieuse et politique du pays.","Suède, France, Finlande",2022,Memento,Long métrage,Arabe,-,520 943 entrées,Couleur,-,3.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=280670.html
2022-10-26,292132,Plancha,,26 octobre 2022,1h 38min,Comédie,Eric Lavaine,"Eric Lavaine, Héctor Cabello Reyes","Lambert Wilson, Franck Dubosc, Guillaume De Tonquédec","Huit ans ont passé pour les personnages de BARBECUE : cette année ils se réjouissaient de fêter les 50 ans d’Yves. Ce devait être en Grèce ce sera finalement dans le manoir familial d’Yves en Bretagne : vieilles pierres, lande fascinante, plages de sable fin et fest-noz endiablés, tout y est mais sous la pluie. Cette météo tempétueuse va mettre les nerfs du groupe d’amis à rude épreuve. Et surtout, l’anniversaire d’Yves va être l’occasion de révélations inattendues...",France,2022,StudioCanal,Long métrage,Français,-,544 061 entrées,Couleur,154891,2.1,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=292132.html
2022-10-26,4097,L'Ours,,19 octobre 1988,1h 40min,"Aventure, Drame, Famille",Jean-Jacques Annaud,Gérard Brach,"Tchéky Karyo, Jack Wallace, André Lacombe","L'ourson Youk coule des jours heureux avec sa mère, mais une pierre qui se détache d'une paroi rocheuse le rend orphelin. Désemparé, Youk erre dans la nature à la recherche d'un quelconque réconfort, qu'il croit trouver auprès de Kodiak Kaar, un ours adulte. Celui-ci commence par repousser son jeune congénère, avant d'accepter de le prendre sous sa protection. Bientôt, Kodiak Kaar et Youk deviennent les meilleurs amis du monde.","France, U.S.A.",1988,Tamasa Distribution,Long métrage,Anglais,-,,Couleur,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=4097.html
2022-10-26,278587,La Proie du diable,Prey For The Devil,26 octobre 2022,1h 33min,"Epouvante-horreur, Thriller",Daniel Stamm,Robert Zappia,"Jacqueline Byers, Virginia Madsen, Colin Salmon","Selon les archives du Vatican, les cas de possession démoniaque ont considérablement augmenté ces dernières années. Pour y faire face, l'Église catholique a secrètement rouvert les écoles d’exorcisme. Sur ce champ de bataille spirituel, Sœur Ann, une jeune nonne, se distingue comme une combattante prometteuse. Bien qu’il soit interdit aux religieuses de pratiquer des exorcismes, un professeur détecte chez elle ce don particulier et accepte de l’initier. Mais son âme est en danger car les forces maléfiques qu'elle combat sont mystérieusement liées à son passé traumatique : le diable l’a choisie et il veut entrer…",U.S.A.,2022,Metropolitan FilmExport,Long métrage,Anglais,-,404 408 entrées,Couleur,157694,2.5,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=278587.html
2022-10-26,293540,L'École est à nous,,26 octobre 2022,1h 48min,Comédie,Alexandre Castagnetti,"Alexandre Castagnetti, Béatrice Fournera","Sarah Suco, Jean-Pierre Darroussin, Oussama Kheddam","Virginie Thévenot, une prof de maths un peu spéciale, profite d’une grève générale dans un collège pour tenter une expérience hors du commun avec un petit groupe d’élèves. Elle prend un pari : leur laisser faire ce qu’ils veulent…

Une étincelle qui va enflammer les esprits des ados, provoquer une petite révolution au sein du collège et bouleverser leur vie à tous.",France,2022,UGC Distribution,Long métrage,Français,-,228 183 entrées,Couleur,155537,2.9,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=293540.html
2022-10-26,289233,Mon pays imaginaire,Mi pais imaginario,26 octobre 2022,1h 23min,Documentaire,Patricio Guzmán,Patricio Guzmán,,"« Octobre 2019, une révolution inattendue, une explosion sociale. Un million et demi de personnes ont manifesté dans les rues de Santiago pour plus de démocratie, une vie plus digne, une meilleure éducation, un meilleur système de santé et une nouvelle Constitution. Le Chili avait retrouvé sa mémoire. L’événement que j’attendais depuis mes luttes étudiantes de 1973 se concrétisait enfin. » Patricio Guzmán","Chili, France",2022,Pyramide Distribution,Long métrage,Espagnol,-,24 952 entrées,Couleur,154704,3.5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=289233.html
2022-10-26,302630,Le Monde d'après,,26 octobre 2022,1h 01min,Comédie,Laurent Firode,Laurent Firode,"Irène Ismailoff, Patrick Dross, Matthieu Moerlen","Une soirée dans un immeuble parisien où l’on découvre neuf situations qui chacune évoquent un sujet de société brûlant : crise sanitaire, luttes féministes, transhumanisme, Islam, mouvements identitaires (liste non exhaustive ! )... Sans aucun jugement mais avec humour, parfois burlesque, parfois grinçant, et le tout arrosé d’une bonne dose d’émotion. Et tous ces personnages hauts en couleur vont se retrouver réunis dans un final flamboyant.",France,2022,Bon Voyage Films,Long métrage,Français,-,808 entrées,Couleur,156664,1.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=302630.html
2022-10-26,1103,Casque d'or,,13 mars 1952,1h 36min,"Comédie, Comédie dramatique, Drame",Jacques Becker,"Jacques Becker, Jacques Companéez","Simone Signoret, Serge Reggiani, Claude Dauphin","À la Belle Epoque, la bande des Apaches, dirigée par Leca, règne sur le quartier de Belleville, où travaille aussi Marie, surnommée Casque d'or en raison de sa chevelure blonde. Raymond, l'un des membres du groupe, retrouve Manda, un vieil ami devenu charpentier. Manda n'aime pas les fréquentations de Raymond, mais il tombe aussitôt amoureux de Marie. Un amour partagé, que n'apprécie pas du tout Leca. Celui-ci va tout faire pour séparer les tourtereaux. Il commence par monter Roland, l'ancien amant de Marie, contre Manda. Simone Signoret et Serge Reggiani forment un couple inoubliable. Un classique du cinéma français.",France,1952,Les Acacias,Long métrage,Français,-,,N&B,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1103.html
