semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2022-02-16,285300,Maison de Retraite,,16 février 2022,1h 37min,Comédie,Thomas Gilou,"Catherine Diament, Kev Adams","Kev Adams, Gérard Depardieu, Daniel Prévost","Afin d’éviter la case prison, Milann, 30 ans, est contraint d’effectuer 300 heures de travaux d’intérêt général dans une maison de retraite, Les Mimosas. Ses premières semaines sont un véritable enfer ! Mais il se fait rapidement adopter par les retraités, en particulier par une bande de 7 inséparables qui lui apprennent, chacun à leur manière, leur vision de la vie. Au fil des semaines, Milann découvre que l’établissement profite de la vulnérabilité de ses pensionnaires pour les arnaquer. Il décide alors d’organiser une grande évasion, mais il n’est pas au bout de ses peines...",France,2022,UGC Distribution,Long métrage,Français,-,2 009 803 entrées,Couleur,152867,2.3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=285300.html
2022-02-16,186437,Uncharted,,16 février 2022,1h 56min,"Action, Aventure",Ruben Fleischer,"Rafe Judkins, Art Marcum","Tom Holland, Mark Wahlberg, Sophia Ali","Nathan Drake, voleur astucieux et intrépide, est recruté par le chasseur de trésors chevronné Victor « Sully » Sullivan pour retrouver la fortune de Ferdinand Magellan, disparue il y a 500 ans. Ce qui ressemble d’abord à un simple casse devient finalement une course effrénée autour du globe pour s’emparer du trésor avant l’impitoyable Moncada, qui est persuadé que sa famille est l’héritière légitime de cette fortune. Si Nathan et Sully réussissent à déchiffrer les indices et résoudre l’un des plus anciens mystères du monde, ils pourraient rafler la somme de 5 milliards de dollars et peut-être même retrouver le frère de Nathan, disparu depuis longtemps… mais encore faudrait-il qu’ils apprennent à travailler ensemble.",U.S.A.,2022,Sony Pictures Releasing France,Long métrage,Anglais,-,2 500 438 entrées,Couleur,156339,2.6,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=186437.html
2022-02-16,286353,La Vraie famille,,16 février 2022,1h 42min,Drame,Fabien Gorgeart,Fabien Gorgeart,"Mélanie Thierry, Lyes Salem, Félix Moati","Anna, 34 ans, vit avec son mari, ses deux petits garçons et Simon, un enfant placé chez eux par l’Assistance Sociale depuis l’âge de 18 mois, qui a désormais 6 ans. Un jour, le père biologique de Simon exprime le désir de récupérer la garde de son fils. C’est un déchirement pour Anna, qui ne peut se résoudre à laisser partir celui qui l’a toujours appelée « Maman ».",France,2020,Le Pacte,Long métrage,Français,-,118 555 entrées,Couleur,150117,3.6,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=286353.html
2022-02-16,277730,Un autre monde,,16 février 2022,1h 36min,Drame,Stéphane Brizé,"Stéphane Brizé, Oliver Gorce","Vincent Lindon, Sandrine Kiberlain, Anthony Bajon","Un cadre d'entreprise, sa femme, sa famille, au moment où les choix professionnels de l'un font basculer la vie de tous. Philippe Lemesle et sa femme se séparent, un amour abimé par la pression du travail. Cadre performant dans un groupe industriel, Philippe ne sait plus répondre aux injonctions incohérentes de sa direction. On le voulait hier dirigeant, on le veut aujourd'hui exécutant. Il est à l'instant où il lui faut décider du sens de sa vie.",France,2021,Diaphana Distribution,Long métrage,Français,-,484 099 entrées,Couleur,152267,4.1,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=277730.html
2022-02-16,131309,Maternité éternelle,Chibusa yo eien nare,16 février 2022,1h 51min,"Drame, Romance",Kinuyo Tanaka,Sumie Tanaka,"Yumeji Tsukioka, Ryoji Hayama, Junkichi Orimoto","Hokkaido, dans le nord du Japon. Fumiko vit un mariage malheureux. Sa seule consolation sont ses deux enfants, qu’elle adore. Un club de poésie devient sa principale échappatoire, et lui permet de se rendre en ville. Elle y retrouve Taku Hori, le mari de son amie Kinuko qui, comme elle, écrit des poèmes. Elle ressent de plus en plus d’attirance pour lui. Mais Fumiko découvre qu’elle a un cancer du sein. Alors que ses poèmes sont publiés, elle doit subir une mastectomie. La jeune femme découvre alors la passion avec un journaliste qui vient la voir à l’hôpital.",Japon,1955,Carlotta Films,Long métrage,Japonais,-,,N&B,156447,,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=131309.html
2022-02-16,290193,Hopper et le hamster des ténèbres,Chickenhare and the Hamster of Darkness,16 février 2022,1h 31min,"Animation, Aventure, Comédie, Famille","Ben Stassen, Benjamin Mousquet",Dave Collard,"Thomas Solivérès, Chloé Jouannet, Nicolas Maury","Bienvenue au Royaume de Plumebarbe ! Le jeune Hopper Chickenson est le fils adoptif du Roi Arthur, un célèbre lapin aventurier. Mi poulet / mi lapin, notre jeune héros est lui-même obsédé par l'aventure, mais sa maladresse lui joue souvent des tours.

Lorsque Harold, le frère du Roi Arthur, s'échappe de prison pour trouver le Sceptre du Hamster des Ténèbres et renverser son frère, Hopper décide de se lancer à sa poursuite.

Avec l'aide de son fidèle serviteur Archie, une tortue sarcastique, et de Meg, une mouffette experte en arts martiaux, il se lance dans une aventure épique. Ensemble, ce trio hilarant fera face à de multiples obstacles et Hopper tentera d'accepter ses différences pour devenir l'aventurier ultime.","Belgique, France",2022,Sony Pictures Releasing France,Long métrage,Français,-,468 732 entrées,Couleur,152926,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=290193.html
2022-02-16,190487,La Nuit des femmes,Onna bakari no yoru,16 février 2022,1h 33min,"Drame, Romance",Kinuyo Tanaka,Sumie Tanaka,"Hisako Hara, Akemi Kita, Chieko Seki","La jeune Kuniko est pensionnaire d’une maison de réhabilitation pour anciennes prostituées. Malgré la bienveillance de la directrice, la vie n’est pas facile, et comme toutes ses camarades, elle espère s’en sortir. On lui propose une place dans une épicerie, mais le mari de la patronne et les hommes du quartier sont trop concupiscents. Kuniko doit s’enfuir, et part travailler dans une manufacture. Devant la méchanceté des autres employées, elle quitte son emploi, pour intégrer une pépinière. La vie semble devenir plus douce, mais le passé de la jeune femme la rattrape.",Japon,1961,Carlotta Films,Long métrage,Japonais,-,,N&B,156368,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=190487.html
2022-02-16,277709,After Blue (Paradis sale),,16 février 2022,2h 07min,Science Fiction,Bertrand Mandico,Bertrand Mandico,"Elina Löwensohn, Paula Luna, Vimala Pons","Dans un futur lointain, sur une planète sauvage, Roxy, une adolescente solitaire, délivre une criminelle ensevelie sous les sables. A peine libérée, cette dernière sème la mort. Tenues pour responsables, Roxy et sa mère Zora sont bannies de leur communauté et condamnées à traquer la meurtrière. Elles arpentent alors les territoires surnaturels de leur paradis sale…",France,2021,UFO Distribution,Long métrage,Français,-,19 820 entrées,Couleur,111456,3.1,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=277709.html
2022-02-16,286346,King,,16 février 2022,1h 45min,"Aventure, Famille",David Moreau,"Zoé Bruneau, David Moreau","Gérard Darmon, Lou Lambrecht, Léo Lorléac'h","King, un lionceau destiné à un trafic, s'échappe de l'aéroport et se réfugie dans la maison d'Inès, 12 ans et Alex, 15. Le frère et la sœur ont alors l'idée folle de le ramener chez lui, en Afrique. Mais la traque des douaniers ne leur facilite pas la vie. Lorsque Max, leur grand-père fantasque qu'ils n'ont vu que deux fois dans leur vie, se joint à l'aventure, tout devient possible..",France,2020,Pathé Films,Long métrage,Français,-,457 883 entrées,Couleur,134008,3.2,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=286346.html
2022-02-16,291047,The Power,,16 février 2022,1h 32min,"Epouvante-horreur, Fantastique",Corinna Faith,Corinna Faith,"Rose Williams, Emma Rigby, Charlie Carrick","Londres, 1974. Alors que le Royaume-Uni se prépare à d’importantes coupures d’électricité, Val une infirmière débutante arrive pour son premier jour au sein de l’équipe de nuit d’un hôpital délabré. La majorité des patients et du personnel ayant été évacués vers un autre hôpital, elle se retrouve presque seule dans ce bâtiment lugubre. Mais derrière ses murs se cache un lourd secret qui va contraindre Val à affronter ses peurs les plus profondes et à se confronter à une force maléfique.",Grande-Bretagne,2020,Alba Films,Long métrage,Anglais,-,23 201 entrées,Couleur,156478,3.1,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=291047.html
2022-02-16,290273,Nous,,16 février 2022,1h 55min,Documentaire,Alice Diop,Alice Diop,,"Une ligne, le RER B, traversée du nord vers le sud. Un voyage à l'intérieur de ces lieux indistincts qu'on appelle la banlieue. Des rencontres : une femme de ménage à Roissy, un ferrailleur au Bourget, une infirmière à Drancy, un écrivain à Gif-sur-Yvette, le suiveur d'une chasse à courre en vallée de Chevreuse et la cinéaste qui revisite le lieu de son enfance. Chacun est la pièce d'un ensemble qui compose un tout. Un possible ""nous"".",France,2021,New Story,Long métrage,Français,-,18 096 entrées,Couleur,-,4.1,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=290273.html
2022-02-16,119581,Lettre d'amour,Koibumi,16 février 2022,1h 38min,"Drame, Romance",Kinuyo Tanaka,Keisuke Kinoshita,"Masayuki Mori (I), Yoshiko Kuga, Jûkichi Uno","Reikichi, un marin démobilisé, vit dans l’obsession de Michiko, une femme qu’il a aimée avant la guerre. Quand il n’erre pas dans les rues de Tokyo à la recherche de son amour perdu, il fréquente son frère Hiroshi, qui rêve d’ouvrir une librairie, ou bien Naoto, un camarade devenu écrivain public. Ce dernier écrit des lettres en anglais pour les jeunes femmes abandonnées par les G.I. américains, à qui elles réclament de l’argent. Un jour, Michiko fait irruption pour qu’on lui écrive une lettre...",Japon,1953,Carlotta Films,Long métrage,Japonais,-,,N&B,156367,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=119581.html
2022-02-16,293105,Piccolo corpo,,16 février 2022,1h 29min,"Drame, Historique",Laura Samani,"Marco Borromei, Elisa Dondi","Celeste Cescutti, Ondina Quadri","Italie, 1900. Le bébé de la jeune Agata est mort-né et ainsi condamné à errer dans les Limbes. Il existerait un endroit dans les montagnes où son bébé pourrait être ramené à la vie, le temps d’un souffle, pour être baptisé. Agata entreprend ce voyage et rencontre Lynx, qui lui offre son aide. Ensemble, ils se lancent dans une aventure qui leur permettrait de se rapprocher du miracle.","Italie, France, Slovénie",2021,Arizona Distribution,Long métrage,Italien,-,10 247 entrées,Couleur,151720,3.7,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=293105.html
