semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2022-11-16,4300,Main basse sur la ville,Le Mani sulla citta,7 novembre 1963,1h 41min,Drame,Francesco Rosi,"Francesco Rosi, Raffaele La Capria","Rod Steiger, Salvo Randone, Guido Alberti","Poussée par l'entrepreneur Nottola, la municipalité de Naples utilise des terrains agricoles pour lancer le construction d'un gigantesque programme immobilier. Les spéculateurs en profitent, mais la proximité du chantier provoque l'écroulement d'une maison ancienne et la mort d'un enfant, ce qui déclenche de vives polémiques au sein du conseil municipal, alors que de nouvelles élections se préparent. Tandis que l'enquête sur l'accident s'enlise, les stratégies électorales s'affinent...","Italie, France",1963,Les Acacias,Long métrage,Italien,-,,N&B,28104,5,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=4300.html
2022-11-16,287059,Les Femmes du square,,16 novembre 2022,1h 45min,Comédie,Julien Rambaldi,Julien Rambaldi,"Eye Haïdara, Ahmed Sylla, Léa Drucker","Angèle, jeune femme ivoirienne, s’en est toujours sortie grâce à sa tchatche et à son culot. Pour s’éviter les représailles d’une bande de malfrats, elle parvient à se faire embaucher comme nounou d’Arthur, un garçon de 8 ans des beaux quartiers.

En découvrant les conditions de travail des autres nounous et leur précarité, Angèle décide de prendre les choses en mains.

Sous l’œil admiratif d’Arthur et avec l’aide d’Édouard, jeune avocat qui ne tarde pas à tomber sous son charme, Angèle va alors se battre pour rendre justice…",France,2022,UGC Distribution,Long métrage,Français,-,243 426 entrées,Couleur,147985,3.3,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=287059.html
2022-11-16,2136,Autour de minuit,'Round Midnight,18 septembre 1986,2h 13min,"Comédie dramatique, Musical",Bertrand Tavernier,"Bertrand Tavernier, David Rayfield","Lonette McKee, François Cluzet, Dexter Gordon","Le retour a Paris d'un célèbre saxo-tenor, Dale Turner. Mine par l'alcool et la solitude, il retrouve l'inspiration grâce à l'un de ses fans.","U.S.A., France",1986,Warner Bros. France,Long métrage,Anglais,-,,Couleur,60797,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=2136.html
2022-11-16,309444,Tous résistants dans l’âme,,16 novembre 2022,2h 15min,Documentaire,Stéphane Chatry,"Stéphane Chatry, Louis Fouché",,"Dans son film, Stéphane nous invite à découvrir des initiatives et des modes de vie inspirants - porteurs de positivité. Une série de 25 rencontres qui abordent différents sujets tels que la permaculture, la biodiversité, l’autonomie, la production alimentaire, les habitats écologiques, la santé intégrative, les monnaies locales, les écoles alternatives, etc. Réalisé comme un voyage aux quatre coins de la France, le film a pour première escale les Pyrénées chez l’ethnobotaniste Bernard Bertrand et se termine dans les Pyrénées-Orientales avec l’éditeur et réalisateur Fabien Moine. Stéphane et Louis feront notamment halte chez le permaculteur Damien Dekarz en Corrèze ; l’inventeur Barnabé Chaillot en Isère, et le scientifique et professeur Christian Perronne à Montreuil. Un parcours de plusieurs mois cheminant de profils hétéroclites en initiatives singulières, à la rencontre des éclaireurs du monde de demain.",France,2021,EXUVIE,Long métrage,Français,-,,Couleur,159278,,4.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=309444.html
2022-11-16,286637,Les Amandiers,,16 novembre 2022,2h 06min,"Comédie, Comédie dramatique, Drame",Valeria Bruni Tedeschi,"Valeria Bruni Tedeschi, Noémie Lvovsky","Nadia Tereszkiewicz, Sofiane Bennacer, Louis Garrel","Fin des années 80, Stella, Etienne, Adèle et toute la troupe ont vingt ans. Ils passent le concours d’entrée de la célèbre école créée par Patrice Chéreau et Pierre Romans au théâtre des Amandiers de Nanterre. Lancés à pleine vitesse dans la vie, la passion, le jeu, l’amour, ensemble ils vont vivre le tournant de leur vie mais aussi leurs premières grandes tragédies.",France,2022,Ad Vitam,Long métrage,Français,-,213 935 entrées,Couleur,150651,4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=286637.html
2022-11-16,298953,La Maison,,16 novembre 2022,1h 30min,"Drame, Erotique",Anissa Bonnefont,"Anissa Bonnefont, Diastème","Ana Girardot, Aure Atika, Rossy de Palma","Pour écrire son nouveau livre, Emma décide de se faire engager comme prostituée dans une maison close à Berlin.","France, Belgique",2022,Rezo Films,Long métrage,Français,-,26 406 entrées,Couleur,-,2.5,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=298953.html
2022-11-16,295440,Du crépitement sous les néons,,16 novembre 2022,1h 32min,Drame,FGKO,"Sherazade Khalladi, FGKO","Jérémie Laheurte, Tracy Gotoas, Bosh","Sous contrôle judiciaire, Yann rêve d’une nouvelle vie loin de la banlieue. Pour rembourser une dette, il accepte de convoyer jusqu’en Espagne, Dara, une jeune nigériane prisonnière d’un réseau de prostitution dirigé par Sumaï. Alors que Yann est recherché de toutes parts, Dara va tenter d’échapper à son geôlier pour retrouver sa liberté…",France,2022,The Jokers Films,Long métrage,Français,-,20 258 entrées,Couleur,152341,2.8,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=295440.html
2022-11-16,305613,Reste un peu,,16 novembre 2022,1h 33min,Comédie,Gad Elmaleh,"Gad Elmaleh, Benjamin Charbit","Gad Elmaleh, Régine Elmaleh, David Elmaleh","Après trois années à vivre l’« American dream » Gad Elmaleh décide de rentrer en France. Sa famille et ses amis lui manquent. Du moins, c’est la réponse officielle pour justifier son retour… car Gad n’est pas (seulement) rentré pour le couscous de sa mère. Non, c’est une autre femme qu’il vient retrouver à Paris… la Vierge Marie.",France,2022,StudioCanal,Long métrage,Français,-,476 324 entrées,Couleur,155883,3.7,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=305613.html
2022-11-16,300258,Coma,,16 novembre 2022,1h 20min,Drame,Bertrand Bonello,Bertrand Bonello,"Louise Labeque, Julia Faure, Laetitia Casta","Une adolescente a un pouvoir, celui de nous faire entrer dans ses rêves. Mais aussi dans ses cauchemars. Enfermée dans sa chambre, son seul rapport au monde extérieur est virtuel. Elle navigue entre fiction et réalité, guidée par une youtubeuse inquiétante et mystérieuse, Patricia Coma.",France,2022,New Story,Long métrage,Français,-,6 256 entrées,Couleur,155637,3.3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=300258.html
2022-11-16,291970,Plus que jamais,,16 novembre 2022,2h 03min,Drame,Emily Atef,"Emily Atef, Lars Hubrich","Vicky Krieps, Gaspard Ulliel, Bjørn Floberg","Hélène et Mathieu sont heureux ensemble depuis de nombreuses années. Le lien qui les unit est profond. Confrontée à une décision existentielle, Hélène part seule en Norvège pour chercher la paix et éprouver la force de leur amour.","France, Allemagne, Luxembourg, Norvège",2022,Jour2fête,Long métrage,"Anglais, Français, Norvégien",-,39 098 entrées,Couleur,145169,3.7,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=291970.html
