"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
1994-11-30,59060,"Milliardaire malgré lui","It Could Happen to You","30 novembre 1994","1h 41min","Comédie, Drame, Romance","Andrew Bergman","Jane Anderson","Nicolas Cage, Bridget Fonda, Rosie Perez","New York. Charlie Lang n'a d'autre ambition dans la vie que d'être un bon flic et un chic type. Muriel, son épouse, est coiffeuse. Lasse de son existence étriquée, elle entretient des rêves de réussite sociale en jouant à la loterie. Un jour, dans une cafétéria, Charlie fait la connaissance d'une jolie serveuse, Yvonne, acculée à la ruine par les frasques de son mari. A court de monnaie, il lui propose en guise de pourboire de partager ses gains à la loterie si ses numéros sortent. Quand il apprend qu'il vient de gagner 4 millions de dollars, il entend tenir sa promesse. Mais c'est compter sans Muriel.","U.S.A.","1994","Columbia TriStar Films","Long métrage","Anglais","-",NA,"Couleur","86520",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59060.html"
1994-11-30,10109,"Exotica",NA,"30 novembre 1994","1h 43min","Drame, Thriller","Atom Egoyan","Atom Egoyan","Bruce Greenwood, Mia Kirshner, Arsinée Khanjian","Christina est effeuilleuse à l'""Exotica"", un club de striptease dirigé par Zoé, une femme à poigne. Elle entretient une étrange relation avec un des habitués, Francis, contrôleur des impôts le jour, tandis qu'Eric, animateur dans le club, est secrètement amoureux d'elle.","Canada","1994","ARP Sélection","Long métrage","Anglais, Hébreu","-",NA,"Couleur","86539",NA,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=10109.html"
1994-11-30,33251,"Timecop",NA,"30 novembre 1994","1h 40min","Action, Science Fiction","Peter Hyams","Mike Richardson, Mark Verheiden","Jean-Claude Van Damme, Mia Sara, Ron Silver","En l'an 2004, l'homme sait enfin voyager dans le temps, générant une nouvelle race de criminels spéculateurs. Les Etats-Unis ont donc crée la T.E.C, une unité d'élite chargée de contrôler tout déplacement temporel. Mais ses propres agents ne sont pas à l'abri des tentations et l'agent Max Walker reçoit pour mission de ramener un déserteur...","U.S.A., Japon, Canada","1994","United International Pictures (UIP)","Long métrage","Anglais","27 000 000 USD",NA,"Couleur","26620",NA,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33251.html"
1994-11-30,11026,"La Machine",NA,"30 novembre 1994","1h 34min","Science Fiction","François Dupeyron","François Dupeyron","Gérard Depardieu, Nathalie Baye, Didier Bourdon","Le psychiatre Marc Lacroix a pris la liberté de tester sa dernière invention sur l'un de ses patients, Michel Zyto. Seulement, l'expérience tourne mal et les deux hommes échangent leur corps. Zyto, enfermé pour être un dangereux psychopathe se sert de l'aspect de Lacroix pour s’évader tandis que ce dernier est pris pour ce qu'il n'est pas.","France, Allemagne","1994","-","Long métrage","Français","-",NA,"Couleur","83919",NA,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11026.html"
1994-11-30,11022,"Les Justes","Tzedek","30 novembre 1994","2h 30min","Documentaire","Marek Halter","abonnement",NA,"Tzedek raconte l'histoire d'un homme, Marek Halter, qui, cinquante ans après la Seconde Guerre mondiale, ne pouvant admettre que tous les hommes furent complices de la Shoah, part a la recherche des justes.","France","1993","-","Long métrage","-","-",NA,"Couleur","-",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11022.html"
1994-11-30,10121,"Barnabo des montagnes","Barnabo delle montagne","30 novembre 1994","2h 00min","Drame","Mario Brenta",NA,"Marco Pauletti, Duilio Fontana, Carlo Caserotti","Barnabo, garde-forestier, passe le plus clair de son temps a monter la garde devant une poudriere. Lorsque son commandant est tue par les contrebandiers, Barnabo ne sait pas le venger et est chasse. Des annees plus tard, quand il aura enfin les contrebandiers dans sa ligne de mire, il ne pourra pas les tuer.","Italie","1994","-","Long métrage","-","-",NA,"Couleur","86027",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=10121.html"
1994-11-30,307525,"C'était un rêve","Kung mangarap ka't magising","30 novembre 1994","1h 52min","Drame, Musical, Romance","Leon","Mike De Leon, Rey Santayana","Christopher De Leon, Hilda Koronel, Laurice Guillen","Joey a quitté Manille pour faire ses études à Baguio. Ses cours de biologie ne le passionnent guère, il préfère répéter avec son groupe de musique. Un jour, il fait la rencontre d’Ana, une jeune femme également originaire de la capitale, qui va le bouleverser. Mais Ana est mariée et a un enfant...","Philippines","1977","-","Long métrage","Anglais, Filipino","-",NA,"Couleur et N&B","-",NA,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=307525.html"
1994-11-30,91071,"Lumière noire",NA,"30 novembre 1994","1h 43min","Thriller","Med Hondo","Med Hondo","Ines de Medeiros, Patrick Poivey, Charlie Bauer","Un ingenieur d'Air France va enqueter sur une bavure policiere qui a entraine la mort d'un de ses amis. Le seul temoin oculaire du crime est un jeune Malien retenu au dernier etage d'un hotel, dans l'attente d'une expulsion.","France","1994","-","Long métrage","Français","-",NA,"Couleur","-",NA,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=91071.html"
1994-11-30,11044,"Wonder boy",NA,"30 novembre 1994","1h 57min","Policier","Paul Vecchiali",NA,"Rüdiger Vogler, Kader Boukhanef, Fabienne Babe","Maurice, fils de boxeur, reve de jouer du violon tandis que son pere le pousse vers la carriere de boxeur. C'est une femme, Nora, qui va bouleverser les projets du pere et du fils.","France","1994","-","Long métrage","-","-",NA,"Couleur","-",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11044.html"
1994-11-30,11021,"Jit",NA,"30 novembre 1994","1h 32min","Comédie, Romance","Michael Raeburn",NA,"Dominique Makuvachuma, Sibongile Nene, Farai Sevenzo","Sur fond de Jit, musique moderne du Zimbabwe, Michael Raeburn raconte les aventures d'UK (United Kingdom), surnomme ainsi par ses amis, persuades qu'il ira loin. UK, jeune paysan qui a fui la campagne, va litteralement tomber sur la belle Sofi et tout mettre en oeuvre pour l'epouser.","Zimbabwé","1990","-","Long métrage","-","-",NA,"Couleur","-",NA,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11021.html"
