semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2021-05-26,273981,The Father,,26 mai 2021,1h 38min,Drame,Florian Zeller,"Florian Zeller, Christopher Hampton","Anthony Hopkins, Olivia Colman, Mark Gatiss","THE FATHER raconte la trajectoire intérieure d’un homme de 81 ans, Anthony, dont la réalité se brise peu à peu sous nos yeux. Mais c’est aussi l’histoire d’Anne, sa fille, qui tente de l’accompagner dans un labyrinthe de questions sans réponses.","Grande-Bretagne, France",2020,Orange Studio Distribution / UGC Distribution,Long métrage,Anglais,-,586 834 entrées,Couleur,151195,3.9,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=273981.html
2021-05-26,273120,Promising Young Woman,,26 mai 2021,1h 48min,"Comédie, Drame, Thriller",Emerald Fennell,Emerald Fennell,"Carey Mulligan, Bo Burnham, Alison Brie","Tout le monde s’entendait pour dire que Cassie était une jeune femme pleine d’avenir…jusqu’à ce qu’un évènement inattendu ne vienne tout bouleverser. Mais rien dans la vie de Cassie n’est en fait conforme aux apparences : elle est aussi intelligente que rusée, séduisante que calculatrice et mène une double vie dès la nuit tombée. Au cours de cette aventure passionnante, une rencontre inattendue va donner l’opportunité à Cassie de racheter les erreurs de son passé.","U.S.A., Grande-Bretagne",2020,Universal Pictures International France,Long métrage,Anglais,-,97 744 entrées,Couleur,154871,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=273120.html
2021-05-26,271075,Voyagers,,26 mai 2021,1h 48min,"Aventure, Science Fiction, Thriller",Neil Burger,Neil Burger,"Tye Sheridan, Lily-Rose Depp, Fionn Whitehead","Un groupe de jeunes gens, aussi brillants que disciplinés, embarque à bord d’un vaisseau dans le cadre d’une expédition pour coloniser une planète lointaine, afin de sauver la race humaine. Mais la découverte de détails perturbants à propos de la mission, va remettre en question leur formation et les pousser à questionner leurs instincts les plus primitifs. La vie à bord vire alors au chaos, et ils sont tour à tour rongés par la peur, la luxure, et une soif insatiable de pouvoir.","U.S.A., République tchèque, Roumanie, Grande-Bretagne",2021,Universal Pictures International France,Long métrage,Anglais,-,133 entrées,Couleur,154633,1.7,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=271075.html
2021-05-26,264525,Sons of Philadelphia,The Sound of Philadelphia,26 mai 2021,1h 30min,"Action, Drame, Thriller",Jérémie Guez,"Peter Dexter, Jérémie Guez","Matthias Schoenaerts, Joel Kinnaman, Maika Monroe","Philadelphie. Il y a trente ans, la famille de Michael a recueilli Peter à la mort de son père, dans des circonstances opaques. Aujourd’hui, Peter et Michael sont deux petits malfrats aux tempéraments opposés. L’un est aussi violent et exubérant que l’autre est taciturne. Quand Michael est désigné comme « gênant » par la mafia italienne », le passé trouble de la famille ressurgit…","U.S.A., France, Belgique",2020,The Jokers Films,Long métrage,Anglais,-,22 796 entrées,Couleur,150519,3.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=264525.html
2021-05-26,279282,Méandre,,26 mai 2021,1h 30min,"Epouvante-horreur, Science Fiction, Thriller",Mathieu Turi,Mathieu Turi,"Gaia Weiss, Peter Franzen, Romane Libert","Lisa, une jeune femme, se réveille dans une étroite pièce métallique. Elle ne se souvient de rien, à part cet homme bizarre qui l'a prise en stop la veille. Alors qu'elle est sur le point de succomber à une crise de claustrophobie, une issue apparaît dans l'une des parois, s'ouvrant sur un boyau encore plus étroit. Au bout : d'autres boyaux. Lisa se rend compte très rapidement que chacun d'eux est piégé. Une seule solution pour rester en vie : continuer à avancer dans se labyrinthe diabolique. Pourquoi est-elle là ? Et qui a concocté contre elle un dispositif aussi machiavélique ? Après son thriller post-apocalyptique ""Hostiles"", Mathieu Turi monte d'un cran dans la terreur avec ce ""Méandre"".",France,2020,Alba Films,Long métrage,"Anglais, Français",-,70 110 entrées,Couleur,151960,3.5,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=279282.html
2021-05-26,194636,Hospitalité,Kantai,26 mai 2021,1h 36min,Comédie,Kôji Fukada,Kôji Fukada,"Kenji Yamauchi, Kanji Furutachi, Kiki Sugino","Au cœur de Tokyo, la famille Kobayashi vit paisiblement de l’imprimerie. Quand un vieil ami de la famille réapparaît, aucun ne réalise à quel point il est en train de s’immiscer progressivement dans leur vie… jusqu’à prendre leur place.",Japon,2010,Art House,Long métrage,Japonais,-,25 044 entrées,Couleur,155031,3.9,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=194636.html
2021-05-26,260397,Les Bouchetrous,Extinct,26 mai 2021,1h 24min,"Animation, Aventure, Famille","David Silverman, Raymond S. Persi, Raymond S. Persi","Joel Cohen, John Frink","Adam Devine, Rachel Bloom, Ken Jeong","Vous n’avez jamais entendu parler des Bouchetrous ? Pourtant, ces étonnantes créatures, aussi maladroites que joueuses, coulent des jours paisibles sur une île perdue depuis des millions d’années. Jusqu’au jour où d’étranges bestioles débarquent dans leur île : des humains ! Quittant leur île, les Bouchetrous partent à l’aventure et déboulent dans d’immenses villes, découvrant cette curieuse civilisation humaine, et ses animaux de compagnie. Les Bouchetrous se laisseront-ils apprivoiser par ces drôles d’humains ?","U.S.A., Chine",2020,SND,Long métrage,Anglais,-,424 699 entrées,Couleur,154421,2.9,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=260397.html
2021-05-26,267319,Si le vent tombe,Should the Wind Fall,26 mai 2021,1h 40min,Drame,Nora Martirosyan,"Nora Martirosyan, Emmanuelle Pagano","Grégoire Colin, Hayk Bakhryan, Arman Navasardyan","Auditeur international, Alain débarque dans une petite république auto-proclamée du Caucase afin d’expertiser la possibilité d’ouverture de son aéroport. Au contact des habitants du Haut-Karabagh et d’un mystérieux enfant, Alain s’ouvre à un monde nouveau et risque le tout pour le tout.","France, Arménie, Belgique",2020,Arizona Distribution,Long métrage,"Arménien, Anglais, Russe",-,17 472 entrées,Couleur,145916,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=267319.html
2021-05-26,273346,Vers La Bataille,,26 mai 2021,1h 30min,"Aventure, Drame, Western",Aurélien Vernhes-Lermusiaux,"Aurélien Vernhes-Lermusiaux, Olivier Demangel","Malik Zidi, Leynar Gomez, Thomas Chabrol","Vers 1860, Louis, un photographe, réussit à convaincre un général de l’armée française de l’envoyer au Mexique pour prendre des clichés de la guerre coloniale qui y fait rage. Sur place, perdu entre les lignes, toujours à contretemps, Louis est incapable de trouver les combats et de prendre le moindre cliché.

Sa rencontre avec Pinto un paysan mexicain auquel il va lier son destin, va le conduire à découvrir, non la gloire et l’argent, mais un moyen d’affronter les fantômes de son passé.","France, Colombie",2019,Rezo Films,Long métrage,"Anglais, Français, Espagnol",-,4 057 entrées,Couleur,131668,3.2,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=273346.html
2021-05-26,269031,A la recherche de l'excellence,In Search of Greatness,26 mai 2021,1h 13min,Documentaire,Gabe Polsky,Gabe Polsky,"Pelé, Wayne Gretzky, Jerry Rice","Le film s’interroge sur ce qui fait l’essence d’un grand champion : une particularité physique exceptionnelle ? Un parcours éducatif atypique ? Une force mentale unique ? Ou alors la combinaison de ces nombreux facteurs qui font la rareté des grands sportifs ? De nombreux témoignages de célèbres sportifs, ayant marqué et fait évoluer leur sport, offrent les réponses.",U.S.A.,2020,Jupiter Films,Long métrage,Anglais,-,,Couleur,153265,2,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=269031.html
