semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2021-06-30,286291,Présidents,,30 juin 2021,1h 40min,Comédie,Anne Fontaine,Anne Fontaine,"Jean Dujardin, Grégory Gadebois, Doria Tillier","Nicolas, un ancien Président de la République, supporte mal l’arrêt de sa vie politique. Les circonstances lui permettent d’espérer un retour sur le devant de la scène. Mais il lui faut un allié. Nicolas va donc partir en Corrèze, pour convaincre François, un autre ancien Président (qui, lui, coule une retraite heureuse à la campagne) de faire équipe avec lui. François se pique au jeu, tandis que Nicolas découvre que le bonheur n’est peut-être pas là où il croyait… Et leurs compagnes respectives, elles, vont bientôt se mettre de la partie.",France,2021,Universal Pictures International France,Long métrage,Français,-,431 129 entrées,Couleur,153553,3.5,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=286291.html
2021-06-30,277716,Le Sens de la famille,,30 juin 2021,1h 32min,Comédie,Jean-Patrick Benes,"Jean-Patrick Benes, Allan Mauduit","Alexandra Lamy, Franck Dubosc, Christiane Millet","Le film fait partie de la Sélection Officielle de l'Alpe d'Huez 2021

Un matin, les Morel se réveillent avec un gros problème. Ils découvrent que l'esprit de chacun est coincé dans le corps d’un autre membre de la famille ! Chacha, 6 ans, est dans le corps de Papa, Papa dans le corps de son ado de fils, le fils dans le corps de la grande sœur, la grande sœur dans le corps de la mère, et la mère dans le corps de Chacha…. Vous n’avez pas suivi ? Eux non plus. Et ce n’est que le début.",France,2020,Gaumont Distribution,Long métrage,Français,-,480 129 entrées,Couleur,147601,3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=277716.html
2021-06-30,277041,La Fine fleur,,30 juin 2021,1h 36min,"Comédie, Drame",Pierre Pinaud,"Pierre Pinaud, Fadette Drouard","Catherine Frot, Melan Omerta, Fatsah Bouyahmed","Eve Vernet a été la plus grande créatrice de roses. Aujourd'hui, elle est au bord de la faillite, sur le point d'être rachetée par un concurrent puissant. Véra, sa fidèle secrétaire, croit trouver une solution en engageant trois employés en insertion sans aucune compétence horticole... Alors que quasiment tout les sépare, ils se lancent ensemble dans une aventure des plus singulières pour sauver la petite exploitation.",France,2021,Diaphana Distribution,Long métrage,Français,-,201 940 entrées,Couleur,147710,3.3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=277041.html
2021-06-30,266627,Sœurs,,30 juin 2021,1h 40min,Drame,Yamina Benguigui,"Yamina Benguigui, Abdel Raouf Dafri","Isabelle Adjani, Rachida Brakni, Maïwenn","Depuis trente ans, trois sœurs franco-algériennes, Zorah, Nohra et Djamila vivent dans l'espoir de retrouver leur frère Rheda, enlevé par leur père et caché en Algérie. Alors qu'elles apprennent que ce père est mourant, elles décident de partir toutes les trois le retrouver en Algérie dans l'espoir qu'il leur révèle où est leur frère. Commence alors pour Zorah et ses sœurs une course contre la montre dans une Algérie où se lève le vent de la révolution.",France,2019,Jour2fête,Long métrage,Français,-,41 476 entrées,Couleur,150573,2.5,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=266627.html
2021-06-30,279736,The Deep House,,30 juin 2021,1h 25min,"Epouvante-horreur, Thriller","Alexandre Bustillo, Julien Maury","Alexandre Bustillo, Julien Maury","Camille Rowe, James Jagger, Eric Savin",Un jeune couple américain spécialisé dans l'urbex (exploration urbaine) décide d’aller explorer une maison réputée hantée qui a été ensevelie sous un lac artificiel. Mais celle-ci semble se refermer sur eux et le couple se retrouve prisonnier de cet endroit chargé des plus sombres histoires…,"France, Belgique",2021,Apollo Films,Long métrage,Anglais,-,207 125 entrées,Couleur,152117,3,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=279736.html
2021-06-30,277071,Teddy,,30 juin 2021,1h 28min,"Comédie, Epouvante-horreur, Fantastique","Ludovic Boukherma, Zoran Boukherma","Ludovic Boukherma, Zoran Boukherma","Anthony Bajon, Christine Gautier, Ludovic Torrent","Le film fait partie de la Sélection Officielle Cannes 2020

Dans les Pyrénées, un loup attise la colère des villageois. Teddy, 19 ans, sans diplôme, vit avec son oncle adoptif et travaille dans un salon de massage. Sa petite amie Rebecca passe bientôt son bac, promise à un avenir radieux. Pour eux, c’est un été ordinaire qui s’annonce. Mais un soir de pleine lune, Teddy est griffé par une bête inconnue. Les semaines qui suivent, il est pris de curieuses pulsions animales…",France,2020,The Jokers Films,Long métrage,Français,-,29 608 entrées,Couleur,148025,3.6,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=277071.html
2021-06-30,2861,Novecento (1900) - Acte I,Novecento,1 septembre 1976,5h 17min,"Drame, Historique",Bernardo Bertolucci,"Bernardo Bertolucci, Franco Arcalli","Robert De Niro, Gérard Depardieu, Dominique Sanda","Au cours de l’été 1901, deux enfants voient le jour dans un village d’Émilie : le premier, Olmo Dalco, appartient au monde des métayers, l’autre, Alfredo Berlinghieri, est le petit-fils d’un riche propriétaire. Les deux garçons grandissent ensemble et prennent peu à peu conscience de leur statut social opposé. Après la Première guerre mondiale, Olmo et Alfredo qui sont devenus des adultes, restent complices. Alors que la situation des paysans s’est dégradée, Olmo affirme ses convictions socialistes et incite les paysans à la révolte. Alfredo de son côté fuit dans une vie insouciante l’emprise d’un père autoritaire.","Italie, Allemagne de l'Ouest, France",1976,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Italien,9 000 000 USD,,Couleur,43249,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=2861.html
2021-06-30,264612,Hitman & Bodyguard 2,The Hitman's Wife's Bodyguard,30 juin 2021,1h 57min,"Action, Comédie",Patrick Hughes (II),"Brandon Murphy, Phillip Murphy","Ryan Reynolds, Samuel L. Jackson, Salma Hayek","Suite du film Hitman & Bodyguard (2017).

Après tout ce qu’il a vécu de difficile, Michael Bryce, l’ancien garde du corps déchu, avait bien besoin d’une pause. C’est ainsi qu’il se retrouve en séjour thérapeutique sur la côte italienne, avec pour instruction de se tenir éloigné de toute violence et de n’approcher aucune arme...

C’était compter sans Darius Kincaid, le tueur à gages qui a dynamité sa vie, et Sonia, sa délicieuse épouse lourdement armée, qui vont l’entraîner dans un nouveau plan foireux peuplé de mafieux, de tueurs, d’explosions, de bagarres et de complots, avec en prime un redoutable virus informatique et un milliardaire ivre de vengeance. Bonnes vacances, Michael !",U.S.A.,2021,Metropolitan FilmExport,Long métrage,Anglais,-,270 032 entrées,Couleur,155042,2.8,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=264612.html
2021-06-30,344,Stromboli,Stromboli (Terra Di Dio),18 octobre 1950,1h 47min,Drame,Roberto Rossellini,"Roberto Rossellini, Sergio Amidei","Ingrid Bergman, Mario Vitale, Renzo Cesana","Assignée dans un camp de refugiés, Karin, une jeune Lituanienne, ne peut quitter l'Italie de l'après-guerre. Pour sortir du camp, elle accepte d'épouser Antonio, un jeune pêcheur de l'île volcanique de Stromboli. Mais la vie sur l'île devient rapidement un enfer pour elle. Dans un environnement hostile où se dressent à la fois la barrière de la langue et la violence de son mari, elle décide de fuir...",Italie,1950,Bac Films,Long métrage,Italien,-,,N&B,9218,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=344.html
2021-06-30,3625,Voyage en Italie,Viaggio In Italia,20 décembre 1954,1h 37min,"Drame, Romance",Roberto Rossellini,"Vitaliano Brancati, Roberto Rossellini","Ingrid Bergman, George Sanders, Maria Mauban","Un couple d'Anglais va se défaire pour mieux se retrouver à l'occasion d'un voyage à Naples, où ils se sont rendus pour hériter d'un oncle.",Italie,1954,Bac Films,Long métrage,"Anglais, Italien",-,,N&B,-,5,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=3625.html
2021-06-30,3622,"Rome, ville ouverte",Roma città aperta,13 novembre 1946,1h 45min,Drame,Roberto Rossellini,"Roberto Rossellini, Sergio Amidei","Marcello Pagliero, Aldo Fabrizi, Anna Magnani","Rome, hiver 1944. Un ingénieur communiste, Giorgio Manfredi, tente d'échapper aux Allemands qui occupent la ville. Il se réfugie chez un ami dont la fiancée, Pina, le met en contact avec le curé de la paroisse Don Pietro. Mais la maîtresse de Manfredi va tous les dénoncer aux Allemands.",Italie,1945,Bac Films,Long métrage,"Allemand, Italien",-,,N&B,-,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=3622.html
