semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2021-11-10,261294,Aline,,10 novembre 2021,2h 06min,"Biopic, Drame, Musical",Valérie Lemercier,"Valérie Lemercier, Brigitte Buc","Valérie Lemercier, Sylvain Marcel, Danielle Fichaud","Petite dernière d'une fratrie de 14 enfants, la petite Aline, qui vit dans un village du Québec, montre des dons précoces pour le chant. Le producteur Guy-Claude voit en elle un diamant brut. Il s'occupe de son aspect physique et de lui trouver de potentiels hits. Au fil du temps, Aline tombe amoureuse de son mentor...","France, Canada, Belgique",2020,Gaumont Distribution,Long métrage,Français,-,1 318 562 entrées,Couleur,150571,4.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=261294.html
2021-11-10,193802,Cry Macho,,10 novembre 2021,1h 44min,"Drame, Western",Clint Eastwood,"N. Richard Nash, Nick Schenk","Clint Eastwood, Dwight Yoakam, Daniel V. Graulau","Mike, star déchue du rodéo, se voit confier une mission a priori impossible : se rendre au Mexique pour y trouver un adolescent turbulent et l’amener jusqu’au Texas. Il lui faudra pour cela affronter la pègre mexicaine, la police et son propre passé.",U.S.A.,2021,Warner Bros. France,Long métrage,Anglais,-,198 141 entrées,Couleur,155421,3.1,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=193802.html
2021-11-10,278695,Haute couture,,10 novembre 2021,1h 41min,"Comédie, Comédie dramatique, Drame",Sylvie Ohayon,Sylvie Ohayon,"Nathalie Baye, Lyna Khoudri, Pascale Arbillot","Première d’atelier au sein de la Maison Dior, Esther participe à sa dernière collection de Haute Couture avant de prendre sa retraite. Un jour, elle se fait voler son sac dans le métro par Jade, 20 ans. Mais celle-ci, prise de remords, décide de lui restituer son bien. Séduite malgré elle par l’audace de la jeune fille et convaincue qu’elle a un don, Esther lui offre la chance d’intégrer les ateliers de la Maison Dior comme apprentie. L’occasion de transmettre à Jade un métier exercé depuis toujours pour la beauté du geste...",France,2020,UGC Distribution,Long métrage,Français,-,178 450 entrées,Couleur,151990,2.9,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=278695.html
2021-11-10,286025,Une vie démente,,10 novembre 2021,1h 27min,Comédie,"Ann Sirot, Raphaël Balboni","Ann Sirot, Raphaël Balboni","Jo Deseure, Jean Le Peltier, Lucie Debay","Alex et Noémie voudraient avoir un enfant. Leurs plans sont chamboulés quand la mère d’Alex, Suzanne, adopte un comportement de plus en plus farfelu. Entre l’enfant désiré et l’enfant que Suzanne redevient, tout s’emmêle. C’est l’histoire d’un rodéo, la traversée agitée d’un couple qui découvre la parentalité à l’envers !",Belgique,2020,Arizona Distribution,Long métrage,Français,-,18 440 entrées,Couleur,-,3.5,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=286025.html
2021-11-10,273524,Tre Piani,,10 novembre 2021,2h 00min,"Comédie, Comédie dramatique, Drame",Nanni Moretti,"Nanni Moretti, Federica Pontremoli","Margherita Buy, Riccardo Scamarcio, Alba Rohrwacher","Une série d’événements va transformer radicalement l’existence des habitants d’un immeuble romain, dévoilant leur difficulté à être parent, frère ou voisin dans un monde où les rancœurs et la peur semblent avoir eu raison du vivre ensemble. Tandis que les hommes sont prisonniers de leurs entêtements, les femmes tentent, chacune à leur manière, de raccommoder ces vies désunies et de transmettre enfin sereinement un amour que l’on aurait pu croire à jamais disparu…","Italie, France",2021,Le Pacte,Long métrage,Italien,-,159 147 entrées,Couleur,-,3.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=273524.html
2021-11-10,1576,On murmure dans la ville,People Will Talk,3 octobre 1952,1h 50min,"Comédie, Drame, Romance",Joseph L. Mankiewicz,Joseph L. Mankiewicz,"Cary Grant, Hume Cronyn, Walter Slezak","A la faculté de médecine d'une petite ville de province, le brillant docteur Praetorius aide une jeune femme enceinte et en tombe amoureux. Il est en même temps confronté aux attaques d'un collègue jaloux, qui fouille dans son passé et le suspecte d'être un charlatan...",U.S.A.,1951,Swashbuckler Films,Long métrage,Anglais,-,,N&B,12 058,3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1576.html
2021-11-10,279610,A Good Man,,10 novembre 2021,1h 48min,Drame,Marie-Castille Mention-Schaar,"Marie-Castille Mention-Schaar, Christian Sonderegger","Noémie Merlant, Soko, Vincent Dedienne",Aude et Benjamin s’aiment et vivent ensemble depuis 6 ans. Aude souffre de ne pas pouvoir avoir d’enfant alors Benjamin décide que c’est lui qui le portera.,France,2020,Pyramide Distribution,Long métrage,Français,-,11 345 entrées,Couleur,150279,3.1,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=279610.html
2021-11-10,51758,Out of the Blue,,15 avril 1981,1h 34min,Drame,Dennis Hopper,"Dennis Hopper, Brenda Nielson","Dennis Hopper, Linda Manz, Sharon Farrell","Garçon manqué, passionnée par les camions et la CB, Cindy vit seule avec sa mère toxicomane, après que son père alcoolique ait été emprisonné pour cinq ans après une collision avec un car de ramassage scolaire. Quand son père est libéré, la familel tente de reprndre une vie normale, mais les problèmes refont rapidement surface...","U.S.A., Canada",1980,Potemkine Films,Long métrage,Anglais,-,,Couleur,-,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=51758.html
2021-11-10,253390,Empathie,Empatía,10 novembre 2021,1h 15min,Documentaire,Ed Antoja,Ed Antoja,"Lucien Jean-Baptiste, Hélène de Fougerolles","Ed doit réaliser un documentaire sur le bien-être animal pour tenter de faire bouger l'opinion publique. Complètement étranger à cette question, il va d'abord s’immerger dans le monde de la cause animale et du véganisme. Cette aventure singulière va remettre en question ses habitudes de consommation et son mode de vie… Mais jusqu'à quel point ?","Espagne, Allemagne, U.S.A.",2017,Destiny Films,Long métrage,"Anglais, Espagnol",-,1 005 entrées,Couleur,150817,2.5,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=253390.html
2021-11-10,276720,Marcher sur l'eau,,10 novembre 2021,1h 29min,Documentaire,Aïssa Maïga,"Aïssa Maïga, Ariane Kirtley",,"Marcher sur l'eau a été tourné dans le nord du Niger entre 2018 et 2020 et raconte l'histoire du village de Tatiste, victime du réchauffement climatique, qui se bat pour avoir accès à l’eau par la construction d'un forage. Chaque jour, Houlaye quatorze ans, comme d’autres jeunes filles, marche des kilomètres pour aller puiser l'eau, essentielle à la vie du village. Cette tâche quotidienne les empêche, entre autres, d'être assidues à l'école. L'absence d'eau pousse également les adultes à quitter leur famille chaque année pour aller chercher au-delà des frontières les ressources nécessaires à leur survie. Pourtant, cette région recouvre dans son sous-sol un lac aquifère de plusieurs milliers de kilomètres carrés. Sous l’impulsion des habitants et par l’action de l’ONG Amman Imman un forage apporterait l’eau tant convoitée au centre du village et offrirait à tous une vie meilleure.","France, Niger",2021,Les Films du Losange,Long métrage,Français,-,19 122 entrées,Couleur,150709,2.9,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=276720.html
