semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-09-20,144685,Ça,It,20 septembre 2017,2h 12min,"Epouvante-horreur, Thriller",Andy Muschietti,"Cary Joji Fukunaga, Chase Palmer","Bill Skarsgård, Jaeden Martell, Finn Wolfhard","À Derry, dans le Maine, sept gamins ayant du mal à s'intégrer se sont regroupés au sein du ""Club des Ratés"". Rejetés par leurs camarades, ils sont les cibles favorites des gros durs de l'école. Ils ont aussi en commun d'avoir éprouvé leur plus grande terreur face à un terrible prédateur métamorphe qu'ils appellent ""Ça""…

Car depuis toujours, Derry est en proie à une créature qui émerge des égouts tous les 27 ans pour se nourrir des terreurs de ses victimes de choix : les enfants. Bien décidés à rester soudés, les Ratés tentent de surmonter leurs peurs pour enrayer un nouveau cycle meurtrier. Un cycle qui a commencé un jour de pluie lorsqu'un petit garçon poursuivant son bateau en papier s'est retrouvé face-à-face avec le Clown Grippe-Sou …",U.S.A.,2017,Warner Bros. France,Long métrage,Anglais,-,2 223 006 entrées,Couleur,147237,3.3,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=144685.html
2017-09-20,194970,American Assassin,,20 septembre 2017,1h 52min,"Action, Thriller",Michael Cuesta,"Stephen Schiff, Michael Finch","Dylan O'Brien, Michael Keaton, Taylor Kitsch","Nouvelle recrue d’une équipe d’élite officiant pour le contre-espionnage américain, Mitch Rapp va suivre un rude entraînement mené par Stan Hurley, formateur légendaire de la CIA. Face à une vague d’attaques terroristes sans précédent à travers le monde, les deux hommes vont devoir s’attaquer à Ghost, un individu aussi dangereux qu’insaisissable, ayant pour intention de déclencher une guerre nucléaire.",U.S.A.,2017,Metropolitan FilmExport,Long métrage,Anglais,-,260 465 entrées,Couleur,147308,2.3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=194970.html
2017-09-20,251864,Mon Garçon,,20 septembre 2017,1h 24min,Thriller,Christian Carion,"Christian Carion, Laure Irmann","Guillaume Canet, Mélanie Laurent, Olivier De Benoist","Passionné par son métier, Julien voyage énormément à l’étranger. Ce manque de présence a fait exploser son couple quelques années auparavant. Lors d’une escale en France, il découvre sur son répondeur un message de son ex femme en larmes : leur petit garçon de sept ans a disparu lors d’un bivouac en montagne avec sa classe. Julien se précipite à sa recherche et rien ne pourra l’arrêter.",France,2017,Diaphana Distribution,Long métrage,Français,-,406 791 entrées,Couleur,146620,2.9,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=251864.html
2017-09-20,247348,Faute d'amour,Nelyubov,20 septembre 2017,2h 07min,Drame,Andreï Zviaguintsev,"Andreï Zviaguintsev, Oleg Negin","Maryana Spivak, Aleksey Rozin, Matvey Novikov","Boris et Genia sont en train de divorcer. Ils se disputent sans cesse et enchaînent les visites de leur appartement en vue de le vendre. Ils préparent déjà leur avenir respectif : Boris est en couple avec une jeune femme enceinte et Genia fréquente un homme aisé qui semble prêt à l’épouser... Aucun des deux ne semble avoir d'intérêt pour Aliocha, leur fils de 12 ans. Jusqu'à ce qu'il disparaisse.","Russie, France, Belgique, Allemagne",2017,Pyramide Distribution,Long métrage,Russe,-,229 576 entrées,Couleur,145953,4,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=247348.html
2017-09-20,248768,L'un dans l'autre,,20 septembre 2017,1h 25min,Comédie,Bruno Chiche,"Bruno Chiche, Nicolas Mercier","Louise Bourgoin, Stéphane De Groodt, Pierre-François Martin-Laval","Deux couples, Pierre et Aimée, et Eric et Pénélope, partagent tous les quatre plusieurs années d’amitié sans nuage. Seul souci, Pénélope et Pierre sont devenus amants… La situation devenant intenable, ils décident de rompre. Mais après une ultime nuit d’amour passionnée, le sort leur joue un tour : Pierre et Pénélope se réveillent chacun dans le corps de l’autre ! Pour protéger leur secret, ils se retrouvent chacun à devoir vivre la vie de l’autre. C’est le début des complications...",France,2016,Universal Pictures International France,Long métrage,Français,-,249 663 entrées,Couleur,124503,1.9,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=248768.html
2017-09-20,229426,Revanche,,20 septembre 2017,1h 20min,"Action, Policier",Stéphane Roquet,"Jean-Yves Bourgeois, Stéphane Roquet","Jean-Yves Bourgeois, Marie Delmas, Emmanuel Bonami","Franck Bériat, ex-flic et ex-taulard est un détective privé sans licence. Un jour, une jeune femme désespérée, Camille Dessonge, lui demande de retrouver les assassins de sa sœur. D’abord hésitant, il accepte cette mission dangereuse qui le mènera vers une guerre sans merci contre le clan Bando : des mafieux sanguinaires. Les cadavres vont se multiplier sur sa route…",France,2016,Cinéma Saint-André des Arts,Long métrage,Français,-,117 entrées,Couleur,147155,,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=229426.html
2017-09-20,248712,Gauguin - Voyage de Tahiti,,20 septembre 2017,1h 41min,"Biopic, Drame, Historique",Edouard Deluc,"Edouard Deluc, Etienne Comar","Vincent Cassel, Tuheï Adams, Malik Zidi","1891. Gauguin s’exile à Tahiti. Il veut trouver sa peinture, en homme libre, en sauvage, loin des codes moraux, politiques et esthétiques de l’Europe civilisée. Il s’enfonce dans la jungle, bravant la solitude, la pauvreté, la maladie. Il y rencontrera Tehura, qui deviendra sa femme, et le sujet de ses plus grandes toiles.",France,2017,StudioCanal,Long métrage,Français,-,214 611 entrées,Couleur,141396,3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=248712.html
2017-09-20,226390,Dieu n'est pas mort,God's Not Dead,20 septembre 2017,1h 53min,Drame,Harold Cronk,"Cary Solomon, Chuck Konzelman","Shane Harper, Kevin Sorbo, David A.R. White","Le professeur de philosophie Radisson, citant de nombreux grands auteurs, demande à ses étudiants d’attester par écrit que Dieu est mort. L’un d’entre eux, Josh, s’y refuse. Son professeur le met alors au défi de prouver le contraire à lui et à ses camarades. Un défi qui ne sera pas sans conséquences…",U.S.A.,2014,Saje Distribution,Long métrage,Anglais,-,38 588 entrées,Couleur,147332,,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=226390.html
2017-09-20,255683,Kiss & Cry,Kiss and Cry,20 septembre 2017,1h 18min,"Biopic, Drame, Musical, Romance","Lila Pinell, Chloé Mahieu","Chloé Mahieu, Lila Pinell","Sarah Bramms, Dinara Drukarova, Xavier Dias","Sarah, 15 ans, reprend le patin de haut niveau au club de Colmar, sans trop savoir si elle le fait pour elle ou pour sa mère. Elle retrouve la rivalité entre filles, la tyrannie de l’entraineur, la violence de la compétition. Tandis que son corps est mis à l’épreuve de la glace, ses désirs adolescents la détournent de ses ambitions sportives…",France,2017,UFO Distribution,Long métrage,Français,-,11 396 entrées,Couleur,142766,3.3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=255683.html
2017-09-20,242319,Les Hommes d'argile,,20 septembre 2017,1h 45min,"Drame, Guerre",Mourad Boucif,"Mourad Boucif, Luc Jabon","Miloud Nasiri, Magaly Solier, Tibo Vandenborre","Le Jeune Sulayman vit au Maroc dans la région « la roche d’argile », en parfaite harmonie avec la faune, la flore. Orphelin, il a été élevé par un vieil ermite que l’on surnomme l’homme « aux veines turbulentes ». Sulayman fait la rencontre de Khadija, la fille du Caïd, le chef d’une immense région. Ce dernier, assoiffé de pouvoir, accepte mal le mariage de sa fille avec un berger. Au moment où éclate la Deuxième Guerre mondiale, le jeune berger est enrôlé de force dans l’armée française. Il se retrouve à sillonner ces terres inconnues pour lui, aussi intrigantes que dangereuses. Plongé dans les atrocités de la guerre, il décide de chercher à tout prix une forme d’humanité dans la destinée de ce contingent de soldats marocains embarqués malgré eux dans un conflit qui, ne les concernait guère... Plus qu’un film de guerre, « Les Hommes d’argile » est avant tout une fable sur la condition humaine.","Belgique, Maroc, France",2015,Quizas Prod,Long métrage,"Arabe, Français",-,88 entrées,Couleur,147351,3,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=242319.html
2017-09-20,26409,La Solitude du coureur de fond,The Loneliness of the Long Distance Runner,20 septembre 2017,1h 45min,"Drame, Évènement Sportif",Tony Richardson,Alan Sillitoe,"Michael Redgrave, Tom Courtenay, Alec McCowen","Par un soir d'hiver, à Notthingham, Colin Smith et son comparse cambriolent une boulangerie et s'enfuient avec la caisse. Le jeune Colin est arrêté et aussitôt envoyé en maison de redressement. Là, le directeur va vite découvrir ses talents de coureur de fond. C'est pendant ces longues courses solitaires que le jeune homme s'évade en rêveries, déroule le film de sa vie passée, avec ses douleurs familiales et ses joies amoureuses.",Grande-Bretagne,1962,Solaris Distribution,Long métrage,Anglais,-,,N&B,30125,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=26409.html
2017-09-20,255618,A Ciambra,,20 septembre 2017,1h 58min,Drame,Jonas Carpignano,Jonas Carpignano,"Pio Amato, Koudous Seihon, Damiano Amato","Pio a 14 ans et veut grandir vite. Comme son grand frère Cosimo, il boit, fume et apprend l’art des petites arnaques de la rue. Et le jour où Cosimo n’est plus en mesure de veiller sur la famille, Pio va devoir prendre sa place. Mais ce rôle trop lourd pour lui va vite le dépasser et le mettre face à un choix déchirant.","Italie, U.S.A., France, Suède, Allemagne, Brésil",2017,Haut et Court,Long métrage,Italien,-,9 019 entrées,Couleur,147294,3.4,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=255618.html
2017-09-20,256965,Mr Chat et les Shammies,,20 septembre 2017,0h 34min,Animation,Edmunds Jansons,,,"Les Shammies jouent à cache-cache, s’inventent des histoires ou prennent un bain sous l’œil attentif de Monsieur Chat, toujours prêt à leur venir en aide. Au fil de leurs jeux et de leurs expériences, ces adorables personnages en patchwork et brins de laine découvrent le monde et grandissent gaiement…",Lettonie,2016,Les Films du Préau,Court-métrage,Français,-,5 949 entrées,Couleur,147156,,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=256965.html
