semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-05-24,252628,L'Amant Double,,26 mai 2017,1h 47min,"Drame, Erotique, Thriller",François Ozon,François Ozon,"Marine Vacth, Jérémie Renier, Jacqueline Bisset","Chloé, une jeune femme fragile, tombe amoureuse de son psychothérapeute, Paul. Quelques mois plus tard, ils s’installent ensemble, mais elle découvre que son amant lui a caché une partie de son identité.","France, Belgique",2017,Mars Films,Long métrage,Français,-,387 829 entrées,Couleur,145683,3.3,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=252628.html
2017-05-24,5362,Et au milieu coule une rivière,A River Runs Through It,20 janvier 1993,2h 03min,"Biopic, Drame",Robert Redford,Richard Friedenberg,"Craig Sheffer, Brad Pitt, Tom Skerritt","L'histoire de deux frères, Norman et Paul Maclean, élevés au début du siècle sous le signe de la religion presbytérienne et de la pêche à la mouche, deux disciplines d'une égale rigueur qui façonneront leur vision du monde.",U.S.A.,1992,Pathé Films,Long métrage,Anglais,-,,Couleur,81913,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=5362.html
2017-05-24,189525,Pirates des Caraïbes : la Vengeance de Salazar,Pirates of the Caribbean: Dead Men Tell No Tales,24 mai 2017,2h 09min,"Action, Aventure, Fantastique","Joachim Rønning, Espen Sandberg",Jeff Nathanson,"Johnny Depp, Javier Bardem, Brenton Thwaites","Les temps sont durs pour le Capitaine Jack, et le destin semble même vouloir s’acharner lorsqu’un redoutable équipage fantôme mené par son vieil ennemi, le terrifiant Capitaine Salazar, s’échappe du Triangle du Diable pour anéantir tous les flibustiers écumant les flots… Sparrow compris ! Le seul espoir de survie du Capitaine Jack est de retrouver le légendaire Trident de Poséidon, qui donne à celui qui le détient tout pouvoir sur les mers et les océans. Mais pour cela, il doit forger une alliance précaire avec Carina Smyth, une astronome aussi belle que brillante, et Henry, un jeune marin de la Royal Navy au caractère bien trempé. À la barre du Dying Gull, un minable petit rafiot, Sparrow va tout entreprendre pour contrer ses revers de fortune, mais aussi sauver sa vie face au plus implacable ennemi qu’il ait jamais eu à affronter…",U.S.A.,2017,The Walt Disney Company France,Long métrage,Anglais,-,3 583 699 entrées,Couleur,146522,2.8,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=189525.html
2017-05-24,3316,Anastasia,,4 février 1998,1h 25min,"Animation, Aventure, Famille","Don Bluth, Gary Goldman","Susan Gauthier, Bruce Graham","Céline Monsarrat, Meg Ryan, Emmanuel Curtil","Saint-Pétersbourg, 1917. Comment l'impératrice Marie et sa petite fille Anastasia vont être sauvées du funeste sort, provoqué par la revolution, qui s'abat sur la famille impériale, par un jeune employé de cuisine : Dimitri. Mais le destin les sépare une nouvelle fois. Dix ans après la chute des Romanov, une rumeur persistante se propage : la fille cadette de l'empereur serait encore en vie...",U.S.A.,1997,Splendor Films,Long métrage,"Néerlandais, Anglais, Espagnol",53 000 000 USD,,Couleur,-,3.4,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=3316.html
2017-05-24,1773,Répulsion,Repulsion,24 mai 2017,1h 45min,"Drame, Epouvante-horreur",Roman Polanski,"David Stone (II), Roman Polanski","Valerie Taylor, James Villiers, Helen Fraser","Une jeune manucure belge, Carole, travaille et vit à Londres avec sa sœur Hélène. Carole, introvertie, a des problèmes relationnels avec les hommes. Elle repousse Colin, qui la courtise et n’apprécie pas Michael, l’amant de sa sœur. Quand celle-ci part avec Michael, Carole sombre progressivement dans la névrose. Recluse, elle bascule dans la schizophrénie, et devient hantée par des bruits…",Grande-Bretagne,1965,Carlotta Films,Long métrage,Anglais,-,,N&B,31403,5,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1773.html
2017-05-24,163,Cul-de-sac,,24 mai 2017,1h 53min,Drame,Roman Polanski,"Roman Polanski, Gérard Brach","Donald Pleasence, Françoise Dorléac, Lionel Stander","Richard, gangster en cavale, et son acolyte Albert, qui est mourant, trouvent refuge dans un château irlandais. Richard ne tarde pas à semer le trouble au sein du couple étrange que forment la jeune et belle Teresa et George, un homme plus âgé qui vient de vendre son usine.",Grande-Bretagne,1966,Carlotta Films,Long métrage,Anglais,-,,N&B,32416,4,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=163.html
2017-05-24,243982,Rodin,,24 mai 2017,2h 01min,Drame,Jacques Doillon,Jacques Doillon,"Vincent Lindon, Izïa Higelin, Séverine Caneele","À Paris, en 1880, Auguste Rodin reçoit enfin à 40 ans sa première commande de l’Etat : ce sera La Porte de L’Enfer composée de figurines dont certaines feront sa gloire comme le Baiser et le Penseur. Il partage sa vie avec Rose, sa compagne de toujours, lorsqu’il rencontre la jeune Camille Claudel, son élève la plus douée qui devient vite son assistante, puis sa maîtresse. Dix ans de passion, mais également dix ans d’admiration commune et de complicité. Après leur rupture, Rodin poursuit son travail avec acharnement. Il fait face et au refus et à l’enthousiasme que la sensualité de sa sculpture provoque et signe avec son Balzac, rejeté de son vivant, le point de départ incontesté de la sculpture moderne.

À 60 ans, enfin reconnu, il devient le sculpteur le plus célèbre avec Michel-Ange.",France,2017,Wild Bunch Distribution,Long métrage,Français,-,: Pirates des Caraïbes 5 à l'assaut !,Couleur,144796,3.7,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=243982.html
2017-05-24,229257,Psiconautas,"Psiconautas, los niños olvidados",24 mai 2017,1h 15min,Animation,"Pedro Rivero, Alberto Vázquez (II)","Pedro Rivero, Alberto Vázquez (II)","Andrea Alzuri, Eva Ojanguren, Josu Cubero","Sur une île ravagée par un désastre écologique, deux adolescents ont décidé de fuir leur entourage et leur quotidien : l’étrange Birdboy en se coupant du monde et en affrontant ses démons intérieurs, la téméraire Dinky en préparant un voyage dangereux, avec l’espoir secret que Birdboy l’accompagne.",Espagne,2015,Eurozoom,Long métrage,Espagnol,-,13 254 entrées,Couleur,146740,3.5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=229257.html
2017-05-24,1772,Le Couteau dans l'eau,Noz w wodzie,26 avril 1963,1h 34min,"Drame, Thriller",Roman Polanski,"Jerzy Skolimowski, Jakub Goldberg","Leon Niemczyk, Jolanta Umecka, Zygmunt Malanowicz","Andrejz et Christine, un couple fortuné, décident de partir en croisière. Sur leur chemin, ils font la rencontre d'un jeune homme sur le bord de la route à qui ils proposent de les suivre à bord de leur yacht. Malgré leur bonne entente de départ, la différence sociale entre le couple et leur invité va provoquer quelques frictions.",Pologne,1962,Carlotta Films,Long métrage,Polonais,-,,N&B,-,5,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1772.html
2017-05-24,254505,Le Cri des fourmis,,24 mai 2017,1h 02min,Documentaire,Liliane de Kermadec,Liliane de Kermadec,,"Elles sont entrées étudiantes au Mouvement National de Libération Tupamaro en Uruguay dans les années soixante et elles ont lutté toute leur vie contre l’injustice et la pauvreté, d’abord par la lutte armée, ensuite dans la légalité. Elles ne regrettent rien, malgré la clandestinité, les années de jeunesse perdues en prison, la torture. Leurs histoires se heurtent aux images d’un petit pays accueillant, autrefois la « Suisse de l’Amérique », avec son goût pour la démocratie, ses oiseaux de couleur, ses pampas et les murs peints de ses maisons qui font soudain de la rue un musée à ciel ouvert. Les brèves paroles de José Mujica, Tupamaro et ancien Président de la République sonnent toujours aussi juste. ","France, Uruguay",2016,Cinéma Saint-André des Arts,Long métrage,Espagnol,-,132 entrées,Couleur,146601,2.7,,https://www.allocine.fr/film/fichefilm_gen_cfilm=254505.html
