semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-06-28,236389,The Last Girl – Celle qui a tous les dons,The Girl With All The Gifts,28 juin 2017,1h 52min,"Drame, Epouvante-horreur, Thriller",Colm McCarthy,Mike Carey (II),"Gemma Arterton, Glenn Close, Paddy Considine","Au fin fond de la campagne anglaise, une base militaire héberge et retient prisonniers un groupe d’enfants peu ordinaires qui, malgré le fait d’avoir été infectés par un agent pathogène « zombie » qui a décimé la planète, demeurent capables de penser et de ressentir des émotions. Lorsque la base est attaquée, Melanie, qui semble être la plus surdouée d’entre eux, réussit à s’échapper en compagnie de son professeur, de deux soldats et d’une biologiste qui ne voit en elle qu’un cobaye indispensable à la découverte d’un vaccin. Dans une Angleterre dévastée, Melanie doit découvrir qui elle est vraiment et décider ainsi de son propre sort comme celui de l’humanité tout entière.","Grande-Bretagne, U.S.A.",2016,La Belle Company,Long métrage,Anglais,-,111 175 entrées,Couleur,146938,3.3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=236389.html
2017-06-28,198592,Transformers: The Last Knight,,28 juin 2017,2h 29min,"Action, Science Fiction",Michael Bay,"Art Marcum, Matt Holloway","Mark Wahlberg, Laura Haddock, Anthony Hopkins","The Last Knight fait voler en éclats les mythes essentiels de la franchise Transformers, et redéfinit ce que signifie être un héros. Humains et Transformers sont en guerre. Optimus Prime n’est plus là… La clé de notre salut est enfouie dans les secrets du passé, dans l’histoire cachée des Transformers sur Terre. Sauver notre monde sera la mission d’une alliance inattendue : Cade Yeager, Bumblebee, un Lord anglais et un professeur d’Oxford. Il arrive un moment, dans la vie de chacun, où l’on se doit de faire la différence. Dans Transformers: The Last Knight, les victimes deviendront les héros. Les héros deviendront les méchants. Un seul monde survivra : le leur… ou le nôtre.",U.S.A.,2017,Paramount Pictures France,Long métrage,Anglais,-,1 422 839 entrées,Couleur,146534,2.3,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=198592.html
2017-06-28,5377,Le Privé,The Long Goodbye,2 novembre 1973,1h 52min,"Drame, Policier",Robert Altman,Leigh Brackett,"Elliott Gould, Nina Van Pallandt, Sterling Hayden","Rien ne va plus pour le détective privé Philip Marlowe. En escortant son ami Terry Lennox au Mexique au beau milieu de la nuit, il ignore qu’à son retour la police le bouclera sous prétexte de complicité dans le meurtre de la femme de celui-ci qui, en laissant derrière lui une lettre expliquant son suicide, le disculpe. Doutant fort que Lennox soit le tueur, Marlowe mène l’enquête en même temps qu’il recherche le mari volatilisé d’une cliente aux fréquentations douteuses. Pas moins préoccupé de la disparition de son chat, le détective privé n’est pas au bout de ses surprises, l’affaire se faisant de plus en plus tortueuse dans un Los Angeles peuplé de freaks…",U.S.A.,1973,Capricci Films,Long métrage,Anglais,-,,Couleur,41535,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=5377.html
2017-06-28,239790,Grand froid,,28 juin 2017,1h 26min,Comédie dramatique,Gérard Pautonnier,"Gérard Pautonnier, Joël Egloff","Jean-Pierre Bacri, Arthur Dupont, Olivier Gourmet","Dans une petite ville perdue au milieu de nulle part, le commerce de pompes funèbres d’Edmond Zweck bat de l’aile. L’entreprise ne compte plus que deux employés : Georges, le bras droit de Zweck, et Eddy, un jeune homme encore novice dans le métier. Un beau matin, pourtant, un mort pointe son nez. L’espoir renaît. Georges et Eddy sont chargés de mener le défunt jusqu’à sa dernière demeure. Mais, à la recherche du cimetière qui s’avère introuvable, le convoi funéraire s’égare et le voyage tourne au fiasco.","France, Belgique, Pologne",2017,Diaphana Distribution,Long métrage,Français,-,123 598 entrées,Couleur,124935,3.1,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=239790.html
2017-06-28,250462,Cherchez la femme,,28 juin 2017,1h 28min,Comédie,Sou Abadi,Sou Abadi,"Félix Moati, Camélia Jordana, William Lebghil","Armand et Leila, étudiants à Science Po, forment un jeune couple. Ils projettent de partir à New York faire leur stage de fin d’études aux Nations Unies. Mais quand Mahmoud, le grand frère de Leila, revient d'un long séjour au Yémen qui l’a radicalement transformé, il s’oppose à la relation amoureuse de sa sœur et décide de l’éloigner à tout prix d’Armand. Pour s’introduire chez Mahmoud et revoir Leila, Armand n’a pas le choix : il doit enfiler le voile intégral ! Le lendemain, une certaine Schéhérazade au visage voilé sonne à la porte de Leila, et elle ne va pas laisser Mahmoud indifférent…",France,2017,Mars Films,Long métrage,Français,-,171 346 entrées,Couleur,142711,3.4,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=250462.html
2017-06-28,245617,Visages Villages,,28 juin 2017,1h 34min,Documentaire,"Agnès Varda, JR",abonnement,"JR, Agnès Varda, Jean-Luc Godard","Agnès Varda et JR ont des points communs : passion et questionnement sur les images en général et plus précisément sur les lieux et les dispositifs pour les montrer, les partager, les exposer.

Agnès a choisi le cinéma.

JR a choisi de créer des galeries de photographies en plein air.

Quand Agnès et JR se sont rencontrés en 2015, ils ont aussitôt eu envie de travailler ensemble, tourner un film en France, loin des villes, en voyage avec le camion photographique (et magique) de JR.

Hasard des rencontres ou projets préparés, ils sont allés vers les autres, les ont écoutés, photographiés et parfois affichés.

Le film raconte aussi l’histoire de leur amitié qui a grandi au cours du tournage, entre surprises et taquineries, en se riant des différences.",France,2016,MK2 Films,Long métrage,Français,-,260 952 entrées,Couleur,144174,4.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=245617.html
2017-06-28,253494,Wallay,,28 juin 2017,1h 24min,Drame,Berni Goldblat,David Bouchet,"Makan Nathan Diarra, Ibrahim Koma, Hamadoun Kassogué","Ady a 13 ans et n’écoute plus son père qui l’élève seul. Ce dernier, à bout de ressources, décide de confier Ady à son oncle Amadou le temps d’un été.

L’oncle Amadou et sa famille habitent de l’autre côté de la Méditerranée… au Burkina Faso !

Là-bas, à 13 ans, on se doit de devenir un homme mais Ady, persuadé de partir en vacances, ne l’entend pas de cette oreille…","France, Burkina Faso, Qatar",2017,Rezo Films,Long métrage,Français,-,33 746 entrées,Couleur,143548,3.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=253494.html
2017-06-28,241156,Mon poussin,,28 juin 2017,1h 37min,Comédie,Frédéric Forestier,Romain Protat,"Isabelle Nanty, Pierre-François Martin-Laval, Thomas Solivérès","Vincent, 18 ans, se fait larguer par Elina. C’est son premier amour, c’est la fin du monde ! Ses parents décident donc de prendre les choses en main et vont tout tenter pour lui faire oublier cette fille : il devra les suivre dans une cure de désintoxication amoureuse dont ils vont imaginer le programme…",France,2017,UGC Distribution,Long métrage,Français,-,328 013 entrées,Couleur,132880,2,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=241156.html
2017-06-28,255496,Sans pitié,Bulhandang,28 juin 2017,2h 00min,Thriller,Sung-hyun Byun,"Sung-hyun Byun, Min-soo Kim","Kyung-Gu Sol, Si-wan Yim, Kim Hie-won","Jae-ho, qui se rêve chef de gang, fait la loi en prison auprès des autres détenus. Mais son autorité est remise en cause à l'arrivée de Hyun-su, un nouveau venu.",Corée du Sud,2017,ARP Sélection,Long métrage,Coréen,-,14 852 entrées,Couleur,146840,2.9,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=255496.html
2017-06-28,254115,Bonheur académie,,28 juin 2017,1h 15min,Comédie dramatique,"Alain Della Negra, Kaori Kinoshita","Alain Della Negra, Kaori Kinoshita","Laure Calamy, Michèle Gurtner, Arnaud Fleurent-Didier","Bien décidées à trouver l’âme soeur Lily et Dominique partent sous le soleil de Croatie au summer camp annuel organisé par Raël. Entre ateliers d’éveil, méditation et quête du bonheur, les deux jeunes femmes se disputent les faveurs d’un chanteur à succès, Arnaud Fleurent-Didier.",France,2016,Epicentre Films,Long métrage,Français,-,3 207 entrées,Couleur,143375,2.6,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=254115.html
