semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-09-06,244974,Ôtez-moi d'un doute,,6 septembre 2017,1h 40min,"Comédie, Drame",Carine Tardieu,"Carine Tardieu, Michel Leclerc","François Damiens, Cécile de France, Guy Marchand","Erwan, inébranlable démineur breton, perd soudain pied lorsqu’il apprend que son père n’est pas son père.

Malgré toute la tendresse qu’il éprouve pour l’homme qui l’a élevé, Erwan enquête discrètement et retrouve son géniteur : Joseph, un vieil homme des plus attachants, pour qui il se prend d’affection.

Comme un bonheur n’arrive jamais seul, Erwan croise en chemin l’insaisissable Anna, qu’il entreprend de séduire. Mais un jour qu’il rend visite à Joseph, Erwan réalise qu’Anna n’est rien de moins que sa demi-sœur. Une bombe d’autant plus difficile à désamorcer que son père d'adoption soupçonne désormais Erwan de lui cacher quelque chose…","France, Belgique",2017,SND,Long métrage,Français,-,679 064 entrées,Couleur,140745,3.4,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=244974.html
2017-09-06,252039,Dans un recoin de ce monde,Kono Sekai No Katasumi Ni,6 septembre 2017,2h 05min,"Animation, Drame, Historique",Sunao Katabuchi,Sunao Katabuchi,"Kaycie Chase, Non, Yoshimasa Hosoya","La jeune Suzu quitte Hiroshima en 1944, à l'occasion de son mariage, pour vivre dans la famille de son mari à Kure, un port militaire. La guerre rend le quotidien de plus en plus difficile, malgré cela, la jeune femme cultive la joie et l'art de vivre. Mais en 1945, un bombardement va éprouver son courage.",Japon,2016,Septième Factory,Long métrage,Japonais,-,46 811 entrées,Couleur,147252,4.3,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=252039.html
2017-09-06,246090,Barbara,,6 septembre 2017,1h 37min,"Biopic, Drame, Musical",Mathieu Amalric,"Mathieu Amalric, Philippe Di Folco","Jeanne Balibar, Mathieu Amalric, Vincent Peirani","Une actrice va jouer Barbara, le tournage va commencer bientôt. Elle travaille son personnage, la voix, les chansons, les partitions, les gestes, le tricot, les scènes à apprendre, ça va, ça avance, ça grandit, ça l'envahit même. Le réalisateur aussi travaille, par ses rencontres, par les archives, la musique, il se laisse submerger, envahir comme elle, par elle.",France,2017,Gaumont Distribution,Long métrage,Français,-,362 246 entrées,Couleur,143844,4.1,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=246090.html
2017-09-06,245585,"Jeannette, l'enfance de Jeanne d'Arc",,6 septembre 2017,1h 45min,"Historique, Musical",Bruno Dumont,Bruno Dumont,"Lise Leplat Prudhomme, Jeanne Voisin, Lucile Gauthier","Domrémy, 1425. Jeannette n’est pas encore Jeanne d’Arc, mais à 8 ans elle veut déjà bouter les anglais hors du royaume de France. Inspirée du Mystère de la charité de Jeanne d’Arc (1910) et de Jeanne d’Arc (1897) de Charles Péguy, la Jeannette de Bruno Dumont revisite les jeunes années d’une future sainte sous forme d’un film musical à la BO électro-pop-rock signée Gautier Serre, alias Igorrr et aux chorégraphies signées Philippe Decouflé.",France,2017,Memento,Long métrage,Français,-,,Couleur,-,3.2,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=245585.html
2017-09-06,249662,Le Chemin,,6 septembre 2017,1h 31min,Drame,Jeanne Labrune,Jeanne Labrune,"Agathe Bonitzer, Randal Douc, Somany Na","Camille a rejoint une mission catholique au Cambodge avec l’intention d’y prononcer ses voeux. Chaque matin, elle emprunte un chemin qui longe la rivière et traverse les ruines d’Angkor. Elle y croise un homme cambodgien, Sambath. Un rituel de rencontre s’établit entre eux…","France, Cambodge",2017,Epicentre Films,Long métrage,Français,-,9 061 entrées,Couleur,144577,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=249662.html
2017-09-06,250708,Une famille syrienne,Insyriated,6 septembre 2017,1h 26min,Drame,Philippe Van Leeuw,Philippe Van Leeuw,"Hiam Abbass, Diamand Abou Abboud, Juliette Navis","Dans la Syrie en guerre, d'innombrables familles sont restées piégées par les bombardements. Parmi elles, une mère et ses enfants tiennent bon, cachés dans leur appartement. Courageusement, ils s’organisent au jour le jour pour continuer à vivre malgré les pénuries et le danger, et par solidarité, recueillent un couple de voisins et son nouveau-né. Tiraillés entre fuir et rester, ils font chaque jour face en gardant espoir.","Belgique, France",2017,KMBO,Long métrage,Arabe,-,50 750 entrées,Couleur,144414,3.7,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=250708.html
2017-09-06,250710,A la découverte du monde,,6 septembre 2017,0h 40min,Animation,Niro se met toujours dans les meilleures conditions physiques à 83 ans,,,"Programme de courts métrages d'animation. Tous les petits doivent un jour apprendre à voler de leurs propres ailes. Quelle aventure de quitter le nid pour se laisser guider par sa curiosité, se faire des amis différents ou encore affronter les éléments ! Lorsque la peur de l'inconnu laisse place à l'exaltation de la découverte, plus rien ne nous arrête !",France,2018,KMBO,Long métrage,Français,-,54 168 entrées,Couleur,-,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=250710.html
2017-09-06,255502,Napalm,,6 septembre 2017,1h 40min,Documentaire,Claude Lanzmann,Claude Lanzmann,,"""Napalm"" est le récit de la bouleversante « brève rencontre », en 1958, entre un membre français de la première délégation d’Europe de l’Ouest invitée en Corée du Nord après la dévastatrice guerre de Corée et une infirmière de l’hôpital de la Croix Rouge coréenne, à Pyongyang, capitale de la République Démocratique Populaire de Corée. L’infirmière Kim Kun Sun et le délégué français n’avaient qu’un seul mot en commun, que chacun d’eux comprenait : « Napalm », qui a donné son titre au film.",France,2017,Paname Distribution,Long métrage,Français,-,2 779 entrées,Couleur,144902,2.9,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=255502.html
2017-09-06,6084,Artistes et modèles,Artists and Models,27 juin 1956,1h 49min,"Comédie, Musical",Frank Tashlin,"Herbert Baker, Hal Kanter","Dean Martin, Jerry Lewis, Shirley MacLaine","Rick Todd, dessinateur, et Eugene Fullstack, auteur de livres pour enfants, sont associés et habitent ensemble. Mais ils n'arrivent pas à trouver le succès. Ils font connaissance avec Abby, leur voisine du dessus, qui n'est autre qu'une célèbre illustratrice utilisant pour sa bande dessinée, très appréciée par Eugene, sa colocataire Bessie comme modèle. Une opportunité pour Rick de décrocher un contrat juteux avec l'éditeur Murdock. Remplaçant aussitôt Abby qui vient de démissionner, Rick illustre les visions nocturnes et farfelues d'Eugene et fait enfin fortune avec sa BD. Mais l'association entre Rick et Eugene est bientôt troublée par une série de quiproquos impliquant la CIA et le KGB. Une comédie burlesque où brille le tandem Martin-Lewis.",U.S.A.,1955,Paramount,Long métrage,Anglais,1 500 000 USD,,Couleur,17796,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=6084.html
2017-09-06,253027,Nothing To Hide,,6 septembre 2017,1h 26min,Documentaire,Marc Meillassoux,Marc Meillassoux,,"Êtes-vous vraiment sûr de n'avoir ""rien à cacher""?

Que peuvent savoir Facebook ou Google de vous en seulement 30 jours? Votre orientation sexuelle? Vos heures de lever et de coucher? Votre consommation d'alcool et vos infractions pénales? Votre niveau de richesses et votre solvabilité? Marc Meillassoux et Mihaela Gladovic ont fait l'expérience en hackant l'Iphone et l'IMac d'un jeune artiste n'ayant « rien à cacher » pendant un mois. Un hacker et une analyste ont pour mission de deviner qui est ce jeune homme et s'il n'a véritablement ""rien à cacher"". Celui-ci est loin de se douter où l’expérience va le mener...",France,2017,Cinéma Saint-André des Arts,Long métrage,"Anglais, Français, Allemand",-,198 entrées,Couleur,-,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=253027.html
