semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-08-09,146417,La Tour sombre,The Dark Tower,9 août 2017,1h 35min,"Aventure, Fantastique",Nikolaj Arcel,"Akiva Goldsman, Jeff Pinkner","Idris Elba, Matthew McConaughey, Tom Taylor (IV)","Le dernier Pistolero, Roland Deschain, est condamné à livrer une éternelle bataille contre Walter O’Dim, alias l’Homme en noir, qu’il doit à tout prix empêcher de détruire la Tour sombre, clé de voûte de la cohésion de l’univers. Le destin de tous les mondes est en jeu, le bien et le mal vont s’affronter dans l’ultime combat, car Roland est le seul à pouvoir défendre la Tour contre l’Homme en noir…",U.S.A.,2017,Sony Pictures Releasing France,Long métrage,Anglais,-,372 160 entrées,Couleur,146752,2.4,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=146417.html
2017-08-09,108016,Le Mécano de la Générale,The General,24 février 1927,1h 29min,"Action, Comédie","Clyde Bruckman, Buster Keaton","Clyde Bruckman, Buster Keaton","Buster Keaton, Marion Mack, Glen Cavender","Le cheminot Johnnie Gray partage sa vie entre sa fiancée Annabelle Lee et sa locomotive, la Générale. En pleine Guerre de Sécession, il souhaite s'engager dans l'armée sudiste, mais celle-ci estime qu'il se montrera plus utile en restant mécanicien. Pour prouver à Annabelle qu'il n'est pas lâche, il se lance seul à la poursuite d'espions nordistes qui se sont emparés d'elle et de sa locomotive...",U.S.A.,1926,Théâtre du Temple,Long métrage,Silencieux,-,,N&B,-,5,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=108016.html
2017-08-09,14753,Kids Return,Kizzu ritân,16 avril 1997,1h 47min,Drame,Takeshi Kitano,Takeshi Kitano,"Masanobu Ando, Ken Kaneko, Leo Morimoto","Masaru et Shinji n’aiment pas le lycée. Ils préfèrent traîner dans les bars, voler et glander. Mais un jour, les deux adolescents reviennent accompagnés d’un ami boxeur qui met Masaru KO. Ce dernier décide alors de se mettre au Noble Art, rapidement suivi par Shinji, lequel va se révéler bien meilleur boxeur. Dépité, Masaru va tenter sa chance du côté de la pègre locale…",Japon,1996,Les Bookmakers / La Rabbia,Long métrage,Japonais,-,,Couleur,-,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=14753.html
2017-08-09,241686,Une Vie Violente,,9 août 2017,1h 47min,"Drame, Thriller",Thierry de Peretti,"Thierry de Peretti, Guillaume Breaud","Jean Michelangeli, Henri-Noël Tabary, Cédric Appietto","Malgré la menace de mort qui pèse sur sa tête, Stéphane décide de retourner en Corse pour assister à l'enterrement de Christophe, son ami d'enfance et compagnon de lutte, assassiné la veille. C’est l’occasion pour lui de se rappeler les évènements qui l’ont vu passer, petit bourgeois cultivé de Bastia, de la délinquance au radicalisme politique et du radicalisme politique à la clandestinité.",France,2017,Pyramide Distribution,Long métrage,Français,-,116 644 entrées,Couleur,140127,3.7,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=241686.html
2017-08-09,9279,Hana-Bi,,5 novembre 1997,1h 43min,Drame,Takeshi Kitano,Takeshi Kitano,"Takeshi Kitano, Tetsu Watanabe, Kayoko Kishimoto","Nishi est policier. Son épouse est atteinte d’un cancer en phase terminale. Suite à une fusillade son partenaire Horibe devient paraplégique et un autre de ses collègues est tué. Nishi démissionne alors afin de commettre un casse pour rembourser d’importantes dettes contractées auprès des yakuzas et, finalement, chercher un sens à sa vie…",Japon,1997,Les Bookmakers / La Rabbia,Long métrage,Japonais,-,,Couleur,93003,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=9279.html
2017-08-09,255877,Djam,,9 août 2017,1h 36min,Drame,Tony Gatlif,Tony Gatlif,"Daphne Patakia, Simon Abkarian, Maryne Cayon","Djam, une jeune femme grecque, est envoyée à Istanbul par son oncle Kakourgos, un ancien marin passionné de Rébétiko, pour trouver la pièce rare qui réparera leur bateau. Elle y rencontre Avril, une française de dix-neuf ans, seule et sans argent, venue en Turquie pour être bénévole auprès des réfugiés. Djam, généreuse, insolente, imprévisible et libre la prend alors sous son aile sur le chemin vers Mytilène. Un voyage fait de rencontres, de musique, de partage et d’espoir.","France, Turquie, Grèce",2017,Les Films du Losange,Long métrage,Français,-,80 133 entrées,Couleur,142570,3.4,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=255877.html
2017-08-09,27667,L'Eté de Kikujiro,Kikujirô no natsu,20 octobre 1999,2h 01min,Comédie dramatique,Takeshi Kitano,Takeshi Kitano,"Takeshi Kitano, Yusuke Sekiguchi, Rakkyo Ide","Masao s'ennuie. Les vacances scolaires sont là. Ses amis sont partis.

Il habite Tokyo avec sa grand-mère dont le travail occupe les journées. Grâce à une amie de la vieille femme, Masao rencontre Kikujiro, un yakusa vieillissant, qui décide de l’accompagner à la recherche de sa mère qu'il ne connait pas. C’est le début d’un été pas comme les autres pour Masao…",Japon,1999,Les Bookmakers / La Rabbia,Long métrage,Japonais,-,,Couleur,96717,4,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=27667.html
2017-08-09,240866,Que Dios Nos Perdone,,9 août 2017,2h 06min,"Policier, Thriller",Rodrigo Sorogoyen,"Rodrigo Sorogoyen, Isabel Peña","Antonio de la Torre, Roberto Álamo, Javier Pereira","Madrid, été 2011. La ville, plongée en pleine crise économique, est confrontée à l’émergence du mouvement des « indignés » et à la visite imminente du Pape Benoît XVI.

C’est dans ce contexte hyper-tendu que l'improbable binôme que forment Alfaro et Velarde se retrouve en charge de l'enquête sur un serial-killer d’un genre bien particulier. Les deux inspecteurs, sous pression, sont de surcroît contraints d’agir dans la plus grande discrétion…

Une course contre la montre s’engage alors, qui progressivement les révèle à eux-mêmes ; sont-ils si différents du criminel qu'ils poursuivent ?",Espagne,2016,Le Pacte,Long métrage,Espagnol,-,200 395 entrées,Couleur,146934,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=240866.html
2017-08-09,241900,Annabelle 2 : la Création du Mal,Annabelle: Creation,9 août 2017,1h 50min,Epouvante-horreur,David F. Sandberg,Gary Dauberman,"Stephanie Sigman, Miranda Otto, Lulu Wilson","Elle est de retour ! Encore traumatisés par la mort tragique de leur petite fille, un fabricant de poupées et sa femme recueillent une bonne sœur et les toutes jeunes pensionnaires d'un orphelinat dévasté. Mais ce petit monde est bientôt la cible d'Annabelle, créature du fabricant possédée par un démon…",U.S.A.,2017,Warner Bros. France,Long métrage,Anglais,-,1 232 440 entrées,Couleur,147015,2.5,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=241900.html
2017-08-09,1609,Le Cadet d'eau douce,Steamboat Bill Junior,12 juillet 2005,1h 11min,Comédie,"Buster Keaton, Charles Reisner",Carl Harbaugh,"Buster Keaton, Tom McGuire, Ernest Torrence","Le jeune William Canfield retrouve son père propriétaire d'un vieux bateau qui navigue sur le Mississippi. Le vieux Canfield voudrait que son fils l'aide mais William a mieux a faire, il est amoureux de Kitty, la fille d'un banquier qui possede un magnifique steamer.",U.S.A.,1928,Théâtre du Temple,Long métrage,Silencieux,-,,N&B,-,,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1609.html
