semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-01-25,229490,La La Land,,25 janvier 2017,2h 08min,"Comédie musicale, Romance",Damien Chazelle,Damien Chazelle,"Ryan Gosling, Emma Stone, John Legend","Au cœur de Los Angeles, une actrice en devenir prénommée Mia sert des cafés entre deux auditions. 

De son côté, Sebastian, passionné de jazz, joue du piano dans des clubs miteux pour assurer sa subsistance. 

Tous deux sont bien loin de la vie rêvée à laquelle ils aspirent…

Le destin va réunir ces doux rêveurs, mais leur coup de foudre résistera-t-il aux tentations, aux déceptions, et à la vie trépidante d’Hollywood ?",U.S.A.,2016,SND,Long métrage,Anglais,-,2 721 629 entrées,Couleur,145457,4.4,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=229490.html
2017-01-25,247045,L'Ascension,,25 janvier 2017,1h 43min,Comédie,Ludovic Bernard,"Olivier Ducray, Ludovic Bernard","Ahmed Sylla, Alice Belaïdi, Kevin Razy","« Pour toi, je pourrais gravir l’Everest !» Samy aurait mieux fait de se taire ce jour-là... D’autant que Nadia ne croit pas beaucoup à ses belles paroles. Et pourtant… Par amour pour elle, Samy quitte sa cité HLM et part gravir les mythiques 8848 mètres qui font de l’Everest le Toit du monde. Un départ qui fait vibrer ses copains, puis tout le 9-3 et c’est bientôt la France entière qui suit avec émotion les exploits de ce jeune mec ordinaire mais amoureux. A la clé, un message d’espoir : à chacun d’inventer son avenir, puisque tout est possible.",France,2017,Mars Films,Long métrage,Français,-,1 136 827 entrées,Couleur,130691,3.6,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=247045.html
2017-01-25,227066,Tous en scène,Sing,25 janvier 2017,1h 48min,"Animation, Comédie musicale, Famille",Garth Jennings,Garth Jennings,"Patrick Bruel, Matthew McConaughey, Jenifer Bartoli","Buster Moon est un élégant koala qui dirige un grand théâtre, jadis illustre, mais aujourd’hui tombé en désuétude. Buster est un éternel optimiste, un peu bougon, qui aime son précieux théâtre au-delà de tout et serait prêt à tout pour le sauver. C’est alors qu’il trouve une chance en or pour redorer son blason tout en évitant la destruction de ses rêves et de toutes ses ambitions: une compétition mondiale de chant. Cinq candidats sont retenus pour ce défi: Une souris aussi séduisante que malhonnête, un jeune éléphant timide dévoré par le trac, une truie mère de famille débordée par ses 25 marcassins, un jeune gorille délinquant qui ne cherche qu’à échapper à sa famille, et une porc épic punk qui peine à se débarrasser de son petit ami à l’égo surdimensionné pour faire une carrière solo. Tout ce petit monde va venir chercher sur la scène de Buster l’opportunité qui pourra changer leur vie à jamais.",U.S.A.,2016,Universal Pictures International France,Long métrage,Anglais,-,3 526 954 entrées,Couleur,145727,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=227066.html
2017-01-25,3198,Les Bronzés font du ski,,22 novembre 1979,1h 30min,Comédie,Patrice Leconte,"Gérard Jugnot, Thierry Lhermitte","Michel Blanc, Marie-Anne Chazel, Christian Clavier","Après le Club méditerranée, la joyeuse troupe d'amis (plus connu sous le nom Des Bronzés) se retrouvent aux sports d'hiver. Ils vivront encore d'autres problèmes sentimentaux, et mésaventures. L'équipe ira même se perdre en montagne.",France,1979,Tamasa Distribution,Long métrage,Français,-,,Couleur,50439,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=3198.html
2017-01-25,181098,Resident Evil : Chapitre Final,Resident Evil: The Final Chapter,25 janvier 2017,1h 47min,"Action, Epouvante-horreur",Paul W.S. Anderson,Paul W.S. Anderson,"Milla Jovovich, Ali Larter, Iain Glen","Alice, seule survivante de la bataille de Washington contre les zombies, doit retourner à l’endroit où le cauchemar a débuté : le Hive à Raccoon City. C’est là, qu’Umbrella Corporation a regroupé ses forces pour mener un assaut final contre les survivants de l’apocalypse.","U.S.A., Allemagne, Australie, Canada, France",2016,Metropolitan FilmExport,Long métrage,Anglais,-,322 324 entrées,Couleur,145888,2.2,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=181098.html
2017-01-25,235838,The Boyfriend - Pourquoi lui ?,Why Him?,25 janvier 2017,1h 52min,Comédie,John Hamburg,"John Hamburg, Ian Helfer","James Franco, Bryan Cranston, Megan Mullally","Un père de famille emmène sa famille visiter sa fille à Noël et se retrouve en compétition avec le petit-ami de celle-ci, un jeune devenu milliardaire grâce à internet.",U.S.A.,2016,Twentieth Century Fox France,Long métrage,Anglais,-,117 578 entrées,Couleur,145675,1.9,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=235838.html
2017-01-25,2349,Brisby et le secret de Nimh,The Secret of Nimh,8 décembre 1982,1h 25min,Animation,Don Bluth,"Will Finn, John Pomeroy","Jane Val, Elizabeth Hartman, Jean Martinelli","Madame Brisby est une souris des champs, veuve de Jonathan Brisby et mère de quatre souriceaux. Lorsque son fils Thimothée tombe malade, elle doit demander de l’aide à ses voisins, d’étranges rats qui cachent un terrible secret.",U.S.A.,1982,Splendor Films,Long métrage,Anglais,-,,Couleur,56391,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=2349.html
2017-01-25,250539,Lumière ! L’aventure commence,,25 janvier 2017,1h 30min,Documentaire,Thierry Frémaux,,"Thierry Frémaux, Auguste Lumière, Louis Lumière","En 1895, les frères Lumière inventent le Cinématographe et tournent parmi les tout-premiers films de l’histoire du cinéma. Mise en scène, travelling, trucage ou remake, ils inventent aussi l’art de filmer. Chefs-d’œuvre mondialement célèbres ou pépites méconnues, cette sélection de films restaurés offre un voyage aux origines du cinéma. Ces images inoubliables sont un regard unique sur la France et le Monde qui s’ouvrent au 20e siècle. Lumière, l’aventure du cinéma commence ! ",France,2016,Ad Vitam,Long métrage,Français,-,104 850 entrées,Couleur,145890,4.6,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=250539.html
2017-01-25,62491,Le Roi de cœur,,25 janvier 2017,1h 42min,"Comédie dramatique, Guerre",Philippe de Broca,"Daniel Boulanger, Philippe de Broca","Alan Bates, Geneviève Bujold, Michel Serrault","Avant d'évacuer Marville, en 1918, les Allemands dissimulent une charge d'explosifs dans la cathédrale. Avertis, les alliés chargent le soldat Plumpick d'en trouver la cachette. Arrivé en ville, tous les habitants ont déserté à l'exception des pensionnaires de l'asile d'aliénés.","Italie, France",1966,Swashbuckler Films,Long métrage,"Anglais, Français, Allemand",-,,Couleur,30 643,4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=62491.html
2017-01-25,171829,Au Prix du Sang,There Be Dragons,25 janvier 2017,1h 46min,"Biopic, Historique",Roland Joffé,Roland Joffé,"Charlie Cox, Wes Bentley, Olga Kurylenko","Au seuil de la mort, Manolo finit par livrer à son fils le grand secret de sa vie : une mystérieuse Hongroise, Ildiko, dont il est tombé amoureux en pleine guerre civile espagnole lui préférait l’un des chefs des brigades internationales, Oriol. Manolo, fou de jalousie, s'engage sur les chemins de la trahison, tandis que le Père Josémaria, ami d’enfance de Manolo, tente de réchapper à cette guerre fratricide…","U.S.A., Argentine",2013,Saje Distribution,Long métrage,Anglais,36 000 000 USD,913 entrées,Couleur,145716,1.7,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=171829.html
