semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-04-19,244761,Life - Origine Inconnue,Life,19 avril 2017,1h 44min,"Science Fiction, Thriller",Daniel Espinosa,"Rhett Reese, Paul Wernick","Jake Gyllenhaal, Ryan Reynolds, Rebecca Ferguson","À bord de la Station Spatiale Internationale, les six membres d’équipage font l’une des plus importantes découvertes de l’histoire de l’humanité : la toute première preuve d’une vie extraterrestre sur Mars. Alors qu’ils approfondissent leurs recherches, leurs expériences vont avoir des conséquences inattendues, et la forme de vie révélée va s’avérer bien plus intelligente que ce qu’ils pensaient…",U.S.A.,2017,Sony Pictures Releasing France,Long métrage,Anglais,-,511 439 entrées,Couleur,146148,3.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=244761.html
2017-04-19,240013,Mes vies de chien,A Dog's Purpose,19 avril 2017,1h 41min,"Comédie dramatique, Famille",Lasse Hallström,"W. Bruce Cameron, Cathryn Michon","K.J. Apa, Britt Robertson, John Ortiz","Qui a dit que les animaux n'avaient pas d'âme ? Sûrement pas le petit Ethan, 8 ans, qui en 1962 s'embarque dans une aventure hors du commun en recueillant un chiot nommé Bailey. 

Au fil des années, Ethan noue des liens très forts avec son chien, présent à chaque étape importante de sa vie. Jusqu'au jour où, dévasté, il doit se résoudre à laisser partir Bailey, âgé et malade. 

Et si le départ de l'animal n'était en fait qu'un commencement ? 

Réincarné tour à tour en berger allemand, golden retriever ou labrador, vivant des aventures palpitantes comme chien de sauvetage ou la destinée sereine d’un petit chien de compagnie, Bailey va se découvrir, existence après existence, un but : retrouver son maître Ethan coûte que coûte…",U.S.A.,2017,Metropolitan FilmExport,Long métrage,Anglais,-,86 512 entrées,Couleur,146442,2.8,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=240013.html
2017-04-19,192826,Gold,,19 avril 2017,2h 01min,"Aventure, Drame, Thriller",Stephen Gaghan,"Patrick Massett, John Zinman","Matthew McConaughey, Bryce Dallas Howard, Édgar Ramírez","Kenny Wells a grandi dans le milieu des chercheurs d’or. Tout comme son père, il n’a pas peur de gravir des montagnes et de creuser le sol pour faire fortune. Mais dans un monde où le simple jeu du hasard peut faire la différence entre un milliardaire et un loser absolu, on ne peut pas dire que la chance ait souri à Kenny. Pourtant, l’homme incarne l’esprit d’entrepreneur par excellence et la foi inébranlable dans la capacité à surmonter tous les obstacles.

Il vend donc le peu qu’il lui reste et part à l’autre bout de la planète : en Indonésie. Il a la conviction qu’il va trouver de l’or dans l’une des jungles les plus denses et les plus terrifiantes du monde : Bornéo. Après s’être associé avec le légendaire géologue Mike Acosta, ils vont devoir affronter ensemble la nature, les institutions financières de Wall Street et les pires complots…",U.S.A.,2016,StudioCanal,Long métrage,Anglais,-,69 688 entrées,Couleur,146458,2.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=192826.html
2017-04-19,1101,Le Trou,,18 mars 1960,2h 12min,"Drame, Thriller",Jacques Becker,"Jean Aurel, Jacques Becker","Michel Constantin, Jean Keraudy, Philippe Leroy","Accusé de tentative de meurtre sur sa femme, Claude Gaspard est enfermé à la prison de la Santé. Ses quatre compagnons de cellule lui font part de leur désir d'évasion et creusent, avec une énergie farouche, un tunnel qui les mènera à la liberté. Leur plan aboutira-t-il ?","France, Italie",1960,Les Acacias,Long métrage,Français,-,,N&B,21353,,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1101.html
2017-04-19,246587,Sous le même toit,,19 avril 2017,1h 33min,Comédie,Dominique Farrugia,"Laurent Turner, Dominique Farrugia","Gilles Lellouche, Louise Bourgoin, Manu Payet","Delphine et Yvan divorcent. Alors que sa situation financière ne lui permet pas de retrouver un domicile, Yvan se rappelle qu'il détient 20% de la maison de son ex-femme. Il revient alors vivre chez Delphine, dans ses 20%. Les deux ex vont découvrir les joies de la colocation forcée...",France,2016,EuropaCorp,Long métrage,Français,-,652 313 entrées,Couleur,-,2.8,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=246587.html
2017-04-19,1105,Touchez pas au grisbi,,17 mars 1954,1h 34min,"Action, Drame, Policier",Jacques Becker,"Albert Simonin, Jacques Becker","Jean Gabin, René Dary, Lino Ventura","Max-le-menteur et Riton viennent de réussir le coup de leur vie : voler 50 millions de francs en lingots d'or à Orly. Avec ce ""grisbi"", les deux gangsters comptent bien profiter d'une retraite paisible. Mais Riton ne peut s'empêcher de parler du magot à sa maîtresse Josy. L'entraîneuse transmet la précieuse information à Angelo, un trafiquant de drogue avec lequel elle trompe Riton. Angelo kidnappe le vieux truand et demande le ""grisbi"" à Max comme rançon...","France, Italie",1953,Les Acacias,Long métrage,Français,-,,N&B,-,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1105.html
2017-04-19,61353,Au Long de Rivière Fango,,22 janvier 1975,1h 55min,Comédie dramatique,Sotha,Sotha,"Romain Bouteille, Sophie Chemineau, Christine Dejoux","Quelques dizaines d'individus, insatisfaits par la société capitaliste, vivent en communauté dans une terre lointaine.",France,1973,Tamasa Distribution,Long métrage,Français,-,,Couleur,43117,,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=61353.html
2017-04-19,28673,Cessez-le-feu,,19 avril 2017,1h 43min,Drame,Emmanuel Courcol,Emmanuel Courcol,"Romain Duris, Céline Sallette, Grégory Gadebois","1923. Georges, héros de 14 fuyant son passé, mène depuis quatre ans une vie nomade et aventureuse en Afrique lorsqu'il décide de rentrer en France. Il y retrouve sa mère et son frère Marcel, invalide de guerre muré dans le silence. Peinant à retrouver une place dans cet Après-guerre où la vie a continué sans lui, il fait la rencontre d'Hélène, professeure de langue des signes avec qui il noue une relation tourmentée...","France, Belgique",2016,Le Pacte,Long métrage,Français,-,109 427 entrées,Couleur,138326,3.4,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=28673.html
2017-04-19,252148,Les Initiés,Inxeba,19 avril 2017,1h 28min,Drame,John Trengove,"John Trengove, Thando Mgqolozana","Nakhane Touré, Bongile Mantsai, Niza Jay Ncoyini","Afrique du sud, montagnes du Cap Oriental. Comme tous les ans, Xolani, ouvrier solitaire, participe avec d’autres hommes de sa communauté aux cérémonies rituelles d’initiation d’une dizaine d’adolescents. L’un d’eux, venu de Johannesburg, découvre un secret précieusement gardé… Toute l’existence de Xolani menace alors de basculer.","Afrique du Sud, Allemagne, Pays-Bas, France",2017,Pyramide Distribution,Long métrage,"Afrikaans, Anglais, Autre",-,16 108 entrées,Couleur,146404,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=252148.html
2017-04-19,180893,Ikarie XB 1,,19 avril 2017,1h 28min,Science Fiction,Jindrich Polák,"Jindrich Polák, Pavel Juráček","Zdenek Stepanek, Radovan Lukavsky, Dana Medricka","Pendant la seconde moitié du XXIIème siècle, à bord du vaisseau spatial Ikarie XB 1, un équipage se dirige vers la constellation Alpha du Centaure afin d’y trouver une nouvelle forme de vie extraterrestre. Si le voyage ne dure que 28 mois, 15 ans auront passé sur terre au moment où la mission parviendra à destination. Au cours de ce voyage, une quarantaine de scientifiques de tous pays apprennent à vivre ensemble et doivent faire face à quelques péripéties, telles que la rencontre avec un appareil spatial du XXème siècle, l’instabilité mentale d’un des passagers ou l’apparition de symptômes liés à une « étoile noire » radioactive.",Tchécoslovaquie,1963,Les Bookmakers / Capricci Films,Long métrage,Tchèque,-,1 929 entrées,N&B,146371,4,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=180893.html
2017-04-19,254086,L'Amour existe / La douceur du village,,19 avril 2017,1h 06min,Documentaire,"Francois Reichenbach, Maurice Pialat",,,"Programme de deux documentaires : L'amour existe de Maurice Pialat et La Douceur du Village de 

François Reichenbach.",France,2016,Solaris Distribution,Evénement spécial,Français,-,,Couleur,-,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=254086.html
2017-04-19,27595,L'Amour existe,,5 janvier 1961,0h 19min,"Documentaire, Drame",Maurice Pialat,abonnement,,"Entre Pantin, Courbevoie, et la périphérie Est de Paris, ce que propose Maurice Pialat dans ce film, ce n’est pas une étude de la banlieue mais une évocation, pour dire « le parachèvement de la ségrégation de classes » ; la promiscuité des appartements HLM « qu’on ne choisit pas » ; pour dire la vie de travailleurs qui n’ont que la « vieillesse comme récompense », et la mise à l’écart des centre-ville, là où les rares horizons sont ceux des zones industrielles et commerciales.",France,1961,Solaris Distribution,Long métrage,Français,-,,N&B,24358,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=27595.html
2017-04-19,252101,L'éveil de la permaculture,,19 avril 2017,1h 22min,Documentaire,Adrien Bellay,,,"La permaculture laisse entrevoir une lueur d’espoir avec ses solutions écologiquement soutenables, économiquement viables et socialement équitables. Accessible à tous, elle peut être mise en oeuvre partout… Aujourd’hui, des hommes et des femmes se rencontrent et expérimentent cette alternative crédible. La transition “permacole” est en marche !",France,2017,Destiny Films,Long métrage,Français,-,4 474 entrées,Couleur,145885,3.4,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=252101.html
