semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-03-29,5209,Valmont,,6 décembre 1989,2h 17min,"Drame, Historique, Romance",Milos Forman,Jean-Claude Carrière,"Colin Firth, Annette Bening, Meg Tilly","Rien ne résiste aux entreprises de séduction de la Marquise de Merteuil et du Vicomte de Valmont. Ni la jeune vertu de Cécile de Volanges, ni la pruderie de la présidente de Tourvel, ni les purs sentiments du Chevalier Danceny. Sous les lustres de l’Opéra et sous les frondaisons des parcs, dans le secret des alcôves et dans les lettres remises en cachette, la comédie de l’amour déploie ses jeux, ses masques et ses pièges. Mais au-delà de l’échiquier des stratégies libertines se tisse un réseau de tendresses et de désirs plus profonds.

Unis par leurs complots et leurs secrets, Merteuil et Valmont règnent sur les salons et les boudoirs de cette aristocratie qui ignore que sa fin approche. Tels deux seigneurs sur le même territoire, ces virtuoses de l’intrigue amoureuse finiront par s’affronter. Et dans ce duel sans merci, un sentiment sincère est une faille mortelle.","U.S.A., France",1989,Pathé Films,Long métrage,Anglais,-,,Couleur,69080,,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=5209.html
2017-03-29,242131,Pris de court,,29 mars 2017,1h 25min,Drame,Emmanuelle Cuau,"Emmanuelle Cuau, Éric Barbier","Virginie Efira, Gilbert Melki, Marilyne Canto",Nathalie est joaillère et vient de s’installer à Paris pour un nouveau travail et une nouvelle vie avec ses deux fils. Mais la direction de la bijouterie change soudainement d’avis et lui annonce que le poste ne sera pas pour elle. Nathalie veut protéger ses enfants et décide de ne rien leur dire. De ce mensonge vont naître d’autres mensonges de part et d’autre. L’engrenage commence…,France,2016,Ad Vitam,Long métrage,Français,-,40 097 entrées,Couleur,129152,3.4,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=242131.html
2017-03-29,226739,Ghost In The Shell,,29 mars 2017,1h 47min,"Action, Science Fiction",Rupert Sanders,"Jamie Moss, William Wheeler","Scarlett Johansson, Pilou Asbæk, Takeshi Kitano","Dans un futur proche, le Major est unique en son genre: humaine sauvée d’un terrible accident, son corps aux capacités cybernétiques lui permet de lutter contre les plus dangereux criminels. Face à une menace d’un nouveau genre qui permet de pirater et de contrôler les esprits, le Major est la seule à pouvoir la combattre. Alors qu’elle s’apprête à affronter ce nouvel ennemi, elle découvre qu’on lui a menti : sa vie n’a pas été sauvée, on la lui a volée. Rien ne l’arrêtera pour comprendre son passé, trouver les responsables et les empêcher de recommencer avec d’autres.",U.S.A.,2017,Paramount Pictures France,Long métrage,Anglais,-,1 018 564 entrées,Couleur,146150,3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=226739.html
2017-03-29,229678,Baby Boss,The Boss Baby,29 mars 2017,1h 38min,"Animation, Comédie, Famille",Tom McGrath,Michael McCullers,"Timothé Vom Dorp, Miles Christopher Bakshi, Stefan Godin","C'est toujours un choc de voir ses parents rentrer à la maison avec un bébé dans les bras – surtout quand il porte une cravate, qu’il se balade avec un attaché-case et qu’il a la voix d’un quinquagénaire !

Si Tim, 7 ans, ne voit pas d’un très bon œil ce «Baby Boss» débarquer chez lui, il découvre qu’il a en réalité affaire à un espion et que lui seul peut l’aider à accomplir sa mission ultra secrète…

Car Baby Boss se prépare à un affrontement titanesque entre les bébés et…. les toutous, charmants petits chiots qui vont bientôt être vendus pour remplacer les bébés dans le cœur des parents !",U.S.A.,2017,Twentieth Century Fox France,Long métrage,Anglais,-,3 841 817 entrées,Couleur,146073,3.4,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=229678.html
2017-03-29,247880,"Telle Mère, Telle Fille",,29 mars 2017,1h 34min,Comédie,Noémie Saglio,"Noémie Saglio, Agathe Pastorino","Juliette Binoche, Camille Cottin, Lambert Wilson","Inséparables, Avril et sa mère Mado ne peuvent pourtant pas être plus différentes. Avril, 30 ans, est mariée, salariée et organisée à l'inverse de sa mère, éternelle ado insouciante et délurée qui vit aux crochets de sa fille depuis son divorce. Mais quand les deux femmes se retrouvent enceintes en même temps et sous le même toit, le clash est inévitable. Parce que si Mado, en pleine crise de jeunisme, n'est pas prête à être grand-mère, Avril, quant à elle, a bien du mal à imaginer sa mère... mère !",France,2017,Gaumont Distribution,Long métrage,Français,-,196 455 entrées,Couleur,145471,3,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=247880.html
2017-03-29,236463,Orpheline,,29 mars 2017,1h 51min,Drame,Arnaud des Pallières,"Arnaud des Pallières, Christelle Berthevas","Adèle Haenel, Adèle Exarchopoulos, Solène Rigot","Portrait d’une femme à quatre âges de sa vie. Petite fille de la campagne, prise dans une tragique partie de cache-cache. Adolescente ballottée de fugue en fugue, d’homme en homme, puisque tout vaut mieux que le triste foyer familial. Jeune provinciale qui monte à Paris et frôle la catastrophe. Femme accomplie enfin, qui se croyait à l’abri de son passé. Quatre actrices différentes incarnent une seule et même héroïne.",France,2016,Le Pacte,Long métrage,Français,-,72 101 entrées,Couleur,132961,3.2,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=236463.html
2017-03-29,237771,A United Kingdom,,29 mars 2017,1h 51min,"Biopic, Drame",Amma Asante,Guy Hibbert,"David Oyelowo, Rosamund Pike, Tom Felton","En 1947, Seretse Khama, jeune Roi du Botswana et Ruth Williams, une londonienne de 24 ans, tombent éperdument amoureux l’un de l’autre. Tout s’oppose à leur union : leurs différences, leur famille et les lois anglaises et sud-africaines. Mais Seretse et Ruth vont défier les ditkats de l’apartheid. En surmontant tous les obstacles, leur amour a changé leur pays et inspiré le monde.","France, Grande-Bretagne",2016,Pathé Films,Long métrage,Anglais,-,21 950 entrées,Couleur,146186,2.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=237771.html
2017-03-29,244978,Gangsterdam,,29 mars 2017,1h 38min,"Action, Comédie",Romain Lévy,"Romain Lévy, Mathieu Oullion","Kev Adams, Manon Azem, Côme Levin","Ruben, Durex et Nora sont tous les trois étudiants en dernière année de fac. Par manque de confiance en lui, Ruben a déjà raté une fois ses examens. Même problème avec Nora, à qui il n'ose avouer ses sentiments. Et ce n'est pas Durex son ami d’enfance, le type le plus gênant au monde, qui va l’aider…Lorsqu’il découvre que Nora est aussi dealeuse et qu’elle part pour Amsterdam afin de ramener un tout nouveau type de drogue, Ruben prend son courage à deux mains et décide de l’accompagner. Ce voyage à Amsterdam, c’est le cadre idéal pour séduire enfin Nora, dommage pour lui que Durex s’incruste dans l’aventure. Alors que tous les trois découvrent la capitale la plus dingue d’Europe, leur vie va franchement se compliquer quand ils vont réaliser que la drogue qu’ils viennent de récupérer appartient aux plus grands criminels d’Amsterdam…Très vite Ruben, Durex et Nora vont comprendre que pour retrouver leur vie d’avant, ils vont devoir cesser d’être des blaireaux, pour devenir de vrais héros.","France, Pays-Bas",2016,StudioCanal,Long métrage,Français,Gangsterdam a été conçu pour un budget estimé à 13 millions d'euros et le tournage du film s'est déroulé entre Paris et Amsterdam.,370 550 entrées,Couleur,142311,2,1.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=244978.html
2017-03-29,243543,Félicité,,29 mars 2017,2h 09min,Drame,Alain Gomis,Alain Gomis,"Véronique Beya Mputu, Papi Mpaka, Gaetan Claudia","Félicité, libre et fière, est chanteuse le soir dans un bar de Kinshasa. Sa vie bascule quand son fils de 14 ans est victime d'un accident de moto. Pour le sauver, elle se lance dans une course effrénée à travers les rues d'une Kinshasa électrique, un monde de musique et de rêves. Ses chemins croisent ceux de Tabu.","France, Belgique, Sénégal, Allemagne, Liban",2017,Jour2fête,Long métrage,"Français, Lingala",-,65 535 entrées,Couleur,142760,4.2,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=243543.html
2017-03-29,248471,Paris la blanche,,29 mars 2017,1h 23min,"Drame, Romance",Lidia Terki,"Lidia Terki, Colo Tavernier","Tassadit Mandi, Zahir Bouzerar, Karole Rocher","Sans nouvelles de son mari, Rekia, soixante-dix ans, quitte pour la première fois l'Algérie pour ramener Nour au village. Mais l'homme qu'elle finit par retrouver est devenu un étranger.",France,2017,ARP Sélection,Long métrage,"Anglais, Français, Autre",-,25 427 entrées,Couleur,144040,3.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=248471.html
