semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2017-05-17,178855,Le Roi Arthur: La Légende d'Excalibur,King Arthur: Legend Of The Sword,17 mai 2017,2h 06min,"Action, Aventure, Fantastique",Guy Ritchie,"Joby Harold, Guy Ritchie","Charlie Hunnam, Astrid Bergès-Frisbey, Jude Law","Jeune homme futé, Arthur tient les faubourgs de Londonium avec sa bande, sans soupçonner le destin qui l'attend – jusqu'au jour où il s'empare de l'épée Excalibur et se saisit, dans le même temps, de son avenir. Mis au défi par le pouvoir du glaive, Arthur est aussitôt contraint de faire des choix difficiles. Rejoignant la Résistance et une mystérieuse jeune femme du nom de Guenièvre, il doit apprendre à maîtriser l'épée, à surmonter ses démons intérieurs et à unir le peuple pour vaincre le tyran Vortigern, qui a dérobé sa couronne et assassiné ses parents – et, enfin, accéder au trône…","U.S.A., Australie, Grande-Bretagne",2017,Warner Bros. France,Long métrage,Anglais,175 000 000 USD,785 084 entrées,Couleur,146386,2.7,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=178855.html
2017-05-17,246082,Les Fantômes d’Ismaël,,17 mai 2017,1h 54min,"Drame, Romance, Thriller",Arnaud Desplechin,"Arnaud Desplechin, Julie Peyr","Mathieu Amalric, Marion Cotillard, Charlotte Gainsbourg","Ismaël Vuillard partage sa vie entre son métier de réalisateur et sa compagne Sylvia, une astrophysicienne. Alors qu'il s'apprête à débuter le tournage de son nouveau film, une biographie de son frère Ivan, un célèbre diplomate, Ismaël voit resurgir dans sa vie son ancien amour Carlotta, portée disparue depuis vingt ans. Sa perte l'avait alors brisé, et il lui avait fallu du temps pour se reconstruire. Complètement perdu, Ismaël décide de quitter son tournage précipitamment. Il trouve refuge à Roubaix, dans la maison familiale. De son côté, Sylvia se demande si elle a encore un rôle à jouer dans sa vie. Mathieu Amalric fait une fois de plus merveille dans cette septième collaboration avec le grand Desplechin.",France,2017,Le Pacte,Long métrage,Français,-,: Pirates des Caraïbes 5 à l'assaut !,Couleur,144997,4,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=246082.html
2017-05-17,249801,Saint-Georges,São Jorge,17 mai 2017,1h 52min,Drame,Marco Martins,"Marco Martins, Ricardo Adolfo","Nuno Lopes, Mariana Nunes, David Semedo","Jorge, boxeur fauché et sans emploi, voit sa femme le quitter pour repartir au Brésil avec leur fils. Le Portugal étant au bord de la faillite, les sociétés de recouvrement prospèrent. Pour sauver sa famille, Jorge décide alors d'offrir ses services à l'une d'entre elles, malgré leurs méthodes d'intimidation peu scrupuleuses...","Portugal, France",2016,Damned Distribution,Long métrage,Portugais,-,3 705 entrées,Couleur,146330,3.4,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=249801.html
2017-05-17,1794,Sandra,Vaghe stelle dell'orsa,26 novembre 1965,1h 45min,Drame,Luchino Visconti,"Luchino Visconti, Suso Cecchi d'Amico","Claudia Cardinale, Michael Graig, Jean Sorel","Sandra, fille d’un savant juif mort à Auschwitz, retourne à Volterra, sa ville natale, en compagnie de son mari américain. Elle y retrouve sa mère, femme jadis très belle et désormais un peu folle, son frère qui éprouve pour elle une affection presque morbide, et l’administrateur des biens, ex-amant de sa mère ayant joué un rôle un peu trouble dans la déportation de son père…",Italie,1965,Park Circus France,Long métrage,"Anglais, Français, Hébreu, Italien",-,,N&B,29504,5,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1794.html
2017-05-17,245983,Sword Art Online Movie,Gekijo-ban Sword Art Online: Ordinal Scale,17 mai 2017,2h 00min,"Action, Animation, Fantastique",Tomohiko Itō,Tomohiko Itō,"Ryan Bartley, Christine Marie Cabanos, Yoshitsugu Matsuoka","En l'an 2026, deux ans après avoir été libérés de S.A.O, Kazuto et ses amis survivants profitent enfin de jours paisibles. Récemment, la réalité augmentée est devenue possible grâce à l'Augma, et avec cette mode vient son lot de modifications du quotidien. Un nouveau jeu émerge ""Ordinal Scale"" qui devient rapidement si populaire que la réalité virtuelle s'en trouve délaissée. Kazuto, de nature peu athlétique, ne semble pas motivé par la réalité augmentée, mais c'est alors que d'anciens boss de S.A.O font leur apparition... Et d'autres fantômes du passé menacent de ressurgir...",Japon,2017,Eurozoom,Long métrage,Japonais,-,75 578 entrées,Couleur,146724,2.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=245983.html
2017-05-17,248631,Venise sous la neige,,17 mai 2017,1h 20min,Comédie,Elliott Covrigaru,"Elliott Covrigaru, Véra Belmont","Élodie Fontan, Arthur Jugnot, Juliette Arnaud","Christophe, un dramaturge incompris, tente désespérément de financer sa nouvelle pièce que doit interpréter Patricia, sa compagne. Il cherche de l’aide auprès d’un ancien camarade sur le point de se marier, qui invite le couple à passer un weekend à la campagne.

Mais Patricia, en froid avec Christophe, ne prononce pas un mot devant les futurs époux pour lesquels elle n’éprouve aucune sympathie. Son mutisme persuade ses hôtes un peu naïfs qu’elle est en réalité étrangère. Trop contente d’embarrasser Christophe, Patricia décide de jouer le jeu et s’invente une langue et un pays, la Chouvénie. Le couple y croit dur comme fer, ce qui donne au quiproquo des proportions de plus en plus délirantes.",France,2015,Urban Distribution,Long métrage,Français,-,17 525 entrées,Couleur,138078,2.5,1.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=248631.html
2017-05-17,250823,"Cinéma, mon Amour",,17 mai 2017,1h 10min,Documentaire,Alexandru Belc,"Alexandru Belc, Tudor Giurgiu","deux employées, il essaie contre vents et marées de remplir sa salle. Alexandru Belc tenait un sujet en or : le combat pour la survie d'une salle de cinéma. Il pouvait compter, pour en assurer la diffusion et la promotion, d'un public captif : les exploitants de cinéma qui s'identifieraient à lui et les cinéphiles de tous poils. Giuseppe ...","En 1989, il y avait plus de 400 cinémas en Roumanie. Aujourd'hui, il en reste moins de 30. C’est l’histoire d'un combat. Celui de Victor, directeur de cinéma depuis plus de 40 ans et cinéphile militant, qui se bat au quotidien avec ses deux employées pour tenter de sauver sa salle, l’une des dernières de Roumanie. Baigné entre nostalgie et rêves d'avenir, Victor tente de résister avec passion.","Roumanie, République tchèque",2015,Outplay Films,Long métrage,Roumain,-,1 137 entrées,Couleur,145227,3.3,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=250823.html
2017-05-17,255222,Sélection officielle,,17 mai 2017,1h 29min,Comédie dramatique,Jacques Richard (II),"Jean Streff, Jacques Richard (II)","Bernard Ménez, Jean-Claude Dreyfus, Jackie Berroyer","Ulysse, un apprenti-réalisateur idéaliste, invite Clotilde, sa jeune et jolie voisine, à l’accompagner au “Love Film Festival“ sur l’île de la Réunion, où sa première œuvre a été sélectionnée. Hélas, la veille du départ, Ulysse apprend que son film a été déprogrammé. De peur de décevoir Clotilde, Ulysse lui cache la vérité et s’envole avec elle pour la Réunion, bien décidé à faire tout ce qui est en son pouvoir pour réintégrer la sélection officielle et gagner du même coup les faveurs de la jeune fille, qui rêve de devenir comédienne. Mais Ulysse devra composer avec les rivalités et les luttes internes qui agitent les coulisses du festival s’il veut que l’amour et le cinéma triomphent... ",France,2016,Les Films Elémentaires,Long métrage,Français,-,151 entrées,Couleur,133526,,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=255222.html
2017-05-17,255742,Devenir il ou elle,,19 mai 2017,1h 14min,Documentaire,Lorène Debaisieux,abonnement,,"Léna, Lucas, Eléna, Bas et Connor en ont la certitude depuis leur plus jeune âge: ils ne sont pas nés avec le bon sexe dans le bon corps. Ce sentiment de ne pas être eux-mêmes les enferme dans une adolescence pavée de souffrances.

Pour la première fois, cinq enfants et adolescents transgenres racontent la bataille acharnée qu’ils mènent pour se sentir eux-mêmes et être reconnus dans leur identité. Entre rejet familial et errance médicale, leur parcours nous révèle leur combat pour trouver une issue à leur mal-être. Aux Pays-Bas, ce mal être est pris en charge très tôt.

Grâce à un accompagnement médical adapté, ces jeunes peuvent entamer dès 12 ans leur transition avec l’aide de médecins et d’associations. En France, le retard est flagrant, mais des structures spécialisées pour les jeunes transgenres se mettent timidement en place à Paris. Filmés dans leur vie quotidienne, Lucas, Elena, Léna, Bas et Connor nous invitent à porter un nouveau regard sur la construction de l’identité masculine et féminine. A travers leurs témoignages s’esquisse une nouvelle génération d’adolescents transgenres qui parviennent à affirmer plus tôt leur identité. Leur parcours et leurs projets autorisent l’espoir de les voir s’intégrer comme n’importe quel autre jeune dans notre société, contrairement à la plupart de leurs aînés, trop souvent stigmatisés et marginalisés.",France,2017,Cinéma Saint-André des Arts,Télefilm,"Néerlandais, Français",-,,Couleur,-,,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=255742.html
2017-05-17,256035,Connaissance du monde - Il était une fois... L'Univers,,19 mai 2017,0h 56min,Documentaire,L'école,,"Igor Bogdanoff, Grichka Bogdanoff","Qu’est-ce que le Big Bang ? Pourquoi a-t-il eu lieu ? D’où vient l’énergie torrentielle qui s’est déclenchée dans le néant, il y a 13 milliards et 820 millions d’années ? Les célèbres frères Bogdanov vont vous faire partager les dernières découvertes. Vous allez revivre les captivantes aventures des hommes qui, depuis des siècles, se sont trouvés face au mystère originel, comprendre ce qui s’est passé au moment du Big Bang, mais aussi découvrir ce qu’il y avait avant la création de la matière.",France,2016,Connaissance du Monde,Long métrage,Français,-,,Couleur,-,,,https://www.allocine.fr/film/fichefilm_gen_cfilm=256035.html
