"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2008-06-04,80425,"A Swedish Love Story","En Kärlekshistoria","4 juin 2008","1h 59min","Drame","Roy Andersson","Roy Andersson","Ann-Sofie Kylin, Rolf Sohlman, Björn Andrésen","Pär et Annika se croisent dans le parc d’un hôpital où leurs familles respectives viennent visiter l’un des leurs. Avec l'ingénuité et la fraîcheur de leurs 15 ans, c’est le coup de foudre immédiat. Mais entre les adultes prisonniers de leurs conventions et de leurs frustrations, et leur bande de potes où l’amour est une émotion peu commune, il n’est pas facile de construire une relation. Malgré tout, dans la beauté d'un été suédois, leur idylle va tenter de s'épanouir, à l’encontre de l'adversité qui les entoure…","Suède","1969","Malavida Films","Long métrage","Suédois","-",NA,"Couleur","121814",4.2,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=80425.html"
2008-06-04,124755,"Las Vegas 21","21","4 juin 2008","2h 02min","Drame, Thriller","Robert Luketic","Peter Steinfeld, Allan Loeb","Jim Sturgess, Kate Bosworth, Laurence Fishburne","Ben Campbell, étudiant doué au prestigieux M.I.T., est contraint de partager son temps entre ses études et petits boulots afin de pouvoir payer ses frais de scolarité. Lorsqu'un groupe d'élèves aussi doués que lui le repère, ils lui proposent de participer à un jeu bien plus lucratif...

Tous les week-ends, cette petite bande de mathématiciens hors pair se rend à Las Vegas pour jouer au blackjack sous de fausses identités, avec des règles qui ne doivent plus rien au hasard. Guidés par le professeur et génie des statistiques Micky Rosa, ils ont compris comment prévoir les cartes et communiquer entre eux pour rafler de très grosses mises.

Séduit par l'argent facile, la vie de rêve et Jill, sa très belle équipière, Ben multiplie les défis. Les risques augmentent pourtant rapidement avec les mises, et les cartes ne restent pas longtemps son seul adversaire : il doit désormais se méfier de Cole Williams, le plus terrifiant des hommes de main des casinos.","U.S.A.","2008","Sony Pictures Releasing France","Long métrage","Anglais","35 000 000 USD","693 736 entrées","Couleur","119861",3,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=124755.html"
2008-06-04,125199,"Super Héros Movie","Superhero Movie","4 juin 2008","1h 25min","Action, Comédie, Fantastique","Craig Mazin","Craig Mazin","Drake Bell, Sara Paxton, Christopher McDonald","Lycéen timide et mal dans sa peau, Rick Ricker vit avec son oncle et sa tante depuis que ses parents ont été tués. Il est secrètement amoureux de la ravissante Jill Johnson qui, pour son malheur, a déjà un petit copain. Pendant la visite scolaire d'un laboratoire de recherche, Rick est piqué par une libellule génétiquement modifiée. Peu à peu, alors qu'il voit ses forces décuplées, il comprend qu'il est désormais pourvu de super-pouvoirs. Après s'être fabriqué un costume, il adopte sa nouvelle identité : La Libellule. Mais il lui faudra affronter un redoutable ennemi, Le Sablier, déterminé à anéantir tous ceux qui l'approchent...","U.S.A.","2008","TFM Distribution","Long métrage","Anglais","35 000 000 USD","202 254 entrées","Couleur","-",1.9,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125199.html"
2008-06-04,111414,"JCVD",NA,"4 juin 2008","1h 36min","Action, Comédie","Mabrouk el Mechri","Frédéric Bénudis, Mabrouk el Mechri","Jean-Claude Van Damme, Valérie Bodson, Karim Belkhadra","Entre ses problèmes fiscaux, la bataille juridique qui l'oppose à sa femme pour l'obtention de la garde de son fils, les périodes de vache maigre du cinéma d'action qui voient même Steven Seagal lui souffler un rôle, Jean-Claude Van Damme est venu chercher dans son pays d'enfance le calme et le repos qu'il ne trouve plus aux États-Unis...","France, Belgique, Luxembourg","2008","Gaumont Distribution","Long métrage","Anglais, Français","10 000 000 USD","155 823 entrées","Couleur","118 813",3.5,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111414.html"
2008-06-04,127455,"Affaire de famille",NA,"4 juin 2008","1h 30min","Comédie, Policier","Claus Drexel","Claus Drexel, Claude Scasso","André Dussollier, Miou-Miou, Hande Kodja","Un père sans histoire, une femme dévouée, une fille studieuse... Une famille en apparence bien tranquille voit sa vie bouleversée par la découverte d'un sac de sport rempli de billets.

Bientôt l'image se fissure, le jeu des faux-semblants commence...","France","2007","La Fabrique de Films","Long métrage","Français","-","181 056 entrées","Couleur","-",2.9,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127455.html"
2008-06-04,122079,"48 heures par jour",NA,"4 juin 2008","1h 29min","Comédie","Catherine Castel (II)","Catherine Castel (II), Serge Adam","Aure Atika, Antoine de Caunes, Victoria Abril","Promise à un brillant avenir professionnel mais fatiguée de plafonner dans sa carrière parce qu'elle doit aussi s'occuper de ses enfants, Marianne rêverait d'inverser les rôles avec son mari Bruno pour qu'il rentre plus tôt s'occuper du foyer et qu'elle puisse à son tour se consacrer davantage à son job ! Du rêve à la réalité, un regard amusant porté sur le sort des femmes d'aujourd'hui qui jonglent en permanence entre boulot, enfants et maison, souvent seules à tout supporter.","France","2008","Pyramide Distribution","Long métrage","Français","6 800 000 EUR","94 636 entrées","Couleur","113270",1.8,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=122079.html"
2008-06-04,134723,"Children","Börn","4 juin 2008","1h 33min","Drame, Epouvante-horreur","Ragnar Bragason, Richard Friedman","Ragnar Bragason, Nína Dögg Filippusdóttir","Joan Severance, Nína Dögg Filippusdóttir, Alison Brie","Karitas est une mère célibataire de 4 enfants. Elle mène une bataille perdue d'avance avec son ex-mari pour la garde de ses trois filles. Elle ne prend pas conscience de ce qui arrive à son fils de douze ans, Gudmundur, qui est le souffre-douleur de ses camarades de classe.

Son seul ami est Marino, un schizophrène d'une quarantaine d'années, qui vit avec sa mère. Quand il réalise que sa mère a rencontré un homme en secret, il commence à perdre prise sur la réalité.

Gardar est une petite frappe dont la conduite nuit à son frère jumeau Georg. Rejeté à la fois par le milieu et par sa famille, il doit prendre un nouveau départ. Il décide de partir à la recherche de son fils, Gudmundur, qu'il n'a jamais vu. Mais rester dans le droit chemin est quelque chose de difficile.","U.S.A., Islande","2006","ASC Distribution","Long métrage","Islandais","-",NA,"Couleur","-",3.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134723.html"
2008-06-04,128367,"Ezra",NA,"4 juin 2008","1h 43min","Drame","Newton I. Aduaka","Newton I. Aduaka, Alain-Michel Blanc","Mamoudu Turay Kamara, Mariame N’Diaye, Mamusu Kallon","Ezra, jeune ex-soldat Sierra-Léonais, essaie tant bien que mal de retrouver des repères pour revenir à une vie normale après la guerre civile qui a ravagé son pays. Son quotidien est partagé entre un centre de réhabilitation psychologique et un tribunal de réconciliation nationale organisé sous l'égide de l'ONU. Durant le procès en réhabilitation auquel Ezra participe, il doit affronter sa soeur qui l'accuse du meurtre de leurs parents. Ezra, qui a traversé cette violente guerre civile complètement drogué et alcoolisé, ne se souvient de rien. Ezra reconnaîtra-t-il l'horreur et par ce fait, permettra-t-il à sa soeur et à sa communauté villageoise d'accéder au pardon ?","Nigéria, France, Autriche, U.S.A., Grande-Bretagne","2007","Atlantis","Long métrage","Anglais","-",NA,"Couleur","-",3.5,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128367.html"
2008-06-04,133749,"Sparrow","Man jeuk","4 juin 2008","1h 27min","Drame, Romance","Johnnie To","Kin Chung Chan, Chi Keung Fung","Simon Yam, Kelly Lin, Ka Tung Lam","A Hong Kong, un Sparrow est un pickpocket. Kei est le plus habile de tous. Entre deux vols de portefeuilles avec les membres de son gang, il aime arpenter la ville à vélo, et prendre des photos.

Un jour, une femme ravissante, Chun Lei apparaît dans son viseur. Il est ensorcelé.

Chaque membre du gang va tomber sous le charme de cette femme qui ne les a pas croisés par hasard.

Elle veut que les pickpockets dérobent pour son compte quelque chose de très précieux...","Hong-Kong","2008","ARP Sélection","Long métrage","Cantonais","-","14 434 entrées","Couleur","120679",3.8,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=133749.html"
2008-06-04,136667,"Langue sacrée, langue parlée",NA,"4 juin 2008","1h 13min","Documentaire","Nurith Aviv",NA,NA,"L'hébreu qui, pendant des siècles fut langue sacrée pour les Juifs de la diaspora, est devenu, par volonté politique, une langue parlée au quotidien dès le début du XXème siècle. Qu'est-ce qui a été préservé, qu'est-ce qui a été oublié, ou refoulé, qu'est-ce qui demande à resurgir ?

Des écrivains et artistes, nés en Israël, tentent de décrire leur relation à la dimension historique et religieuse de l'hébreu. La voix des uns résonne dans celle des autres, les paroles s'éclairent mutuellement, se contredisent parfois : aucune version ne s'impose. Le film traite du poétique et du politique, du religieux et du laïque. Il pose des questions qui ne sont pas sans pertinence dans d'autres contextes. Toutes les langues modernes et apparemment laïques ne sont-elles pas imprégnées de siècles d'histoire religieuse dont elles portent encore les marques ?","France","2008","Les Films d'Ici","Long métrage","Français, Hébreu","-",NA,"Couleur","119918",3.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=136667.html"
