"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2008-02-13,115682,"Benjamin Gates et le Livre des Secrets","National Treasure 2: the Book of Secrets","13 février 2008","2h 08min","Action, Aventure","Jon Turteltaub","Cormac Wibberley, Marianne Wibberley","Nicolas Cage, Diane Kruger, Jon Voight","Lorsque réapparaît une page manquante du journal de John Wilkes Booth, l'assassin d'Abraham Lincoln, tout indique que l'arrière-arrière-grand-père de Ben a joué un rôle clé dans la conspiration qui a conduit au meurtre de l'ancien Président américain. Déterminé à prouver l'innocence de son ancêtre, Ben remonte la piste tracée par une série d'indices, qui va le mener à Paris et à Londres avant de le ramener aux Etats-Unis. Ce périple, marqué par de surprenantes révélations, le conduira vers les secrets les mieux gardés de notre monde...","U.S.A.","2007","The Walt Disney Company France","Long métrage","Anglais, Français","130 000 000 USD","1 922 777 entrées","Couleur","-",2.4,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=115682.html"
2008-02-13,124258,"Le Dragon des mers - la dernière légende","The Water Horse: Legend of the Deep","13 février 2008","1h 52min","Aventure, Famille, Fantastique","Jay Russell","Robert Nelson Jacobs","Emily Watson, Alex Etel, Ben Chaplin","En Écosse, loin de la Seconde Guerre mondiale qui fait rage, le jeune Angus MacMorrow espère chaque jour voir son père revenir du front. Lors d'une de ses promenades solitaires, il découvre un étrange objet qu'il ramène chez lui en cachette. Il va vite s'apercevoir qu'il s'agit d'un œuf dont une étrange petite créature ne tarde pas à sortir. Angus ne le sait pas encore, mais il vient de se faire le plus étrange et le plus merveilleux des amis... L'animal grandit vite, et le secret de son existence devient chaque jour plus difficile à garder. D'aventures en dangers, Angus et celui qu'il a baptisé Crusoé vont vivre mille péripéties et redonner un nouveau souffle à une des légendes les plus anciennes du monde, celle du Loch Ness...","Australie, U.S.A., Grande-Bretagne","2007","Sony Pictures Releasing France","Long métrage","Anglais","40 000 000 USD","720 789 entrées","Couleur","-",2.9,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=124258.html"
2008-02-13,60710,"Le Merveilleux magasin de Mr Magorium","Mr. Magorium's Wonder Emporium","13 février 2008","1h 30min","Comédie, Fantastique","Zach Helm","Zach Helm","Natalie Portman, Dustin Hoffman, Jason Bateman","Dans le fabuleux magasin de jouets de Mr. Magorium, les peluches vous font des câlins, les ballons jouent tout seuls au basket, les héros articulés partent à l'aventure d'un rayon à l'autre, et l'imagination des enfants suffit à donner vie aux rêves les plus fous !

Molly, une timide jeune femme, était très heureuse de travailler dans cet endroit vraiment magique, jusqu'à ce que cet excentrique de Mr. Magorium décide de lui léguer le magasin. Un changement inquiétant se produit alors : le magasin se met en colère, et plus question pour les jouets de s'animer comme avant.

Ce n'est sûrement pas Henry, le nouveau comptable qui ne croit pas à la magie, qui va aider Molly à redonner vie au magasin. Pour avoir une chance d'y parvenir, elle va devoir percer le secret de la magie qui l'anime...","U.S.A.","2007","Metropolitan FilmExport","Long métrage","Anglais","-","50 355 entrées","Couleur","-",3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60710.html"
2008-02-13,57735,"Les Cerfs-volants de Kaboul","The Kite Runner","13 février 2008","2h 08min","Drame","Marc Forster","David Benioff","Khalid Abdalla, Atossa Leoni, Ahmad Khan Mahmidzada","Au début des années 70, au coeur de Kaboul, deux amis, Amir et Hassan, partage le bonheur d'un après-midi à faire voler des cerfs-volants. Mais conduit par la peur, Amir trahit son ami, qui sera à jamais blessé, puis quitte l'Afghanistan. Vingt ans plus tard, il revient dans son pays, marqué par le passage des Talibans, à la recherche de la paix et du pardon...","U.S.A., Chine, Grande-Bretagne, Afghanistan","2007","Paramount Pictures France","Long métrage","Anglais, Autre, Pashto, Russe","20 000 000 USD","42 604 entrées","Couleur","-",2.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57735.html"
2008-02-13,120643,"La Jeune fille et les loups",NA,"13 février 2008","1h 50min","Aventure, Drame","Gilles Legrand","Philippe Vuaillat, Jean Cosmos","Marie Vincent, Laetitia Casta, Stefano Accorsi","Au sortir de la Grande Guerre, Angèle, 20 ans, est déterminée à devenir la première femme vétérinaire. A travers son destin aventureux, elle sera l'objet d'une rivalité sans merci entre son promis, un industriel visionnaire mais sans scrupule, et un homme simple, retiré dans la montagne, près des loups et loin de la folie des hommes. Angèle va exploiter au mieux cette rivalité pour atteindre son véritable objectif : sauver les loups.","France","2007","Warner Bros. France","Long métrage","Français","-","367 643 entrées","Couleur","114862",2.8,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=120643.html"
2008-02-13,119024,"Le Limier - Sleuth","Sleuth","13 février 2008","1h 28min","Drame, Policier, Thriller","Kenneth Branagh","Harold Pinter","Jude Law, Michael Caine, Harold Pinter","Milo Tindle, un jeune comédien au chômage, se rend chez Andrew Wyke, millionnaire et auteur de romans policiers. Son objectif : convaincre le romancier de divorcer de son épouse avec qui il vit désormais. Contre toute attente, Wyke accepte. A une condition cependant : Tindle devra l'aider à simuler le cambriolage de sa propriété, afin de toucher l'argent de l'assurance... C'est le début d'un duel implacable entre deux intelligences rivales, entre deux hommes qui sont peut-être moins opposés qu'il n'y paraît...","U.S.A.","2007","Sony Pictures Releasing France","Long métrage","Anglais","-",NA,"Couleur","119552",2.3,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=119024.html"
2008-02-13,110203,"Peur(s) du noir",NA,"13 février 2008","1h 25min","Animation","Blutch, Charles Burns, Marie Caillou","Blutch, Charles Burns","Aure Atika, Arthur H., François Creton","Les enfants ont peur du noir, mais beaucoup d'adultes aussi !

L'obscurité empêche de voir, on peut alors se convaincre de la présence de bêtes, d'insectes ou de tous êtres malveillants.

Dans le langage populaire, on a des idées noires, on vit dans une misère noire ou encore nous avons de noirs pressentiments...

Cette sensation d'inquiétude rattachée au noir remonte à la nuit des temps.

Blutch, Charles Burns, Marie Caillou, Pierre di Sciullo, Jerry Kramsky, Lorenzo Mattotti, Richard McGuire, Michel Pirus et Romain Slocombe, remontant le fil de leurs terreurs, ont accepté d'animer leurs dessins et de leur insuffler avec leur style unique le rythme de leurs cauchemars.","France","2007","Diaphana Distribution","Long métrage","Français","-",NA,"N&B","114201",3.8,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110203.html"
2008-02-13,127505,"Notre univers impitoyable",NA,"13 février 2008","1h 27min","Comédie","Léa Fazer","Léa Fazer","Alice Taglioni, Jocelyn Quivrin, Thierry Lhermitte","Pour Margot et Victor, tout va pour le mieux dans le meilleur des mondes. Ils sont beaux, jeunes, cadres dynamiques dans le même cabinet d'avocats d'affaires et surtout, ils filent le parfait amour.

Mais rien ne va plus le jour où Nicolas Bervesier, leur patron, est contraint de nommer un nouvel associé pour l'épauler. Uni dans la vie, le couple se retrouve bien malgré lui en concurrence frontale.

Bienvenue dans un monde impitoyable : celui du travail et de ses dommages collatéraux...","France","2007","Haut et Court","Long métrage","Français","4 500 000 EUR","141 263 entrées","Couleur","114791",2.9,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127505.html"
2008-02-13,125323,"Max & Co","Max and Co","13 février 2008","1h 16min","Animation","Samuel Guillaume, Frederic Guillaume","Emmanuel Salinger, Christine Dory","Lorànt Deutsch, Sanseverino, Virginie Efira","Chez Bzz & Co, usine de tapettes à mouches, les affaires ne marchent plus très bien : il n'y a pas suffisamment de mouches! Alors que les actionnaires inquiets décident de rationaliser l'usine, un savant fou se penche sur un projet de mouches mutantes qui ne tardent pas à attaquer les habitants de la ville. Max, un jeune garçon à la recherche de son père, découvre les manipulations de Bzz & Co et, accompagné de sa nouvelle amie Félicie, il part contrer leur plan.","France, Suisse","2007","Wild Bunch Distribution","Long métrage","Français","-","35 634 entrées","Couleur","111350",3.3,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125323.html"
2008-02-13,110672,"Capitaine Achab",NA,"13 février 2008","1h 40min","Aventure","Philippe Ramos","Philippe Ramos","Denis Lavant, Jacques Bonnaffé, Bernard Blancan","1840. Qui aurait bien pu imaginer que ce jeune garçon lisant la Bible dans une cabane de chasse perdue au milieu des bois, deviendrait un jour capitaine de navire baleinier ?

Personne. Et pourtant, de mains tendues en coups reçus, Achab grandit et s'empare des océans. Devenu un capitaine redoutable, il rencontre une baleine éblouissante de blancheur... Moby Dick.","France","2007","Dulac Distribution","Long métrage","Français","-",NA,"Couleur","112 281",3.7,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=110672.html"
