"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2014-11-26,222858,"Night Call","Nightcrawler","26 novembre 2014","1h 57min","Drame, Thriller","Dan Gilroy","Dan Gilroy","Jake Gyllenhaal, Rene Russo, Riz Ahmed","Branché sur les fréquences radio de la police, Lou parcourt Los Angeles la nuit à la recherche d'images choc qu'il vend à prix d'or aux chaînes de TV locales. La course au spectaculaire n'aura aucune limite.","U.S.A.","2014","Paramount Pictures France","Long métrage","Anglais","8 000 000 USD","422 512 entrées","Couleur","140840",3.8,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=222858.html"
2014-11-26,187191,"Astérix - Le Domaine des Dieux",NA,"26 novembre 2014","1h 26min","Animation, Aventure, Comédie","Louis Clichy, Alexandre Astier","Alexandre Astier","Roger Carel, Guillaume Briat, Lorànt Deutsch","Nous sommes en 50 avant Jésus-Christ ; toute la Gaule est occupée par les Romains… Toute ? Non ! Car un village peuplé d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Exaspéré par la situation, Jules César décide de changer de tactique : puisque ses armées sont incapables de s’imposer par la force, c’est la civilisation romaine elle-même qui saura séduire ces barbares Gaulois. Il fait donc construire à côté du village un domaine résidentiel luxueux destiné à des propriétaires romains. : « Le Domaine des Dieux ». Nos amis gaulois résisteront ils à l’appât du gain et au confort romain ? Leur village deviendra-t-il une simple attraction touristique ? Astérix et Obélix vont tout faire pour contrecarrer les plans de César.","France, Belgique","2014","SND","Long métrage","Français","-","2 996 184 entrées","Couleur","128634",3.7,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=187191.html"
2014-11-26,218237,"Secret d'état","Kill The Messenger","26 novembre 2014","1h 52min","Biopic, Drame, Thriller","Michael Cuesta","Peter Landesman","Jeremy Renner, Robert Patrick, Robert Pralgo","Une vérité incroyable se dessine : les rebelles du Nicaragua travailleraient directement avec la CIA pour introduire de la cocaïne aux Etats-Unis et l’argent résultant de ce trafic servirait à armer les milices des Contras que veulent soutenir les Etats-Unis. Pour faire exploser la vérité, Webb prend tous les risques et se rend au Nicaragua afin de soutirer des informations essentielles au baron de la drogue Norwin Meneses. Il écrit bientôt une série d’articles qui secoue l’Amérique tout entière…

Webb devient alors une cible pour les journalistes rivaux mais aussi pour les responsables du trafic : un véritable complot se trame contre lui…","U.S.A.","2014","Metropolitan FilmExport","Long métrage","Anglais","-","130 977 entrées","Couleur","141024",3.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=218237.html"
2014-11-26,193309,"Calvary",NA,"26 novembre 2014","1h 45min","Comédie dramatique, Policier","John Michael McDonagh","John Michael McDonagh","Brendan Gleeson, Chris O'Dowd, Kelly Reilly","La vie du père James est brusquement bouleversée par la confession d’un mystérieux membre de sa paroisse, qui menace de le tuer. Alors qu’il s’efforce de continuer à s’occuper de sa fille et d’aider ses paroissiens à résoudre leurs problèmes, le prêtre sent l’étau se refermer inexorablement sur lui, sans savoir s’il aura le courage d’affronter le calvaire très personnel qui l’attend…","Irlande, Grande-Bretagne","2014","Twentieth Century Fox France","Long métrage","Anglais","-","16 005 entrées","Couleur","140823",3.6,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193309.html"
2014-11-26,201452,"The Search",NA,"26 novembre 2014","2h 09min","Drame, Guerre","Michel Hazanavicius","Michel Hazanavicius","Bérénice Bejo, Annette Bening, Maxim Emelianov","Le film se passe pendant la seconde guerre de Tchétchénie, en 1999. Il raconte, à échelle humaine, quatre destins que la guerre va amener à se croiser. Après l’assassinat de ses parents dans son village, un petit garçon fuit, rejoignant le flot des réfugiés. Il rencontre Carole, chargée de mission pour l’Union Européenne. Avec elle, il va doucement revenir à la vie. Parallèlement, Raïssa, sa grande sœur, le recherche activement parmi des civils en exode. De son côté, Kolia, jeune Russe de 20 ans, est enrôlé dans l’armée. Il va petit à petit basculer dans le quotidien de la guerre.","France, Géorgie","2014","Warner Bros. France","Long métrage","Anglais, Français, Géorgien, Russe","22 000 000 EUR","69 936 entrées","Couleur","136721",2.9,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=201452.html"
2014-11-26,228018,"A la vie",NA,"26 novembre 2014","1h 44min","Comédie dramatique","Jean-Jacques Zilbermann","Jean-Jacques Zilbermann, Danièle D'Antoni","Julie Depardieu, Johanna ter Steege, Suzanne Clément","1960. Trois femmes, anciennes déportées d’Auschwitz qui ne s’étaient pas revues depuis la guerre, se retrouvent à Berck-Plage. Dans cette parenthèse de quelques jours, tout est une première fois pour Hélène, Rose et Lili : leur premier vrai repas ensemble, leur première glace, leur premier bain de mer… Une semaine de rires, de chansons mais aussi de disputes et d’histoires d’amour et d’amitié...","France","2013","Le Pacte","Long métrage","Français","-","101 280 entrées","Couleur","132294",2.6,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=228018.html"
2014-11-26,174934,"Mateo Falcone",NA,"26 novembre 2014","1h 05min","Drame","Eric Vuillard","Eric Vuillard","Hugo de Lipowski, Hiam Abbass, Patrick Le Mauff","Corse, XIXe siècle. Une ferme isolée à la lisière d’un maquis.

Laissé seul par ses parents, Fortunato voit arriver un fugitif qui lui demande de le cacher contre une pièce d’or. Dès lors, le jeune garçon se retrouve pris au piège de la violence des hommes…","France","2014","Aloest Distribution","Long métrage","Français","-","167 entrées","Couleur","114640",3.4,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=174934.html"
2014-11-26,191804,"Alléluia",NA,"26 novembre 2014","1h 37min","Drame, Epouvante-horreur, Thriller","Fabrice Du Welz","Fabrice Du Welz, Vincent Tavier","Laurent Lucas, Lola Dueñas, Stéphane Bissot","Lorsque Gloria accepte de rencontrer Michel, contacté par petite annonce, rien ne laisse présager la passion destructrice et meurtrière qui naîtra de leur amour fou...","France, Belgique","2014","Carlotta Films","Long métrage","Français, Espagnol","2 896 000 EUR","4 308 entrées","Couleur","136918",3.5,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=191804.html"
2014-11-26,224618,"Tiens-toi droite",NA,"26 novembre 2014","1h 34min","Comédie","Katia Lewkowicz","Katia Lewkowicz","Marina Foïs, Noémie Lvovsky, Laura Smet","Louise, Sam, Lili. Trois femmes qui ne se connaissent pas mais dont la volonté farouche d’évolution va les faire se rencontrer, se rejoindre, se juxtaposer.

C’est l’histoire de Louise qui quitte le pressing de famille pour travailler dans une grande entreprise de fabrication de poupée où l'a pistonnée son amant.

De Lili, Miss Nouvelle-Calédonie, qui fait la rencontre d'un riche industriel.

De Sam, mère de famille nombreuse, qui décide de prendre son indépendance.

Il y a la pression de leurs mères, de leurs sœurs, de leurs amies.

Il y a leurs hommes qui disparaissent. Il y a leurs filles qui les regardent, les imitent.

Et il y a la conception de ce nouveau modèle de poupée, enfin à l'image de la femme.

Mais est-ce le modèle qui doit s’adapter à la femme ou l’inverse ?","France","2013","Wild Bunch Distribution","Long métrage","Français","-","37 622 entrées","Couleur","131650",2.2,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=224618.html"
2014-11-26,228025,"Mercuriales",NA,"26 novembre 2014","1h 48min","Drame","Virgil Vernier","Virgil Vernier, Mariette Désert","Ana Neborac, Philippine Stindel, Jad Solesme","""Cette histoire se passe en des temps reculés, des temps de violence. Partout à travers l’Europe une sorte de guerre se propageait. Dans une ville il y avait deux sœurs qui vivaient…""","France","2014","Shellac","Long métrage","Français","-","4 924 entrées","Couleur","129841",3.8,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=228025.html"
