"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2014-04-23,219424,"96 Heures",NA,"23 avril 2014","1h 36min","Thriller","Frédéric Schoendoerffer","Simon Michaël, Philippe Isard","Gérard Lanvin, Niels Arestrup, Sylvie Testud","Carré est le patron de la BRB (Brigade de Répression du Banditisme). 3 ans plus tôt, il a fait tomber un grand truand, Kancel. Aujourd’hui, à la faveur d’une extraction, Kancel kidnappe le flic. Il a 96 heures pour lui soutirer une seule information : savoir qui l’a balancé.","France","2013","ARP Sélection","Long métrage","Français","-","150 128 entrées","Couleur","136145",2.9,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=219424.html"
2014-04-23,213859,"Dans la cour",NA,"23 avril 2014","1h 37min","Comédie dramatique","Pierre Salvadori","Pierre Salvadori, David Léotard","Catherine Deneuve, Gustave Kervern, Féodor Atkine","Antoine est musicien. A quarante ans, il décide brusquement de mettre fin à sa carrière. Après quelques jours d'errance, il se fait embaucher comme gardien d'immeuble. Jeune retraitée, Mathilde découvre une inquiétante fissure sur le mur de son salon. Peu à peu, son angoisse grandit pour se transformer en panique : et si l'immeuble s'effondrait... Tout doucement, Antoine se prend d'amitié pour cette femme qu'il craint de voir sombrer vers la folie. Entre dérapages et inquiétudes, tous deux forment un tandem maladroit, drolatique et solidaire qui les aidera, peut-être, à traverser cette mauvaise passe.","France","2014","Wild Bunch Distribution","Long métrage","Français","-","386 293 entrées","Couleur","125252",3.8,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=213859.html"
2014-04-23,213893,"Une Rencontre",NA,"23 avril 2014","1h 22min","Drame, Romance","Lisa Azuelos","Lisa Azuelos","Sophie Marceau, François Cluzet, Lisa Azuelos","Elsa écrivain, et Pierre, avocat, se croisent lors de la soirée de clôture d’un salon du livre : un regard, un briquet qui change de mains, des rires un peu trop nerveux, le frémissement d’une histoire possible… Une rencontre ? Sauf que la vie de Pierre, c’est d’abord sa famille : ses enfants et Anne, sa femme depuis quinze ans, celle qui l’aimera toujours, et qu’il aimera toujours, en dépit de la routine et du temps qui passe, il le sait. Elsa, de son côté, se reconstruit peu à peu suite à un divorce compliqué, se partageant entre l’écriture, ses ados qui grandissent trop vite, ses amies et une histoire légère comme l’air avec Hugo, son jeune amant. Pour elle, l’homme marié est un tabou et même pire : une erreur. Pourtant… Dès le premier regard, la rencontre de Pierre et Elsa s’inscrit dans une temporalité différente, comme si présent et futur possible se dédoublaient, s’entrechoquaient... jusqu’à créer une réalité où tout serait possible.","France","2014","Pathé Films","Long métrage","Français","-","446 718 entrées","Couleur","135909",2.7,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=213893.html"
2014-04-23,221967,"States of Grace","Short Term 12","23 avril 2014","1h 41min","Drame","Destin Daniel Cretton","Destin Daniel Cretton","Brie Larson, John Gallagher Jr., Stephanie Beatriz","Sensible et déterminée, Grace est à la tête d'un foyer pour adolescents en difficulté. Parmi les jeunes membres de son équipe, diversement expérimentés, la solidarité et le bon esprit sont de mise. Jusqu’à l’arrivée soudaine d’une fille tourmentée qui ignore les règles du centre et renvoie Grace à sa propre adolescence… pas si lointaine.","U.S.A.","2013","Condor Distribution","Long métrage","Anglais","-","91 214 entrées","Couleur","139780",4,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=221967.html"
2014-04-23,198969,"Brick Mansions",NA,"23 avril 2014","1h 31min","Action, Policier","Camille Delamarre","Luc Besson, Bibi Naceri","Paul Walker, David Belle, The RZA","Détroit, 2018. Damien, policier expert en arts martiaux, est chargé d'infiltrer le dangereux ghetto de Brick Mansions. Sa mission : neutraliser une arme de destruction massive détenue par le gang de Tremaine, qui règne sur les lieux. Pour ce faire, Damien devra faire équipe avec Lino, un habitant du quartier qui connaît la banlieue comme sa poche… mais qui a surtout une affaire très personnelle à régler avec Tremaine.","France, Canada","2013","EuropaCorp Distribution","Long métrage","Anglais","28 000 000 USD","319 412 entrées","Couleur","136762",3,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=198969.html"
2014-04-23,197088,"Night Moves",NA,"23 avril 2014","1h 52min","Drame, Thriller","Kelly Reichardt","Kelly Reichardt, Jonathan Raymond","Jesse Eisenberg, Dakota Fanning, Peter Sarsgaard","Josh travaille dans une ferme biologique en Oregon. Au contact des activistes qu'il fréquente, ses convictions écologiques se radicalisent. Déterminé à agir, il s'associe à Dena, une jeune militante, et à Harmon, un homme au passé trouble. Ensemble, ils décident d'exécuter l'opération la plus spectaculaire de leur vie...","U.S.A.","2013","Ad Vitam","Long métrage","Anglais","-","55 726 entrées","Couleur","139205",3.7,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=197088.html"
2014-04-23,227319,"La Ligne de partage des eaux",NA,"23 avril 2014","1h 48min","Documentaire","Dominique Marchais","Dominique Marchais",NA,"La Ligne de partage des eaux s’inscrit dans le périmètre du bassin versant de la Loire, de la source de la Vienne sur le plateau de Millevaches jusqu’à l’estuaire. Le bassin versant, et non pas le fleuve Loire ! C’est-à-dire le plan incliné vers la mer, la totalité de l’espace irrigué, pas seulement le trait de la rivière. C’est-à-dire les zones d’activités et les zones humides, les fossés et les autoroutes, les salles de réunions et les chantiers. Car l’eau est partout, dans les sols, dans les nappes, dans l’air, circulant, s’infiltrant, s’évaporant et partout reliant les territoires entre eux, désignant leur interdépendance, nous faisant rêver à leur solidarité. La ligne de partage des eaux n’est donc pas seulement cette ligne géographique qui sépare des bassins versants mais elle est aussi la ligne politique qui relie des individus et des groupes qui ont quelque chose en partage : de l’eau, un territoire, un paysage.","France","2013","Les Films du Losange","Long métrage","Français","-","3 334 entrées","Couleur","130686",3.5,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=227319.html"
2014-04-23,192388,"Avanti",NA,"23 avril 2014","1h 25min","Drame","Emmanuelle Antille","Emmanuelle Antille","Hanna Schygulla, Nina Meurisse, Miou-Miou","Léa, 28 ans, est en rupture avec son environnement : elle déteste son travail de vendeuse, rejette l’amour que lui porte son copain et gère très mal les relations avec sa famille. Les liens, elle les maintient malgré tout à travers les images vidéo qu’elle filme sans cesse de sa mère, Suzanne, atteinte de maladie mentale.

Admirant le côté hors-norme de sa mère, Léa refuse de voir les problèmes liés à sa maladie et supporte très mal la décision de son père de l’avoir faite interner.

Lors d’un week-end où Suzanne a l’autorisation de sortir pour retrouver son mari, Léa, contre l’avis de tous, l’emmène dans leur ancienne maison de famille. Mais quand l’heure du retour arrive, Léa ne peut se résoudre à ramener sa mère à la clinique et décide de s’enfuir avec elle.

Traçant la route à travers la campagne, Léa et Suzanne découvrent pour la première fois un sentiment de liberté intense, loin des pressions familiales. Au cours de ce tête-à-tête, mère et fille vont tenter de se comprendre et de s’accepter, tout en se confrontant à la réalité de la maladie. Suzanne, qui doit constamment étouffer ses pulsions, peut enfin laisser libre cours à ses élans. Elle se révèle alors. Le choc est violent pour Léa, qui ne peut plus fuir la réalité et doit accepter sa mère telle qu’elle est vraiment.","Suisse, Belgique","2012","Pointligneplan","Long métrage","Français","-","147 entrées","Couleur","139105",NA,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192388.html"
2014-04-23,205730,"Khumba",NA,"23 avril 2014","1h 22min","Animation, Aventure, Famille","Anthony Silverston","Anthony Silverston, Jonathan Roberts","Luigi Li, Jake T. Austin, Liam Neeson","Un zèbre demi-zébré est considéré par son troupeau comme la cause de la sécheresse persistante. Il décide de quitter leur lieu de retraite et part à la recherche de ses rayures perdues. Il est aidé dans sa quête par une vieille gnou et une autruche fashionable. C'est également pour trouver un moyen de sauver son troupeau de la sécheresse qu'il traversera maints dangers.","Afrique du Sud","2013","Metropolitan FilmExport","Long métrage","Anglais","-","479 184 entrées","Couleur","139494",2.9,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=205730.html"
2014-04-23,594,"Othello","The Tragedy of Othello: The Moor of Venice","19 septembre 1952","1h 35min","Drame, Romance","Orson Welles","Orson Welles, Jean Sacha","Orson Welles, Michael McLiammoir, Robert Coote","À Venise, des noces ont lieu en secret entre le Maure Othello, général vénitien estimé par ses pairs, et la belle Desdémone, fille du sénateur Brabantio. Au fond de l’église, deux hommes se tiennent en retrait : il y a là Iago, l’officier d’Othello qui voue à son supérieur une haine incommensurable, et Roderigo, amoureux éperdu de Desdémone. Après leur union, Othello s’en va combattre la flotte turque, puis retrouve sa femme sur l’île de Chypre où il est nommé gouverneur. Le fourbe Iago est alors résolu à détruire le bonheur des jeunes mariés et va pour cela s’employer à manipuler leur entourage…","France, Italie, Maroc, U.S.A.","1952","Carlotta Films","Long métrage","Anglais","-",NA,"N&B","9213",NA,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=594.html"
