"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2014-09-03,4019,"Piège de cristal","Die Hard","21 septembre 1988","2h 12min","Action","John McTiernan","Jeb Stuart, Steven E. De Souza","Bruce Willis, Alan Rickman, Alexander Godunov","John McClane, un flic de New York, débarque à Los Angeles afin de passer les vacances de Noël avec sa femme. Mais au même moment, la tour qui abrite la soirée du réveillon est envahie par un groupe de terroristes. Les résidents de l'immeuble sont pris en otage. Tout a été calculé au millimètre près. Tout sauf un détail… McClane.","U.S.A.","1988","-","Long métrage","Anglais","28 000 000 USD",NA,"Couleur","-",3.6,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=4019.html"
2014-09-03,216480,"Hippocrate",NA,"3 septembre 2014","1h 42min","Comédie dramatique","Thomas Lilti","Thomas Lilti, Julien Lilti","Vincent Lacoste, Reda Kateb, Jacques Gamblin","Benjamin va devenir un grand médecin, il en est certain. Mais pour son premier stage d’interne dans le service de son père, rien ne se passe comme prévu. La pratique se révèle plus rude que la théorie. La responsabilité est écrasante, son père est aux abonnés absents et son co-interne, Abdel, est un médecin étranger plus expérimenté que lui. Benjamin va se confronter brutalement à ses limites, à ses peurs, celles de ses patients, des familles, des médecins, et du personnel. Son initiation commence.","France","2014","Le Pacte","Long métrage","Français","-","950 231 entrées","Couleur","132030",3.8,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=216480.html"
2014-09-03,212263,"Délivre-nous du mal","Deliver Us From Evil","3 septembre 2014","1h 59min","Epouvante-horreur, Policier, Thriller","Scott Derrickson","Paul Harris Boardman, Scott Derrickson","Eric Bana, Édgar Ramírez, Olivia Munn","La violence et la noirceur, le sergent Ralph Sarchie connaît bien. Flic dans le Bronx, il est chaque jour témoin du pire de la nature humaine. Ce qu’il endure a même fini par affecter sa relation avec sa femme, Jen, et leur petite fille, Christina. Pourtant, rien ne l’avait préparé à l’affaire que lui et son partenaire Butler vont découvrir. Dépassé, Sarchie va devoir s’allier à un prêtre renégat dont la foi a souvent vacillé, qui tente de le convaincre que les horribles événements qui se multiplient sont liés à des possessions démoniaques… Ensemble, le policier et le prêtre accumulent les preuves que le Mal est à l’œuvre, et Sarchie est forcé de remettre en cause tout ce en quoi il a toujours cru pour combattre les puissances occultes qui menacent la ville et sa famille…","U.S.A.","2014","Sony Pictures Releasing France","Long métrage","Anglais","30 000 000 USD","352 592 entrées","Couleur","139752",2.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=212263.html"
2014-09-03,221252,"Métamorphoses",NA,"3 septembre 2014","1h 42min","Comédie dramatique","Christophe Honoré","Christophe Honoré","Amira Akili, Sébastien Hirel, Mélodie Richard","Devant son lycée, une fille se fait aborder par un garçon très beau mais étrange. Elle se laisse séduire par ses histoires. Des histoires sensuelles et merveilleuses où les dieux tombent amoureux de jeunes mortels. Le garçon propose à la fille de le suivre.","France","2014","Dulac Distribution","Long métrage","Français","-","36 389 entrées","Couleur","134053",3.2,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=221252.html"
2014-09-03,221899,"Maintenant ou jamais",NA,"3 septembre 2014","1h 35min","Drame","Serge Frydman","Serge Frydman","Leïla Bekhti, Nicolas Duvauchelle, Arthur Dupont","Quand on est une mère de famille, en principe, on ne braque pas les banques. Mais par les temps qui courent, ça peut être une solution pour assurer l'avenir de son foyer, et ne pas renoncer à ses rêves. Même si jouer les voleuses peut vite devenir dangereux, et les mauvaises rencontres se transformer en histoire d'amour…","France","2013","Mars Films","Long métrage","Français","-","149 442 entrées","Couleur","134566",3.3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=221899.html"
2014-09-03,1248,"Don Giovanni",NA,"1 mars 2008","3h 05min","Musical","Joseph Losey","Rolf Liebermann, Joseph Losey","Ruggero Raimondi, Kenneth Macurdy, Edda Moser","Don Giovanni est un noble coureur de jupons, incapabale de rester fidèle à son épouse et désirant toutes les femmes. Un jour, il essaie de séduire la belle Anna, mais le père de celle-ci les surprend ! Fou de colère, il provoque en duel l'agresseur de sa fille. L'homme meurt, laissant Anna effondrée... Elle va alors tout faire pour se venger.","U.S.A., Italie, France","1979","Gaumont Distribution","Long métrage","Italien","-",NA,"Couleur","-",NA,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1248.html"
2014-09-03,228391,"Boys Like Us",NA,"3 septembre 2014","1h 26min","Comédie","Patric Chiha","Patric Chiha, Raphaël Bouvet","Florian Carove, Raphaël Bouvet, Jonathan Capdevielle","Trois amis gays, trentenaires névrosés, parisiens agités, perdus dans les montagnes autrichiennes. Entre sommets vertigineux et gouffres abyssaux, il est peut-être temps de faire le point sur leurs vies, leurs amours et leur amitié…","France, Autriche","2014","Epicentre Films","Long métrage","Anglais, Français, Allemand","-","7 838 entrées","Couleur","132127",2.8,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=228391.html"
2014-09-03,230989,"Mary Kom",NA,"5 septembre 2014","1h 57min","Biopic, Drame","Omung Kumar","Saiwyn Qadras","Priyanka Chopra Jonas, Sunil Thapa, Darshan Kumaar","Née dans une zone tribale de l'Est de l'Inde, Mary Kom finira championne internationale de boxe. Ce biopic retrace la vie incroyable d'une femme qui se servira des injustices pour nourrir sa rage de vaincre.","Inde","2013","Aanna Films","Long métrage","Anglais, Hindi","-","743 entrées","Couleur","2014002334",NA,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=230989.html"
2014-09-03,138197,"Irina, la Mallette rouge","Irina","3 septembre 2014","1h 30min","Drame, Guerre","Bernard Mazauric","Bernard Mazauric","Aman Bain, Anna Cottis, Axel Honounou","1995, la guerre de Bosnie se termine. Mais les violences entre ethnies ne disparaissent pas. Pourchassé par quelques miliciens, Irina 9 ans et son père s’enfuient. Son père touché par le tir d’un sniper laisse Irina seule et livrée à elle-même.

Elle trouve refuge dans une ferme isolée d’une famille bosniaque et se lie d’amitié avec le jeune Malik. Mais les préjugés et les rancœurs viendront bientôt perturber la vie de cette famille sans histoire et menacer l’amitié naissante entre les deux enfants.","France","2013","Axxon Films","Long métrage","Français","-","852 entrées","Couleur","136385",1.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=138197.html"
2014-09-03,216870,"Le Secret de Kanwar","Qissa: The Tale of a Lonely Ghost","3 septembre 2014","1h 49min","Drame, Fantastique","Anup Singh","Anup Singh, Madhuja Mukherjee","Irrfan Khan, Tillotama Shome, Tisca Chopra","Inde post-coloniale. Umber Singh, un patriarche sikh, se voit contraint de fuir son village natal devant le nettoyage ethnique qui suit la partition de l’Inde et du Pakistan en 1947. Après avoir eu 4 filles, il est déterminé à élever comme un fils Kanwar son dernier enfant, et à cacher son véritable sexe à tout le monde. Mais quand Umber marie Kanwar à Nelli, une fille de plus basse caste, tous trois ont à faire face à la vérité de leur identité et des limites de leur volonté.","Inde, Allemagne, France, Pays-Bas","2013","Zootrope Films","Long métrage","Autre","-","7 307 entrées","Couleur","131381",3.3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=216870.html"
