"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2014-11-05,114782,"Interstellar",NA,"5 novembre 2014","2h 49min","Drame, Science Fiction","Christopher Nolan","Jonathan Nolan, Christopher Nolan","Matthew McConaughey, Anne Hathaway, Michael Caine","Le film raconte les aventures d’un groupe d’explorateurs qui utilisent une faille récemment découverte dans l’espace-temps afin de repousser les limites humaines et partir à la conquête des distances astronomiques dans un voyage interstellaire. ","U.S.A., Grande-Bretagne","2014","Warner Bros. France","Long métrage","Anglais","-","2 640 439 entrées","Couleur","140695",3.8,4.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=114782.html"
2014-11-05,19395,"Le Bon, la brute et le truand","Il Buono, il brutto, il cattivo","8 mars 1968","3h 00min","Western","Sergio Leone","Luciano Vincenzoni, Furio Scarpelli","Clint Eastwood, Eli Wallach, Lee Van Cleef","Dans une Guerre de Sécession qui ensanglante l’Amérique, trois hommes restent indifférents au conflit. Ce sont trois redoutables et sympathiques bandits, qui assurent leur pain quotidien au bout de leurs carabines. Cependant vient un jour où ils entrevoient la possibilité de s’emparer d’une énorme somme d’argent. Et les voilà qui se jettent au milieu des combattants, n’hésitant pas à revêtir l’uniforme pour s’emparer du trésor convoité. Tour à tour alliés et ennemis, se suivant et se pourchassant, le Bon, la Brute et le Truand vont de l’avant...","Espagne, Italie","1966","Park Circus France","Long métrage","Anglais, Italien","1 200 000 USD",NA,"Couleur","-",4.1,4.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=19395.html"
2014-11-05,223933,"Une nouvelle amie",NA,"5 novembre 2014","1h 47min","Drame","François Ozon","François Ozon","Romain Duris, Anaïs Demoustier, Raphaël Personnaz","À la suite du décès de sa meilleure amie, Claire fait une profonde dépression, mais une découverte surprenante au sujet du mari de son amie va lui redonner goût à la vie.","France","2014","Mars Films","Long métrage","Français","-","568 161 entrées","Couleur","138063",3.5,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=223933.html"
2014-11-05,47828,"A l'Ouest, rien de nouveau","All Quiet on the Western Front","5 janvier 1999","2h 13min","Drame, Guerre","Lewis Milestone","George Abbott, C. Gardner Sullivan","Louis Wolheim, Lew Ayres, John Wray","L'adaptation de l'oeuvre de Erich Maria Remarque. De jeunes soldats allemands se retrouvent confrontés aux horreurs de la Première Guerre mondiale, qui ébranlent toutes leurs convictions.","U.S.A.","1930","Swashbuckler Films","Long métrage","Anglais, Français, Allemand, Latin","1 200 000 USD",NA,"N&B","-",4.5,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47828.html"
2014-11-05,215708,"Paradise Lost","Escobar: Paradise Lost","5 novembre 2014","2h 00min","Policier, Thriller","Andrea Di Stefano","Andrea Di Stefano","Benicio Del Toro, Josh Hutcherson, Claudia Traisac","Nick pense avoir trouvé son paradis en rejoignant son frère en Colombie. Un lagon turquoise, une plage d’ivoire et des vagues parfaites ; un rêve pour ce jeune surfeur canadien. Il y rencontre Maria, une magnifique Colombienne. Ils tombent follement amoureux. Tout semble parfait… jusqu’à ce que Maria le présente à son oncle : un certain Pablo Escobar.","France, Espagne, Belgique, Panama","2014","Pathé Films","Long métrage","Anglais, Espagnol","-","190 101 entrées","Couleur","133679",2.9,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=215708.html"
2014-11-05,58912,"On l'appelle Trinita","Lo chiamavano Trinità","21 juillet 1971","1h 53min","Comédie, Western","Enzo Barboni","Enzo Barboni","Terence Hill, Bud Spencer, Steffen Zacharias","Trinita, cow-boy crasseux mais fine gâchette, se dirige vers la ville dont son frère Bambino, voleur de chevaux, est devenu shérif. Au même moment un homme d’affaires malhonnête et sa bande s’emparent de terres appartenant à une communauté de mormons...","Italie","1970","Théâtre du Temple","Long métrage","Italien","-",NA,"Couleur","-",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58912.html"
2014-11-05,225948,"'71",NA,"5 novembre 2014","1h 44min","Action, Drame, Guerre","Yann Demange","Gregory Burke","Jack O'Connell, Paul Anderson, Sam Reid","Belfast, 1971.

Tandis que le conflit dégénère en guerre civile, Gary, jeune recrue anglaise, est envoyé sur le front.

La ville est dans une situation confuse, divisée entre protestants et catholiques.

Lors d’une patrouille dans un quartier en résistance, son unité est prise en embuscade. Gary se retrouve seul, pris au piège en territoire ennemi.

Il va devoir se battre jusqu'au bout pour essayer de revenir sain et sauf à sa base.","Grande-Bretagne","2013","Ad Vitam","Long métrage","Anglais","-",NA,"Couleur","140320",3.9,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=225948.html"
2014-11-05,228424,"A girl at my door","Dohee-Ya","5 novembre 2014","1h 59min","Drame","July Jung","July Jung","Doona Bae, Kim Sae-Ron, Song Sae-Byeok","Young-Nam, jeune commissaire de Séoul, est mutée d'office dans un village de Corée. Elle se retrouve confrontée au monde rural avec ses habitudes, ses préjugés et ses secrets. Elle croise une jeune fille, Dohee dont le comportement singulier et solitaire l'intrigue. Une nuit, celle-ci se réfugie chez elle…","Corée du Sud","2014","Epicentre Films","Long métrage","Coréen","-","30 489 entrées","Couleur","140554",3.3,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=228424.html"
2014-11-05,230011,"Bouboule",NA,"5 novembre 2014","1h 24min","Comédie dramatique","Bruno Deville","Antoine Jaccoud, Bruno Deville","David Thielemans, Julie Ferrier, Swann Arlaud","Bouboule, c’est ainsi qu’on appelle Kevin, 12 ans, 100 kilos et pas vraiment un avenir. S’empiffrant de frites, de viennoiseries et de petits pots de crème, il n’attend que sa crise cardiaque. A moins qu’il ne change. Et Kevin changera...","France","2013","ARP Sélection","Long métrage","Français","-","65 048 entrées","Couleur","138434",2.9,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=230011.html"
2014-11-05,210257,"Grizzly","Bears","5 novembre 2014","1h 18min","Documentaire, Famille","Alastair Fothergill, Keith Scholey, Adam Chapman","abonnement","John C. Reilly","Une année de la vie d'une famille de grizzlys en Alaska, et leur interaction avec la faune voisine : loups, saumons, orques... Dans des paysages grandioses, on découvre la vie trépidante de ces animaux emblématiques, pour répondre à la question suivante : Comment le grizzly peut-il être, dans notre inconscient collectif, à la fois un animal féroce et le symbole de l'animal rassurant pour tous les enfants du monde ?","U.S.A.","2014","The Walt Disney Company France","Long métrage","Anglais","-","367 333 entrées","Couleur","140665",3.1,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=210257.html"
