"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
1998-11-25,18793,"Mulan",NA,"25 novembre 1998","1h 28min","Animation, Aventure","Tony Bancroft, Barry Cook","Rita Hsiao, Chris Sanders","James Hong, James Hong, George Takei","Mulan est une belle jeune fille qui vit dans un village chinois. Malgré son amour et son respect pour sa famille, son mépris des conventions l'éloigne des rôles dévolus aux filles dévouées. Quand son pays est envahi par les Huns, Mulan, n'écoutant que son courage, s'engage à la place de son père dans le but de lui sauver la vie. Elle va devenir, avec l'aide d'un dragon en quête de réhabilitation, un guerrier hors du commun.","U.S.A.","1998","-","Long métrage","Anglais","70 000 000 USD",NA,"Couleur","95266",4.2,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18793.html"
1998-11-25,18220,"Ronin",NA,"25 novembre 1998","2h 02min","Action, Espionnage, Policier, Thriller","John Frankenheimer","J.D. Zeik, David Mamet","Robert De Niro, Jean Reno, Natascha McElhone","Cinq hommes et une femme qui ne se connaissent pas se rencontrent dans un entrepôt de la banlieue parisienne. Ces hommes de l'ombre sont d'anciens soldats de la guerre froide qui survivent en louant discrètement leurs services à des commanditaires anonymes. La jeune Irlandaise qui les a réunis manque d'experience. Leur mission est d'affronter une équipe adverse, solidement armée d'une douzaine d'hommes pour lui arracher une précieuse mallette dont ils ignorent le contenu. Une chose est claire : tous devront tuer pour mener à bien leur mission, certains y laisseront leur peau.","U.S.A.","1998","United International Pictures (UIP)","Long métrage","Anglais, Français","55 000 000 USD",NA,"Couleur","95831",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18220.html"
1998-11-25,18879,"En plein coeur",NA,"25 novembre 1998","1h 41min","Drame","Pierre Jolivet","Rose Bosch","Gérard Lanvin, Virginie Ledoyen, Carole Bouquet","Un jour une jeune fille jolie et pauvre force la porte d'un avocat riche et installé. Ils vivent dans deux mondes opposés. Ils ne vivent pas au même rythme, n'entendent pas les mêmes musiques, ne dorment pas aux mêmes heures, ne partagent pas les mêmes rêves. Seulement les mêmes sentiments amoureux...","France","1998","Bac Films","Long métrage","Français","-",NA,"Couleur","93634",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18879.html"
1998-11-25,19172,"Le Général","The General","25 novembre 1998","2h 09min","Biopic, Drame, Policier","John Boorman","John Boorman","Darragh Kelly, Colleen O'Neill, Pat Laffan","Martin Cahill a grandi dans une cité pauvre de Dublin. Orphelin de père, il est envoyé en maison de redressement pour avoir volé de la nourriture. Abusé par les prêtres et la police, il rejette toute autorité et, devenu adulte, prend un malin plaisir à ridiculiser l'Eglise et les institutions. Son audace, son humour et sa générosité en ont fait une véritable légende. Mais un jour il vole les tableaux de la Russborough House. Il devient alors la proie du fisc et de la police. Mais c'est l'IRA, avec laquelle il refuse de collaborer, qui le fera abattre.","Grande-Bretagne, Irlande","1998","AMLF","Long métrage","Anglais","-",NA,"Couleur et N&B","95322",NA,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=19172.html"
1998-11-25,18418,"L'Objet de mon affection","The Object of My Affection","25 novembre 1998","1h 52min","Comédie dramatique","Nicholas Hytner","Wendy Wasserstein","Jennifer Aniston, Paul Rudd, John Pankow","Nina Borowski, jeune conseillere sociale, n'est pas tres heureuse en amour. Sa liaison avec Vince, avocat au franc parler et au comportement macho qui fuit des qu'on parle de mariage, est loin du grand amour dont elle a toujours reve. George Hason, educateur, a pour amant depuis quatre ans un professeur d'universite qui est sur le point de le quitter. Nina et George se rencontrent au cours d'un diner mondain. Ils sympathisent et Nina propose a George, qui accepte, une chambre d'ami dans son appartement. Commence alors une relation unique, la plus importante de leur vie.","U.S.A.","1998","-","Long métrage","Anglais","15 000 000 USD",NA,"Couleur","94965",NA,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18418.html"
1998-11-25,18831,"Les kidnappeurs",NA,"25 novembre 1998","1h 42min","Comédie, Policier","Graham Guit","Graham Guit, Eric Névé","Melvil Poupaud, Élodie Bouchez, Romain Duris","Ulysse, voyou sans envergure mais a la gachette facile, forme une equipe qu'il croit solide pour reussir le cambriolage le plus facile du siecle. Pour ce faire, il recrute Armand, roi des perceurs de coffres-forts qui sort de prison pour trouver, au lit avec un autre, la fille qu'il aime, qui n'est autre que Claire, une croqueuse, as du desamorcage des systemes de securite et grande soeur protectrice de Zero, depressif et fou du volant qui agace les nerfs fragiles d'Ulysse. Ils n'auraient jamais du s'associer.","France","1998","Warner Bros. France","Long métrage","Français","-",NA,"Couleur","93106",NA,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18831.html"
1998-11-25,18402,"Jaya, fille du Gange","Jaya Ganga","25 novembre 1998","1h 25min","Comédie dramatique","Vijay Singh",NA,"Asil Rais, Smriti Mishra, Paula Klein","Un jeune ecrivain indien, Nishant, qui vit a Paris, decide de descendre le Gange depuis sa source dans l'Himalaya. Son voyage est hante par le souvenir d'une belle Parisienne nommee Jaya. Au bord du gange, il rencontre Zehra, ravissante danseuse et poetesse dans la grande tradition des courtisanes indiennes, qui travaille dans un bordel. Nishant lui demande de l'accompagner dans son periple et reussit a l'arracher a de terribles souteneurs. Zehra decouvre alors l'amour et une nouvelle vie. A mi-chemin, Nishant recoit un telegramme de Jaya lui donnant rendez-vous a Benares.","France, Inde","1996","-","Long métrage","-","-",NA,"Couleur","-",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18402.html"
1998-11-25,18842,"Une minute de silence",NA,"25 novembre 1998","1h 28min","Drame","Florent-Emilio Siri","Florent-Emilio Siri","Benoît Magimel, Bruno Putzulu, Eric Savin","Marek, le Polonais, et Mimmo, l'Italien, vivent en Lorraine à Freyming-Merlebach à la frontière franco-allemande et travaillent à la mine depuis l'âge de seize ans. Ils sont amis et partagent les angoisses de la mine et les joies des sorties.

En décembre 1995, une grève éclate et bouscule violemmment leurs habitudes. Marek se sent concerné et veut trouver sa place auprès des syndicalistes, mais Mimmo rêve d'un avenir qui est ailleurs. Au fur et à mesure que la grève s'intensifie, la tension monte et leur amitié est mise à rude épreuve.","France","1998","Pierre Grise Distribution","Long métrage","Français","-",NA,"Couleur","89378",NA,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18842.html"
1998-11-25,19161,"Kurt & Courtney",NA,"25 novembre 1998","1h 39min","Documentaire","Nick Broomfield, Tine van den Brande","Nick Broomfield","Courtney Love, Kurt Cobain, Nick Broomfield","En avril 1994, Kurt Cobain, leader du groupe Nirvana, créateur de la musique grunge et compagnon de Courtney Love, est découvert mort a son domicile de Seattle.

Trois ans plus tard, le réalisateur, fasciné par les personnalités de Kurt et de Courtney, décide de mettre en scène un film sur leur histoire d'amour loin des conventions et au-delà du scandale. L'opposition de Courtney à ses investigations va donner une nouvelle direction au film, qui évoque un univers où se confondent amour, pouvoir, argent, haine, drogue et succès.","Grande-Bretagne, U.S.A.","1998","Pretty Pictures","Long métrage","Anglais","-",NA,"Couleur","94 579",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=19161.html"
1998-11-25,12340,"Pages cachees",NA,"25 novembre 1998","1h 17min","Comédie dramatique","Alexandre Sokourov","Alexandre Sokourov","Alexandre Cherednik, Elizaveta Koroljova, Sergei Barkovskii","Transcription libre et en images des citations de la prose classique du XIXe siecle, et surtout du roman de Dostoïevski ""Crime et chatîments"".","Allemagne, Russie","1993","-","Long métrage","Russe","-",NA,"Couleur et N&B","-",NA,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=12340.html"
1998-11-25,18428,"Tang le Onzieme",NA,"25 novembre 1998","1h 30min","Drame","Dai Sijie","Dai Sijie, Nadine Perront","Akihiro Nishida, Tapa Sudana, Nguyen Minh Chau","Tang est le onzieme enfant d'une famille qui vit dans un village de montagne pauvre situe a la frontiere sino-vietnamienne. Il n'aurait jamais du naitre. Son pere tue sa mere. L'orphelin est eleve par son frere aine, Tang le Premier, et allaite par une chienne, aucune femme du village ne voulant s'occuper de cet enfant maudit. Devenu adulte, il quitte les montagnes pour la ville. Quinze ans plus tard, des paysans de son village l'informent que Tang le Premier est gravement malade. Le Onzieme rentre aussitot, ignorant que les villageois lui ont tendu un piege.","France","1998","-","Long métrage","-","-",NA,"Couleur","-",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=18428.html"
1998-11-25,19368,"Hors jeu",NA,"25 novembre 1998","1h 35min","Comédie dramatique","Karim Dridi","Karim Dridi","Arielle Dombasle, Michel Galabru, Rossy de Palma","Ange est comédien. Pour survivre il fait des chantiers avec Mousse et Kiki, ses amis du bar Chez Papi. Tous aiment bien Ange mais ne croient plus guère à ses dons de comédien. Un jour il rencontre Concepcion au cours d'un casting de pub. C'est l'amour et la chance car Ange est retenu pour le premier rôle d'un film. Mais il rate les essais. Tous l'attendent chez Papi pour fêter l'évenement. Il n'ose pas dire la vérité. Il décide alors de rejoindre Concepcion pour tout lui avouer. Une immense surprise l'attend, qui va conduire le couple dans la prise d'otages de cinq vedettes.","France","1998","Les Films du Losange","Long métrage","Français","-",NA,"Couleur","90651",NA,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=19368.html"
