semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-07-15,1000013045,L'Odyssée,The Odyssey,15 juillet 2026,2h 53min,"Action, Fantastique",Christopher Nolan,Christopher Nolan,"Matt Damon, Tom Holland, Anne Hathaway","L’Odyssée est une épopée mythique tournée à travers le monde qui suit le retour d'Ulysse vers Ithaque. Pour la première fois, la saga fondatrice d'Homère est portée sur les écrans de manière spectaculaire avec la toute dernière technologie IMAX.",U.S.A.,2026,Universal Pictures International France,Long métrage,Anglais,-,7 785 792 entrées,-,167898,4.1,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000013045.html
2026-07-15,316460,The Last Viking,Den Sidste Viking,15 juillet 2026,1h 56min,"Comédie, Drame, Thriller",Anders Thomas Jensen,Anders Thomas Jensen,"Mads Mikkelsen, Nikolaj Lie Kaas, Lars Brygmann","Après quinze ans derrière les barreaux, un braqueur de banque sort de prison et veut récupérer le butin qu’il avait confié à son frère avant son arrestation. Mais ce dernier, convaincu d’être la réincarnation de John Lennon, l’entraîne dans un voyage aussi inattendu qu’improbable…","Danemark, Suède",2025,Motel,Long métrage,Danois,-,108 101 entrées,Couleur,168049,3.7,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=316460.html
2026-07-15,305835,L'Aventure rêvée,Das geträumte Abenteuer,15 juillet 2026,2h 50min,Drame,Valeska Grisebach,Valeska Grisebach,"Yana Radeva, Syuleyman Alilov Letifov, Stoicho Kostadinov","À Svilengrad, une petite ville à la frontière bulgare, aux confins d'une Europe délaissée, Veska, archéologue, renoue avec Said, un ami d'enfance, dont la voiture vient d’être volée. En voulant l’aider, Veska glisse progressivement au coeur d'une société criminelle dont l’emprise règne sur la ville. Veska va devoir affronter ce monde à la fois trouble et dangereux.","Allemagne, France, Bulgarie, Autriche",2026,Haut et Court,Long métrage,Bulgare,-,25 457 entrées,Couleur,162809,3.8,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=305835.html
2026-07-15,281912,La Dernière séance,Last Film Show,15 juillet 2026,1h 52min,Drame,Pan Nalin,Pan Nalin,"Bhavin Rabari, Bhavesh Shrimali, Richa Meena","En 2010, dans l’Inde rurale, Samay, 9 ans, découvre le cinéma et en tombe éperdument amoureux. Grâce à son amitié secrète avec le projectionniste du village, il vit sa passion depuis la cabine de projection, alors que la fin de l’ère du 35 mm menace de faire disparaître la magie qui les unit.","Inde, France, U.S.A.",2021,Friday Entertainment,Long métrage,Gujarati,-,2 077 entrées,Couleur,153226,3.5,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=281912.html
2026-07-15,1000017047,D'où vient le vent,Tunis-Djerba,15 juillet 2026,1h 40min,Comédie dramatique,Amel Guellaty,Amel Guellaty,"Eya Bellagha, Slim Baccar, Sondos Belhassen","À Tunis, Alyssa et Mehdi, deux amis d’une vingtaine d’année, rêvent d’opportunités dans un pays traversé par des tensions sociales et politiques . Quand Alyssa découvre un concours d’art dont le prix est une résidence artistique à l’étranger, elle décide d’y inscrire Mehdi. Seul obstacle : le concours se tient à Djerba, à plus de 500 kilomètres. L’audace d’Alyssa va les pousser à prendre la route et leur destin en main, à la poursuite d’une vie meilleure.","Tunisie, France, Qatar",2025,L'Atelier Distribution,Long métrage,"Arabe, Français",-,12 998 entrées,Couleur,160671,3.3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017047.html
2026-07-15,327050,Le Héros de Berlin,Der Held vom Bahnhof Friedrichstraße,15 juillet 2026,1h 53min,Comédie dramatique,Wolfgang Becker,"Constantin Lieb, Wolfgang Becker","Charly Hübner, Christiane Paul, Leon Ullrich","Micha Hartung, propriétaire d'un vidéoclub berlinois au bord de la faillite, voit sa vie basculer : à l'occasion du 30e anniversaire de la chute du mur de Berlin un journaliste le présente comme le cerveau d'une évasion massive historique de la RDA. Devenu un héros malgré lui, il se retrouve pris dans un engrenage de semi-vérités et de mensonges éhontés.",Allemagne,2025,Paname Distribution,Long métrage,Allemand,-,43 485 entrées,Couleur,-,3.1,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=327050.html
2026-07-15,1000015418,Le Berger et les ours,The Shepherd And The Bear,15 juillet 2026,1h 41min,Documentaire,Max Keegan,Max Keegan,"une humanité et une poésie rares, il éclaire le quotidien des éleveurs et des bergers confrontés aux bouleversements liés à la réintroduction de l’ours dans les Pyrénées. Le réalisateur Max Keegan déploie une mise en scène superbe, visuellement cinématographique et pourtant toujours distanciée. Il pose un regard d’une grande justesse sur une ...","Dans les Pyrénées françaises, la réintroduction d'ours dans une communauté pastorale ravive les tensions au sein d’un village de montagne. Certains sont pour la préservation, d’autres découvrent leurs brebis tuées. Le film suit un berger vieillissant et un adolescent passionné par la nature et les animaux. Tous deux sont fascinés par ces ours et passent jours et nuits d’orage au cœur des massifs à les attendre, les épier, les surprendre…","U.S.A., Grande-Bretagne, France",2024,Jour2fête,Long métrage,Français,-,10 945 entrées,Couleur,165393,2.6,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000015418.html
2026-07-15,2614,Mon oncle,,10 mai 1958,1h 56min,Comédie,Jacques Tati,"Jean L'Hôte, Jacques Tati","Jacques Tati, Jean-Pierre Zola, Adrienne Servantie","Le petit Gérard aime passer du temps avec son oncle, M. Hulot, un personnage rêveur et bohème qui habite un quartier populaire et joyeux de la banlieue parisienne. Ses parents,

M. et Mme Arpel, résident quant à eux dans une villa moderne et luxueuse, où ils mènent une existence monotone et aseptisée. Un jour que Gérard rentre d’une énième virée avec son oncle, M. Arpel prend la décision d’éloigner son fils de M. Hulot. Il tente alors de lui trouver un travail dans son usine de plastique, tandis que sa femme lui organise un rendez-vous galant avec l’une de leurs voisines…","Italie, France",1958,Carlotta Films,Long métrage,Français,250 000,,Couleur,18069,5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=2614.html
2026-07-15,1000014102,"Kayara, Princesse inca",Kayara. La guerrera del imperio Inca,15 juillet 2026,1h 21min,"Animation, Aventure, Famille","Cesar Zelada, Dirk Hampel","Cesar Zelada, Brian Cleveland","Naomi Serrano, Charles Gonzales, Arthur Romero (II)","Dans l’Empire inca, Kayara, 16 ans, rêve de rejoindre les Chasquis, les légendaires messagers qui parcourent le royaume. Mais cette mission prestigieuse est réservée aux hommes…

Déterminée à prouver sa valeur, Kayara se déguise en garçon pour participer à la grande Course des Messagers devant l’Empereur.

Courageuse et intrépide, la jeune fille va défier les traditions pour accomplir son destin. Commence alors une aventure extraordinaire à travers les paysages majestueux de son royaume, au cours de laquelle elle découvrira les légendes, les secrets et l’héritage de son peuple.","Pérou, Espagne",2025,Le Pacte,Long métrage,"Anglais, Espagnol",-,57 574 entrées,Couleur,160910,2.5,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000014102.html
2026-07-15,1363,Playtime,,16 décembre 1967,2h 04min,Comédie,Jacques Tati,"Jacques Tati, Jacques Lagrange","Jacques Tati, Barbara Dennek, Jacqueline Lecome","Des touristes américaines ont opté pour une formule de voyage grâce à laquelle elles visitent une capitale par jour. Mais arrivées à Orly, elles se rendent compte que l'aéroport est identique à tous ceux qu'elles ont déjà fréquentés. En se rendant à Paris, elles constatent également que le décor est le même que celui des autres capitales...","France, Italie",1967,Carlotta Films,Long métrage,"Anglais, Français, Allemand",-,,Couleur,24991,4.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1363.html
