semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-09-02,1000019852,Trois adieux,Tre Ciotole,2 septembre 2026,2h 00min,Drame,Isabel Coixet,"Enrico Audenino, Isabel Coixet","Alba Rohrwacher, Elio Germano, Galatea Bellugi","Après une dispute sans importance, Marta et Antonio se séparent. Lui, chef en pleine ascension, se réfugie derrière ses fourneaux. Elle, dans son silence, commence à ressentir quelque chose de plus que de la tristesse : elle a perdu l'appétit. Quand elle découvre ce que son corps lui dit vraiment, tout prend un tour inattendu : la nourriture a meilleur goût, la musique la touche comme jamais, et le désir réveille en elle l'envie de vivre sans peur.","Italie, Espagne",2025,Nour Films,Long métrage,Italien,-,48 956 entrées,Couleur,168428,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000019852.html
2026-09-02,314290,La Frappe,,2 septembre 2026,1h 46min,Drame,Julien Gaspar-Oliveri,"Julien Gaspar-Oliveri, Claudia Bottino","Diego Murgia, Bastien Bouillon, Romane Fringeli","Enzo, 19 ans et sa soeur Carla, 20 ans, sont livrés à eux-mêmes depuis plusieurs années. Quand leur père, Anthony est libéré de prison, Enzo voit la promesse fragile d’une famille à reconstruire contrairement à Carla pour qui l’idée reste inconcevable. Rattrapé par son passé, Enzo doit se confronter à une vérité qu’il a trop longtemps gardée pour lui.",France,2026,Ad Vitam,Long métrage,Français,-,50 044 entrées,Couleur,158588,3.9,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=314290.html
2026-09-02,1000022260,Salvation,Kurtuluş,2 septembre 2026,2h 00min,Drame,Emin Alper,Emin Alper,"Caner Cindoruk, Berkay Ateş, Feyyaz Duman","Deux villages turcs, l’un à flanc de montagne, l’autre dans la plaine.

Quand les habitants du bas, exilés, décident de revenir sur leurs terres, des conflits ancestraux ressurgissent avec ceux du haut.

Progressivement, croyances, paranoïa et luttes de pouvoir s’exacerbent, mettant en péril la fragile cohabitation des deux communautés.","Turquie, France, Pays-Bas, Grèce, Suède, Arabie Saoudite",2026,Dulac Distribution,Long métrage,Turc,-,19 216 entrées,Couleur,164886,3.6,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022260.html
2026-09-02,300784,La Dernière patiente,,2 septembre 2026,1h 20min,Drame,Rémi Bassaler,"Rémi Bassaler, Marion Defer","Anouk Grinberg, Luàna Bajrami, Félix Lefebvre","La veille de son départ à la retraite, Judith, médecin de banlieue, ouvre la porte de son cabinet à Aïda, enceinte de huit mois et en rupture de soin. Confrontée à un système de santé à bout de souffle, Judith accepte d'héberger la jeune femme et s'engage alors dans une nuit où toutes ses convictions de soignante seront mises à l’épreuve.",France,2026,Tandem,Long métrage,Français,-,23 569 entrées,Couleur,165833,2.9,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=300784.html
2026-09-02,1000044253,Lettres d'amour de ma grand-mère,Gei A Ma de Qing Shu,2 septembre 2026,1h 59min,Comédie dramatique,Hongchun Lan,"Hongchun Lan, Xuanxuan Zheng","Sitong Li, Yantong Wang, Shaoqing Wu","Pendant des décennies, Ye Sogriu a survécu grâce aux lettres et aux mandats que son mari lui envoie depuis la Thaïlande. Lorsque son petit-fils Hiou-ui part sur les traces de son grand-père, il découvre que l’histoire derrière cette correspondance est bien différente de ce que la famille avait toujours imaginé. À mesure que ressurgissent des souvenirs enfouis et des gestes de dévouement restés dans l’ombre, se dessine le portrait d’existences liées par la séparation, le sacrifice et le temps.",Chine,2026,Trinity CineAsia,Long métrage,Mandarin,-,20 839 entrées,Couleur,168323,2.9,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000044253.html
2026-09-02,1000018551,The Good Sister,Schwesterherz,2 septembre 2026,1h 36min,Drame,Sarah Miro Fischer,"Sarah Miro Fischer, Agnes Maagaard","Marie Bloching, Anton Weil, Proschat Madani","Rose est très proche de son frère aîné Sam, qu’elle adore. Lorsqu’une femme accuse Sam de viol, Rose est appelée à témoigner dans le cadre d’une enquête menée à son encontre.",Allemagne,2025,Memento,Long métrage,Allemand,-,9 759 entrées,Couleur,168417,3.4,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000018551.html
2026-09-02,7124,Terminator 2 : le Jugement Dernier,Terminator 2: Judgment Day,16 octobre 1991,2h 16min,"Action, Science Fiction",James Cameron,"James Cameron, William Wisher","Arnold Schwarzenegger, Linda Hamilton, Edward Furlong","En 1997, les survivants de l'apocalypse nucléaire poursuivent une guerre sans merci contre les robots et machines qu'ils ont eux-mêmes créés. Pour en finir avec John Connor qui dirige la résistance des hommes, deux « cyborgs » sont envoyés dans le passé. Leur mission : abattre Connor enfant. Le premier modèle de la série « Terminator » a échoué en 1984. Le second, modèle plus performant en liquide métamorphosable, se lance à la poursuite de l'enfant et de sa mère, Sarah, dans les années quatre-vingt-dix. De leur côté, les hommes du futur ont envoyé dans le passé un Terminator chargé de protéger le jeune Connor. Le duel des robots va prendre alors des allures titanesques. Et, tandis que l'enfant enseignera à ce Terminator des rudiments d'humanité, sa mère tentera par tous les moyens d'empêcher la création des premières machines intelligentes. Avec l'aide du Terminator qu'ils ont éduqué, ils combattront pour influencer le futur…",U.S.A.,1991,StudioCanal,Long métrage,Anglais,94000000 USD,,Couleur,77571,3.8,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=7124.html
2026-09-02,1000024164,The Holy Boy,La valle dei sorrisi,2 septembre 2026,2h 02min,"Drame, Fantastique",Paolo Strippoli,"Paolo Strippoli, Jacopo del Giudice","Michele Riondino, Romana Maggiora Vergano, Roberto Citran","Lorsque Sergio, un enseignant hanté par son passé, est muté à Remis, un petit village de montagne réputé pour être le plus heureux d'Italie, l'endroit semble idéal pour prendre un nouveau départ. Mais l’apparente quiétude de cette ""vallée des sourires"" cache un étrange secret : chaque semaine, les habitants se rassemblent autour de Matteo, un adolescent que l’on dit capable d'absorber la douleur des autres.","Italie, Slovénie",2025,Grindhouse Paradise Pictures,Long métrage,Italien,-,1 355 entrées,Couleur,168335,3.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000024164.html
2026-09-02,80425,A Swedish Love Story,En Kärlekshistoria,4 juin 2008,1h 59min,Drame,Roy Andersson,Roy Andersson,"Ann-Sofie Kylin, Rolf Sohlman, Björn Andrésen","Pär et Annika se croisent dans le parc d’un hôpital où leurs familles respectives viennent visiter l’un des leurs. Avec l'ingénuité et la fraîcheur de leurs 15 ans, c’est le coup de foudre immédiat. Mais entre les adultes prisonniers de leurs conventions et de leurs frustrations, et leur bande de potes où l’amour est une émotion peu commune, il n’est pas facile de construire une relation. Malgré tout, dans la beauté d'un été suédois, leur idylle va tenter de s'épanouir, à l’encontre de l'adversité qui les entoure…",Suède,1969,Malavida Films,Long métrage,Suédois,-,,Couleur,121814,4.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=80425.html
2026-09-02,1000047849,Retour avant 15 heures,,2 septembre 2026,1h 14min,"Documentaire, Drame",Gaël Lépingle,Gaël Lépingle,"Serge Renko, Philippe Girard","C’est un homme et son lieu, le père dans un pavillon de lotissement. C’est après sa mort. On a retrouvé quelque chose. Pas un secret, mais l’envers des jours, consigné avec une précision obsessionnelle. Une lutte quotidienne avec la vie matérielle et le temps qui passe.",France,2026,La Traverse,Long métrage,Français,-,,Couleur,165195,3.8,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000047849.html
