semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-03-11,1000003121,LES K D'OR,,11 mars 2026,1h 36min,Comédie,Jeremy Ferrari,"Jeremy Ferrari, Clément Peny","Jeremy Ferrari, Laura Felpin, Eric Judor","D’après sa mère, Noé serait le fils caché de Kadhafi. Devenu chasseur de trésors, Noé n’a donc plus qu’une obsession, retrouver l’or de son père éparpillé dans le Sahel après sa mort. Pour y arriver il va avoir besoin des connexions de Zoulika (anciennement Louise), aussi attachante qu’incontrôlable et fraîchement sortie d’un centre de réinsertion civique, ainsi que de Ryan, puceau malvoyant de 52 ans participant au « Marathon des sables »… Une parfaite couverture pour passer la frontière discrètement !",France,2026,StudioCanal,Long métrage,Français,-,280 387 entrées,Couleur,158746,3.1,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000003121.html
2026-03-11,1000016229,Ce qu'il reste de nous,Allly baqi mink,11 mars 2026,2h 25min,Drame,Cherien Dabis,Cherien Dabis,"Saleh Bakri, Cherien Dabis, Adam Bakri","De 1948 à nos jours, trois générations d’une famille palestinienne portent les espoirs et les blessures d’un peuple. Une fresque où Histoire et intime se rencontrent.","Allemagne, Chypre, Palestine, U.S.A., Jordanie, Emirats Arabes Unis",2025,Nour Films,Long métrage,"Arabe, Anglais, Hébreu",-,90 492 entrées,Couleur,166609,3.5,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016229.html
2026-03-11,1000020100,Le Crime du 3e étage,,11 mars 2026,1h 44min,"Comédie dramatique, Policier",Rémi Bezançon,Rémi Bezançon,"Laetitia Casta, Gilles Lellouche, Guillaume Gallienne","Colette, professeure de cinéma spécialisée dans l’œuvre de Hitchcock, soupçonne son nouveau voisin d’en face d’avoir tué sa femme. Réalité ou déformation professionnelle ? Son mari, François, écrivain de romans historico-policiers un peu désuets, est d’abord sceptique face à l’obsession de Colette pour ce prétendu crime. Il se laisse cependant embarquer dans cette enquête rocambolesque, et, à mesure que les indices s’accumulent et que le mystère s’épaissit, ce couple ordinaire se transforme en duo de détectives hors pair. Alors, y a-t-il vraiment eu un crime au 3 e étage ?",France,2026,SND,Long métrage,Français,-,427 228 entrées,Couleur,162288,3,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000020100.html
2026-03-11,1000021956,Victor comme tout le monde,,11 mars 2026,1h 28min,Comédie dramatique,Pascal Bonitzer,Sophie Fillières,"Fabrice Luchini, Chiara Mastroianni, Marie Narbonne","Habité par Victor Hugo, le comédien Robert Zucchini traîne une douce mélancolie lorsqu'il n'est pas sur scène. Chaque soir, il remplit les salles en transmettant son amour des mots. Jusqu’au jour où réapparaît sa fille, qu’il n’a pas vue grandir… Et si aimer, pour une fois, valait mieux qu’admirer ?",France,2026,Les Films du Losange,Long métrage,Français,-,222 981 entrées,Couleur,159755,3.2,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000021956.html
2026-03-11,26389,In the Mood for Love,Fa yeung nin wa,8 novembre 2000,1h 38min,"Drame, Romance",Wong Kar-Wai,Wong Kar-Wai,"Maggie Cheung, Tony Leung Chiu-Wai, Ping Lam Siu","20 ans après, redécouvrez au cinéma le film romantique ultime, dans une copie restaurée 4K exceptionnelle… Hong Kong, 1962. Mme Chan loue une chambre chez Mme Suen. Le même jour et sur le même palier, s’installe M. Chow. Leurs conjoints sont souvent absents. Un jour, M. Chow et Mme Chan découvrent que leurs époux sont amants. Blessés, ils se fréquentent alors de plus en plus et développent eux aussi une liaison…","France, Hong-Kong",2000,The Jokers Films,Long métrage,"Cantonais, Français",-,701 942 entrées,Couleur et N&B,100267,4.6,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=26389.html
2026-03-11,5367,Max et les Ferrailleurs,,17 février 1971,1h 51min,"Drame, Policier",Claude Sautet,"Jean-Loup Dabadie, Claude Sautet","Michel Piccoli, Romy Schneider, Georges Wilson",Un policier décide d'arrêter une bande de malfrats amateurs. Il leur tend un piège afin de pouvoir les surprendre en flagrant délit.,"Italie, France",1971,Les Acacias,Long métrage,Français,-,,Couleur,37319,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=5367.html
2026-03-11,279261,Planètes,,11 mars 2026,1h 15min,"Animation, Science Fiction",Momoko Seto,"Momoko Seto, Alain Layrac","Planètes, Momoko Seto propose un objet de cinéma singulier qui se situe à la croisée de plusieurs traditions visuelles, entre documentaire scientifique, film d’animation et fable écologique. Le récit repose sur un principe simple, observer le vivant à une échelle inhabituelle pour transformer le monde microscopique en véritable territoire d’aventure. La réalisatrice construit ainsi un univers où la nature devient paysage, ...","Quatre graines de pissenlit rescapées d’explosions nucléaires qui détruisent la Terre, se trouvent projetées dans le cosmos. Après s’être échouées sur une planète inconnue, elles partent à la quête d’un sol propice à la survie de leur espèce.","France, Belgique",2025,Gebeka Films,Long métrage,Français,-,50 804 entrées,Couleur,151008,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=279261.html
2026-03-11,1052,Sans toit ni loi,,4 décembre 1985,1h 45min,Drame,Agnès Varda,Agnès Varda,"Sandrine Bonnaire, Macha Méril, Stéphane Freiss","Une jeune fille errante est trouvée morte de froid : c'est un fait d'hiver. Etait-ce une mort naturelle ? C'est une question de gendarme ou de sociologue. Que pouvait-on savoir d'elle et comment ont réagi ceux qui ont croisé sa route ? C'est le sujet du film. La caméra s'attache à Mona, racontant les deux derniers mois de son errance. Elle traîne. Installe sa tente près d'un garage ou d'un cimetière. Elle marche, surtout jusqu'au bout de ses forces.","France, Grande-Bretagne",1985,MK2 Films,Long métrage,"Arabe, Anglais, Français",-,,Couleur,60033,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1052.html
2026-03-11,1000043499,Peuples en sursis,,17 mars 2026,1h 03min,Documentaire,Cédric Tassan,,"une place de choix pour des magnifiques paysages montagnes et évidemment, des liens forts entre les peuples. Ce magnifique vélo Sunn sert de lien pour créer des relations. Après le magnifique film vrang. Ce documentaire peuple en sursis est encore une très belle réalisation de Cédric Tassan. À ne pas manquer","Dans les montagnes les plus reculées d’Afghanistan, deux peuples chiites vivent au bord du monde. Les Hazaras, opprimés depuis des siècles, et les Wakhis, encore libres mais déjà menacés, affrontent des changements sans précédent. À travers son voyage à vélo, Cédric Tassan témoigne d’un équilibre fragile, à la frontière entre tradition, foi et modernité.",France,2026,-,Long métrage,Français,-,,-,2026000443,,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000043499.html
2026-03-11,14388,Les Anges déchus,Duo luo tian shi,5 mars 1997,1h 36min,"Policier, Romance",Wong Kar-Wai,Wong Kar-Wai,"Charlie Yeung, Takeshi Kaneshiro, Leon Lai","À Hongkong, Ming est un tueur à gages qui commence à regretter de s'être associé à une femme qui lui passe des commandes sanguinaires. Un jour, Ming décide de tout quitter et de s'installer chez Punkie, une jeune Chinoise rencontrée dans un bar.",Hong-Kong,1995,The Jokers Films,Long métrage,Cantonais,-,,Couleur,91340,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=14388.html
2026-03-11,317577,Little Trouble Girls,Kaj Ti Je Deklica,11 mars 2026,1h 30min,Drame,Urška Djukić,"Urška Djukić, Marina Gumzi","Jara Sofija Ostan, Mina Švajger, Saša Tabaković","Lucia, une jeune fille introvertie, rejoint la chorale de son école et se lie d’amitié avec Ana-Maria, populaire et séduisante. Confrontée à un environnement inconnu et à l’éveil de sa sexualité, Lucia commence à remettre en question ses croyances, perturbant l’harmonie du chœur.","Slovénie, Italie, Croatie, Serbie",2025,ASC Distribution,Long métrage,Slovène,-,,Couleur,166484,3.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=317577.html
