semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-06-24,294281,La Bataille de Gaulle - Partie 2 : J’écris ton nom,,26 juin 2026,2h 40min,"Historique, Thriller",Antonin Baudry,"Bérénice Vila, Antonin Baudry","Simon Abkarian, Niels Schneider, Anamaria Vartolomei","Juin 1940. La France s'effondre et signe l’armistice. Au milieu du chaos, un homme refuse de céder. Seul contre tous, ce général inconnu s'échappe vers Londres pour sauver ce qu'il reste d'un rêve : la liberté. Sans armée, sans appui, sans espoir. Mais avec une folle conviction : la France, sa France, n'a pas déposé les armes. Il tente un ultime pari : convaincre le monde que la bataille de France n'est ni terminée, ni perdue. La réalité est têtue, et lui donne tort. Mais peu à peu se lèvent autour de lui en Angleterre, en France et en Afrique des résistants de l'ombre, des lycéens révoltés, des soldats déterminés. Leur foi, leur audace, leur rage de liberté défient l'Histoire qui semblait pourtant écrite d’avance.","France, Belgique",2025,Pathé Films,Long métrage,Français,-,2 645 915 entrées,Couleur,160148,3.9,4.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=294281.html
2026-06-24,315380,Des Minions et des monstres,Minions & Monsters,24 juin 2026,1h 29min,"Animation, Aventure, Comédie, Famille","Pierre Coffin, Patrick Delage","Brian Lynch, Pierre Coffin","Pierre Coffin, Alexandre Astier, Christoph Waltz","Une histoire aussi rocambolesque qu’absurde, mais bien sûr totalement véridique, qui raconte comment les Minions, partis à la conquête d’Hollywood, sont devenus des stars de cinéma, pour finalement tout perdre en libérant au passage une bande de monstres déchaînés, avant de s’unir pour tenter de sauver la planète de ce nouveau désastre à leur actif.","U.S.A., France",2026,Universal Pictures International France,Long métrage,Anglais,-,2 951 823 entrées,Couleur,167805,3.5,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=315380.html
2026-06-24,1000022312,Les Caprices de l’Enfant Roi,,24 juin 2026,1h 54min,"Comédie dramatique, Historique",Michel Leclerc,"Michel Leclerc, Baya Kasmi","Artus, Julia Piaton, Franck Dubosc","1651. Louis (pas encore XIV) est un jeune adolescent. Alors que la Fronde menace, sa mère Anne d’Autriche décide d’exfiltrer son fils pour le mettre à l’abri et le remplace par un sosie. Louis est confié par D'Artagnan à Cyrano de Bergerac qui le cache au sein de la troupe de théâtre de Madeleine Béjart et Molière. Tandis que Madeleine et Cyrano se découvrent une passion commune pour le jeune Molière, Louis découvre la vie et ses plaisirs, l’art et le travail, le courage et la stratégie, tout ce qui fera de lui le Roi Soleil.",France,2026,Le Pacte,Long métrage,Français,-,246 097 entrées,Couleur,164083,2.9,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022312.html
2026-06-24,1000017160,Maspalomas,,24 juin 2026,1h 55min,Drame,"Aitor Arregi, José Mari Goenaga",José Mari Goenaga,"José Ramón Soroiz, Nagore Aranburu, Kandido Uranga","Sous le soleil brûlant de Maspalomas, aux îles Canaries, Vicente savoure depuis vingt-cinq ans une retraite insouciante. Mais un accident l’arrache à son paradis. Rapatrié à Donostia, il est placé par sa fille dans une maison de repos où le temps semble figé et où ressurgissent les fantômes du passé. À nouveau contraint de masquer son identité, une seule idée l’obsède : s’évader… et retrouver la liberté de Maspalomas.",Espagne,2025,Epicentre Films,Long métrage,Espagnol,-,38 092 entrées,Couleur,167632,3.9,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017160.html
2026-06-24,1000027149,Blue Heron,,24 juin 2026,1h 30min,Drame,Sophy Romvari,Sophy Romvari,"Eylul Guven, Amy Zimmer, Iringó Retí","À la fin des années 1990, Sasha, huit ans, s'installe avec ses parents et ses frères sur l'île de Vancouver. À travers ses yeux, sous le soleil d’un été en apparence paisible, quelque chose se fissure. Leur nouvelle vie est troublée par le comportement de plus en plus imprévisible de l'aîné, Jeremy.","Canada, Hongrie",2025,Potemkine Films,Long métrage,Anglais,-,3 631 entrées,Couleur,167393,3.5,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000027149.html
2026-06-24,1000020330,Les Parfait(s) : arnaques en famille,,24 juin 2026,1h 34min,Comédie,Ludovic Bernard,"Ludovic Bernard, Laurent Turner","Audrey Fleurot, Ramzy Bedia, Alan Cumming","Chez les Toussaint, du grand-père au petit dernier, l’arnaque est un art qui rapporte. Poursuivis, ils doivent fuir. Seule option ? Emprunter l’identité d’une famille sans histoire - les Parfait - et se réfugier...en Écosse. Entre des collègues trop curieux et une mystérieuse voisine, leur double vie va rapidement se compliquer : les faux Parfait se retrouvent face au coup d’une vie. Plans démentiels, déguisements fous, gadgets étonnants : pour réussir, notre famille pas comme les autres va devoir prouver qu’elle est plus que parfaite.",France,2026,UGC Distribution,Long métrage,Français,-,192 627 entrées,Couleur,163393,2.6,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000020330.html
2026-06-24,1000012579,L’Étrangère,,24 juin 2026,1h 41min,Drame,Gaya Jiji,"Gaya Jiji, Sarah Angelini","Zar Amir, Alexis Manenti, Amr Waked","Selma fuit la Syrie en laissant derrière elle un fils de 6 ans et un mari disparu dans les geôles du régime. Arrivée à Bordeaux après un périple dangereux, elle enchaîne les heures de travail au noir, alors qu’un nouveau combat commence pour obtenir le droit d’asile et faire venir son fils Rami. Selma fait bientôt la connaissance d’un avocat, Jérôme. Leur histoire d’amour va tout remettre en question…","France, Belgique",2025,Tandem,Long métrage,Français,-,35 418 entrées,Couleur,152106,3.4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000012579.html
2026-06-24,253,New York 1997,Escape From New York,24 juin 1981,1h 39min,"Action, Science Fiction",John Carpenter,"John Carpenter, Nick Castle","Kurt Russell, Lee Van Cleef, Ernest Borgnine","En 1997, Manhattan est devenu une immense prison ghetto où vivent, en micro-société, trois millions de prisonniers. Victime d’un attentat, l’avion du Président des États-Unis s’écrase en plein Manhattan avec des documents ultra-secrets. Snake, un dangereux criminel, est chargé, en échange de sa grâce, de partir à la recherche du Président. Parachuté dans Manhattan, il dispose de vingt-quatre heures pour mener à bien sa mission… ","U.S.A., Grande-Bretagne",1981,Splendor Films,Long métrage,Anglais,6 000 000 USD,,Couleur,53157,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=253.html
2026-06-24,1000047054,Anesthesia,,24 juin 2026,1h 42min,Documentaire,Damien Boyer,Damien Boyer,,"Alors que la légalisation de l'aide à mourir continue de diviser les sociétés occidentales, ANESTHÉSIA mène une enquête exceptionnelle sur la fin de vie au cœur de plusieurs pays qui ont déjà franchi le pas. Aux Pays-Bas, Marga tente de survivre à l’euthanasie de sa fille de 31 ans atteinte d’anorexie sévère. En Belgique, Claire cherche à comprendre pourquoi son père a préféré mourir alors qu’ils partageaient la même maladie neurodégénérative. En Suisse, un metteur en scène revient sur le voyage qui l’a conduit à accompagner une amie vers le suicide assisté. Au Québec, l’annonce d’une demande d’aide médicale à mourir bouleverse une famille autochtone entière. En Écosse, des élus racontent pourquoi ils ont finalement rejeté un projet de légalisation.",France,2026,Orawa Prod,Long métrage,Français,-,564 entrées,Couleur,-,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000047054.html
2026-06-24,1000045383,Bleach : Thousand-Year Blood War - The Calamity,BLEACH : Thousand-Year Blood War - The Calamity,27 juin 2026,1h 20min,"Action, Animation",Tomohisa Taguchi,,"Masakazu Morita, Fumiko Orikasa, Noriaki Sugiyama","La Guerre Sanglante de Mille Ans entre les Shinigami et les Quincy entre dans sa phase finale. Yhwach a dépassé les limites de son pouvoir, The Almighty... Au cœur du chaos, quel destin se profile : l’anéantissement… ou une lueur d’espoir ?",Japon,2026,CGR EVENTS,Evénement spécial,Japonais,-,0 entrées,-,2026003048,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000045383.html
