semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-06-03,294280,La Bataille de Gaulle - partie 1 : L'Âge de Fer,,3 juin 2026,2h 40min,"Historique, Thriller",Antonin Baudry,"Bérénice Vila, Antonin Baudry","Simon Abkarian, Simon Russell Beale, Florian Lesieur","Juin 1940. La France s'effondre et signe l’armistice. Au milieu du chaos, un homme refuse de céder. Seul contre tous, ce général inconnu s'échappe vers Londres pour sauver ce qu'il reste d'un rêve : la liberté. Sans armée, sans appui, sans espoir. Mais avec une folle conviction : la France, sa France, n'a pas déposé les armes. Il tente un ultime pari : convaincre le monde que la bataille de France n'est ni terminée, ni perdue. La réalité est têtue, et lui donne tort. Mais peu à peu se lèvent autour de lui en Angleterre, en France et en Afrique des résistants de l'ombre, des lycéens révoltés, des soldats déterminés. Leur foi, leur audace, leur rage de liberté défient l'Histoire qui semblait pourtant écrite d’avance.","France, Belgique",2026,Pathé Films,Long métrage,Français,-,3 050 836 entrées,Couleur,159694,3.5,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=294280.html
2026-06-03,1000001030,Scary Movie,,3 juin 2026,1h 36min,"Comédie, Epouvante-horreur",Michael Tiddes,"Shawn Wayans, Marlon Wayans","Marlon Wayans, Shawn Wayans, Anna Faris","Vingt-six ans après avoir échappé à un tueur masqué étrangement familier (« Ghostface »), les héros emblématiques de la saga sont de nouveau dans la ligne de mire du meurtrier, et aucune franchise de film d’horreur n’est à l’abri.",U.S.A.,2026,Paramount Pictures France,Long métrage,Anglais,-,803 075 entrées,Couleur,167524,2.4,1.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001030.html
2026-06-03,1000022816,The Plague,,3 juin 2026,1h 35min,Thriller,Charlie Polinger,Charlie Polinger,"Joel Edgerton, Everett Blunck, Elliott Heffernan","Dans un camp d’été, la rumeur d’une peste se propage. Quand Ben refuse d'y croire, les frontières de la réalité se brouillent et un jeu impitoyable se déclenche entre les garçons.",U.S.A.,2025,Originals Factory,Long métrage,Anglais,-,21 172 entrées,Couleur,167410,3.6,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022816.html
2026-06-03,1000016927,Le Garçon qui faisait danser les collines,DJ Ahmet,3 juin 2026,1h 39min,"Comédie, Drame, Musical",Georgi M. Unkovski,Georgi M. Unkovski,"Arif Jakup, Agush Agushev, Dora Akan Zlatanova","Ahmet, 15 ans, grandit au milieu des montagnes de Macédoine, où il garde les moutons de son père tout en prenant soin de son petit frère. Mais lui, ce qui le fait rêver, c’est la musique. Entre les attentes de son entourage et ses envies d’ailleurs, Ahmet pourra-t-il un jour suivre son propre chemin ?","Macédoine, République tchèque, Serbie, Croatie",2025,KMBO,Long métrage,"Macédonien, Turc",-,71 560 entrées,Couleur,165004,3.3,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016927.html
2026-06-03,1000027940,Bouchra,,3 juin 2026,1h 23min,Animation,"Orian Barki, Meriem Bennani","Orian Barki, Meriem Bennani",,"Bouchra, 35 ans, cinéaste marocaine installée à New York, est paralysée par la peur de la page blanche. Un appel de sa mère depuis Casablanca ravive souvenirs et émotions enfouis. Au fil de leur échange, doux et fragile, une brèche s’ouvre, les images reviennent, les désirs aussi.

Un film en forme d’autofiction qui aborde, avec humour et tendresse, les relations mère/fille, le rapport à la création et où l’on verra comment une ourse séduit une coyote.","Italie, Maroc, U.S.A.",2025,Norte Distribution,Long métrage,"Arabe, Anglais, Français",-,9 230 entrées,Couleur,167707,3.9,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000027940.html
2026-06-03,1000037444,Saccharine,,3 juin 2026,1h 52min,Epouvante-horreur,Natalie Erika James,Natalie Erika James,"Midori Francis, Danielle Macdonald, Madeleine Madden","Une étudiante en médecine mal dans son corps se met à consommer une étrange gélule pour perdre du poids, libérant une force surnaturelle qui envahit de plus en plus son quotidien.",Australie,2026,Shadowz / Program Store,Long métrage,Anglais,-,9 544 entrées,Couleur,167480,3.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000037444.html
2026-06-03,1000031026,En nous,,3 juin 2026,2h 07min,Documentaire,Juliette Binoche,Juliette Binoche,"Juliette Binoche, Akram Khan","En 2007, l’actrice française Juliette Binoche et le danseur et chorégraphe britannique Akram Khan décident de se lancer dans une aventure artistique inédite : Akram veut jouer, Juliette souhaite danser. Ensemble, ils vont écrire et créer IN-I, un spectacle qui les poussera à se dépasser. Avec ce premier film en tant que réalisatrice, Juliette Binoche propose au spectateur d'entrer dans l’intimité de la création, révélant les épreuves, les joies, les doutes qui mènent des répétitions au spectacle final. 120 représentations seront données à travers le monde.",France,2025,Ad Vitam,Long métrage,"Anglais, Français",-,24 144 entrées,Couleur,165992,3.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000031026.html
2026-06-03,271156,Bait,,3 juin 2026,1h 29min,"Comédie dramatique, Drame",Mark Jenkin,Mark Jenkin,"Edward Rowe, Simon Shepherd, Mary Woodvine","Dans un village de pêcheurs au cœur des Cornouailles, la pêche se fait de plus en plus rare au profit d’une activité touristique grandissante. Martin Ward, est un pêcheur sans bateau, son frère ayant transformé celui de leur père à des fins touristiques. Après la vente de leur maison familiale à de riches londoniens qui n’y passent que leurs vacances, Martin lutte pour conserver une place au sein de son village.",Grande-Bretagne,2019,Ed Distribution,Long métrage,Anglais,-,9 000 entrées,N&B,167043,3.6,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=271156.html
2026-06-03,1000020104,L'Affaire Zanetti,Elisa,3 juin 2026,1h 45min,Drame,Leonardo Di Costanzo,"Leonardo Di Costanzo, Bruno Oliviero","Roschdy Zem, Barbara Ronchi, Hippolyte Girardot","Elisa Zanetti a été condamnée pour un crime dont elle dit ne presque rien se rappeler. Dix ans plus tard, le professeur Alaoui, criminologue de renom, rouvre son dossier. Un face-à-face tendu s'engage entre les deux. Peu à peu, les souvenirs enfouis refont surface, et avec eux, une vérité bien plus complexe qu'il n'y paraît. Jusqu'où peut-on aller pour entrer dans l'esprit d'une criminelle ?

D'après une histoire vraie.","Italie, Suisse",2025,Nour Films,Long métrage,"Français, Italien",-,38 808 entrées,Couleur,167613,2.8,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000020104.html
2026-06-03,314613,Nouveaux copains à Puffin Rock,Puffin Rock and the New Friends,3 juin 2026,1h 19min,"Animation, Famille",Jeremy Purcell,Sara Daddy,"Chris O'Dowd, Amy Huberman, Eva Whittaker","De jour comme de nuit, la vie s’écoule paisiblement pour les habitants de Puffin Rock. L’arrivée d’un vol de macareux chassés de leur île par une tempête, réjouit la colonie de la jeune Oona qui les accueille à bras ouverts : c’est l’occasion de rencontrer de nouveaux compagnons de jeu. C’est alors que l’un des oeufs disparait dans d’étranges circonstances. Accompagnée de tous ses amis, cette dernière entame une course contre la montre pour le retrouver avant qu’une grande tempête frappe l’archipel. La solidarité prouvera encore une fois que l’union fait la force et la vie pourra ainsi continuer sur la petite île dans une douce harmonie.",Irlande,2023,Gebeka Films,Long métrage,Anglais,-,38 540 entrées,Couleur,167527,3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=314613.html
2026-06-03,1000042614,The Amazing Digital Circus : Acte Final,The Amazing Digital Circus: The Last Act,6 juin 2026,1h 34min,"Animation, Aventure",Niro se met toujours dans les meilleures conditions physiques à 83 ans,,"Lizzie Freeman, Michael Kovach, Marissa Lenti","Le phénomène viral d'internet « The Amazing Digital Circus » s'achève enfin avec la sortie en salle d'un long métrage ! Cet « Acte Final » inclut l'épisode 8, et l'épisode 9, inédit et d'une heure, que les fans pourront découvrir en avant-première mondiale. Caine disparu et le cirque plongé dans l'obscurité, les membres de la troupe n'ont plus que les erreurs et les traumatismes de leur passé pour les accompagner. Alors que l'éternité semble se profiler, ils découvrent la vérité sur le Cirque Numérique et son histoire. Accepteront-ils leurs révélations, ou feront-ils… le choix inverse ? Et puis, on imagine qu'à un moment donné, quelqu'un dira une blague, car cette fin ne peut pas être SI déprimante, n'est-ce pas ?","U.S.A., Australie",2026,Piece of Magic Entertainment France,Evénement spécial,Anglais,-,0 entrées,Couleur,-,,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000042614.html
2026-06-03,1000031927,Anna et les enfants,,3 juin 2026,1h 30min,Comédie,Diane Clavier,"Diane Clavier, Olivia Côte","Camille Chamoux, Alban Lenoir, Olivia Côte","Anna est atteinte d’une phobie rare : la phobie des enfants ! Ça n’est pas qu’elle n’aime pas les enfants… c’est juste qu’elle en a peur. Quand elle retombe amoureuse de l’ex de sa vie, tout va pour le mieux… jusqu’au jour où elle découvre qu’il a deux enfants, mais surtout qu’elle va devoir rester seule avec eux !","France, Belgique",2026,Paradis Films,Long métrage,Français,-,19 207 entrées,Couleur,148295,2.3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000031927.html
2026-06-03,1000035576,Toutes mes soeurs,Seh Khahar,3 juin 2026,1h 18min,Documentaire,Massoud Bakhshi,Massoud Bakhshi,,"Grandir à Téhéran au XXIe siècle... De 2007 à 2025, au sein d'une famille aimante, dix-huit ans dans la vie de trois sœurs, de leur prime enfance à leur quotidien de jeunes femmes en quête de liberté. Élevées dans la tradition, témoins des luttes d'une jeunesse en perpétuel mouvement, quel est leur avenir dans la société iranienne d'aujourd'hui ?","Autriche, France, Allemagne, Iran",2026,Pyramide Distribution,Long métrage,Farsi,-,9 265 entrées,Couleur,165405,3.4,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000035576.html
2026-06-03,1000022184,Loin de moi la colère,,3 juin 2026,1h 33min,Documentaire,Joël Akafou,Joël Akafou,,"En 2011, la guerre civile en Côte d’Ivoire frappe durement le village de Ziglo. Des violences opposent communautés autochtones et populations immigrées, faisant de nombreux morts. Face à l’absence de justice d'état, Josiane, dite « Maman Jo », décide d’agir. Elle crée un espace de parole pour les femmes de toutes les communautés. Son objectif : favoriser la réconciliation et redonner vie au village.","Côte-d'Ivoire, Burkina Faso, France",2024,Les Films des Deux Rives,Long métrage,Français,-,393 entrées,Couleur,166940,4,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022184.html
