semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2026-02-11,1000021765,L'Infiltrée,,11 février 2026,1h 35min,Comédie,Ahmed Sylla,Daive Cohen,"Ahmed Sylla, Michèle Laroque, Kaaris","Quand un fonctionnaire de police maladroit se voit confier une mission d’infiltration ultra-sensible, il ne s’attend pas à devoir se transformer en femme pour approcher un terrible gang de guerrières dirigé par le redoutable “Tonton”. Maxime rêvait de devenir agent infiltré…Lupita va réaliser son rêve !",France,2026,Pan Distribution,Long métrage,Français,-,496 558 entrées,Couleur,164977,1.9,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000021765.html
2026-02-11,1000007235,"""Hurlevent""",Wuthering Heights,11 février 2026,2h 16min,"Drame, Romance",Emerald Fennell,Emerald Fennell,"Margot Robbie, Jacob Elordi, Hong Chau","Vision moderne de la passion absolue unissant Heathcliff et Catherine, une romance légendaire qui défie le temps et la raison.","Grande-Bretagne, U.S.A.",2026,Warner Bros. France,Long métrage,Anglais,-,554 787 entrées,Couleur,166552,2.4,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000007235.html
2026-02-11,1000006174,Les Enfants de la Résistance,,11 février 2026,1h 41min,"Aventure, Drame, Famille, Historique",Christophe Barratier,"Christophe Barratier, Stéphane Keller","Lucas Hector, Nina Filbrandt, Octave Gerbi","Pendant l’occupation allemande durant la Seconde Guerre mondiale, François, Eusèbe et Lisa, trois enfants courageux, se lancent dans une aventure secrète : résister aux nazis en plein cœur de la France. Sabotages, messages cachés et évasions périlleuses, ils mènent des actions clandestines sous le nez de l’ennemi. L’audace et l’amitié sont leurs seules armes pour lutter contre l’injustice.",France,2026,StudioCanal,Long métrage,Français,-,1 334 506 entrées,Couleur,161382,2.9,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000006174.html
2026-02-11,1000001960,Aucun autre choix,Eojjeolsuga eobsda,11 février 2026,2h 19min,"Comédie, Drame, Thriller",Park Chan-Wook,"Park Chan-Wook, Kyoung-mi Lee","Lee Byung-Hun, Ye-jin Son, Park Hee-Soon","Cadre dans une usine de papier You Man-su est un homme heureux, il aime sa femme, ses enfants, ses chiens, sa maison. Lorsqu’il est licencié, sa vie bascule, il ne supporte pas l’idée de perdre son statut social et la vie qui va avec. Pour retrouver son bonheur perdu, il n’a aucun autre choix que d’éliminer tous ses concurrents…",Corée du Sud,2025,ARP Sélection,Long métrage,Coréen,-,262 005 entrées,Couleur,-,3.8,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001960.html
2026-02-11,323164,Send Help,,11 février 2026,1h 54min,"Comédie, Epouvante-horreur, Thriller",Sam Raimi,"Mark Swift, Damian Shannon","Rachel McAdams, Dylan O'Brien, Edyll Ismail","Seuls rescapés d'un accident d'avion, Linda Liddle et Bradley Preston se retrouvent à présent coincés sur une île déserte. Pour ces deux collègues que tout oppose, l’heure est venue de surmonter les griefs du passé et de travailler ensemble pour tenter de s’en sortir. Sauf qu’en fin de compte la bataille pour la survie devient une épreuve de force, inquiétante et cruellement drôle, où chacun veut jouer au plus fin…",U.S.A.,2025,The Walt Disney Company France,Long métrage,Anglais,-,173 208 entrées,Couleur,166498,3.4,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=323164.html
2026-02-11,326824,Goat - rêver plus haut,GOAT,11 février 2026,1h 40min,"Action, Animation, Comédie","Tyree Dillihay, Adam Rosette","Aaron Buchsbaum, Teddy Riley","Caleb McLaughlin, Gabrielle Union, Jenifer Lewis","Will est un petit bouc avec de grands rêves. Lorsqu'il décroche une chance inespérée de rejoindre la ligue professionnelle de ""roarball"" - un sport mixte, ultra-intense, réservé aux bêtes les plus rapides et féroces du règne animal - il entend bien saisir sa chance. Problème : ses nouveaux coéquipiers ne sont pas franchement ravis d'avoir un ""petit"" dans l'équipe. Mais Will est prêt à tout pour bousculer les règles du jeu et prouver, une bonne fois pour toutes, que les petits aussi peuvent jouer dans la cour des grands.",U.S.A.,2026,Sony Pictures Releasing France,Long métrage,Anglais,-,736 087 entrées,Couleur,166427,3.2,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=326824.html
2026-02-11,1000024120,LOL 2.0,,11 février 2026,1h 45min,Comédie,Lisa Azuelos,"Lisa Azuelos, Frédéric Da","Sophie Marceau, Thaïs Alessandrin, Vincent Elbaz","Anne profite enfin de sa liberté après le départ de ses enfants. Mais tout bascule quand sa fille Louise, revient vivre chez elle après un échec professionnel et sentimental. Et comme une surprise n’arrive jamais seule, son fils Théo lui annonce qu’elle va devenir grand-mère ! Entre chocs générationnels, rêves en mutation et nouveaux élans amoureux… Anne comprend que la vie ne suit jamais tout à fait le plan prévu, et qu’à tout âge, on continue toujours d’apprendre à grandir.",France,2026,Apollo Films,Long métrage,Français,-,953 866 entrées,Couleur,165098,2.6,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000024120.html
2026-02-11,2495,Stand by Me,,25 février 1987,1h 29min,"Aventure, Drame",Rob Reiner,"Raynold Gideon, Bruce A. Evans","River Phoenix, Richard Dreyfuss, Corey Feldman","Au cours de l’été 1959, un adolescent a disparu mystérieusement dans l'Oregon. Gordie et ses inséparables copains, Chris, Teddy et Vern savent qu'il est mort pour avoir approché de trop près la voie ferrée. Son corps git au fond des bois. Les enfants décident de s'attribuer le scoop et partent pour la grande foret de Castle Rock. Cette aventure va rester pour Gordie et ses trois amis la plus étrange et la plus exaltante de leur vie.",U.S.A.,1986,Splendor Films,Long métrage,Anglais,8000000 USD,,Couleur,63898,3.8,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=2495.html
2026-02-11,1000020167,Les Dimanches,Los Domingos,11 février 2026,1h 57min,Drame,Alauda Ruiz de Azúa,Alauda Ruiz de Azúa,"Blanca Soroa, Patricia López Arnaiz, Juan Minujin","Ainara, 17 ans, élève dans un lycée catholique, s'apprête à passer son bac et à choisir son futur parcours universitaire. A la surprise générale, cette brillante jeune fille annonce à sa famille qu'elle souhaite participer à une période d’intégration dans un couvent afin d'embrasser la vie de religieuse. La nouvelle prend tout le monde au dépourvu. Si le père semble se laisser convaincre par les aspirations de sa fille, pour Maite, la tante d’Ainara, cette vocation inattendue est la manifestation d'un mal plus profond …","Espagne, France",2026,Le Pacte,Long métrage,Espagnol,-,116 714 entrées,Couleur,166797,3.9,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000020167.html
2026-02-11,1000005696,Sainte-Marie-aux-Mines,,11 février 2026,1h 26min,"Comédie, Policier",Claude Schmitz,Claude Schmitz,"Rodolphe Burger, Francis Soetens, Anne Suarez","Mutés à titre disciplinaire à Sainte-Marie-aux-Mines, en Alsace, les inspecteurs Crab et Conrad se voient confier une enquête apparemment sans difficulté : la disparition d’une bague. Mais ce qui devait être une simple formalité se transforme rapidement en affaire complexe, bouleversant la tranquille routine de ce duo de célibataires endurcis.","Belgique, France",2025,JHR Films,Long métrage,Français,-,3 895 entrées,Couleur,163195,3.4,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000005696.html
