"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2003-09-24,42965,"Identity",NA,"24 septembre 2003","1h 27min","Thriller","James Mangold","Michael Cooney, James Mangold","John Cusack, Ray Liotta, Amanda Peet","Surpris par un orage, dix étrangers - une ancienne star de la télé et son chauffeur, un policier qui escorte un tueur, une call-girl, deux jeunes mariés, un couple avec un enfant - se retrouvent par hasard au Golden Palm Hotel, un motel situé en plein désert. Au cours de la nuit, ils se font assassiner les uns après les autres. Pour les survivants, c'est le début d'un terrible cauchemar, chacun soupçonnant l'autre.

Peu à peu, ils s'aperçoivent qu'ils ont tous quelque chose en commun. Ils vont devoir chercher, dans la personnalité et la vie de chacun, le mobile du tueur et par déduction trouver l'assassin.","U.S.A.","2003","Columbia TriStar Films","Long métrage","Anglais","30 000 000 USD","138 606 entrées","Couleur","107810",2.6,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42965.html"
2003-09-24,45322,"Underworld",NA,"24 septembre 2003","2h 01min","Action, Fantastique, Romance","Len Wiseman","Danny McBride (II), Kevin Grevioux","Kate Beckinsale, Scott Speedman, Bill Nighy","Selene est une guerrière vampire puissante. Dans la lutte qui oppose depuis des siècles son peuple à celui des Lycans, des loups-garous, elle est reconnue pour être l'une des tueuses les plus efficaces. Jusqu'au jour où elle tombe amoureuse de Michael Corvin, un humain qui se retrouve pris malgré lui dans l'affrontement des deux clans. Mordu par l'un des loups-garous, il devient rapidement l'un d'entre eux. Entre passion et devoir, Selene doit alors choisir son camp...","U.S.A.","2003","SND","Long métrage","Anglais","23 000 000 USD","570 186 entrées","Couleur","108735",2.3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45322.html"
2003-09-24,47263,"Hero","Ying Xiong","24 septembre 2003","2h 00min","Action, Arts Martiaux, Aventure, Drame, Historique","Yimou Zhang","Bin Wang, Yimou Zhang","Jet Li, Donnie Yen, Tony Leung Chiu-Wai","Il y a deux mille ans, la Chine était divisée en sept royaumes. Chacun d'eux combattait les autres pour obtenir la suprématie, tandis que le peuple endurait la souffrance et la mort.

De ces sept royaumes, Qin était le plus virulent. Le roi de Qin était obsédé par la conquête de la Chine et le désir de devenir son premier Empereur. Les autres royaumes dépêchèrent leurs plus redoutables assassins pour l'éliminer. Le seul nom de trois de ces tueurs suffisait à répandre la terreur : Lame Brisée, Flocon de Neige et Ciel Etoilé.

A quiconque anéantirait ces trois assassins, le roi de Qin promit puissance et fortune.

Pendant dix ans, personne n'y parvint. Lorsque le mystérieux Sans Nom se présenta au palais, avec en sa possession les armes des assassins abattus, le roi fut impatient d'entendre son histoire. Assis à dix pas du monarque, Sans Nom commença alors à la raconter...","Chine, Hong-Kong","2002","United International Pictures (UIP)","Long métrage","Mandarin","30 000 000 USD","623 413 entrées","Couleur","108868",3.4,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47263.html"
2003-09-24,52584,"Les Invasions barbares",NA,"24 septembre 2003","1h 39min","Comédie dramatique","Denys Arcand","Denys Arcand","Rémy Girard, Stéphane Rousseau, Dorothée Berryman","Rémy, divorcé, la cinquantaine, est à l'hôpital. Son ex-femme Louise rappelle d'urgence leur fils Sébastien, installé à Londres. Ce dernier hésite - son père et lui n'ont plus rien à se dire depuis longtemps. Finalement, il accepte de revenir à Montréal pour aider sa mère et soutenir son père.

Dès son arrivée, Sébastien remue ciel et terre, joue de ses relations, bouscule le système de toutes les manières possibles pour adoucir les épreuves qui attendent Rémy. Il ramène aussi au chevet de Rémy la joyeuse bande qui a marqué son passé : parents, amis et anciennes maîtresses.

Que sont-ils devenus à l'heure des ""invasions barbares"" ? L'irrévérence, l'amitié et la truculence sont-elles toujours au rendez-vous ? L'humour, l'épicurisme, le désir peuplent-ils toujours leurs rêves ? A l'heure des invasions barbares, le déclin de l'empire américain continue...","France, Canada","2003","-","Long métrage","Français","55 000 000 EUR","1 077 444 entrées","Couleur","106830",3.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52584.html"
2003-09-24,46404,"La Blonde contre-attaque","Legally blonde 2: red, white & blonde","24 septembre 2003","1h 35min","Comédie","Charles Herman-Wurmfeld","Kate Kondell, Dennis Drake","Reese Witherspoon, Regina King, Sally Field","Deux ans après avoir conquis Harvard, Elle Woods, la blonde la plus branchée, la plus chic et la plus futée des Etats-Unis, exerce ses talents dans un important cabinet d'avocats et s'apprête à épouser l'homme de ses rêves. C'est alors qu'elle découvre qu'un de ses clients utilise comme animaux de laboratoire des chiens de la famille de Bruiser, son chihuahua bien-aimé.

Horrifiée, elle prend la défense des pauvres bêtes et se voit promptement licenciée. Jurant de faire triompher sa cause, la blonde part pour Washington munie de ses armes de persuasion favorites : une panoplie de robes griffées, perruqyes, rimmels, bijoux et chaussures de luxe à faire pâlir d'envie les plus grandes stars.","U.S.A.","2003","UFD","Long métrage","Anglais","-",NA,"Couleur","108358",2.2,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46404.html"
2003-09-24,48416,"Lovely Rita Sainte Patronne des cas désespérés",NA,"24 septembre 2003","1h 20min","Comédie, Thriller","Stéphane Clavier","Christian Clavier, Louis Paraz","Christian Clavier, Julie Gayet, Eddy Mitchell","Edgar Lamarck, expert-comptable d'une grosse société d'audit, est sur la Côte d'Azur pour évaluer le chantier naval de Thierry Ferrand. Après avoir proprement exécuté ce pauvre entrepreneur, il décide de s'offrir une nuit de délices avec une ravissante créature trouvée sur un site internet très rose. Une certaine Rita. Edgar ne le sait pas, mais sa nuit de rêve va se transformer en cauchemar.

Rita n'est pas du tout ce qu'il croit et, quand il finit par pénétrer chez elle, c'est pour la trouver avec le cadavre d'un homme qu'elle a assommé pour se défendre. Avec l'arme du mort, Rita oblige Edgar à l'aider. Notre pauvre expert-comptable se retrouve embarqué dans une cavale frénétique qui va durer jusqu'à l'aube. D'abord sur un viaduc, à balancer le cadavre. Puis enfermé dans le coffre de sa décapotable, avant d'échouer dans un casino où Rita doit retrouver Kevin, son petit ami...","France","2002","-","Long métrage","Français","9 200 000 EUR",NA,"Couleur","106 424",2,1.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=48416.html"
2003-09-24,53324,"Cops","Kopps","24 septembre 2003","1h 30min","Comédie","Josef Fares","Josef Fares, Mikael Håfström","Fares Fares, Torkel Petersson, Sissela Kyle","Aucun crime, ni délit grave n'ayant été commis depuis une dizaine d'années dans une ville de province en Suède, le commissariat est menacé de fermeture à la grande tristesse des six policiers qui ont noué depuis longtemps des relations plus qu'amicales avec les citoyens.

C'est alors que la fine équipe, redynamisée par ce vent de panique, s'autorise des méthodes peu académiques pour préserver son emploi...","Suède","2003","Equation","Long métrage","Suédois","-",NA,"Couleur","108622",3.3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53324.html"
2003-09-24,53827,"On n'est pas des marques de vélo",NA,"24 septembre 2003","1h 29min","Documentaire","Jean-Pierre Thorn",NA,"Bouda, Sidney, Kool Shen","Un portrait de Bouda, jeune danseur de hip hop de trente ans, entré en France à l'âge de trois mois avec sa famille et aujourd'hui clandestin à vie, victime de la loi dite de ""double peine"". Au sortir d'une peine de prison, celle-ci expulse les enfants de l'immigration dans des pays d'origine qui leur sont devenus étrangers.

Un destin à la fois individuel et collectif, l'histoire d'une génération au coeur des banlieues nord de Paris où naquit le mouvement hip hop au début des années 80.","France","2003","Mat Films","Long métrage","Français","-",NA,"Couleur","106 956",3.3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53827.html"
2003-09-24,53326,"Tatami",NA,"24 septembre 2003","1h 03min","Documentaire","Camille de Casabianca",NA,"David Douillet, Stéphane Traineau, Larbi Benboudaoud","Au sein de l'équipe de France de judo, qui accepte pour la première fois une caméra, Larbi Benboudaoud, le grand favori, prépare les prochains championnats du monde. Chaque jour, il affûte son corps et son esprit pour le combat. Va-t-il conserver son titre ?","France","2003","Les Films du Paradoxe","Long métrage","Français","-",NA,"Couleur","-",3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53326.html"
2003-09-24,47715,"Elle est des nôtres",NA,"24 septembre 2003","1h 40min","Drame","Siegrid Alnoy","Siegrid Alnoy, Jérôme Beaujour","Sasha Andres, Carlo Brandt, Daniel Ceccaldi","Christine Blanc, secrétaire intérimaire, est une trentenaire d'une grande sensibilité que le sens du devoir rend particulièrement consciencieuse dans tout ce qu'elle entreprend. Sa vie est si vide que Christine invente (surtout pour les autres car elle n'est pas dupe de ses propres mensonges) toute une série de fausses informations sur sa vie privée. Pour ressembler à tout le monde.

La jeune femme se lie cependant d'amitié avec Patricia à qui elle va vouer une grande admiration. Patricia, mariée et mère de famille, ne met pourtant pas sa relation avec Christine sur le même plan que cette dernière. La jeune femme, se sentant trahie, se réfugie dans sa solitude...

Inquiète de ne plus avoir de nouvelles, Patricia la sort de sa torpeur pour l'emmener dans une piscine des environs. La malheureuse ne se doute pas des conséquences tragiques de sa démarche amicale...","France","2002","Ad Vitam","Long métrage","Français","-",NA,"Couleur","100 828",4,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47715.html"
