"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2003-12-17,39187,"Le Seigneur des anneaux : le retour du roi","The Lord of the Rings: The Return of the King","17 décembre 2003","3h 21min","Aventure, Fantastique","Peter Jackson","Peter Jackson, Philippa Boyens","Sean Astin, Elijah Wood, Viggo Mortensen","Les armées de Sauron ont attaqué Minas Tirith, la capitale de Gondor. Jamais ce royaume autrefois puissant n'a eu autant besoin de son roi. Mais Aragorn trouvera-t-il en lui la volonté d'accomplir sa destinée ?

Tandis que Gandalf s'efforce de soutenir les forces brisées de Gondor, Théoden exhorte les guerriers de Rohan à se joindre au combat. Mais malgré leur courage et leur loyauté, les forces des Hommes ne sont pas de taille à lutter contre les innombrables légions d'ennemis qui s'abattent sur le royaume...

Chaque victoire se paye d'immenses sacrifices. Malgré ses pertes, la Communauté se jette dans la bataille pour la vie, ses membres faisant tout pour détourner l'attention de Sauron afin de donner à Frodon une chance d'accomplir sa quête.

Voyageant à travers les terres ennemies, ce dernier doit se reposer sur Sam et Gollum, tandis que l'Anneau continue de le tenter...","U.S.A., Nouvelle-Zélande","2003","Warner Bros. France","Long métrage","Anglais","94 000 000 USD","7 221 072 entrées","Couleur","109443",3.8,4.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=39187.html"
2003-12-17,48285,"Après vous...",NA,"17 décembre 2003","1h 50min","Comédie","Pierre Salvadori","Pierre Salvadori, Benoît Graffin","Daniel Auteuil, Sandrine Kiberlain, José Garcia","Antoine est maître d'hôtel dans une brasserie parisienne.

Un soir, en rentrant du travail, il sauve un inconnu du suicide. Se sentant étrangement coupable d'avoir sauvé la vie de cet homme, Antoine n'a de cesse de vouloir l'aider, le réparer.

Mais il a beau faire, Louis n'a qu'une seule obsession, Blanche, la femme de sa vie, celle à cause de qui il a voulu mourir... Sans en parler à son nouvel ami, Antoine décide de la retrouver. Mais les choses ne se passent pas tout à fait comme prévues.

Blanche n'est pas seule, et surtout elle est belle...","France","2002","Mars Distribution","Long métrage","Français","-","839 254 entrées","Couleur","95374",3.8,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=48285.html"
2003-12-17,28388,"In the Cut",NA,"17 décembre 2003","1h 42min","Erotique, Thriller","Jane Campion","Jane Campion, Susanna Moore","Nick Damici, Patrice O'Neal, Sharrieff Pugh","Professeur de lettres new-yorkaise, Frannie vit seule. Bien qu'étudiant l'argot et les romans policiers, elle s'est toujours tenue loin de l'aspect glauque de la ville.

Un soir, dans un bar, elle est le témoin d'une scène intime entre un homme et une femme. Fascinée par l'intensité de leur passion, elle n'a que le temps de remarquer le tatouage de l'homme et la chaleur de son regard.

Le lendemain, elle apprend qu'un meurtre a été commis tout près de chez elle. Malloy, le policier chargé de l'enquête, a le sentiment qu'elle est au courant de quelque chose. Frannie se sent attirée par cet homme, mais son attitude l'effraie tout autant que le tatouage sur son poignet. Le doute s'insinue en elle.

Impliquée chaque jour un peu plus dans l'enquête et dans une liaison qui libère autant qu'elle lui fait peur, Frannie est tentée de tout quitter...","U.S.A., Grande-Bretagne, Australie","2003","Pathé Films","Long métrage","Anglais","-","135 900 entrées","Couleur","-",3.5,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28388.html"
2003-12-17,41157,"Parfum de violettes","Nadie te oye: Perfume de violetas","17 décembre 2003","1h 30min","Drame","Maryse Sistach","Maryse Sistach, Jose Buil","Arcelia Ramírez, Ximena Ayala, Nancy Gutiérrez","A Mexico, deux adolescentes, Yessica et Miriam, partagent une amitié sans faille jusqu'au jour où Jorge et Topi violent Yessica. Après cet affront, celle-ci se voit confrontée à l'indifférence et au rejet des adultes. Cet évènement atteint de plein fouet l'amitié des deux jeunes filles et les dirige tout droit vers la catastrophe.","Mexique","2000","Colifilms Diffusion","Long métrage","Espagnol","-",NA,"Couleur","-",2.9,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41157.html"
2003-12-17,4462,"Les Tribulations de Balthasar Kober","Niezwykla Podroz Balthazara Kobera","17 décembre 2003","1h 53min","Comédie dramatique","Wojciech Has","Wojciech Has","Michael Lonsdale, Emmanuelle Riva, Rafal Wieczynski","Balthasar est un jeune orphelin bègue qui voyage à travers l'Allemagne des années 1580, secouée par la peste et les guerres de religion. Cet adolescent doté d'une vaste imagination cherche à percer le mystère de l'existence.

Il va rencontrer au fil de ses pérégrinations des personnages a la fois rebelles et sages qui l'aideront à échapper à l'Inquisition et lui ouvriront les voies de la connaissance, à la lisière du réel et du rêve.","Pologne, France","1988","-","Long métrage","Polonais","-",NA,"Couleur","62749",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=4462.html"
2003-12-17,52626,"Kitchen stories","Salmer fra kjokkenet","17 décembre 2003","1h 35min","Comédie","Bent Hamer","Bent Hamer","Joachim Calmeyer, Thomas Norström, Bjørn Floberg","Dans les années cinquante, durant le boom industriel de l'après-guerre, un groupe d'observateurs suédois du Home Research visite un village norvégien en vue d'étudier la routine des hommes célibataires dans leur cuisine. En aucun cas, les observateurs ne doivent parler à leurs hôtes. Il en résulte une fable pleine d'humour sur l'amitié et l'éternel désir humain d'échapper aux classifications.","Norvège, Suède","2003","Les Films du Losange","Long métrage","Norvégien","-",NA,"Couleur","108638",3.4,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52626.html"
2003-12-17,5412,"Rogopag","Ro.Go.Pa.G.","1 décembre 1991","2h 02min","Comédie dramatique","Jean-Luc Godard, Pier Paolo Pasolini, Roberto Rossellini","Jean-Luc Godard, Pier Paolo Pasolini","Jean-Marc Bory, Orson Welles, Ugo Tognazzi","Quatre sketchs réalisés par grands noms du septième art. Pureté met en scène la relation d'une jeune hôtesse de l'air et d'un Américain; Le Fromage blanc voit son action se dérouler sur le tournage d'un film consacré au Christ; Le Nouveau monde s'intéresse à un individu rédigeant son journal intime sur fond de fin du monde; Le Poulet de grain se penche sur les travers de la société de consommation.","Italie, France","1963","-","Long métrage","Italien","-",NA,"Couleur et N&B","-",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=5412.html"
2003-12-17,54151,"L'Homme sans tête",NA,"18 décembre 2003","0h 15min","Comédie dramatique","Juan Solanas","Juan Solanas","Hocine, Ambre Boukebza, Patrick Bethune","Une chambre mansardée ouvrant sur un vaste paysage industriel. Au loin, la mer à perte de vue. Quelques pas de danse sur une mélodie teintée de nostalgie. Un noeud papillon que l'on noue.

Dans une photo encadrée, le regard brillant de celle qu'il aime. L'homme sans tête se prépare pour son rendez-vous galant. Ce soir, il va déclarer son amour. Pour cela, il a décidé de s'acheter une tête.","France","2003","MK2 Diffusion","Court-métrage","Français","-",NA,"Couleur","-",4.5,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54151.html"
2003-12-17,48130,"L'Enfant au violon","Han ni zai yiki","17 décembre 2003","1h 57min","Drame","Chen Kaige","Xue Xiao Lu, Chen Kaige","Yun Tang, Liu Peiqi, Hong Chen","A 13 ans, le jeune violoniste Xiao Chun est déjà considéré comme un virtuose, pour la plus grande fierté de son père, Liu Cheng, qui décide de l'emmener à Beijing tenter sa chance dans des concours. Pour le garçon, la capitale est fascinante, mais pas autant que la belle Lili, une jeune femme entretenue à côté de chez qui il s'installe avec son père.

Pour payer les leçons de son fils, Liu Cheng accumule les petits boulots et sacrifie toutes ses économies. Deux professeurs vont prendre en charge Xiao Chun : M. Jiang, qui lui apprend à jouer en exprimant ses émotions, et M. Yu, qui souhaite le mener à une carrière internationale...

Au-delà de son apprentissage, c'est la vie que Xiao Chun découvre. Entre son amitié pour Lili, l'affection qui le lie à son père, son violon et ses professeurs, il avance rapidement et va devoir choisir ce que sera sa vie.","Chine, Corée du Sud","2002","EuropaCorp Distribution","Long métrage","Mandarin","-",NA,"Couleur","-",2.7,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=48130.html"
2003-12-17,50765,"Station spatiale","Space Station","17 décembre 2003","0h 47min","Documentaire","Toni Myers",NA,"ce film on fait vraiment parti de l'équipage, on s'y croirait. Et en plus ils sont marrants. Sinon les images de la Terre sont saisissantes. Beaucoup de plaisir à voir ce film.","Suivez la construction, puis la mise en service de la Station Spatiale Internationale à la réalisation de laquelle seize pays ont pris part.","Canada, U.S.A.","2002","Les Productions de la Géode","Moyen-métrage","Anglais","-",NA,"Couleur","-",NA,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50765.html"
