"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2003-02-26,41011,"8 Mile",NA,"26 février 2003","1h 50min","Drame, Musical","Curtis Hanson","Scott Silver, Jesse Wigutow","Eminem, Kim Basinger, Mekhi Phifer","A Detroit, en 1995, Jimmy Smith Jr. a des rêves plein la tête, mais il lui manque encore les mots pour les exprimer. Sa vie d'adolescent se déroule entre banlieue blanche et quartiers noirs, le long de cette ligne de démarcation que l'on nomme 8 Mile Road. En dépit de tous ses efforts, Jimmy n'a jamais franchi cette barrière symbolique et continue d'accumuler les déboires familiaux, professionnels et sentimentaux.

Un jour, il participe à un clash - une joute oratoire de rappeurs - où il doit faire face à Papa Doc, le chef de la bande des "" Leaders du Monde Libre "". Paralysé par le trac, il reste muet et doit quitter la scène sous les huées de la foule. Cette nouvelle humiliation l'oblige à un salutaire examen de conscience. Quelques jours plus tard, Jimmy se retrouve forcé de tenter un come-back...","U.S.A.","2002","United International Pictures (UIP)","Long métrage","Anglais","41 000 000 USD","2 116 066 entrées","Couleur","107494",3.8,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41011.html"
2003-02-26,41244,"Chicago",NA,"26 février 2003","1h 53min","Comédie, Comédie musicale, Drame","Rob Marshall","Bill Condon","Queen Latifah, Taye Diggs, Renée Zellweger","A Chicago, dans les années vingt, Roxie Hart, une jeune femme qui rêve de monter sur la scène de l'Onyx Club, est accusée du meurtre de son amant indélicat et envoyée en prison. Derrière les barreaux, elle retrouve celle qu'elle admire, Velma Kelly, une chanteuse de jazz condamnée pour avoir tué son mari et sa soeur, pris en flagrant délit d'adultère.

Le très populaire avocat Billy Flynn va brillamment plaider leur cause et attirer l'attention des médias sur ces deux jeunes femmes à la superbe voix. Roxie, dont Billy a fait l'emblème de la naïveté abusée, devient en quelque temps une véritable star à Chicago...","U.S.A., Allemagne, Canada","2002","TFM Distribution","Long métrage","Anglais, Hongrois","45 000 000 USD","956 336 entrées","Couleur et N&B","107 374",3.7,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41244.html"
2003-02-26,46362,"Dark Water","Honogurai mizu no soko kara","26 février 2003","1h 41min","Epouvante-horreur, Fantastique","Hideo Nakata","Yoshihiro Nakamura, Ken-Ichi Suzuki","Hitomi Kuroki, Rio Kanno, Mirei Oguchi","En instance de divorce, Yoshimi et sa fille de six ans Ikuko emménagent dans un immeuble vétuste de la banlieue de Tokyo. Alors qu’elles tentent de s’acclimater à leur nouvelle vie des phénomènes mystérieux se produisent. Qui est cette fillette en ciré jaune qui se promène dans les couloirs ? Pourquoi un petit sac pour enfant rouge ne cesse d’apparaître entre les mains d’Ikuko ? Quelle est l’origine de ces ruissellements qui s’étendent sur les murs et le plafond de leur appartement ? Une menace venue de l’au-delà va tenter de séparer la mère de sa fille.","France, Japon","2002","The Jokers Films","Long métrage","Japonais","-",NA,"Couleur","-",4.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46362.html"
2003-02-26,42694,"Un Coupable idéal","Murder on a Sunday morning","26 février 2003","1h 51min","Documentaire","Jean-Xavier de Lestrade",NA,NA,"Brenton Butler, un adolescent noir âgé d'une quinzaine d'années, est accusé du meurtre d'une touriste blanche en mai 2000 à Jacksonville, en Floride. Ses avocats Patrick McGuiness et Ann Finnell vont se battre contre les méthodes quelque peu discutables de la police locale.","France","2001","Pathé Films","Long métrage","Anglais, Français","-",NA,"Couleur","-",4.2,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42694.html"
2003-02-26,39494,"Ma vraie vie à Rouen",NA,"26 février 2003","1h 42min","Comédie dramatique","Olivier Ducastel, Jacques Martineau","Olivier Ducastel, Jacques Martineau","Ariane Ascaride, Jimmy Tavares, Jonathan Zaccaï","Etienne a reçu un caméscope de la part de sa grand-mère pour son seizième anniversaire. Grâce à ce cadeau, il filme ses entraînements de patinage artistique, ses amis, sa mère Caroline mais également Laurent, son professeur d'histoire. Etienne pense que ce dernier est le compagnon idéal pour Caroline...","France","2002","Rezo Films","Long métrage","Français","-",NA,"Couleur","103 777",3.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=39494.html"
2003-02-26,19683,"Le Jour où le cochon est tombé dans le puits","Daijiga umule pajinnal","26 février 2003","1h 55min","Drame","Hong Sang-soo","Hong Sang-soo, Chung Dae-Sung","Kim Ui-Seong, Jisung, Eun-Sook Cho","Hyo-Seop, un écrivain sans grand talent, aime Pokyung, une femme mariée. Min-Jae, ouvreuse dans un cinéma, est amoureuse de Hyo-Seop. Elle occupe toutes sortes d'emplois pour subvenir aux besoins de ce dernier. Mais Hyo-Seop ne l'aime pas et se contente de lui emprunter régulièrement de l'argent. Pokyung, pour sa part, est mariée à Tong-Woo qui gagne bien sa vie grâce à un métier qu'il n'aime pas. Celui-ci soupçonne son épouse de le tromper...","Corée","1996","ASC Distribution","Long métrage","Coréen","-",NA,"Couleur","-",3.8,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=19683.html"
2003-02-26,17740,"Gang-won-do-ui him",NA,"26 février 2003","1h 48min","Drame","Hong Sang-soo","Hong Sang-soo","Baek Jong-hak, Younhong Oh, Kim Yoosuk","Un été étouffant et humide à Séoul. Au lendemain d'une histoire d'amour avec Sangkwon, son professeur à l'université, Jisook décide de partir en vacances avec ses deux amies à Kangwon. Bien que Jisook soit la seule femme que Sangkwon ait aimée, celui-ci semble s'être remis de leur rupture et cherche un poste d'enseignant titulaire. Son voyage à Kangwon coïncide avec celui de Jisook...","Corée","1998","ASC Distribution","Long métrage","Coréen","-",NA,"Couleur","-",3.6,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=17740.html"
2003-02-26,24796,"La Vierge mise à nu par ses prétendants","Oh ! Soo-Jung","26 février 2003","2h 06min","Comédie dramatique","Hong Sang-soo","Hong Sang-soo","Lee Hunjoo, Jung Bosuk, Yougsoo Moon","Soo-Jung, une jeune fille de 24 ans, écrit et travaille comme assistante vidéo pour Young-Soo, un cinéaste indépendant. Celui-ci, plus âgé qu'elle, retrouve Jae-Hoon, un ancien camarade de lycée qui s'est enrichi en tenant une galerie d'art. Ce dernier succombe aussitôt au charme de Soo-Jung, malgré le total effacement de celle-ci. Une liaison s'installe entre eux, mais la jeune femme, toujours vierge, refuse l'acte sexuel au grand désarroi de son soupirant. Young-Soo est également attiré par sa collaboratrice...","Corée","2000","ASC Distribution","Long métrage","Coréen","-",NA,"Couleur","-",3.6,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24796.html"
2003-02-26,29172,"The Safety of Objects",NA,"26 février 2003","2h 01min","Drame","Rose Troche","Rose Troche","Glenn Close, Patricia Clarkson, Joshua Jackson","Dans une banlieue américaine typique, quatre familles se trouvent confrontées à l'ennui, à la déception et aux mariages ratés. Esther Gold, la mère désespérée de Paul, un jeune homme plongé dans le coma, s'éloigne inconsciemment de son mari et de sa fille Julie pour se lier d'amitié avec un des amis de son fils.

Autour d'Esther gravite Jim Train, un avocat plus proche de son travail que de sa femme Susan, son fils Jake, amoureux de la poupée de sa soeur Tani, Annette Jennings, une ancienne petite amie de Paul en instance de divorce, et Helen Christianson, qui s'ennuie de son mari.","Grande-Bretagne, U.S.A.","2001","Lolistar","Long métrage","Anglais","-",NA,"Couleur","-",3.4,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29172.html"
2003-02-26,42631,"Leïla",NA,"26 février 2003","1h 35min","Drame","Gabriel Axel","Gabriel Axel","Mélanie Doutey, Arnaud Binard, Malika El Omari","Au Maroc, Leïla, une adolescente de seize ans, tombe amoureuse de Nils, un touriste danois. Mais la famille de la jeune fille s'oppose à cette liaison. Les deux amants prennent alors le risque de braver secrètement ces interdits jusqu'au jour où...","France, Danemark","2001","Take Off","Long métrage","Français","-",NA,"Couleur","-",2.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42631.html"
