"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2003-01-15,42149,"Mauvais piège","Trapped","15 janvier 2003","1h 46min","Thriller","Luis Mandoki","Greg Iles","Charlize Theron, Kevin Bacon, Courtney Love","Karen et Will Jennings ont tout pour être heureux. Elle est une styliste renommée et lui un médecin anesthésiste réputé. Abby, leur adorable petite fille, complète cet idyllique tableau familial.

Pour Joe, Cheryl et Marvin, les Jennings sont une proie idéale. Leur plan est au point, ils l'ont déjà expérimenté quatre fois auparavant. Ils enlèveront Abby ; Marvin ira la cacher quelque part, Joe s'occupera de Karen tandis que Cheryl surveillera Will. Cette opération ne durera que 24 heures... Les trois ravisseurs disparaîtront avec l'argent et la petite famille sera de nouveau au complet, sans jamais porter plainte de peur que le cauchemar ne se reproduise.

Pourtant, Joe ignore deux petites choses : Abby est une asthmatique chronique et toute crise peut lui être fatale, et ni Karen ni Will ne sont décidés à se laisser faire de la sorte...","U.S.A., Allemagne","2002","Columbia TriStar Films","Long métrage","Anglais","30 000 000 USD",NA,"Couleur","-",3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=42149.html"
2003-01-15,40133,"Le Château dans le ciel","Tenku no shiro Rapyuta","15 janvier 2003","2h 04min","Animation, Aventure, Famille, Fantastique","Hayao Miyazaki","Hayao Miyazaki","Mayumi Tanaka, Jim Cummings, Hiroshi Ito","Qui est vraiment Sheeta, la petite fille porteuse d’une pierre en pendentif aux pouvoirs magiques qui suscite bien des convoitises ? Retenue prisonnière à bord d’un dirigeable, l’enfant affronte une bande de pirates de l’air menée par la très pittoresque Dora, puis une armée de militaires à la solde de Muska, un gentleman machiavélique trop poli pour être honnête. Sauvée par le jeune Pazu, Sheeta se réfugie dans un village de mineurs. Là, elle tentera avec le garçon de percer le secret de ses origines pour prouver que l’histoire de Laputa, l’île merveilleuse flottant dans les airs, n’est pas une légende…","Japon","1986","-","Long métrage","Japonais","-","615 374 entrées","Couleur","107071",5,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=40133.html"
2003-01-15,29045,"La Vérité sur Charlie","The Truth About Charlie","15 janvier 2003","1h 45min","Action, Comédie, Thriller","Jonathan Demme","Jonathan Demme, Steve Schmidt","Thandiwe Newton, Mark Wahlberg, Christine Boisson","Après trois mois de mariage, Regina Lambert quitte Charlie, séducteur désinvolte au passé trouble, épousé sur un coup de tête, et dont elle ne sait pas grand chose. Mais, à son retour de Martinique, la belle jeune femme découvre que ce dernier a été assassiné et que son appartement a été dévasté. Quant au compte en banque du couple, il est à sec. Regina, qui n'a rien de la veuve éplorée, est très choquée, d'autant que trois anciens complices de Charlie viennent lui réclamer une malette pleine de diamants.","U.S.A., Allemagne","2002","United International Pictures (UIP)","Long métrage","Arabe, Anglais, Français","-",NA,"Couleur","-",2.6,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29045.html"
2003-01-15,46713,"Le Pharmacien de garde",NA,"15 janvier 2003","1h 30min","Policier, Thriller","Jean Veber","Jean Veber","Guillaume Depardieu, Vincent Perez, Pascal Légitimus","Yan Lazarrec est apparemment un homme paisible. Pharmacien et écologiste, il se bat contre les pollueurs. Derrière la façade de son laboratoire, cet homme devenu fou fabrique en secret des poisons pour les assassiner.

François Barrier, un policier trop tendre, mène l'enquête. C'est à l'occasion d'une conférence sur la protection de l'environnement que les deux hommes se rencontrent et sympathisent immédiatement.","France","2002","Océan Films","Long métrage","Français","5 500 000 EUR","206 713 entrées","Couleur","103 845",2.6,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46713.html"
2003-01-15,43401,"Intacto",NA,"15 janvier 2003","1h 48min","Fantastique, Thriller","Juan Carlos Fresnadillo","Juan Carlos Fresnadillo, Andrés M. Koppel","Leonardo Sbaraglia, Eusebio Poncela, Max von Sydow","Tomas, un jeune voleur, est l'unique survivant d'une effroyable catastrophe aérienne. Il pourrait bien être l'instrument de la vengeance de Federico, qui a survécu à un tremblement de terre et a découvert qu'il possède le pouvoir de voler leur chance aux êtres humains en les touchant. Il a le Don.

Samuel est le survivant absolu, celui qui a tout perdu sauf la vie pendant les pires heures de la Seconde Guerre mondiale. Il est théoriquement intouchable et dirige à présent un casino avec l'aide de Federico.

Lorsque celui-ci rompt leur association, Samuel le bannit du paradis et lui retire sa capacité à voler leur chance aux autres. Federico veut à tout prix défier le Maître à son propre jeu. Pour cela, il va se lier à Tomas. Sur le chemin qui va les conduire vers le casino et Samuel, Tomas et Federico vont suivre un parcours initiatique désespéré.","Espagne","2001","Metropolitan FilmExport","Long métrage","Espagnol","-",NA,"Couleur","-",3.3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43401.html"
2003-01-15,46918,"Long Island Expressway (L.I.E.)","L.I.E.","15 janvier 2003","1h 37min","Drame","Michael Cuesta","Michael Cuesta, Gerald Cuesta","Paul Dano, Brian Cox, Bruce Altman","A quinze ans, Howie est bien seul. Sa mère vient de mourir, son père est un escroc sans égards pour lui et il n'a pas d'autres distractions à Long Island que de cambrioler des maisons avec sa bande de copains, tous aussi désabusés que lui.

Lors d'un vol avec son meilleur ami Gary, sa route va croiser celle de Big John, un homme étrange d'une cinquantaine d'années, qui semble entretenir avec Gary une relation des plus intimes. Howie, intrigué, va développer des rapports complexes et dérangeants avec Big John...","U.S.A.","2001","Gémini Films","Long métrage","Anglais","-",NA,"Couleur","-",3.8,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46918.html"
2003-01-15,45309,"Japón",NA,"15 janvier 2003","2h 10min","Drame","Carlos Reygadas","Carlos Reygadas","Alejandro Ferretis, Magdalena Flores, Martin Serrano","Un homme de la ville, cynique et désillusionné, se rend au fin fond du Mexique pour se préparer à la mort. Il trouve à se loger chez une vieille métisse habitant seule un canyon désolé. Plongé dans l'immensité de la nature vertigineuse et sauvage, confronté à l'humanité infinie de sa logeuse, l'homme oscille entre cruauté et lyrisme. Il voit se réveiller en lui l'ivresse des sens, son désir de vie et de sexualité crue.","Espagne, Mexique, Pays-Bas, Allemagne","2001","Bodega Films","Long métrage","Espagnol","-",NA,"Couleur","-",3.8,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45309.html"
2003-01-15,47390,"Un Homme sans l'Occident",NA,"15 janvier 2003","1h 45min","Drame","Raymond Depardon","Raymond Depardon, Louis Gardel","Ali Hamit, Brahim Jiddi, Wodji Ouardougou","Adapté librement du livre Un homme sans l’Occident de Diégo Brosset, le film fait le récit d’un jeune homme du désert, Alifa, adopté par des chasseurs, qui deviendra un guide réputé.","France","2002","Les Films du Losange","Long métrage","Français","-",NA,"N&B","90 037",3.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=47390.html"
2003-01-15,45451,"En attendant le bonheur","Heremakono","15 janvier 2003","1h 35min","Comédie dramatique","Abderrahmane Sissako","Abderrahmane Sissako","Khatra Ould Abdel Kader, Maata Ould Mohamed Abeid, Mohamed Mahmoud Ould Mohamed","Nouadhibou est une petite ville de pêcheurs arrimée à une presqu'île de la côte mauritanienne. Abdallah, un jeune Malien âgé de dix-sept ans, y retrouve sa mère, en attendant son départ vers l'Europe. Dans ce lieu d'exil et de fragiles espoirs, le jeune homme, qui ne comprend pas la langue, tente de déchiffrer l'univers qui l'entoure :

Nana, une sensuelle jeune femme qui cherche à le séduire ; Makan, qui, comme lui, rêve de l'Europe ; Maata, un ancien pêcheur reconverti en électricien et son apprenti disciple, Kahtra. C'est lui qui enseigne à Abdallah la langue locale pour que ce dernier puisse rompre le silence auquel il est condamné...","Mauritanie, France","2002","Haut et Court","Long métrage","Dialecte africain","-",NA,"Couleur","100 867",4.2,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45451.html"
2003-01-15,49763,"Où gît votre sourire enfoui ?",NA,"15 janvier 2003","1h 44min","Comédie","Pedro Costa",NA,"Jean-Marie Straub, Danièle Huillet","Au moment du montage de la troisième version de Sicilia ! par Jean-Marie Straub et Danièle Huillet, Pedro Costa tourne une ""comédie de remontage"". Derrière leur patience à l'oeuvre, tendre et violente, les deux cinéastes dévoilent une certaine idée de leur cinéma et de leur couple.","France, Portugal","2001","Les Bookmakers / Capricci Films","Long métrage","Français, Portugais","-",NA,"Couleur","103 311",3.6,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=49763.html"
