"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2003-10-22,48382,"Tais-toi !",NA,"22 octobre 2003","1h 25min","Comédie","Francis Veber","Francis Veber","Jean Reno, Gérard Depardieu, André Dussollier","Ruby n'a qu'une idée en tête : se venger de l'homme qui a assassiné la femme qu'il aimait.

Quentin n'a en tête que très peu de neurones. Juste assez pour être d'une grande gentillesse et d'une bêtise à entrer dans le Livre des Records.

Les chemins des deux hommes vont se croiser, celui du dur qui n'est que désir de meurtre et celui du simple qui tutoie les anges.

La gentillesse catastrophique de Quentin parviendra-t-elle à désamorcer la violence meurtrière de Ruby, c'est le sujet de Tais-toi !.","France","2002","UFD","Long métrage","Français","27 440 000 EUR","2 939 110 entrées","Couleur","98028",2.8,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=48382.html"
2003-10-22,52588,"Elephant",NA,"22 octobre 2003","1h 21min","Drame","Gus Van Sant","Gus Van Sant","Alex Frost, John Robinson (IV), Elias McConnell","En ce jour d'automne, les lycéens, comme à leur habitude, partagent leur temps entre cours, football, photographie, potins, etc. Pour chacun des élèves, le lycée représente une expérience différente, enrichissante ou amicale pour les uns, traumatisante, solitaire ou difficile pour les autres. Cette journée semble ordinaire, et pourtant le drame couve...","U.S.A.","2003","MK2 Diffusion","Long métrage","Anglais","3 000 000 USD","616 771 entrées","Couleur","109026",4.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52588.html"
2003-10-22,76484,"Le Deuxième souffle",NA,"4 novembre 1966","2h 30min","Drame, Policier","Jean-Pierre Melville","José Giovanni, Jean-Pierre Melville","Lino Ventura, Paul Meurisse, Michel Constantin","Trois hommes s'évadent de la prison de Castres, dont Gustave, dit ""Gu"" qui vient d'y passer huit ans. Le commissaire Blot disparaît tandis qu'un hold-up s'organise...","France","1966","Les Acacias","Long métrage","Français","-",NA,"N&B","31941",4.8,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=76484.html"
2003-10-22,41309,"Desperado 2 - Il était une fois au Mexique","Once Upon a Time in Mexico","22 octobre 2003","1h 42min","Action, Policier, Thriller","Robert Rodriguez","Robert Rodriguez","Mickey Rourke, Eva Mendes, Danny Trejo","Hanté et marqué par de nombreuses tragédies, le Desperado s'est retiré pour mener une existence solitaire. Il vit désormais loin du monde, avec Carolina. Souvent, il joue de la guitare en se remémorant son douloureux passé...

Un jour, Sands, un agent corrompu de la CIA, le sort de sa retraite et lui demande d'empêcher l'assassinat du Président du Mexique. Barillo, un baron de la drogue, ambitionne en effet de renverser ce dernier... Le hasard fait bien les choses : celui qui a ruiné le passé du Desperado est impliqué dans ce plan visant à tuer le Président mexicain. Animé d'un grand désir de vengeance, il va, avec ses deux comparses Lorenzo et Fideo, raviver sa flamboyante légende...","U.S.A., Mexique","2003","-","Long métrage","Anglais, Espagnol","-","259 782 entrées","Couleur","108984",3.2,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41309.html"
2003-10-22,45033,"Ecole paternelle","Daddy Day Care","22 octobre 2003","1h 33min","Comédie, Famille","Steve Carr","Geoff Rodkey","Eddie Murphy, Anjelica Huston, Steve Zahn","Deux pères qui ont perdu leur emploi se trouvent dans l'obligation de retirer leurs fils du très prisé centre d'apprentissage de Miss Harridan pour s'occuper d'eux. Ils ne parviennent pas à retrouver du travail et décident de créer leur propre garderie pour enfants. Leur crèche, gérée selon des méthodes peu conventionnelles, remporte un succès immédiat et va jusqu'à concurrencer l'établissement dirigé par Miss Harridan qui à jusqu'à présent envoyé tous ses adversaires au tapis.","U.S.A.","2002","Columbia TriStar Films","Long métrage","Anglais","60 000 000 USD","357 174 entrées","Couleur","-",2.9,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=45033.html"
2003-10-22,1874,"L'Enfer est à lui","White Heat","22 octobre 2003","1h 54min","Action, Drame, Policier, Thriller","Raoul Walsh","Virginia Kellogg, Ivan Goff","James Cagney, Virginia Mayo, Edmond O'Brien","Le gangster Cody Jarrett et ses complices attaquent un train en Californie. Pendant l'opération, quatre employés sont tués. La police est déterminée à retrouver les coupables et surveille la mère de Cody, à laquelle ce dernier voue une adoration pathologique.

Pour détourner les soupçons, Cody se rend à la police prétextant un délit mineur. Les policiers ne sont pas dupes et délèguent un des leurs dans la prison où est enfermé le gangster...","U.S.A.","1949","-","Long métrage","Anglais","-",NA,"N&B","9371",NA,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1874.html"
2003-10-22,5459,"Le Roman de Renart",NA,"22 octobre 2003","1h 13min","Animation","Ladislas Starewitch, Irene Starewitch","Ladislas Starewitch, Irene Starewitch","Claude Dauphin, Romain Bouquet, Sylvain Itkine","Le Renard est toujours prêt aux plus grandes facéties, même devant la cour de Lion le Goupil. A tel point que celui-ci n'hésite pas à le jeter en prison. Mais Goupil, lors d'une audience, lui fait miroiter l'existence d'un fabuleux trésor. Il est aussitôt libéré. S'apercevant de la supercherie, Noble le Lion ordonne le siège de Malpertuis, le château de Renard. Une fois de plus, ce dernier l'emporte et le roi, comprenant que Goupil est le plus astucieux sujet de son royaume, le couronne et en fait son ministre.","France","1930","-","Long métrage","Français","-",NA,"N&B","-",5,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=5459.html"
2003-10-22,48104,"Les Aventures de Porcinet","Piglet's Big Movie","22 octobre 2003","1h 15min","Animation, Aventure, Famille","Francis Glebas","Brian Hohlfeld","John Fiedler, Jim Cummings, Ken Sansom","Tandis que Porcinet met la dernière main à son album spécial, celui où il dessine tout ce qui compte pour lui, il voit passer devant sa maison tous ses amis. Ils sont en route pour une récolte de miel. Porcinet bondit pour se joindre à eux, mais ils refusent : il est ""trop petit"". Peiné, rejeté, ce dernier part seul marcher au hasard des chemins.

Lorsque la récolte tourne mal, Winnie et les autres viennent trouver refuge chez Porcinet. Le petit cochon est absent. Ses amis découvrent son journal et l'affection qu'il leur porte. Mais où est-il ? Winnie et ses amis vont se servir des aventures dessinées dans le journal de Porcinet comme d'un guide pour le retrouver. Tandis qu'ils visitent chaque lieu, ils prennent conscience de ce que Porcinet représente pour eux.La route qui les réunira tous sera encore longue et les risques nombreux.","U.S.A.","2003","-","Long métrage","Anglais","-","546 260 entrées","Couleur","108876",3.2,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=48104.html"
2003-10-22,53229,"Le chien, le général et les oiseaux",NA,"22 octobre 2003","1h 15min","Animation","Francis Nielsen","Francis Nielsen, Tonino Guerra","Philippe Noiret","Un jeune général russe a sacrifié les oiseaux pour brûler Moscou et sauver son pays envahi par Napoléon. Désormais à la retraite, il ne trouve pas le repos, hanté par le souvenir des oiseaux en flammes et attaqué chaque jour par tous les volatiles de Saint-Petersbourg.

Heureusement, le hasard met sur sa route un chien extraordinaire qui va transformer ses cauchemars en rêves magiques, plein d'humour et de poésie. Il l'adopte et le nomme Bonaparte en souvenir de son vieil ennemi. Ensemble, ils vont mener une bataille orginale mais délicate.

En effet, un jour, tous les chiens de la ville quittent leurs maîtres pour se rassembler sur la rivière gelée en signe de protestation et pour obtenir la libération de tous les oiseaux en cage. Mais le printemps approche, la couche de glace menace de rompre et les chiens risquent de se noyer. C'est au général de venir à leur secours...","France, Italie","2002","Tamasa Distribution","Long métrage","Français","-",NA,"Couleur","97874",4.1,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53229.html"
2003-10-22,5876,"La Première folie des Monty Python","And Now for Something Completely Different","22 octobre 2003","1h 30min","Comédie","Ian McNaughton, Terry Gilliam","Terry Gilliam, Graham Chapman","Terry Gilliam, Michael Palin, Terry Jones","Une anthologie des meilleurs sketches de l'émission Monty Python's Flying Circus diffusée sur la BBC entre 1969 et 1973.","Grande-Bretagne","1971","-","Long métrage","Anglais","-",NA,"Couleur","-",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=5876.html"
