semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2020-08-26,251315,Tenet,,26 août 2020,2h 30min,"Action, Science Fiction",Christopher Nolan,Christopher Nolan,"John David Washington, Kenneth Branagh, Robert Pattinson","Muni d'un seul mot – Tenet – et décidé à se battre pour sauver le monde, notre protagoniste sillonne l'univers crépusculaire de l'espionnage international. Sa mission le projettera dans une dimension qui dépasse le temps. Pourtant, il ne s'agit pas d'un voyage dans le temps, mais d'un renversement temporel…",U.S.A.,2020,Warner Bros. France,Long métrage,Anglais,-,2 343 514 entrées,Couleur,153137,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=251315.html
2020-08-26,269704,Petit Pays,,28 août 2020,1h 53min,Drame,Éric Barbier,"Jean-Paul Rouve, Éric Barbier","Jean-Paul Rouve, Djibril Vancoppenolle, Dayla De Medina","Dans les années 1990, un petit garçon vit au Burundi avec son père, un entrepreneur français, sa mère rwandaise et sa petite soeur. Il passe son temps à faire les quatre cents coups avec ses copains de classe jusqu'à ce que la guerre civile éclate mettant une fin à l'innocence de son enfance.","France, Belgique",2019,Pathé Films,Long métrage,Français,-,340 399 entrées,Couleur,150170,3.7,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=269704.html
2020-08-26,275913,Irréversible - Inversion Intégrale,,26 août 2020,1h 30min,"Drame, Thriller",Gaspar Noé,Gaspar Noé,"Monica Bellucci, Vincent Cassel, Albert Dupontel","A Paris, une soirée particulière où les vies paisibles d'un couple et d'un ami basculent soudainement après un viol atroce.",France,2020,Carlotta Films,Long métrage,"Anglais, Français, Italien, Espagnol",-,5 632 entrées,Couleur,153336,,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=275913.html
2020-08-26,237864,Les Nouveaux mutants,The New Mutants,26 août 2020,1h 33min,"Epouvante-horreur, Fantastique, Science Fiction, Thriller",Josh Boone,"Josh Boone, Knate Lee","Maisie Williams, Anya Taylor-Joy, Charlie Heaton","Rahne Sinclair, Illyana Rasputin, Sam Guthrie et Roberto da Costa sont quatre jeunes mutants retenus dans un hôpital isolé pour suivi psychiatrique. Le Dr Cecilia Reyes, qui estime ces adolescents dangereux pour eux-mêmes comme pour la société, les surveille attentivement et s'efforce de leur apprendre à maîtriser leurs pouvoirs. Lorsqu’une nouvelle venue, Danielle Moonstar, rejoint à son tour l'établissement, d’étranges événements font leur apparition. Les jeunes mutants sont frappés d'hallucinations et de flashbacks, et leurs nouvelles capacités - ainsi que leur amitié – sont violemment mises à l'épreuve dans une lutte effrénée pour leur survie.",U.S.A.,2020,The Walt Disney Company France,Long métrage,Anglais,-,372 640 entrées,Couleur,152655,2.3,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=237864.html
2020-08-26,275608,Effacer l’historique,,26 août 2020,1h 46min,Comédie,"Gustave Kervern, Benoît Delépine","Benoît Delépine, Gustave Kervern","Blanche Gardin, Denis Podalydès, Corinne Masiero","Dans un lotissement en province, trois voisins sont en prise avec les nouvelles technologies et les réseaux sociaux. Il y a Marie, victime de chantage avec une sextape, Bertrand, dont la fille est harcelée au lycée, et Christine, chauffeur VTC dépitée de voir que les notes de ses clients refusent de décoller.Ensemble, ils décident de partir en guerre contre les géants d’internet. Une bataille foutue d'avance, quoique...","France, Belgique",2020,Ad Vitam,Long métrage,Français,-,518 747 entrées,Couleur,151251,4,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=275608.html
2020-08-26,265545,Spycies,,26 août 2020,1h 39min,"Animation, Aventure",Guillaume Ivernel,"Michel Pagès, Zhiyi Zhang","Kirk Thornton, Dino Andrade, Salli Saffioti","Un duo fantaisiste d’agents secrets, composé de l’exigeant mais rebelle Vladimir et d’Hector le geek vaurien, tient le sort du monde entre ses pattes : suite au vol de la radiésite, matériau classé top secret sur une plateforme offshore, le tandem devra sauver la planète d’une menace climatique au cours de son enquête, menée tambour battant ! ","Chine, France",2019,Eurozoom,Long métrage,"Chinois, Anglais",-,109 658 entrées,Couleur,150053,3.2,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=265545.html
2020-08-26,6804,Ariane,Love in the Afternoon,29 mai 1957,2h 10min,"Comédie dramatique, Romance",Billy Wilder,"I.A.L Diamond, Billy Wilder","Gary Cooper, Audrey Hepburn, Maurice Chevalier","Ariane est fascinée par le travail de son père, détective privé spécialisé dans les affaires d’adultère et plus particulièrement par le cas d’un playboy. Lorsqu'Ariane surprend un client de son père menaçant de tuer cet homme, elle court prévenir ce dernier du danger qui l'attend. Quand le client jaloux débarque à l'hôtel, il trouve le millionnaire en compagnie d'Ariane et non de sa femme infidèle. Intrigué, le séducteur organise un rendez-vous avec elle le lendemain après-midi...",U.S.A.,1957,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Anglais,-,,N&B,19514,5,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=6804.html
2020-08-26,272059,Dans un jardin qu'on dirait éternel,Nichinichi Kore Kôjitsu,26 août 2020,1h 40min,Comédie dramatique,Tatsushi Ōmori,Tatsushi Ōmori,"Kiki Kirin, Haru Kuroki, Mikako Tabe","Dans une maison traditionnelle à Yokohama, Noriko et sa cousine Michiko s’initient à la cérémonie du thé. D'abord concentrée sur sa carrière dans l’édition, Noriko se laisse finalement séduire par les gestes ancestraux de Madame Takeda, son exigeante professeure. Au fil du temps, elle découvre la saveur de l’instant présent, prend conscience du rythme des saisons et change peu à peu son regard sur l’existence. Michiko, elle, décide de suivre un tout autre chemin.",Japon,2018,Art House,Long métrage,Japonais,-,119 104 entrées,Couleur,152878,3.8,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=272059.html
2020-08-26,28102,Le Sexe fou,Sessomatto,8 mai 1974,1h 54min,"Comédie dramatique, Erotique",Dino Risi,"Dino Risi, Ruggero Maccari","Laura Antonelli, Giancarlo Giannini, Alberto Lionello","Un valet amoureux de sa patronne, un jeune homme qui souhaite séduire une femme de 70 ans, un couple qui ne prend du plaisir que dans l'agressivité, un autre qui aime les lieux publics pour faire l'amour, un employé qui remplace sa femme par une prostituée, un donneur de sperme, une femme qui venge son mari, un paysan trompé par la femme qu'il aime, un couple qui invite un employé du mari pour raviver la flamme qui les unit... Tant d'histoires tournant autour de la question de l'érotisme.",Italie,1973,Les Acacias,Long métrage,Italien,-,,Couleur,42438,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=28102.html
2020-08-26,284956,Une barque sur l'océan,,26 août 2020,1h 35min,"Drame, Romance",Arnold de Parscau,Arnold de Parscau,"Hari Santika, Dorcas Coppin, Elisza Cahaya","Eka est un jeune Balinais de 25 ans vivant dans un petit village perdu au nord de Bali. Par amour pour Margaux, belle étudiante en piano expatriée sur l’île avec sa famille française dans une luxueuse villa, Eka décide d’apprendre à composer de la musique. Le jeune homme va se laisser envouter par ce monde artistique qu’il cherche à conquérir, lui faisant espérer une nouvelle vie loin de la pauvreté et de la dureté de son milieu. Mais sa chute sera à la mesure de son ascension vers le succès : vertigineuse et tragique.",France,2019,Wayna Pitch,Long métrage,"Anglais, Français, Indonésien",-,1 621 entrées,Couleur,150714,2.4,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=284956.html
