semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2020-10-07,6641,Le Silence des agneaux,The Silence of the Lambs,10 avril 1991,1h 58min,"Epouvante-horreur, Policier, Thriller",Jonathan Demme,Ted Tally,"Anthony Hopkins, Jodie Foster, Scott Glenn","Un psychopathe connu sous le nom de Buffalo Bill sème la terreur dans le Middle West en kidnappant et en assassinant de jeunes femmes. Clarice Starling, une jeune agent du FBI, est chargée d'interroger l'ex-psychiatre Hannibal Lecter. Psychopathe redoutablement intelligent et porté sur le cannibalisme, Lecter est capable de lui fournir des informations concernant Buffalo Bill ainsi que son portrait psychologique. Mais il n'accepte de l'aider qu'en échange d'informations sur la vie privée de la jeune femme. Entre eux s'établit un lien de fascination et de répulsion.",U.S.A.,1991,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Anglais,-,,Couleur,75925,4.8,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=6641.html
2020-10-07,275121,Parents d'élèves,,7 octobre 2020,1h 29min,"Comédie, Famille",Noémie Saglio,"Alice Girard, Marinette Lévy","Vincent Dedienne, Camélia Jordana, Alix Poisson","Vincent, trentenaire sans enfant, infiltre une tribu aux codes et au langage mystérieux : les parents d’élèves. Se retrouver aux réunions parents-prof, aux sorties d’école et à la kermesse de fin d’année relève d’un sacré exploit ! Mais voilà, Vincent a une très bonne raison d’être là et finit même par se sentir bien dans cette communauté un peu spéciale…",France,2020,UGC Distribution,Long métrage,Français,-,263 937 entrées,Couleur,151526,3.1,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=275121.html
2020-10-07,248196,Mon grand-père et moi,The War with Grandpa,7 octobre 2020,1h 38min,"Comédie, Drame, Famille",Tim Hill,"Tom J. Astle, Matt Ember","Robert De Niro, Oakes Fegley, Uma Thurman","Peter, 10 ans, doit, à la demande de ses parents, libérer sa chambre pour son grand-père et s'installer, à contrecœur, au grenier. Avec l'aide de ses amis, il va tout faire pour récupérer sa chambre et n'hésitera pas à employer les grands moyens. Mais son grand-père est loin de se laisser faire et contre-attaque… Tous les coups sont permis !",U.S.A.,2020,Alba Films,Long métrage,Anglais,-,118 080 entrées,Couleur,153714,1.9,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=248196.html
2020-10-07,268322,Relic,,7 octobre 2020,1h 29min,Epouvante-horreur,Natalie Erika James,"Christian White (II), Natalie Erika James","Emily Mortimer, Robyn Nevin, Bella Heathcote","Lorsqu'Edna, la matriarche et veuve de la famille, disparaît, sa fille Kay et sa petite-fille Sam se rendent dans leur maison familiale isolée pour la retrouver. Peu après le retour d'Edna, et alors que son comportement devient de plus en plus instable et troublant, les deux femmes commencent à sentir qu'une présence insidieuse dans la maison. Edna refuse de dire où elle était, mais le sait-elle vraiment...","U.S.A., Australie",2020,Star Invest Films France,Long métrage,Anglais,-,73 954 entrées,Couleur,153516,3.3,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=268322.html
2020-10-07,261101,"Yalda, la nuit du pardon",Yalda,7 octobre 2020,1h 29min,"Drame, Thriller",Massoud Bakhshi,Massoud Bakhshi,"Sadaf Asgari, Behnaz Jafari, Babak Karimi","Iran, de nos jours. Maryam, 22 ans, tue accidentellement son mari Nasser, 65 ans. Elle est condamnée à mort. La seule personne qui puisse la sauver est Mona, la fille de Nasser. Il suffirait que Mona accepte de pardonner Maryam en direct devant des millions de spectateurs, lors d’une émission de téléréalité. En Iran cette émission existe, elle a inspiré cette fiction.","Iran, France, Allemagne, Suisse, Luxembourg",2019,Pyramide Distribution,Long métrage,Persan,-,44 599 entrées,Couleur,145079,3.3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=261101.html
2020-10-07,269514,L'Enfant rêvé,,7 octobre 2020,1h 47min,"Drame, Romance",Raphaël Jacoulot,Raphaël Jacoulot,"Jalil Lespert, Louise Bourgoin, Mélanie Doutey","Depuis l’enfance, François a consacré sa vie au bois. Celui des arbres des forêts du Jura, qu’il connait mieux que personne. Il dirige la scierie familiale avec sa femme Noémie, et tous deux rêvent d’avoir un enfant sans y parvenir. C’est alors que François rencontre Patricia, qui vient de s’installer dans la région. Commence une liaison passionnelle. Très vite, Patricia tombe enceinte. François vacille...",France,2020,Paname Distribution,Long métrage,Français,-,51 950 entrées,Couleur,146498,3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=269514.html
2020-10-07,112,Au-dessous du volcan,Under the Volcano,12 septembre 1984,1h 48min,Drame,John Huston,Guy Gallo,"Albert Finney, Jacqueline Bisset, Anthony Andrews","Àla veille du 1er novembre 1938, la nuit s’est abattue sur Cuernavaca et l’animation est déjà vive dans les rues où l’on prépare le Jour des morts. Geoffrey Firmin, ex-consul britannique, erre parmi la foule, ivre mort, pour oublier le départ de sa femme Yvonne. Imbibé de mezcal et rongé par le passé, il est devenu une figure tragique notoire. Mais, au petit matin, Yvonne réapparaît sans crier gare, prête à commencer une nouvelle vie auprès de son mari...","Mexique, U.S.A.",1984,Carlotta Films,Long métrage,Anglais,-,,Couleur,59097,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=112.html
2020-10-07,277986,"Chien Pourri, la vie à Paris !",,7 octobre 2020,1h 00min,Animation,"Davy Durand, Vincent Patar, Stéphane Aubier",abonnement,"Chaplapla, son fidèle compagnon de gouttière, Chien Pourri arpente les rues de Paris la truffe au vent. Peu importe les catastrophes qu’il provoque, Chien Pourri retombe toujours sur ses pattes ! Tant et si bien que les autres chiens commencent à trouver ça louche. La folle aventure de Chien Pourri et ses amis pour faire découvrir la poésie de Paris aux tout-petits !","Il était une fois un chien parisien, naïf et passionné appelé Chien Pourri. Avec Chaplapla, son fidèle compagnon de gouttière, Chien Pourri arpente les rues de Paris la truffe au vent. Peu importe les catastrophes qu’il provoque, Chien Pourri retombe toujours sur ses pattes ! Tant et si bien que les autres chiens commencent à trouver ça louche. La folle aventure de Chien Pourri et ses amis pour faire découvrir la poésie de Paris aux tout-petits !","France, Belgique, Espagne",2020,KMBO,Long métrage,Français,-,64 358 entrées,Couleur,154809,3.4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=277986.html
2020-10-07,281039,Maternal,,7 octobre 2020,1h 31min,Drame,Maura Delpero,Maura Delpero,"Lidiya Liberman, Denise Carrizo, Agustina Malale","Paola quitte l'Italie pour Buenos Aires où elle doit terminer sa formation de Sœur au sein d'un foyer pour mères adolescentes. Elle y rencontre Luciana et Fatima, deux jeunes mères de 17 ans. A une période de leur vie où chacune se trouve confrontée à des choix, ces trois jeunes femmes que tout oppose vont devoir s’entraider et repenser leur rapport à la maternité. ","Italie, Argentine",2019,Memento,Long métrage,"Italien, Espagnol",-,23 384 entrées,Couleur,-,3.7,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=281039.html
2020-10-07,275629,Lupin III: The First,,7 octobre 2020,1h 33min,"Action, Animation, Aventure",Takashi Yamazaki,Takashi Yamazaki,"Maxime Donnay, Kanichi Kurita, Michel Hinderyckx","Le cultissime «gentleman cambrioleur» Lupin III revient dans une aventure effrénée, pour la première fois au cinéma en France, pour marquer son grand retour au pays de son illustre grand-père ! Il s’associe à la jeune Laëtitia pour faire main basse sur le journal de Bresson, un trésor que même Arsène Lupin n’a jamais réussi à dérober. Alors que Lupin III et ses compagnons se démènent pour dénouer les secrets du fameux journal, ils doivent faire face à une sombre cabale poursuivant d’horribles desseins. Entre pièges mortels, escapades aériennes et abracadabrantes évasions, Lupin et sa bande de casse-cou rivalisent d’esprit et d’audace dans ce long-métrage d’animation qui ravira autant les fans de cette série légendaire créée il a 50 ans par Monkey Punch, que les nouveaux venus de 7 à 77 ans !",Japon,2019,Eurozoom,Long métrage,Japonais,-,50 149 entrées,Couleur,153707,3.6,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=275629.html
